name,address,country,country_name,sector,facility_type,processing_type
Test - Quarry Oak Mistletoe,"56 CRANLEIGH WY SE, Calgary",CA,Canada,Food Industry,Agricultural,Recycling
Test - Xylo Oak Obsidian,"235 11 ST NW, Calgary",CA,Canada,Electrical Devices,Commercial,Warehousing
Test - Snow Lime Ruby,"168 TUSCANY MEADOWS HE NW, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Warehousing
Test - Buttercup Antelope Elder,"225 SCENIC HILL CL NW, Calgary",CA,Canada,Allied Products,Agricultural,Warehousing
Test - Quartz Lapis Ridge,"27 FALSBY WY NE, Calgary",CA,Canada,Crop Production,Commercial,Logistics
Test - Ocelot Alder Tornado,"431 SKYVIEW SHORES MR NE, Calgary",CA,Canada,Accommodation,Commercial,Warehousing
Test - Daisy Saffron Hazel,"32 WALDEN BA SE, Calgary",CA,Canada,Durable Goods,Commercial,Recycling
Test - Vale Indigo Spruce,"132 HAMPTONS PA NW, Calgary",CA,Canada,Logging,Agricultural,Recycling
Test - Olive Fuchsia Light,"107 WOLF CREEK RI SE, Calgary",CA,Canada,Pipeline Transportation,Residential,Logistics
Test - Hazel Oak Moon,"64 CORNERSTONE GR NE, Calgary",CA,Canada,Transportation Equipment,Residential,Recycling
Test - Raspberry Flame Savannah,"75 CORNER GLEN GV NE, Calgary",CA,Canada,Supplies Dealers,Commercial,Logistics
Test - Plateau Oasis River,"79 WOODRIDGE CL SW, Calgary",CA,Canada,Home Furnishings,Commercial,Manufacturing
Test - Canyon Lemon Cypress,"168 COPPERPOND RI SE, Calgary",CA,Canada,Agriculture,Industrial,Manufacturing
Test - Panda Rain Ivory,"6223 DALMARNOCK GR NW, Calgary",CA,Canada,Entertainment,Industrial,Recycling
Test - Dune Bramble Coral,"52 SOMERSIDE GV SW, Calgary",CA,Canada,Educational Services,Industrial,Warehousing
Test - Ravine Fuchsia Chestnut,"120 HAMPSTEAD ME NW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Logistics
Test - Walnut Foxglove Bright,"138 COVILLE CI NE, Calgary",CA,Canada,Agriculture,Industrial,Warehousing
Test - Ivory Sky Savannah,"14 MARMOT PS NW, Calgary",CA,Canada,Nursing,Commercial,Logistics
Test - Teak Hemlock Tangerine,"1034 BRIGHTONCREST CM SE, Calgary",CA,Canada,Beauty Products,Agricultural,Recycling
Test - Ocelot Wisteria Ocelot,"105 TUSSLEWOOD BA NW, Calgary",CA,Canada,Electricity,Commercial,Recycling
Test - River Wave Ice,"220 SADDLELAKE DR NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Manufacturing
Test - Aloe Obsidian Tulip,"84 MITCHELL WY NW, Calgary",CA,Canada,Technology,Industrial,Manufacturing
Test - Tangerine Acorn Rain,"101 TUSCANY VALLEY VW NW, Calgary",CA,Canada,Farming,Agricultural,Logistics
Test - Fawn Tornado Orchid,"1227 38 AV SW, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Eagle Savanna Daisy,"427 7 ST NE, Calgary",CA,Canada,Archives,Industrial,Logistics
Test - Violet Yak Redwood,"11200 210 AV SE, Calgary",CA,Canada,Technology,Agricultural,Logistics
Test - Heliotrope Topaz Mustard,"252 LIVINGSTON VW NW, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Aloe Desert Tundra,"11 LEGACY REACH VW SE, Calgary",CA,Canada,Sports Equipment,Agricultural,Recycling
Test - Plum Emerald Lemon,"186 DOUGLAS GLEN MR SE, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Recycling
Test - Tempest Alder Dune,"2228 9 AV SE, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Recycling
Test - Amaranth Cloud Ivory,"119 CHAPALINA CR SE, Calgary",CA,Canada,Coal,Commercial,Logistics
Test - Iris Wisteria Taupe,"220 TARADALE CL NE, Calgary",CA,Canada,Logging,Residential,Warehousing
Test - Carnation Forest Topaz,"277 INGLEWOOD GV SE, Calgary",CA,Canada,Electrical Devices,Residential,Recycling
Test - Redwood Flint Harbor,"67 TUSCANY SPRINGS RI NW, Calgary",CA,Canada,Beverages,Residential,Manufacturing
Test - Hickory Rainforest Dandelion,"55 WOLF CREEK ST SE, Calgary",CA,Canada,Printing,Industrial,Recycling
Test - Chestnut Peach Kale,"350 COUGAR RIDGE DR SW, Calgary",CA,Canada,Electricity,Residential,Warehousing
Test - Zebra Delta Horizon,"244 SABRINA BA SW, Calgary",CA,Canada,Professional Services,Residential,Manufacturing
Test - Moss Dandelion Ocean,"2132 MILNE DR NE, Calgary",CA,Canada,Paper Products,Industrial,Manufacturing
Test - Elder Fawn Pearl,"122 CRANARCH PL SE, Calgary",CA,Canada,Leather,Residential,Warehousing
Test - Crater Peach Fuchsia,"119 WHITESIDE RD NE, Calgary",CA,Canada,Books,Residential,Recycling
Test - Creek Hibiscus Panda,"1719 42 ST NE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Warehousing
Test - Plum Zephyr Breeze,"16 BEDDINGTON RI NE, Calgary",CA,Canada,Manufacturing,Commercial,Manufacturing
Test - Peony Aspen Acacia,"608 CRANSTON DR SE, Calgary",CA,Canada,Warehousing,Commercial,Logistics
Test - Creek Rapid Elm,"419 WOODSIDE RD SW, Calgary",CA,Canada,Energy,Agricultural,Warehousing
Test - Iris Oasis Bramble,"5 EVANSVIEW CO NW, Calgary",CA,Canada,Parts Dealers,Residential,Recycling
Test - Moon Quartz Acorn,"52 MAHOGANY GV SE, Calgary",CA,Canada,Gas,Industrial,Manufacturing
Test - Beige Wisteria Moon,"191 VALLEY CREST CL NW, Calgary",CA,Canada,Durable Goods,Industrial,Manufacturing
Test - Sage Redwood Hill,"3620 9 ST SW, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Warehousing
Test - Malachite Rock Bear,"11 CASTLEBROOK CO NE, Calgary",CA,Canada,Aerospace,Residential,Manufacturing
Test - Quarry Shore Topaz,"114 DOUGLAS GLEN CI SE, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Jasper Navy Gold,"25 REDSTONE GV NE, Calgary",CA,Canada,Biotechnology,Industrial,Manufacturing
Test - Copper Iris Echo,"144 SKYVIEW SHORES MR NE, Calgary",CA,Canada,Tobacco Products,Industrial,Warehousing
Test - Sage Cactus Feldspar,"60 COPPERPOND PA SE, Calgary",CA,Canada,Rail Transportation,Industrial,Warehousing
Test - Hibiscus Spruce Dusk,"29 EVANSPARK GD NW, Calgary",CA,Canada,Garden Tools,Agricultural,Manufacturing
Test - Yellow Hickory Slope,"79 MAHOGANY GV SE, Calgary",CA,Canada,Home,Agricultural,Recycling
Test - Willow Dandelion Gorilla,"1607 46 ST NW, Calgary",CA,Canada,Solar Energy,Industrial,Logistics
Test - Ravine Mustard Estuary,"107 CRESTRIDGE PL SW, Calgary",CA,Canada,Home Furnishings,Residential,Warehousing
Test - Lavender Cedar Harsh,"224 33 AV NE, Calgary",CA,Canada,Books,Industrial,Warehousing
Test - Rainforest Flame Saffron,"74 SAN DIEGO WY NE, Calgary",CA,Canada,Animal Production,Commercial,Recycling
Test - Mulberry Taupe Cave,"7223 HUNTERCREST RD NW, Calgary",CA,Canada,Aquaculture,Commercial,Logistics
Test - Hill Mistletoe Hematite,"132 MCKERRELL CL SE, Calgary",CA,Canada,Crop Production,Commercial,Warehousing
Test - Canyon Grove Shore,"25 COPPERSTONE CM SE, Calgary",CA,Canada,Logging,Commercial,Logistics
Test - Tangerine Rock Daffodil,"7115 FARRELL RD SE, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Pebble Denim Silver,"1932 32 AV SW, Calgary",CA,Canada,Leather,Agricultural,Manufacturing
Test - Bear Bear Mulberry,"1015 SYDENHAM RD SW, Calgary",CA,Canada,Biotechnology,Residential,Warehousing
Test - Leopard Sage Dandelion,"236 NEW BRIGHTON LD SE, Calgary",CA,Canada,Recycling,Industrial,Warehousing
Test - Aloe Ocelot Aspen,"59 TEMPLEGREEN PL NE, Calgary",CA,Canada,Home Accessories,Industrial,Logistics
Test - Elm Zephyr Tempest,"63 REDSTONE HT NE, Calgary",CA,Canada,Wood Products,Commercial,Warehousing
Test - Diamond Twilight Aspen,"23 TARAWOOD RD NE, Calgary",CA,Canada,Waste Management,Industrial,Logistics
Test - Laurel Koala Gold,"327 40 AV SW, Calgary",CA,Canada,Forestry,Commercial,Warehousing
Test - Savannah Buttercup Feldspar,"4200 116 AV SE, Calgary",CA,Canada,Hunting,Agricultural,Logistics
Test - Jaguar Stream Grove,"204 BELMONT BV SW, Calgary",CA,Canada,Wood Products,Agricultural,Logistics
Test - Flame Jaguar Peony,"1036 16 ST NE, Calgary",CA,Canada,Civics,Agricultural,Warehousing
Test - Moose Hickory Fog,"138 PRESTWICK LD SE, Calgary",CA,Canada,Building Materials,Industrial,Recycling
Test - Mulberry Lightning Aspen,"50 TUSCANY HILLS RD NW, Calgary",CA,Canada,Beverages,Commercial,Manufacturing
Test - Spruce Storm Knoll,"1744 6 AV NW, Calgary",CA,Canada,Maintenance,Commercial,Recycling
Test - Elm Myrtle Geranium,"92 WESTON PL SW, Calgary",CA,Canada,Wholesale Trade,Commercial,Manufacturing
Test - Fir Gold Lightning,"3520 RICHMOND RD SW, Calgary",CA,Canada,Solar Energy,Industrial,Recycling
Test - Frost Slope Antelope,"9 FALSBY WY NE, Calgary",CA,Canada,Recycling,Commercial,Recycling
Test - Rose Emerald Narwhal,"51 ASPEN RIDGE CO SW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Logistics
Test - Aspen Topaz Savannah,"1809 ELIZABETH ST SE, Calgary",CA,Canada,Furniture,Commercial,Recycling
Test - Quarry Yak Cave,"64 TARALAKE PA NE, Calgary",CA,Canada,Telecommunications,Residential,Manufacturing
Test - Crater Buttercup Saffron,"152 BERGEN CR NW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Elm Buttercup Khaki,"1256 SHERWOOD BV NW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Manufacturing
Test - Eagle Leaf Zephyr,"2012 20 AV NW, Calgary",CA,Canada,Consumer Electronics,Commercial,Warehousing
Test - Lilac Isle Sky,"54 NEW BRIGHTON CL SE, Calgary",CA,Canada,Construction,Residential,Manufacturing
Test - Wave Aurora Swamp,"335 TEMPLEVIEW DR NE, Calgary",CA,Canada,Apparel Accessories,Industrial,Logistics
Test - Fog Poplar Ivory,"5 WOODFORD CL SW, Calgary",CA,Canada,Equipment,Commercial,Logistics
Test - Jungle Reef Magnolia,"28 EVANSFIELD GD NW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Manufacturing
Test - Ridge Meadow Koala,"261 MACEWAN GLEN DR NW, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Forest Quartz Pass,"423 SAVANNA WY NE, Calgary",CA,Canada,Toys,Industrial,Recycling
Test - Peony Ravine Olive,"102 BERMUDA CL NW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Warehousing
Test - Ebony Tide Tide,"38 RIVERCREST CI SE, Calgary",CA,Canada,Home,Agricultural,Manufacturing
Test - Lavender Nutmeg Mist,"5203 MARLBOROUGH DR NE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Inlet Emerald Sand,"384 EVANSTON VW NW, Calgary",CA,Canada,Renewable Energy,Industrial,Logistics
Test - Emerald Zephyr Dandelion,"63 PANAMOUNT LN NW, Calgary",CA,Canada,Agriculture,Commercial,Recycling
Test - Tornado Amethyst Flint,"8500 19 AV SE, Calgary",CA,Canada,Coal,Commercial,Logistics
Test - Mistletoe Hill Ruby,"27 HIDDEN VALE CR NW, Calgary",CA,Canada,Pipeline Transportation,Residential,Logistics
Test - Clover Emerald Zephyr,"2403 1 AV NW, Calgary",CA,Canada,Food Industry,Industrial,Warehousing
Test - Jaguar Rosewood Mistletoe,"15 PALIS WY SW, Calgary",CA,Canada,Technology,Agricultural,Manufacturing
Test - Thunder Hill Orchid,"40 COUGAR RIDGE HT SW, Calgary",CA,Canada,Logging,Agricultural,Warehousing
Test - Grove Laurel Coral,"312 SACKVILLE DR SW, Calgary",CA,Canada,Building Construction,Commercial,Manufacturing
Test - Slope Wave Yellow,"14 CRANLEIGH CM SE, Calgary",CA,Canada,Home Accessories,Agricultural,Warehousing
Test - Hibiscus Aspen Sand,"94 LUCAS HT NW, Calgary",CA,Canada,Food Industry,Commercial,Logistics
Test - Bear Redwood Hickory,"1014 PANATELLA BV NW, Calgary",CA,Canada,Fishing,Agricultural,Manufacturing
Test - Bracken Juniper Baobab,"28 TOMMY PRINCE RD SW, Calgary",CA,Canada,Archives,Industrial,Warehousing
Test - Antelope Grove Palm,"2421 2 AV NW, Calgary",CA,Canada,Arts,Industrial,Warehousing
Test - Woods Tiger Shadow,"215 38 AV SW, Calgary",CA,Canada,Farming,Residential,Recycling
Test - Tulip Mist Tempest,"20295 SETON WY SE, Calgary",CA,Canada,Warehousing,Agricultural,Recycling
Test - Summit Earth Bear,"16 TARAWOOD GV NE, Calgary",CA,Canada,Quarrying,Residential,Manufacturing
Test - Savannah Baobab Shadow,"189 NOLANHURST WY NW, Calgary",CA,Canada,International Affairs,Residential,Warehousing
Test - Indigo Honey Rowan,"8 SAGE HILL PH NW, Calgary",CA,Canada,Leather,Industrial,Logistics
Test - Jasper Emerald Fawn,"119 VICTORIA CROSS BV SW, Calgary",CA,Canada,Water Utilities,Residential,Recycling
Test - Harbor Crater Mist,"238 CRANWELL BA SE, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Snow Hibiscus Mahogany,"12 MACEWAN GLEN DR NW, Calgary",CA,Canada,Components,Residential,Manufacturing
Test - Mahogany Magnolia Mahogany,"702 WOLF WILLOW BV SE, Calgary",CA,Canada,Fishing,Industrial,Warehousing
Test - Fir Wave Chestnut,"29 ANNETTE PA NW, Calgary",CA,Canada,Furniture,Commercial,Warehousing
Test - Mustard Jungle Tornado,"30 HUNTER ST NW, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Buff Knoll Plum,"2720 20 ST SW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Logistics
Test - Estuary Coral Charcoal,"155 SILVERADO SKIES LI SW, Calgary",CA,Canada,Storage,Residential,Warehousing
Test - Peony Mist Eagle,"908 34 AV SE, Calgary",CA,Canada,Rail Transportation,Commercial,Recycling
Test - Yellow Gale Clover,"432 ROYAL OAK CI NW, Calgary",CA,Canada,Trucking,Agricultural,Manufacturing
Test - Sassafras Rain Antelope,"346 BRIDLERIDGE WY SW, Calgary",CA,Canada,Musical Instruments,Commercial,Recycling
Test - Harbor Knoll Leopard,"57 ROYAL CREST VW NW, Calgary",CA,Canada,Leather,Agricultural,Manufacturing
Test - Maple Hazel Cascade,"3303 39 ST SE, Calgary",CA,Canada,Aquaculture,Industrial,Warehousing
Test - Clover Topaz Juniper,"919 BERKLEY DR NW, Calgary",CA,Canada,Waste Management,Commercial,Manufacturing
Test - Azure Pine Quartz,"42 MASTERS ME SE, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Canyon Indigo Gale,"220 BELMONT PL SW, Calgary",CA,Canada,Maintenance,Commercial,Warehousing
Test - Acacia Dandelion Juniper,"295 SETON RD SE, Calgary",CA,Canada,Food Manufacturing,Residential,Warehousing
Test - Ridge Fire Oasis,"54 VERSANT RI SW, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Recycling
Test - Grove Amethyst Iris,"555 EVANSBOROUGH WY NW, Calgary",CA,Canada,Commodities,Commercial,Manufacturing
Test - Saffron Viper Alder,"104 ARBOUR BUTTE CR NW, Calgary",CA,Canada,Home Furnishings,Agricultural,Logistics
Test - Estuary Whisper Obsidian,"2420 42 AV NE, Calgary",CA,Canada,Toys,Industrial,Warehousing
Test - Jungle Savanna Slope,"407 129 AV SE, Calgary",CA,Canada,Rubber Products,Commercial,Logistics
Test - Poppy Tulip Acorn,"51 DISCOVERY RIDGE RI SW, Calgary",CA,Canada,Entertainment,Residential,Warehousing
Test - Moose Earth Silver,"27 CASTLEBROOK RD NE, Calgary",CA,Canada,Apparel Accessories,Residential,Logistics
Test - Ruby Mustard Wander,"305 HIDDEN VALLEY PL NW, Calgary",CA,Canada,Tobacco Products,Commercial,Manufacturing
Test - Lilac Peach Tornado,"3024 13 AV SW, Calgary",CA,Canada,Textiles,Agricultural,Manufacturing
Test - Olive Amethyst Azalea,"81 MIKE RALPH WY SW, Calgary",CA,Canada,Personal Care Products,Commercial,Manufacturing
Test - Laurel Mistletoe Mahogany,"246 PANATELLA BV NW, Calgary",CA,Canada,Maintenance,Industrial,Warehousing
Test - Saffron Dandelion Alder,"307 SPRINGBANK VI SW, Calgary",CA,Canada,General Merchandise,Agricultural,Manufacturing
Test - Sassafras Storm Sun,"30 RANCH GLEN DR NW, Calgary",CA,Canada,Animal Production,Commercial,Logistics
Test - Hawthorn Eagle Aspen,"83 TARAWOOD CL NE, Calgary",CA,Canada,Entertainment,Commercial,Recycling
Test - Dogwood Geranium Flame,"184 HOMESTEAD DR NE, Calgary",CA,Canada,Home Furnishings,Industrial,Recycling
Test - Koala Oasis Hickory,"3224 2 ST SW, Calgary",CA,Canada,Supplies Dealers,Residential,Recycling
Test - Cloud Redwood Rainforest,"7111 HUNTERCREST RD NW, Calgary",CA,Canada,Biotechnology,Industrial,Manufacturing
Test - Tempest Rainforest Poppy,"72 HOMESTEAD CL NE, Calgary",CA,Canada,Forestry,Industrial,Manufacturing
Test - Viper Moose Foxglove,"3318 RADCLIFFE DR SE, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Manufacturing
Test - Mahogany Charcoal Lapis,"66 ELKTON WY SW, Calgary",CA,Canada,Technical Services,Commercial,Recycling
Test - Bear Slope Hawthorn,"150 CORNER GLEN GV NE, Calgary",CA,Canada,Pipeline Transportation,Industrial,Logistics
Test - Canyon Sage Tide,"34 WIMBLEDON CR SW, Calgary",CA,Canada,International Affairs,Industrial,Warehousing
Test - Grove Azure Willow,"624 SAVANNA BV NE, Calgary",CA,Canada,Telecommunications,Industrial,Warehousing
Test - Moss Crater Juniper,"337 NOLANHURST CR NW, Calgary",CA,Canada,Nondurable Goods,Commercial,Warehousing
Test - Hazel Aspen Bear,"192 RED EMBERS SQ NE, Calgary",CA,Canada,General Merchandise,Commercial,Manufacturing
Test - Shadow Acacia Clover,"364 MIDVALLEY DR SE, Calgary",CA,Canada,Construction,Residential,Recycling
Test - Foxglove Obsidian Bramble,"120 TREELINE MR SW, Calgary",CA,Canada,Books,Industrial,Warehousing
Test - Shadow Azure Birch,"505 QUARRY GR SE, Calgary",CA,Canada,Hobby,Residential,Warehousing
Test - Lilac Fog Daffodil,"113 COPPERSTONE TC SE, Calgary",CA,Canada,Automotive,Agricultural,Logistics
Test - Flame Blaze Beige,"60 CRESTRIDGE WY SW, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Recycling
Test - Flame Mountain Savannah,"6107 4 ST NE, Calgary",CA,Canada,Home Textiles,Commercial,Recycling
Test - Oak Bracken Daffodil,"240 EVANSPARK GD NW, Calgary",CA,Canada,Automotive,Commercial,Logistics
Test - Acacia Hibiscus Gold,"147 HOTCHKISS CM SE, Calgary",CA,Canada,Pipeline Transportation,Residential,Logistics
Test - Alabaster Hickory Blaze,"5540 2 ST SW, Calgary",CA,Canada,Consumer Products,Residential,Manufacturing
Test - Diamond Frost Malachite,"83 SANDPIPER WY NW, Calgary",CA,Canada,Rubber Products,Commercial,Manufacturing
Test - Lagoon Shadow Obsidian,"26 TUSCANY GLEN WY NW, Calgary",CA,Canada,Trucking,Agricultural,Warehousing
Test - Whisper Rainforest Jaguar,"137 ELMONT BA SW, Calgary",CA,Canada,Civics,Agricultural,Recycling
Test - Jungle Plateau Fire,"534 COPPERFIELD BV SE, Calgary",CA,Canada,Furniture,Commercial,Recycling
Test - Silver Malachite Oasis,"39 BENY-SUR-MER RD SW, Calgary",CA,Canada,Home,Commercial,Warehousing
Test - Mist Chill Gray,"3202 2 ST SW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Logistics
Test - Deer Malachite Myrtle,"35 SETON RO SE, Calgary",CA,Canada,Garden Tools,Commercial,Manufacturing
Test - Mulberry Earth Deer,"712 THORNEYCROFT DR NW, Calgary",CA,Canada,Construction,Industrial,Recycling
Test - Daisy Tundra Jasper,"34 POSTHILL DR SW, Calgary",CA,Canada,Nondurable Goods,Industrial,Warehousing
Test - Spruce Koala Delta,"135 PANATELLA CL NW, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Quarry Hill Buff,"30 SPRINGBOROUGH BV SW, Calgary",CA,Canada,Electricity,Residential,Logistics
Test - Tangerine Quartz Saffron,"137 CHAPALA PT SE, Calgary",CA,Canada,Textiles,Industrial,Manufacturing
Test - Sand Citrine Nettle,"197 SETON VI SE, Calgary",CA,Canada,Food,Industrial,Warehousing
Test - Alder Falcon Geranium,"211 PANORAMA HILLS RD NW, Calgary",CA,Canada,Recreation,Commercial,Warehousing
Test - Glare Sunflower Harbor,"4721 21A ST SW, Calgary",CA,Canada,Wood Products,Residential,Manufacturing
Test - Buttercup Moon Myrtle,"6 SHERWOOD CO NW, Calgary",CA,Canada,Maritime Transportation,Agricultural,Warehousing
Test - Yak Kiwi Moss,"143R DOUGLASBANK DR SE, Calgary",CA,Canada,Leather,Residential,Recycling
Test - Geranium Raspberry Glacier,"1418 SPRINGFIELD PL SW, Calgary",CA,Canada,Recycling,Agricultural,Manufacturing
Test - Denim Opal Foxglove,"247 WILLOW PARK DR SE, Calgary",CA,Canada,Footwear,Agricultural,Warehousing
Test - Amaranth Wolf Thunder,"20813 MAIN ST SE, Calgary",CA,Canada,Allied Products,Agricultural,Recycling
Test - Nickel Rowan Redwood,"25 WASKATENAU CR SW, Calgary",CA,Canada,Technology,Residential,Logistics
Test - Quartz Panda Bliss,"1526 23 AV NW, Calgary",CA,Canada,Metal Manufacturing,Industrial,Manufacturing
Test - Rose Ocelot Thyme,"25 EVANSGLEN LI NW, Calgary",CA,Canada,Coal,Residential,Manufacturing
Test - Ocean Poplar Emerald,"2601 25 ST SW, Calgary",CA,Canada,Home Textiles,Residential,Recycling
Test - Whisper Seal Sand,"20 HARVEST OAK PL NE, Calgary",CA,Canada,Automotive,Residential,Recycling
Test - Emerald Gold Heliotrope,"33 ROYAL HIGHLAND RD NW, Calgary",CA,Canada,Computing Infrastructure,Commercial,Manufacturing
Test - Ocean Glacier Storm,"1107 14 ST NW, Calgary",CA,Canada,Chemicals,Industrial,Warehousing
Test - Prairie Mistletoe Bamboo,"71 FONDA DR SE, Calgary",CA,Canada,Home,Industrial,Warehousing
Test - Lagoon Sand Aspen,"28 PANATELLA PR NW, Calgary",CA,Canada,Beverages,Industrial,Recycling
Test - Elm Ocelot Whisper,"151 4 ST NE, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Recycling
Test - Glare Beech Jasmine,"102 ROCKCLIFF LD NW, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Glare Shore Tide,"398 HOTCHKISS MR SE, Calgary",CA,Canada,Tobacco Products,Agricultural,Warehousing
Test - Valley Foxglove Verdant,"80 BERMONDSEY WY NW, Calgary",CA,Canada,Recycling,Commercial,Logistics
