name,address,country,country_name,sector,facility_type,processing_type
Test - Rowan Hibiscus Silver,"143 MIKE RALPH WY SW, Calgary",CA,Canada,Electronics,Industrial,Logistics
Test - Coral Xylo Light,"13 SADDLEBROOK CI NE, Calgary",CA,Canada,Manufacturing,Commercial,Recycling
Test - Lemon Acorn Hill,"6 EVERCREEK BLUFFS PL SW, Calgary",CA,Canada,Hospitals,Commercial,Manufacturing
Test - Bramble Breeze Laurel,"21 COPPERPOND GD SE, Calgary",CA,Canada,Repair,Industrial,Warehousing
Test - Moose Mulberry Orchid,"493 WALDEN DR SE, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Logistics
Test - Fir Yew Bamboo,"338 CHAPARRAL VALLEY DR SE, Calgary",CA,Canada,Wholesale Trade,Industrial,Recycling
Test - Moon Quarry Cypress,"323 KINCORA BA NW, Calgary",CA,Canada,Biotechnology,Agricultural,Recycling
Test - Dusk Violet Knoll,"248 19 AV NE, Calgary",CA,Canada,Transportation Equipment,Industrial,Warehousing
Test - Tulip Antelope Copper,"8341 SADDLERIDGE DR NE, Calgary",CA,Canada,Material Production,Commercial,Manufacturing
Test - Denim Buff Rowan,"1398 MACLEOD TR SE, Calgary",CA,Canada,Automotive,Industrial,Warehousing
Test - Copper Taupe Myrtle,"27 ELVEDEN PL SW, Calgary",CA,Canada,Durable Goods,Industrial,Manufacturing
Test - Rose Hemlock Grove,"30R AUBURN SOUND PL SE, Calgary",CA,Canada,Storage,Residential,Recycling
Test - Obsidian Coral Sassafras,"115 MAUNSELL CL NE, Calgary",CA,Canada,Consumer Products,Commercial,Recycling
Test - Vale Saffron Seal,"2201 2 ST SW, Calgary",CA,Canada,Telecommunications,Commercial,Manufacturing
Test - Twilight Zircon Magenta,"195 CRANBERRY WY SE, Calgary",CA,Canada,Banking,Agricultural,Recycling
Test - Gale Pebble Emerald,"231 ELGIN MEADOWS GD SE, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Seal Lemon Whisper,"58 BRIGHTONSTONE GV SE, Calgary",CA,Canada,Water Utilities,Commercial,Logistics
Test - Redwood Quartz Mulberry,"344 37 AV SW, Calgary",CA,Canada,Banking,Residential,Warehousing
Test - Delta Glacier Seal,"408 28 AV NW, Calgary",CA,Canada,Water Utilities,Agricultural,Manufacturing
Test - Magnolia Gale Hazel,"91 ROYAL BIRCH PA NW, Calgary",CA,Canada,Home Accessories,Agricultural,Logistics
Test - Azure Lime Crater,"4 WALDEN WK SE, Calgary",CA,Canada,Jewelry,Agricultural,Manufacturing
Test - Echo Charcoal Aloe,"117 COUGARTOWN CI SW, Calgary",CA,Canada,Agriculture,Industrial,Manufacturing
Test - Alabaster Narwhal Obsidian,"55 22 ST NW, Calgary",CA,Canada,Beauty Products,Residential,Manufacturing
Test - Star Denim Inlet,"200 EVERHOLLOW ST SW, Calgary",CA,Canada,Banking,Agricultural,Manufacturing
Test - Fire Snow Rain,"202 CHAPMAN CI SE, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Acacia Yellow Ice,"109 21 ST NW, Calgary",CA,Canada,Electricity,Agricultural,Manufacturing
Test - Stone Chill Honey,"208 COVENTRY HILLS DR NE, Calgary",CA,Canada,Computing Infrastructure,Residential,Manufacturing
Test - Honey Emerald Ultramarine,"104 PANAMOUNT CM NW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Warehousing
Test - Knoll Aspen Birch,"313 MAHOGANY BV SE, Calgary",CA,Canada,Building Materials,Residential,Logistics
Test - Emerald Baobab Cedar,"311 SILVERADO DR SW, Calgary",CA,Canada,Nursing,Industrial,Warehousing
Test - Walnut Lapis Lightning,"117 COVEHAVEN GD NE, Calgary",CA,Canada,Finance,Residential,Manufacturing
Test - Jaguar Tiger Orchid,"136 PANORAMA HILLS MR NW, Calgary",CA,Canada,Plastics,Industrial,Manufacturing
Test - Kiwi Elder Khaki,"367 ST MORITZ DR SW, Calgary",CA,Canada,Nondurable Goods,Residential,Manufacturing
Test - Xylo Carnation Tempest,"67 EVANSBOROUGH CR NW, Calgary",CA,Canada,Arts,Agricultural,Recycling
Test - Thyme Crater Jasmine,"45 ELGIN MEADOWS MR SE, Calgary",CA,Canada,Food,Industrial,Recycling
Test - Hawthorn Flame Horizon,"382 PANAMOUNT DR NW, Calgary",CA,Canada,Educational Services,Industrial,Recycling
Test - Antelope Bear Baobab,"238 SAGE BLUFF RI NW, Calgary",CA,Canada,Garden Tools,Agricultural,Logistics
Test - Whisper Navy Steppe,"9 SKYVIEW SHORES TC NE, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Manufacturing
Test - Walnut Quarry Onyx,"155 TARAWOOD GV NE, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Coral Flint Emerald,"68 COVEMEADOW RD NE, Calgary",CA,Canada,Solar Energy,Agricultural,Manufacturing
Test - Rock Malachite Canyon,"23 EVERGLEN RI SW, Calgary",CA,Canada,Commodities,Residential,Recycling
Test - Valley Tamarind Foxglove,"70 RIVERVIEW PA SE, Calgary",CA,Canada,Personal Care Products,Industrial,Logistics
Test - Estuary Geranium Palm,"255 BRIDLEWOOD VW SW, Calgary",CA,Canada,Animal Production,Residential,Warehousing
Test - Yew Sassafras Carnation,"39 SPRINGBLUFF BV SW, Calgary",CA,Canada,Accommodation,Industrial,Recycling
Test - Aspen Canyon Gorilla,"372V COUNTRY VILLAGE PA NE, Calgary",CA,Canada,Beverages,Agricultural,Recycling
Test - Yak Zircon Yew,"1453 17 AV SE, Calgary",CA,Canada,Arts,Commercial,Recycling
Test - Sunflower Citrine Ice,"32 SAGE VALLEY RD NW, Calgary",CA,Canada,Agriculture,Residential,Manufacturing
Test - Inlet Tulip Zephyr,"3423 6 ST SW, Calgary",CA,Canada,Food,Industrial,Logistics
Test - Navy Desert Stone,"800R 24 ST SW, Calgary",CA,Canada,Recreation,Industrial,Logistics
Test - Inlet Glacier Tide,"43 COPPERSTONE BV SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Logistics
Test - Daisy Swamp Zircon,"180 EVERHOLLOW HT SW, Calgary",CA,Canada,Financial Services,Residential,Logistics
Test - Lavender Prairie Sand,"215 RIVERWOOD CI SE, Calgary",CA,Canada,Maintenance,Commercial,Logistics
Test - Dusk Emerald Aspen,"7423 21 ST SE, Calgary",CA,Canada,Appliances,Agricultural,Logistics
Test - Knoll Hawthorn Fog,"261 REDSTONE HT NE, Calgary",CA,Canada,Printing,Residential,Logistics
Test - Kale Ruby Leaf,"2827 25A ST SW, Calgary",CA,Canada,Chemicals,Residential,Logistics
Test - Ravine Citrine Emerald,"71 SADDLEBROOK CM NE, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Grove Rosewood Twilight,"14 BRIGHTONSTONE PS SE, Calgary",CA,Canada,Home Textiles,Industrial,Manufacturing
Test - Antelope Creek Acorn,"293 KINCORA DR NW, Calgary",CA,Canada,Appliances,Commercial,Recycling
Test - Baobab Bramble Ridge,"248 EVERMEADOW AV SW, Calgary",CA,Canada,Rubber Products,Industrial,Manufacturing
Test - Ebony Hawk Beige,"1075 COPPERFIELD BV SE, Calgary",CA,Canada,Recycling,Agricultural,Logistics
Test - Aurora Pearl Peony,"145 EVEROAK PA SW, Calgary",CA,Canada,Archives,Residential,Warehousing
Test - Dawn Flame Jade,"205 COVEBROOK CL NE, Calgary",CA,Canada,Information,Industrial,Warehousing
Test - Deer Bear Emerald,"133 TUSCARORA PL NW, Calgary",CA,Canada,Paper Products,Industrial,Warehousing
Test - Spruce Flame Quartz,"179 ROYAL OAK GD NW, Calgary",CA,Canada,International Affairs,Industrial,Manufacturing
Test - Lapis Cougar Aurora,"336E SILVERGROVE PL NW, Calgary",CA,Canada,Accommodation,Agricultural,Logistics
Test - Amber Fawn Tangerine,"125 COVEPARK RI NE, Calgary",CA,Canada,Plastics,Industrial,Logistics
Test - Stream Stream Aspen,"111 ELYSIAN CR SW, Calgary",CA,Canada,Equipment,Commercial,Warehousing
Test - Mist Nettle Leopard,"1040 MIDDLETON DR NE, Calgary",CA,Canada,Pharmaceuticals,Residential,Logistics
Test - Kyanite Flint Mahogany,"78 SPRINGBOROUGH PT SW, Calgary",CA,Canada,Food,Agricultural,Warehousing
Test - Azure Kale Savanna,"273 PANATELLA BV NW, Calgary",CA,Canada,Educational Services,Agricultural,Logistics
Test - Seal Lime Tamarind,"40 PRESTWICK BA SE, Calgary",CA,Canada,Hobby,Industrial,Manufacturing
Test - Gray Sky Wisteria,"125 TARAWOOD CL NE, Calgary",CA,Canada,Rubber Products,Residential,Warehousing
Test - Zircon Bronze Peach,"115 KINCORA MR NW, Calgary",CA,Canada,Books,Commercial,Logistics
Test - Plateau Rain Hematite,"1852 NEW BRIGHTON DR SE, Calgary",CA,Canada,Banking,Industrial,Logistics
Test - Ultramarine Iris Bear,"1830 BROADVIEW RD NW, Calgary",CA,Canada,Utilities,Residential,Recycling
Test - Sky Hibiscus Rainforest,"1307 NEW BRIGHTON PA SE, Calgary",CA,Canada,Healthcare,Commercial,Warehousing
Test - Moose Pine Maple,"50 EVERGLEN CR SW, Calgary",CA,Canada,Transportation Equipment,Agricultural,Logistics
Test - Pass Steppe Feldspar,"1238 15 ST SE, Calgary",CA,Canada,Consumer Electronics,Residential,Logistics
Test - Emerald Viper Tundra,"252 PANAMOUNT CI NW, Calgary",CA,Canada,Jewelry,Agricultural,Recycling
Test - Pond Taupe Fir,"27 VALLEY CREEK BA NW, Calgary",CA,Canada,Wood Products,Industrial,Warehousing
Test - Dogwood Sage Daisy,"34 CRANBERRY GR SE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Emerald Redwood Amaranth,"6325 4 ST NW, Calgary",CA,Canada,General Merchandise,Industrial,Logistics
Test - Inlet Hickory Hazel,"5527 TRAVIS CR NE, Calgary",CA,Canada,Quarrying,Commercial,Recycling
Test - Quartz Foxglove Jungle,"58 AUBURN BAY GD SE, Calgary",CA,Canada,Financial Services,Agricultural,Manufacturing
Test - Acacia Lightning Flame,"52 COPPERSTONE LD SE, Calgary",CA,Canada,Utilities,Commercial,Logistics
Test - Oak Olive Baobab,"24 CRESTRIDGE HT SW, Calgary",CA,Canada,Nondurable Goods,Commercial,Logistics
Test - Amber Hibiscus Isle,"129 WENTWORTH PA SW, Calgary",CA,Canada,Consumer Products,Industrial,Logistics
Test - Flame Myrtle Prairie,"164 HOTCHKISS GA SE, Calgary",CA,Canada,Rail Transportation,Residential,Manufacturing
Test - Thunder Bronze Tamarind,"45 BRIDLECREST ST SW, Calgary",CA,Canada,Agriculture,Commercial,Recycling
Test - Forest Bracken Hibiscus,"11 WESTPARK CR SW, Calgary",CA,Canada,Aquaculture,Commercial,Logistics
Test - Lapis Myrtle Dandelion,"2618 EVERCREEK BLUFFS WY SW, Calgary",CA,Canada,Financial Services,Industrial,Recycling
Test - Prairie Dusk Moon,"84 PANTEGO RI NW, Calgary",CA,Canada,Automotive,Agricultural,Manufacturing
Test - Frost Thyme Mist,"1120A REGENT CR NE, Calgary",CA,Canada,Mining,Agricultural,Recycling
Test - Bear Eagle Saffron,"10717 EAMON RD NW, Calgary",CA,Canada,Appliances,Industrial,Manufacturing
Test - Aspen Blaze Tamarind,"239 PRESTWICK PT SE, Calgary",CA,Canada,Trucking,Industrial,Logistics
Test - Lilac Tamarind Moss,"36 PANATELLA MR NW, Calgary",CA,Canada,Rubber Products,Agricultural,Logistics
Test - Reef Buttercup Star,"168 BRIDLEWOOD VW SW, Calgary",CA,Canada,Books,Residential,Logistics
Test - Cloud Hazel Zircon,"1849 EVERGREEN DR SW, Calgary",CA,Canada,Building Construction,Commercial,Manufacturing
Test - Baobab Mountain Bear,"8648 48 AV NW, Calgary",CA,Canada,Food,Industrial,Warehousing
Test - Ginkgo Cave Eagle,"404 WHITELAND DR NE, Calgary",CA,Canada,Accommodation,Agricultural,Manufacturing
Test - Fern Flint Ivory,"236 EVERGREEN PZ SW, Calgary",CA,Canada,Aquaculture,Commercial,Logistics
Test - Seal Rain Daisy,"229 17 AV SE, Calgary",CA,Canada,Apparel,Industrial,Manufacturing
Test - Emerald Breeze Koala,"109 COPPERPOND BA SE, Calgary",CA,Canada,Home Furnishings,Industrial,Warehousing
Test - Lemon Oak Bright,"97 EVANSBROOKE WY NW, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Lightning Grove Poppy,"229 CRAMOND CL SE, Calgary",CA,Canada,Footwear,Commercial,Logistics
Test - Xylo Earth Lavender,"31 BRIDLERIDGE VW SW, Calgary",CA,Canada,Wood Products,Industrial,Manufacturing
Test - Heliotrope Jungle Jade,"207 CRANBERRY CL SE, Calgary",CA,Canada,Quarrying,Industrial,Warehousing
Test - Khaki Nettle Forest,"32 EVERWOODS CL SW, Calgary",CA,Canada,Construction,Commercial,Logistics
Test - Tundra Bramble Nutmeg,"4013 18 ST SW, Calgary",CA,Canada,Components,Commercial,Warehousing
Test - Moss Myrtle Vale,"3212 25 ST SW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Manufacturing
Test - Navy Wolf Taupe,"3223 1 ST SW, Calgary",CA,Canada,Footwear,Industrial,Warehousing
Test - Tornado Breeze Saffron,"154 CHAPALINA RI SE, Calgary",CA,Canada,Allied Products,Agricultural,Logistics
Test - Aurora Mountain Lavender,"2218 9 AV SE, Calgary",CA,Canada,Utilities,Commercial,Manufacturing
Test - Tamarind Ultramarine Eagle,"107 PANATELLA PA NW, Calgary",CA,Canada,Coal,Industrial,Warehousing
Test - Saffron Hill Twilight,"31 WENTWORTH HT SW, Calgary",CA,Canada,Arts,Agricultural,Logistics
Test - Amber Berry Crater,"111 TARAWOOD GV NE, Calgary",CA,Canada,Civics,Agricultural,Manufacturing
Test - Volcano Nickel Charcoal,"75 RUNDLESON WY NE, Calgary",CA,Canada,Arts,Agricultural,Manufacturing
Test - Dandelion Antelope Daffodil,"63 WHITERAM CO NE, Calgary",CA,Canada,Food & Beverage,Commercial,Logistics
Test - Jasper Jasper Ocelot,"907 AUBURN BAY BV SE, Calgary",CA,Canada,Financial Services,Industrial,Recycling
Test - Thyme Snow Echo,"72 ASPEN HILLS PL SW, Calgary",CA,Canada,Jewelry,Industrial,Manufacturing
Test - Kiwi Vale Coral,"64 BEARSPAW MEADOWS WY NW, Calgary",CA,Canada,Research,Industrial,Logistics
Test - Harsh Thunder Iris,"193 EVERWOODS CL SW, Calgary",CA,Canada,Computing Infrastructure,Industrial,Manufacturing
Test - Mulberry Foxglove Diamond,"12259 COVENTRY HILLS WY NE, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Recycling
Test - Magenta Acorn Carmine,"178 SADDLEMEAD GR NE, Calgary",CA,Canada,Healthcare,Residential,Warehousing
Test - Flame Shore Myrtle,"238 ROYAL BIRCH BA NW, Calgary",CA,Canada,Home Furnishings,Industrial,Manufacturing
Test - Seal Magnolia Olive,"78 CORTINA WY SW, Calgary",CA,Canada,Allied Products,Commercial,Logistics
Test - Rosewood Summit Lavender,"1425 9 AV SE, Calgary",CA,Canada,General Merchandise,Industrial,Logistics
Test - Lavender Prairie Diamond,"117 SKYVIEW RANCH DR NE, Calgary",CA,Canada,Chemicals,Residential,Warehousing
Test - Peak Wisteria Periwinkle,"59 DEER PL SE, Calgary",CA,Canada,Rubber Products,Residential,Logistics
Test - Hill Mist Tundra,"216 PANAMOUNT VW NW, Calgary",CA,Canada,Paper Products,Agricultural,Manufacturing
Test - Iris Quarry Cedar,"139 COVECREEK CO NE, Calgary",CA,Canada,Personal Care Products,Industrial,Logistics
Test - Malachite Narwhal Heliotrope,"5610R 133 ST NW, Calgary",CA,Canada,Recreation,Commercial,Logistics
Test - Bear Hemlock Rapid,"121 60 AV NE, Calgary",CA,Canada,Agriculture,Commercial,Manufacturing
Test - Silver Yellow Rock,"61 AUBURN GLEN MR SE, Calgary",CA,Canada,Maintenance,Residential,Recycling
Test - Elm Fir Forest,"159 BROOKGREEN DR SW, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Recycling
Test - Cave Jaguar Stream,"715 KINCORA BA NW, Calgary",CA,Canada,Food & Beverage,Residential,Manufacturing
Test - Kyanite Wave Valley,"15 JOSEPH MARQUIS CR SW, Calgary",CA,Canada,International Affairs,Residential,Recycling
Test - Grove Thyme Yellow,"161 VALLEY POINTE WY NW, Calgary",CA,Canada,Electricity,Industrial,Recycling
Test - Frost Koala Birch,"40 OGMOOR CR SE, Calgary",CA,Canada,Rail Transportation,Agricultural,Manufacturing
Test - Tornado Emerald Falcon,"42 SADDLECREST CR NE, Calgary",CA,Canada,Arts,Agricultural,Manufacturing
Test - Gray Inlet Pond,"4211 16A ST SE, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Logistics
Test - Ivory Kiwi Walnut,"830 KINCORA BA NW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Warehousing
Test - Charcoal Charcoal Teak,"5 PANAMOUNT GR NW, Calgary",CA,Canada,Civics,Commercial,Logistics
Test - Saffron Zephyr Aloe,"241 COPPERHEAD WY SE, Calgary",CA,Canada,Consumer Electronics,Residential,Warehousing
Test - Zephyr Mulberry Ebony,"456 AUBURN SHORES LD SE, Calgary",CA,Canada,Solar Energy,Industrial,Logistics
Test - Cascade Ivory Moon,"2008 33 ST SE, Calgary",CA,Canada,Home Furnishings,Agricultural,Manufacturing
Test - Azalea Delta Hill,"1296 73 ST SW, Calgary",CA,Canada,International Affairs,Agricultural,Recycling
Test - Cliff Walnut Opal,"8220 TWELVE MI COULEE RD NW, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Meadow Poppy Hibiscus,"6120 BOWNESS RD NW, Calgary",CA,Canada,Consumer Electronics,Agricultural,Warehousing
Test - Dandelion Star Estuary,"9920 STONEY TR SE, Calgary",CA,Canada,Mining,Agricultural,Recycling
Test - Mist Tangerine Ivory,"67 RIVERVALLEY CR SE, Calgary",CA,Canada,Farming,Agricultural,Recycling
Test - Plum Savanna Peach,"709 3 AV NW, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Ebony Acacia Walnut,"111 TARAWOOD LN NE, Calgary",CA,Canada,Appliances,Industrial,Recycling
Test - Dune Rain Cave,"141 ROYAL ELM RD NW, Calgary",CA,Canada,Educational Services,Residential,Manufacturing
Test - Denim Elm Iris,"4116 18 ST SW, Calgary",CA,Canada,Apparel Accessories,Commercial,Logistics
Test - Swamp Deer Sun,"72 SADDLEBROOK CI NE, Calgary",CA,Canada,Durable Goods,Agricultural,Warehousing
Test - Tamarind Bay Tundra,"135 EVERMEADOW AV SW, Calgary",CA,Canada,Crop Production,Residential,Warehousing
Test - Cougar Mulberry Emerald,"133 COUNTRY HILLS PL NW, Calgary",CA,Canada,Toys,Commercial,Manufacturing
Test - Flame Mustard Copper,"234 ASPEN RIDGE PL SW, Calgary",CA,Canada,Wood Products,Agricultural,Manufacturing
Test - Shadow Yellow Willow,"239 MALLARD GV SE, Calgary",CA,Canada,Quarrying,Agricultural,Warehousing
Test - Cloud Charcoal Gold,"2330R FISH CREEK BV SW, Calgary",CA,Canada,Renting,Commercial,Recycling
Test - Rainforest Gold Chestnut,"322 COPPERPOND BA SE, Calgary",CA,Canada,Professional Services,Residential,Manufacturing
Test - Indigo Falcon Geranium,"192 PANAMOUNT CI NW, Calgary",CA,Canada,Gas,Agricultural,Manufacturing
Test - Iris Jade Delta,"408 MCKENZIE LAKE BA SE, Calgary",CA,Canada,Energy,Agricultural,Recycling
Test - Yak Viper Desert,"123 COPPERPOND RO SE, Calgary",CA,Canada,Information,Industrial,Recycling
Test - Birch Maple Daisy,"122 EVEROAK GD SW, Calgary",CA,Canada,Building Materials,Residential,Manufacturing
Test - Glacier Malachite Storm,"251 AUBURN BAY HT SE, Calgary",CA,Canada,Electronics,Residential,Recycling
Test - Peach Ocean Cliff,"83 ST MORITZ TC SW, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Recycling
Test - Hill Delta Poppy,"4527 6A ST NE, Calgary",CA,Canada,Electrical Devices,Agricultural,Recycling
Test - Glacier Amaranth Plum,"424 22 AV NE, Calgary",CA,Canada,Hobby,Industrial,Recycling
Test - Malachite Hibiscus Frost,"1114 4 AV NE, Calgary",CA,Canada,Printing,Agricultural,Warehousing
Test - Lagoon Wisteria Juniper,"277 CRAMOND CL SE, Calgary",CA,Canada,Renting,Industrial,Logistics
Test - Silver Ruby Cougar,"100 SILVERADO PLAINS VW SW, Calgary",CA,Canada,Printing,Agricultural,Manufacturing
Test - Gale Hill Mulberry,"104 PANATELLA MR NW, Calgary",CA,Canada,Renewable Energy,Residential,Logistics
Test - Slope Buttercup Poppy,"241 ELGIN MR SE, Calgary",CA,Canada,Repair,Agricultural,Logistics
Test - Ocean Dune Peak,"4224 16 ST SE, Calgary",CA,Canada,Food Industry,Residential,Manufacturing
Test - Tornado Fog Emerald,"14 SHERWOOD CV NW, Calgary",CA,Canada,Musical Instruments,Agricultural,Recycling
Test - Palm Elder Lavender,"321 COPPERPOND LD SE, Calgary",CA,Canada,Computers,Industrial,Warehousing
Test - Pine Nettle Bamboo,"72 DOVERVIEW PL SE, Calgary",CA,Canada,General Merchandise,Commercial,Manufacturing
Test - Tundra Gold Magnolia,"47 CASTLEFALL RD NE, Calgary",CA,Canada,Hard Goods,Industrial,Warehousing
Test - Copper Wind Narwhal,"4715 44 AV NE, Calgary",CA,Canada,Information,Industrial,Manufacturing
Test - Yew Zephyr Juniper,"437 COPPERPOND LD SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Warehousing
Test - Azure Bliss Lagoon,"2018 44 AV SW, Calgary",CA,Canada,Health,Commercial,Logistics
Test - Ultramarine Hematite Tiger,"62 TUSCANY VISTA RD NW, Calgary",CA,Canada,Health,Residential,Logistics
Test - Copper Snow Walnut,"2404 33 ST SW, Calgary",CA,Canada,Food Industry,Industrial,Recycling
Test - Fir Gulf Thunder,"249 COVEBROOK PL NE, Calgary",CA,Canada,Food,Residential,Warehousing
Test - Rowan Oak Plum,"36 COPPERSTONE GD SE, Calgary",CA,Canada,International Affairs,Industrial,Warehousing
Test - Burgundy Sage Volcano,"214 KINCORA DR NW, Calgary",CA,Canada,Logging,Agricultural,Logistics
Test - Gorilla Redwood Falcon,"972 TARADALE DR NE, Calgary",CA,Canada,Tobacco Products,Residential,Warehousing
Test - Pond Amaranth Pond,"127 37 ST NW, Calgary",CA,Canada,International Affairs,Agricultural,Recycling
Test - Zephyr Koala Fire,"2029 49 AV SW, Calgary",CA,Canada,Food Manufacturing,Agricultural,Warehousing
Test - Thyme Moose Feldspar,"4215 BOW TR SW, Calgary",CA,Canada,Arts & Entertainment,Industrial,Warehousing
Test - Lilac Pine Slope,"27 SADDLEBROOK CO NE, Calgary",CA,Canada,Financial Services,Residential,Logistics
Test - Cougar Thyme Carmine,"56 EVERGREEN RO SW, Calgary",CA,Canada,Rubber Products,Residential,Warehousing
Test - Nutmeg Pine Eagle,"94 COUNTRY HILLS CR NW, Calgary",CA,Canada,Home Accessories,Agricultural,Recycling
Test - Summit Flint Gorilla,"79 TUSCANY ESTATES CL NW, Calgary",CA,Canada,Maritime Transportation,Industrial,Manufacturing
Test - Tide Hawthorn Foxglove,"128 COPPERSTONE CV SE, Calgary",CA,Canada,Waste Management,Agricultural,Warehousing
Test - Hemlock Ridge Mustard,"9372 23 ST SE, Calgary",CA,Canada,Finance,Agricultural,Recycling
Test - Juniper Willow Fern,"203 ROYAL BIRCH WY NW, Calgary",CA,Canada,Accommodation,Commercial,Recycling
Test - Moss Reef Emerald,"4735 ELGIN AV SE, Calgary",CA,Canada,Hospitals,Agricultural,Recycling
Test - Hickory Hill Spruce,"373 EVERGREEN CI SW, Calgary",CA,Canada,Finance,Industrial,Warehousing
Test - Wave Topaz Hawk,"44 HUNTSTROM RD NE, Calgary",CA,Canada,Hard Goods,Residential,Recycling
Test - Hazel Fog Wave,"460 TUSCANY DR NW, Calgary",CA,Canada,Hunting,Commercial,Manufacturing
Test - Ultramarine Isle Lapis,"5005 ELGIN AV SE, Calgary",CA,Canada,Entertainment,Commercial,Manufacturing
Test - Dogwood Kale Bliss,"916 20 AV NW, Calgary",CA,Canada,Appliances,Agricultural,Logistics
Test - Valley Sassafras River,"128 NEW BRIGHTON LN SE, Calgary",CA,Canada,Repair,Residential,Warehousing
Test - Vale Baobab Ivory,"119 COUGARTOWN CL SW, Calgary",CA,Canada,Furniture,Agricultural,Logistics
Test - Feldspar Alabaster Kyanite,"3 FALCHURCH PL NE, Calgary",CA,Canada,Home Textiles,Residential,Manufacturing
Test - Tundra Flint Feldspar,"177 ARBOUR LAKE HL NW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Logistics
Test - Fog Aloe Gulf,"30 AUBURN SPRINGS CL SE, Calgary",CA,Canada,Appliances,Commercial,Recycling
Test - Desert Moon Acorn,"139 MAUNSELL CL NE, Calgary",CA,Canada,Air Transportation,Industrial,Logistics
Test - Desert Glare Poplar,"224 EVANSBROOKE WY NW, Calgary",CA,Canada,Entertainment,Agricultural,Warehousing
Test - Feldspar Magenta Bay,"121 SADDLEBROOK WY NE, Calgary",CA,Canada,Hard Goods,Industrial,Warehousing
Test - Koala Ultramarine Cactus,"409 AUBURN BAY BV SE, Calgary",CA,Canada,Recreation,Industrial,Manufacturing
Test - Cliff Olive Azalea,"130 AUBURN GLEN MR SE, Calgary",CA,Canada,Technology,Residential,Logistics
Test - Tide Plum Reef,"35 CEDUNA PA SW, Calgary",CA,Canada,Biotechnology,Agricultural,Recycling
