name,address,country,country_name,sector,facility_type,processing_type
Test - Knoll Amaranth Pine,"4615 83 ST NW, Calgary",CA,Canada,General Merchandise,Residential,Logistics
Test - Ivory Breeze Navy,"915 ERIN WOODS DR SE, Calgary",CA,Canada,Consumer Electronics,Residential,Recycling
Test - Ivory Creek Khaki,"60 CASTLEBROOK RI NE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Manufacturing
Test - Hickory Carmine Sage,"311 FOREST RD SE, Calgary",CA,Canada,Entertainment,Industrial,Warehousing
Test - Ravine Jasper Foxglove,"2403 24A ST SW, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Gray Deer Hill,"72 LUCAS PS NW, Calgary",CA,Canada,Multi-Category,Commercial,Recycling
Test - Mulberry Blaze Swamp,"234 EVERGREEN ME SW, Calgary",CA,Canada,General Merchandise,Residential,Logistics
Test - Gray Bronze Steppe,"2245 PEGASUS RD NE, Calgary",CA,Canada,Tobacco Products,Commercial,Warehousing
Test - Quarry Rose Topaz,"15 TEMPLEGREEN RD NE, Calgary",CA,Canada,Automotive Parts,Agricultural,Logistics
Test - Wind Narwhal Rock,"19 SPRING VALLEY WY SW, Calgary",CA,Canada,Electrical Devices,Agricultural,Warehousing
Test - Desert Acorn Crater,"8203 FAIRMOUNT DR SE, Calgary",CA,Canada,Food Industry,Residential,Manufacturing
Test - Knoll Valley Zephyr,"4715 76 AV SE, Calgary",CA,Canada,Hunting,Commercial,Recycling
Test - Hibiscus Kale Mountain,"167 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Chemicals,Commercial,Warehousing
Test - Ravine Prairie Viper,"606 9 AV NW, Calgary",CA,Canada,Waste Management,Residential,Warehousing
Test - Panda Malachite Quartz,"28 FALSHIRE WY NE, Calgary",CA,Canada,Durable Goods,Agricultural,Recycling
Test - Hawthorn Buttercup Tornado,"7131 HUNTERVILLE RD NW, Calgary",CA,Canada,Equipment,Commercial,Manufacturing
Test - Navy Delta Navy,"1843 76 AV SE, Calgary",CA,Canada,Toys,Industrial,Recycling
Test - Birch Hazel Foxglove,"2415 41 ST SE, Calgary",CA,Canada,Durable Goods,Residential,Manufacturing
Test - Zircon Plateau Chestnut,"603 37 ST SW, Calgary",CA,Canada,Pipeline Transportation,Industrial,Recycling
Test - Wind Isle Bear,"344 1 AV NE, Calgary",CA,Canada,Sports Equipment,Industrial,Manufacturing
Test - Ultramarine Falcon Rowan,"2283 MONS AV SW, Calgary",CA,Canada,Commodities,Agricultural,Warehousing
Test - Mahogany Flame Orchid,"956 LYSANDER DR SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Recycling
Test - Viper River Denim,"4 WALNUT DR SW, Calgary",CA,Canada,Home Furnishings,Commercial,Manufacturing
Test - Harbor Heliotrope Thunder,"186 WINDERMERE RD SW, Calgary",CA,Canada,Oil & Gas,Commercial,Recycling
Test - Nickel Antelope Grove,"1504 35 ST SE, Calgary",CA,Canada,General Merchandise,Commercial,Manufacturing
Test - Bright Zircon Echo,"5416 TAYLOR CR NE, Calgary",CA,Canada,Personal Care Products,Industrial,Logistics
Test - Quarry Vale Carnation,"91 DOUGLAS PARK BV SE, Calgary",CA,Canada,Commodities,Commercial,Recycling
Test - Peony Fog Dandelion,"700 9 ST SW, Calgary",CA,Canada,Arts,Commercial,Recycling
Test - Fuchsia Coral Thunder,"20 SILVERADO CREST PA SW, Calgary",CA,Canada,Musical Instruments,Agricultural,Recycling
Test - Azalea Elm Oasis,"112 SHANNON RD SW, Calgary",CA,Canada,Apparel,Agricultural,Manufacturing
Test - Mulberry Wave Light,"715 ALEXANDER CR NW, Calgary",CA,Canada,Electricity,Industrial,Recycling
Test - Fawn Wind Frost,"150 CITYSCAPE WY NE, Calgary",CA,Canada,Apparel,Residential,Warehousing
Test - Glacier Lime Cascade,"3745 FONDA WY SE, Calgary",CA,Canada,Fishing,Agricultural,Logistics
Test - Hickory Ultramarine Desert,"103 VALLEY RIDGE GR NW, Calgary",CA,Canada,Consumer Products,Residential,Warehousing
Test - Denim Nutmeg Peak,"240 SAVANNA LN NE, Calgary",CA,Canada,Mining,Residential,Warehousing
Test - Kyanite Aspen Maple,"38 TUSCARORA VW NW, Calgary",CA,Canada,Garden Tools,Agricultural,Logistics
Test - Rose Woods Hickory,"167 CASTLERIDGE DR NE, Calgary",CA,Canada,Finance,Agricultural,Manufacturing
Test - Hematite Daisy Alder,"2604 26A ST SW, Calgary",CA,Canada,Manufacturing,Industrial,Recycling
Test - Isle Thunder Crater,"328 DOUGLAS WOODS ME SE, Calgary",CA,Canada,Health,Residential,Logistics
Test - Gray Summit Hawk,"218 SIMCREST HT SW, Calgary",CA,Canada,Repair,Residential,Warehousing
Test - Narwhal Nettle Fire,"1412 2 ST NW, Calgary",CA,Canada,Building Construction,Residential,Logistics
Test - Steppe Creek Isle,"44 LUCAS ST NW, Calgary",CA,Canada,Air Transportation,Industrial,Warehousing
Test - Lavender Sassafras Birch,"6212 DALMARNOCK CR NW, Calgary",CA,Canada,Plastics,Industrial,Logistics
Test - Tornado Volcano Lapis,"556 REDSTONE DR NE, Calgary",CA,Canada,Tobacco Products,Industrial,Logistics
Test - Moon Azalea Rosewood,"3820 FONDA WY SE, Calgary",CA,Canada,Allied Products,Commercial,Recycling
Test - Hematite Lavender Acacia,"141 40 AV SW, Calgary",CA,Canada,Commodities,Commercial,Logistics
Test - Poppy Ravine Topaz,"3218 1 ST NE, Calgary",CA,Canada,Electrical Devices,Industrial,Warehousing
Test - Ocelot Kyanite Star,"37 CARRINGHAM HT NW, Calgary",CA,Canada,Finance,Industrial,Logistics
Test - Sand Inlet Buff,"812 48 AV SW, Calgary",CA,Canada,Beauty Products,Agricultural,Recycling
Test - Ebony Olive Cascade,"1905 3 AV NW, Calgary",CA,Canada,Forestry,Agricultural,Logistics
Test - Diamond Peony Rosewood,"129 GLENPATRICK DR SW, Calgary",CA,Canada,Garden Tools,Commercial,Recycling
Test - Forest Narwhal Bramble,"12398 COVENTRY HILLS WY NE, Calgary",CA,Canada,Waste Management,Commercial,Warehousing
Test - Ocean Gorilla Dusk,"3 CRANLEIGH GR SE, Calgary",CA,Canada,Solar Energy,Residential,Logistics
Test - Cloud Echo Fern,"3448 31A AV SE, Calgary",CA,Canada,Sports Equipment,Commercial,Warehousing
Test - Rock Taupe Delta,"225 DOUGLAS GLEN HE SE, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Logistics
Test - Quartz Bracken Carmine,"17 LUCAS CV NW, Calgary",CA,Canada,Aquaculture,Residential,Manufacturing
Test - Zinnia Swamp Aurora,"416 38 ST SW, Calgary",CA,Canada,Tobacco Products,Commercial,Manufacturing
Test - Azure Jade Cougar,"138 INVERNESS PA SE, Calgary",CA,Canada,Food Manufacturing,Commercial,Logistics
Test - Blaze Twilight Poplar,"67 DOUGLAS PARK BV SE, Calgary",CA,Canada,Sports Equipment,Industrial,Manufacturing
Test - Ursa Gorilla Grove,"3122 DOVERVILLE CR SE, Calgary",CA,Canada,Storage,Agricultural,Logistics
Test - Coral Burgundy Cloud,"6006 SIGNAL RIDGE HT SW, Calgary",CA,Canada,Hard Goods,Residential,Manufacturing
Test - Spruce Frost Hickory,"345 MAHOGANY BV SE, Calgary",CA,Canada,Mining,Industrial,Recycling
Test - Grove Beige Rainforest,"680 MACEWAN DR NW, Calgary",CA,Canada,Garden Tools,Industrial,Warehousing
Test - Quarry Glare Sunflower,"18 VARVIEW PL NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Warehousing
Test - Tornado Rapid Amethyst,"23 TEMPLEBOW WY NE, Calgary",CA,Canada,Building Materials,Agricultural,Warehousing
Test - Cedar Lightning Hawk,"55 SAGE MEADOWS CI NW, Calgary",CA,Canada,Arts,Commercial,Warehousing
Test - Fuchsia Glare Mulberry,"223 HOWSE DR NE, Calgary",CA,Canada,Appliances,Commercial,Logistics
Test - Clover Volcano Inlet,"1516 43 ST SE, Calgary",CA,Canada,Food Industry,Commercial,Warehousing
Test - Sapphire Wolf Periwinkle,"3536 CEDARILLE DR SW, Calgary",CA,Canada,Paper Products,Agricultural,Warehousing
Test - Viper Elm Sun,"269 AUBURN CREST WY SE, Calgary",CA,Canada,Accommodation,Agricultural,Warehousing
Test - Gray Cypress Myrtle,"134 ELGIN WY SE, Calgary",CA,Canada,Consumer Products,Agricultural,Manufacturing
Test - Buttercup Tiger Breeze,"32 HENDON DR NW, Calgary",CA,Canada,Hard Goods,Residential,Warehousing
Test - Taupe Mist Reef,"26 EVANSTON HL NW, Calgary",CA,Canada,Food & Beverage,Residential,Warehousing
Test - Rosewood Savanna Verdant,"320 ABERGALE DR NE, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Manufacturing
Test - Horizon Fire Teak,"674 ERIN WOODS DR SE, Calgary",CA,Canada,Furniture,Industrial,Recycling
Test - Daisy Pearl Rapid,"223 RED SKY CR NE, Calgary",CA,Canada,Information,Agricultural,Manufacturing
Test - Ursa Bramble Buff,"9 ABBERFIELD CR NE, Calgary",CA,Canada,Garden Tools,Residential,Manufacturing
Test - Steppe Ursa Iris,"110 CRESTRIDGE VW SW, Calgary",CA,Canada,Metal Manufacturing,Industrial,Recycling
Test - Harsh Taupe Lilac,"5004 11 ST SE, Calgary",CA,Canada,Civil Engineering Construction,Residential,Manufacturing
Test - Gorilla Lilac Antelope,"9 RED SKY TC NE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Manufacturing
Test - Pine Woods Taupe,"32 RED EMBERS CM NE, Calgary",CA,Canada,Nondurable Goods,Residential,Warehousing
Test - Redwood Tangerine Azure,"647 WHITERIDGE WY NE, Calgary",CA,Canada,Wholesale Trade,Industrial,Recycling
Test - Peach Glacier Glare,"133 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Food Industry,Industrial,Manufacturing
Test - Emerald Crater Amber,"7024 5 ST NW, Calgary",CA,Canada,Furniture,Residential,Warehousing
Test - Mist Emerald Saffron,"200 CITYSIDE PA NE, Calgary",CA,Canada,Electrical Devices,Agricultural,Warehousing
Test - Zircon Wander Hickory,"90 COVILLE SQ NE, Calgary",CA,Canada,Jewelry,Industrial,Warehousing
Test - Rosewood Aloe Rosewood,"39 DOUGLAS GLEN CM SE, Calgary",CA,Canada,Wholesale Trade,Residential,Manufacturing
Test - Harsh Wave Ocelot,"419 QUEENSLAND CI SE, Calgary",CA,Canada,Textiles,Industrial,Warehousing
Test - Jaguar Sand Aspen,"33 EVANSCREST PA NW, Calgary",CA,Canada,Recreation,Industrial,Warehousing
Test - Tundra Baobab Lapis,"2612 11 AV SE, Calgary",CA,Canada,Nondurable Goods,Industrial,Manufacturing
Test - Yak Shore Lime,"3247 33A AV SE, Calgary",CA,Canada,Automotive Parts,Industrial,Recycling
Test - Spruce Bronze Indigo,"89 GALWAY CR SW, Calgary",CA,Canada,Waste Management,Agricultural,Recycling
Test - Wolf Bay Canyon,"1406 45 ST SW, Calgary",CA,Canada,Hospitals,Commercial,Manufacturing
Test - Bay Dandelion Sunflower,"253 SAGE MEADOWS PA NW, Calgary",CA,Canada,Apparel Accessories,Residential,Manufacturing
Test - Flint Ice Lapis,"15 ERIN WOODS DR SE, Calgary",CA,Canada,Building Construction,Commercial,Recycling
Test - Moose Dune Viper,"171 CORNERSTONE AV NE, Calgary",CA,Canada,Technology,Residential,Warehousing
Test - Tundra Burgundy Sky,"1907 46 AV SW, Calgary",CA,Canada,Finance,Industrial,Warehousing
Test - Blaze Pine Ebony,"2032 39 ST SE, Calgary",CA,Canada,Durable Goods,Industrial,Warehousing
Test - Rain Chestnut Breeze,"1365 SOMERSIDE DR SW, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Recycling
Test - Nickel Zephyr Gale,"2334 50 ST NE, Calgary",CA,Canada,Technical Services,Commercial,Warehousing
Test - Ravine Onyx Saffron,"22 CITYSPRING MR NE, Calgary",CA,Canada,Financial Services,Agricultural,Manufacturing
Test - Elm Marigold Fir,"340 CANNINGTON PL SW, Calgary",CA,Canada,Sporting Goods,Agricultural,Logistics
Test - Lapis Hill Snow,"14909 88 ST SE, Calgary",CA,Canada,Mining,Commercial,Recycling
Test - Ursa Cliff Lightning,"343 DOUGLASBANK PL SE, Calgary",CA,Canada,Repair,Industrial,Manufacturing
Test - Olive Onyx Tundra,"374 BELMONT AV SW, Calgary",CA,Canada,Arts,Industrial,Logistics
Test - Hematite Stream Denim,"1315 48 AV NW, Calgary",CA,Canada,Toys,Commercial,Manufacturing
Test - Peak Moose Mulberry,"157 MILLVIEW BA SW, Calgary",CA,Canada,Manufacturing,Industrial,Logistics
Test - Fog Sassafras Peach,"123 DALCASTLE CO NW, Calgary",CA,Canada,Wood Products,Commercial,Manufacturing
Test - Ravine Tundra Mulberry,"536 49 AV SW, Calgary",CA,Canada,Food Manufacturing,Industrial,Recycling
Test - Mahogany Ultramarine Aspen,"7316 SILVER SPRINGS RD NW, Calgary",CA,Canada,Health,Industrial,Logistics
Test - Prairie Ivory Carmine,"51 DEERPATH RD SE, Calgary",CA,Canada,Commodities,Industrial,Logistics
Test - Cactus Star Plum,"203 SAGE HILL GV NW, Calgary",CA,Canada,Farming,Residential,Logistics
Test - Hawk Charcoal Teak,"7843 MARTHA'S HAVEN PA NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Recycling
Test - Seal Ivy Walnut,"87 CEDARDALE CR SW, Calgary",CA,Canada,Farming,Industrial,Manufacturing
Test - Sun Lapis Elm,"43 KINCORA HE NW, Calgary",CA,Canada,Apparel Accessories,Industrial,Manufacturing
Test - Mahogany Lemon Berry,"2639 LOUGHEED DR SW, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Cactus Mulberry Khaki,"228 MCKENZIE LAKE CV SE, Calgary",CA,Canada,Multi-Category,Residential,Warehousing
Test - Gale Moss Nettle,"58 LIVINGSTON GA NE, Calgary",CA,Canada,Finance,Industrial,Recycling
Test - Cypress Tide Bramble,"96 MACEWAN DR NW, Calgary",CA,Canada,Electricity,Residential,Warehousing
Test - Chestnut Redwood Quartz,"6115 34 ST SW, Calgary",CA,Canada,Banking,Industrial,Warehousing
Test - Aspen Hill Narwhal,"67 EDGEHILL CR NW, Calgary",CA,Canada,Home,Commercial,Recycling
Test - Fog Bracken Koala,"44 GLENPATRICK DR SW, Calgary",CA,Canada,Supplies Dealers,Residential,Warehousing
Test - Inlet Carmine Peach,"108 TEMPLEGREEN DR NE, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Logistics
Test - Seal Quartz Hickory,"12 BAKER CR NW, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - Zebra Peak Tangerine,"2036 39 ST SE, Calgary",CA,Canada,Educational Services,Industrial,Recycling
Test - Baobab Valley Volcano,"1837 VALLEYVIEW RD NE, Calgary",CA,Canada,Hunting,Agricultural,Manufacturing
Test - Ursa Tangerine Foxglove,"170 SADDLECREST PL NE, Calgary",CA,Canada,Electricity,Agricultural,Warehousing
Test - Rain Isle Quartz,"3248 56 ST NE, Calgary",CA,Canada,Pipeline Transportation,Residential,Manufacturing
Test - Peach Mountain Cloud,"144 BERGEN RD NW, Calgary",CA,Canada,Professional Services,Industrial,Manufacturing
Test - Mulberry Isle Denim,"511 ABERDEEN RD SE, Calgary",CA,Canada,Food,Industrial,Logistics
Test - Laurel Opal Viper,"310 5 AV NE, Calgary",CA,Canada,Food Manufacturing,Residential,Manufacturing
Test - Poplar Willow Bright,"216 FOREST WY SE, Calgary",CA,Canada,Furniture,Industrial,Manufacturing
Test - Buttercup Quarry Kyanite,"22 MASTERS GR SE, Calgary",CA,Canada,Logging,Residential,Warehousing
Test - Chill Sage Vale,"246 SILVER HILL CR NW, Calgary",CA,Canada,Entertainment,Residential,Logistics
Test - Verdant Boulder Creek,"18 MAHOGANY PH SE, Calgary",CA,Canada,Solar Energy,Industrial,Manufacturing
Test - Birch Creek Cave,"608 AUBURN BAY AV SE, Calgary",CA,Canada,Sports Equipment,Residential,Manufacturing
Test - Rainforest Ebony River,"928 MIDRIDGE DR SE, Calgary",CA,Canada,Home Furnishings,Agricultural,Recycling
Test - Xylo Rock Mahogany,"74 LIVINGSTON GA NE, Calgary",CA,Canada,Utilities,Residential,Manufacturing
Test - Hill Cypress Coral,"89 ROCKYVALE GR NW, Calgary",CA,Canada,Banking,Industrial,Logistics
Test - Wander Prairie Ruby,"8320 34 AV NW, Calgary",CA,Canada,Jewelry,Agricultural,Manufacturing
Test - Jasmine Ginkgo Azure,"119 SILVER MEAD CR NW, Calgary",CA,Canada,Logging,Residential,Warehousing
Test - Tornado Ocelot Stone,"87 RIVERCREST CI SE, Calgary",CA,Canada,Recreation,Agricultural,Warehousing
Test - Kale Tiger Zircon,"2312 22 ST NW, Calgary",CA,Canada,Beauty Products,Industrial,Recycling
Test - Aspen Zephyr Redwood,"128 2 ST SW, Calgary",CA,Canada,Appliances,Industrial,Recycling
Test - Ravine Creek Jade,"212 CRESTBROOK CM SW, Calgary",CA,Canada,Rail Transportation,Residential,Recycling
Test - Aspen Teak Cedar,"33 MARYLAND PL SW, Calgary",CA,Canada,Air Transportation,Residential,Manufacturing
