name,address,country,country_name,sector,facility_type,processing_type
Test - Sequoia Twilight Spruce,"174 DISCOVERY RIDGE WY SW, Calgary",CA,Canada,Computers,Residential,Logistics
Test - Lemon Navy Ivory,"19 KINCORA GV NW, Calgary",CA,Canada,Equipment,Residential,Warehousing
Test - Zebra Twilight Horizon,"2511 39 ST NE, Calgary",CA,Canada,Warehousing,Commercial,Manufacturing
Test - Cypress Tiger Baobab,"151 EDGEVALLEY CI NW, Calgary",CA,Canada,Commodities,Residential,Manufacturing
Test - Saffron Forest Ivory,"27 RANGE WY NW, Calgary",CA,Canada,Fishing,Residential,Manufacturing
Test - Chestnut Baobab Lilac,"6 LEGACY REACH BA SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Warehousing
Test - Olive Teak Coral,"118 18 AV NE, Calgary",CA,Canada,Automotive Parts,Residential,Warehousing
Test - Beech Ebony Flame,"260 DOUGLASBANK DR SE, Calgary",CA,Canada,Recycling,Residential,Logistics
Test - Ravine Poplar Topaz,"35 SHANNON ESTATES TC SW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Warehousing
Test - Jasmine Pearl Gold,"307 SIMCREST HT SW, Calgary",CA,Canada,Gas,Industrial,Manufacturing
Test - Bright Harsh Knoll,"30 DOUGLASVIEW RD SE, Calgary",CA,Canada,Civil Engineering Construction,Industrial,Manufacturing
Test - Honey Cactus Topaz,"43 WOODBOROUGH RD SW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Manufacturing
Test - Cougar Hill Magenta,"214 HARVEST CREEK CL NE, Calgary",CA,Canada,Educational Services,Agricultural,Warehousing
Test - Eagle Burgundy Grove,"20 HARROW CR SW, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Manufacturing
Test - Opal Aspen Nickel,"219 37 ST NW, Calgary",CA,Canada,Footwear,Industrial,Recycling
Test - Amber Peak Diamond,"220 HIDDEN VALLEY MR NW, Calgary",CA,Canada,Maritime Transportation,Agricultural,Manufacturing
Test - Acacia Elder Indigo,"237 HEIRLOOM WY SE, Calgary",CA,Canada,Equipment,Residential,Warehousing
Test - Hill Steppe Tundra,"3928 DOVERDALE CR SE, Calgary",CA,Canada,Printing,Commercial,Logistics
Test - Aloe Coral Shore,"224 BELMONT WY SW, Calgary",CA,Canada,Trucking,Agricultural,Logistics
Test - Stone Marigold Glare,"71 RED EMBERS TC NE, Calgary",CA,Canada,Hunting,Commercial,Manufacturing
Test - Leopard Buttercup Lemon,"2121 98 AV SW, Calgary",CA,Canada,Beverages,Commercial,Logistics
Test - Hemlock Boulder Khaki,"11 COPPERSTONE CR SE, Calgary",CA,Canada,Commodities,Commercial,Warehousing
Test - Honey Emerald Creek,"19615 42 ST SE, Calgary",CA,Canada,Metal Manufacturing,Commercial,Warehousing
Test - Diamond Laurel Glare,"208 KINCORA VW NW, Calgary",CA,Canada,Educational Services,Agricultural,Warehousing
Test - Teak Yellow Leopard,"112 CASTLEDALE WY NE, Calgary",CA,Canada,Arts,Agricultural,Logistics
Test - Mistletoe Jaguar Boulder,"1821 18 AV NW, Calgary",CA,Canada,Hunting,Residential,Recycling
Test - Narwhal Emerald Verdant,"4 GROVE HILL PL SW, Calgary",CA,Canada,Forestry,Residential,Logistics
Test - Verdant Shadow Seal,"386 MAGNOLIA WY SE, Calgary",CA,Canada,Aquaculture,Commercial,Logistics
Test - Twilight Sage Azalea,"4423 52 ST NW, Calgary",CA,Canada,Beverages,Agricultural,Warehousing
Test - Sand Ocean Fog,"9 TUSCANY GLEN WY NW, Calgary",CA,Canada,Hunting,Residential,Recycling
Test - Tempest Whisper Moss,"232 DOUGLAS GLEN CL SE, Calgary",CA,Canada,Pipeline Transportation,Residential,Warehousing
Test - Twilight Sunflower Kiwi,"2420 31 AV SW, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Heliotrope Summit Coral,"12801 DOUGLASVIEW BV SE, Calgary",CA,Canada,Building Construction,Commercial,Logistics
Test - Gale Valley Daffodil,"7350 17 AV SE, Calgary",CA,Canada,Tobacco Products,Commercial,Recycling
Test - Copper Jasper Malachite,"2413 31 AV SW, Calgary",CA,Canada,Banking,Industrial,Manufacturing
Test - Hawk Dusk Hematite,"66 SUNVISTA CL SE, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Xylo Savannah Sapphire,"86 COUGAR RIDGE CR SW, Calgary",CA,Canada,Water Utilities,Industrial,Logistics
Test - Zephyr Kale Cactus,"114 ROYAL BIRKDALE CR NW, Calgary",CA,Canada,Chemicals,Commercial,Warehousing
Test - Cloud Gray Tempest,"255 CRANFIELD GR SE, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Warehousing
Test - Daffodil Opal Walnut,"104 EVANSPARK CI NW, Calgary",CA,Canada,Maintenance,Commercial,Logistics
Test - Zephyr Iris Baobab,"1404 43 ST SW, Calgary",CA,Canada,Renewable Energy,Residential,Recycling
Test - Valley Cactus Tiger,"120 HUNTINGTON GR NE, Calgary",CA,Canada,Plastics,Commercial,Manufacturing
Test - Ivy Mountain Flame,"308 CRAMOND CL SE, Calgary",CA,Canada,Home Furnishings,Commercial,Logistics
Test - Prairie Whisper Estuary,"1771 NEW BRIGHTON DR SE, Calgary",CA,Canada,Home,Commercial,Logistics
Test - Dune Gale Gulf,"183 SAVANNA WY NE, Calgary",CA,Canada,Building Materials,Commercial,Warehousing
Test - Bear Zebra Peach,"60 PINELORE PL NE, Calgary",CA,Canada,Leather,Commercial,Manufacturing
Test - Magenta Panda Flame,"77 NEW BRIGHTON HT SE, Calgary",CA,Canada,Food Industry,Agricultural,Warehousing
Test - Horizon Hibiscus Elder,"7448 21 ST SE, Calgary",CA,Canada,Hunting,Residential,Warehousing
Test - Grove Redwood Sun,"480 HUNTLEY WY NE, Calgary",CA,Canada,Equipment,Industrial,Recycling
Test - Laurel Sun Cactus,"20 WINDERMERE RD SW, Calgary",CA,Canada,Arts & Entertainment,Residential,Manufacturing
Test - Ice Tulip Bracken,"119 HUNTINGTON GR NE, Calgary",CA,Canada,Renting,Commercial,Recycling
Test - Rowan Snow Poplar,"816 19 AV NW, Calgary",CA,Canada,Oil & Gas,Residential,Manufacturing
Test - Ivory Dawn Cougar,"54 CREEKSIDE AV SW, Calgary",CA,Canada,Commodities,Commercial,Logistics
Test - Harsh Carnation Nettle,"215 CARRINGFORD VW NW, Calgary",CA,Canada,Home,Residential,Logistics
Test - Redwood Moon Pearl,"55 EVERCREEK BLUFFS VW SW, Calgary",CA,Canada,Appliances,Commercial,Logistics
Test - Dogwood Acorn Beech,"152 BELMONT PL SW, Calgary",CA,Canada,Nondurable Goods,Commercial,Manufacturing
Test - Taupe Koala Zircon,"159 SOMERCREST CL SW, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Periwinkle Stone Hickory,"120 CRIMSON RIDGE PL NW, Calgary",CA,Canada,Solar Energy,Industrial,Warehousing
Test - Isle Tundra Crater,"33 ROYAL CREST VW NW, Calgary",CA,Canada,Home,Residential,Warehousing
Test - Bronze Juniper Gold,"103 WOODGATE CL SW, Calgary",CA,Canada,Parts Dealers,Residential,Warehousing
Test - Rowan Silver Ridge,"29 TUSCANY RIDGE WY NW, Calgary",CA,Canada,Transportation Equipment,Industrial,Manufacturing
Test - Tide Maple Lilac,"29 SADDLEBROOK CI NE, Calgary",CA,Canada,Hard Goods,Residential,Logistics
Test - Mulberry Jungle Ruby,"192 YORKVILLE PA SW, Calgary",CA,Canada,Animal Production,Agricultural,Logistics
Test - Gold Myrtle Chestnut,"221 SANDPIPER CI NW, Calgary",CA,Canada,Renewable Energy,Industrial,Manufacturing
Test - Fuchsia Palm Aspen,"2117 RICHMOND RD SW, Calgary",CA,Canada,Transportation Equipment,Commercial,Manufacturing
Test - Storm Navy Sequoia,"221 CORTINA BA SW, Calgary",CA,Canada,Manufacturing,Industrial,Warehousing
Test - Lemon Diamond Tamarind,"47 AMBLEFIELD CM NW, Calgary",CA,Canada,Agriculture,Commercial,Manufacturing
Test - Lemon Nutmeg Feldspar,"2130 21 AV SW, Calgary",CA,Canada,Storage,Residential,Warehousing
Test - Verdant Gulf Indigo,"258 TUSSLEWOOD GV NW, Calgary",CA,Canada,Material Production,Residential,Recycling
Test - Tide Buttercup Stone,"877 LIVINGSTON VW NE, Calgary",CA,Canada,Printing,Industrial,Manufacturing
Test - Hazel Heliotrope Marigold,"709 SIFTON BV SW, Calgary",CA,Canada,Material Production,Residential,Manufacturing
Test - Tempest Wind Marigold,"14866 1 ST NE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Lemon Fuchsia Ravine,"98 SILVERADO SADDLE CR SW, Calgary",CA,Canada,Logging,Residential,Recycling
Test - Rapid Opal Rowan,"27 SOVEREIGN HT SW, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Elm Sky Zebra,"12 VARDELL PL NW, Calgary",CA,Canada,Nondurable Goods,Industrial,Warehousing
Test - Buff Dandelion Flame,"111 HAWKWOOD DR NW, Calgary",CA,Canada,Archives,Commercial,Recycling
Test - Ivory Carmine Sapphire,"1436 18A ST NE, Calgary",CA,Canada,Building Construction,Commercial,Warehousing
Test - Buttercup Lilac Yak,"85 TUSCANY RIDGE WY NW, Calgary",CA,Canada,Accommodation,Commercial,Recycling
Test - Onyx Viper Ivy,"6 ROYAL ELM DR NW, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Warehousing
Test - Fire Saffron Silver,"88 HEARTWOOD LN SE, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Elder Sequoia Mulberry,"190 FYFFE RD SE, Calgary",CA,Canada,Construction,Agricultural,Warehousing
Test - Redwood Bright Summit,"134 TUSCANY RAVINE BA NW, Calgary",CA,Canada,Fishing,Industrial,Recycling
Test - Rosewood Willow Saffron,"35 SKYVIEW SPRINGS MR NE, Calgary",CA,Canada,Home Furnishings,Agricultural,Recycling
Test - Peak Cedar Aloe,"512 SORA BV SE, Calgary",CA,Canada,Automotive,Industrial,Manufacturing
Test - Pond Moss Tiger,"69 COUGARSTONE CR SW, Calgary",CA,Canada,Utilities,Commercial,Recycling
Test - Swamp Gale Denim,"230 CORAL SPRINGS CL NE, Calgary",CA,Canada,Air Transportation,Industrial,Recycling
Test - Dawn Dandelion Earth,"7212 FOUNTAIN RD SE, Calgary",CA,Canada,Healthcare,Industrial,Recycling
Test - Grove Panda Beech,"151 AUBURN GLEN HT SE, Calgary",CA,Canada,Rail Transportation,Residential,Warehousing
Test - Pond Spruce Oasis,"146 HARVEST CREEK CL NE, Calgary",CA,Canada,Air Transportation,Residential,Logistics
Test - Flame Tangerine Mustard,"556 QUEENSLAND PL SE, Calgary",CA,Canada,Home Furnishings,Residential,Warehousing
Test - Dandelion Elm Pebble,"143 RUNDLECAIRN RD NE, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Logistics
Test - Daffodil Elder Deer,"133 ROYAL ELM RD NW, Calgary",CA,Canada,Furniture,Residential,Manufacturing
Test - Shadow Steppe River,"82 COUGAR RIDGE CR SW, Calgary",CA,Canada,Jewelry,Agricultural,Manufacturing
Test - Yellow Glare Moon,"100 WALGROVE CO SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Manufacturing
Test - Hazel Stream Nickel,"124 SAVANNA DR NE, Calgary",CA,Canada,Educational Services,Agricultural,Logistics
Test - Ocean Poppy Dune,"283 DALHURST WY NW, Calgary",CA,Canada,Home Textiles,Commercial,Manufacturing
Test - Nutmeg Walnut Onyx,"72 WOLF CREEK GD SE, Calgary",CA,Canada,Textiles,Industrial,Manufacturing
Test - Orchid Citrine Quartz,"35 SIENNA PARK CR SW, Calgary",CA,Canada,Banking,Agricultural,Warehousing
Test - Citrine Koala Orchid,"39 AUBURN MEADOWS CR SE, Calgary",CA,Canada,Home Furnishings,Agricultural,Recycling
Test - Saffron Xylo Nutmeg,"7919 COUGAR RIDGE AV SW, Calgary",CA,Canada,Wholesale Trade,Industrial,Manufacturing
Test - Falcon Hill Daffodil,"161 PANATELLA GR NW, Calgary",CA,Canada,Crop Production,Commercial,Recycling
Test - Emerald Hill Pine,"12 CITADEL DR NW, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Recycling
Test - Juniper Onyx Heliotrope,"196 CRANARCH CI SE, Calgary",CA,Canada,Multi-Category,Residential,Manufacturing
Test - Emerald Hibiscus Nutmeg,"324 NORMANDY DR SW, Calgary",CA,Canada,Construction,Industrial,Logistics
Test - Flame Hibiscus Charcoal,"77 ROCKYSPRING PT NW, Calgary",CA,Canada,Solar Energy,Industrial,Warehousing
Test - Leopard Zephyr Azalea,"37 SAVANNA HE NE, Calgary",CA,Canada,Repair,Industrial,Recycling
Test - Saffron Onyx Gorilla,"4231 52 ST NW, Calgary",CA,Canada,Research,Agricultural,Logistics
Test - Rose Sand Earth,"200 SHAWMEADOWS RD SW, Calgary",CA,Canada,Logging,Agricultural,Manufacturing
Test - Mulberry Oak Flame,"265 PANTEGO VW NW, Calgary",CA,Canada,Nursing,Industrial,Logistics
Test - Rainforest Nickel Saffron,"3420 15 ST SE, Calgary",CA,Canada,Personal Care Products,Commercial,Recycling
Test - Cedar Pond Beige,"4507 STANLEY RD SW, Calgary",CA,Canada,Nursing,Residential,Recycling
Test - Emerald Wind Lime,"20 CASTLEFALL CR NE, Calgary",CA,Canada,Equipment,Residential,Warehousing
Test - Plum Tamarind Steppe,"25 MAGNOLIA TC SE, Calgary",CA,Canada,Printing,Industrial,Logistics
Test - Estuary Yak Hematite,"15 EVANSPARK TC NW, Calgary",CA,Canada,Textiles,Agricultural,Warehousing
Test - Amethyst Peak Poplar,"20564 SHERIFF KING ST SW, Calgary",CA,Canada,Wood Products,Agricultural,Logistics
Test - Sun Rose Emerald,"30 RIVER ROCK GR SE, Calgary",CA,Canada,Electronics,Residential,Warehousing
Test - Tempest Mahogany Dogwood,"170 NOLANCLIFF CR NW, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Copper Rosewood Bright,"1803 19 ST SW, Calgary",CA,Canada,Manufacturing,Agricultural,Warehousing
Test - Honey Saffron Stone,"115 WENTWORTH CO SW, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Sapphire Steppe Moss,"207 TUSCANY GLEN PA NW, Calgary",CA,Canada,Food Manufacturing,Industrial,Logistics
Test - Palm Flint Navy,"626 17 AV NW, Calgary",CA,Canada,Beverages,Residential,Recycling
Test - Cave Dusk Jasper,"28 HIDDEN WY NW, Calgary",CA,Canada,Air Transportation,Industrial,Logistics
Test - Jaguar Hickory Azure,"2005 NEW BRIGHTON GD SE, Calgary",CA,Canada,Sports Equipment,Industrial,Recycling
Test - Fawn Cypress Plateau,"192 HIDDEN SPRING GR NW, Calgary",CA,Canada,Food & Beverage,Commercial,Warehousing
Test - Cypress Desert Topaz,"1372 CORNERSTONE ST NE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Manufacturing
Test - Slope Saffron Periwinkle,"195 EVANSTON VW NW, Calgary",CA,Canada,Hobby,Commercial,Warehousing
Test - Gold Tundra Quartz,"131 FALSHIRE WY NE, Calgary",CA,Canada,Appliances,Commercial,Warehousing
Test - Gorilla Grove Bamboo,"7966 COUGAR RIDGE AV SW, Calgary",CA,Canada,Hunting,Commercial,Manufacturing
Test - Saffron Ebony Grove,"3795 SETON LI SE, Calgary",CA,Canada,Textiles,Residential,Manufacturing
Test - Rainforest Meadow Emerald,"23 STRATHCONA CR SW, Calgary",CA,Canada,Building Materials,Agricultural,Warehousing
Test - Heliotrope Azalea Amaranth,"140 SAGE BLUFF MR NW, Calgary",CA,Canada,Trucking,Commercial,Recycling
Test - Plum Quarry Pine,"244 PARKVISTA CR SE, Calgary",CA,Canada,Telecommunications,Agricultural,Warehousing
Test - Gray Diamond Orchid,"118 LEGACY REACH CM SE, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Emerald Ivory Verdant,"416 HAWKSIDE ME NW, Calgary",CA,Canada,Rubber Products,Industrial,Logistics
Test - Plateau Silver Plum,"143 EDITH DR NW, Calgary",CA,Canada,Technology,Industrial,Warehousing
Test - Hill Zephyr Zircon,"225 CRIMSON RIDGE PL NW, Calgary",CA,Canada,Educational Services,Agricultural,Warehousing
Test - Carmine Birch Ivory,"119 MILLSIDE DR SW, Calgary",CA,Canada,Food,Agricultural,Recycling
Test - Iris Nettle Oasis,"1490 HUNTERBROOK RD NW, Calgary",CA,Canada,Tobacco Products,Commercial,Logistics
Test - Gale Chestnut Tornado,"304 CRANFIELD GD SE, Calgary",CA,Canada,Garden Tools,Industrial,Logistics
Test - Peony Quartz Deer,"111 AQUILA DR NW, Calgary",CA,Canada,Plastics,Commercial,Recycling
Test - Jasmine Deer Hawk,"159 HOLLAND ST NW, Calgary",CA,Canada,Textiles,Industrial,Warehousing
Test - Leopard Storm Yak,"232 HARVEST CREEK CO NE, Calgary",CA,Canada,Printing,Industrial,Recycling
Test - Cascade Glare Inlet,"77 CRANBROOK CV SE, Calgary",CA,Canada,Footwear,Residential,Logistics
Test - Flame Cactus Sapphire,"9404 ALBANY PL SE, Calgary",CA,Canada,Biotechnology,Commercial,Logistics
Test - Harbor Tornado Ruby,"68 MARQUIS VW SE, Calgary",CA,Canada,Utilities,Residential,Logistics
Test - Honey Peony Koala,"282 DISCOVERY RIDGE WY SW, Calgary",CA,Canada,Forestry,Agricultural,Warehousing
Test - Mountain Cave Stream,"786 COPPERFIELD BV SE, Calgary",CA,Canada,Appliances,Residential,Manufacturing
Test - Zebra Buff Ginkgo,"14823 6 ST SE, Calgary",CA,Canada,Nursing,Commercial,Recycling
Test - Rowan Peach Hawk,"416 WOODBEND RD SE, Calgary",CA,Canada,Sports Equipment,Industrial,Recycling
Test - Rose Bamboo Bear,"196 SUNLAKE CI SE, Calgary",CA,Canada,Wholesale Trade,Agricultural,Logistics
Test - Mahogany Meadow Shore,"156 DOUGLASVIEW RD SE, Calgary",CA,Canada,Quarrying,Commercial,Recycling
Test - Chestnut Oak Pine,"223 AMBLEHURST WY NW, Calgary",CA,Canada,Water Utilities,Commercial,Recycling
Test - Dusk Daisy Rapid,"1522 HARVEST HILLS DR NE, Calgary",CA,Canada,Technology,Commercial,Warehousing
Test - Carmine Wisteria Lavender,"209 3 AV NE, Calgary",CA,Canada,Archives,Residential,Manufacturing
Test - Taupe Baobab Flame,"185 TUSCARORA PL NW, Calgary",CA,Canada,Allied Products,Commercial,Logistics
Test - Beige Aspen Carnation,"10 CRANFIELD CR SE, Calgary",CA,Canada,Tobacco Products,Residential,Recycling
Test - Sassafras Sky Emerald,"1886 CORNERSTONE BV NE, Calgary",CA,Canada,Arts,Agricultural,Recycling
Test - Aurora Kiwi Orchid,"55 EDGEVALLEY CI NW, Calgary",CA,Canada,Mining,Industrial,Manufacturing
Test - Indigo Hawthorn Sequoia,"407 PENBROOKE CR SE, Calgary",CA,Canada,Animal Production,Industrial,Logistics
Test - Olive Inlet Tornado,"23 BAKER CR NW, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Thyme Zephyr Deer,"336 EDITH PL NW, Calgary",CA,Canada,Manufacturing,Agricultural,Logistics
Test - Honey Glacier Buttercup,"364 BELMONT PL SW, Calgary",CA,Canada,Jewelry,Residential,Manufacturing
Test - Nutmeg Palm Azalea,"69 CITADEL CREST CI NW, Calgary",CA,Canada,Hunting,Agricultural,Recycling
Test - Emerald Shore Zebra,"142 ASPEN STONE GV SW, Calgary",CA,Canada,Technical Services,Industrial,Warehousing
Test - Xylo Buff Willow,"141 CORNER MEADOWS GD NE, Calgary",CA,Canada,Arts,Industrial,Manufacturing
Test - Burgundy Mist Flame,"342 CRANSTON WY SE, Calgary",CA,Canada,Electronics,Residential,Recycling
Test - Hill Horizon Fir,"5555 FALSBRIDGE DR NE, Calgary",CA,Canada,Leather,Commercial,Recycling
Test - Hickory Glacier Zephyr,"8302 48 AV NW, Calgary",CA,Canada,Consumer Products,Agricultural,Logistics
Test - Alabaster Hawk Leaf,"480 BELMONT PL SW, Calgary",CA,Canada,Supplies Dealers,Commercial,Warehousing
Test - Flame Fawn Aloe,"25 SADDLECREEK CR NE, Calgary",CA,Canada,Material Production,Agricultural,Recycling
