name,address,country,country_name,sector,facility_type,processing_type
Test - Foxglove Cliff Willow,"311 EDGEMONT BA NW, Calgary",CA,Canada,Durable Goods,Commercial,Logistics
Test - Aspen Bramble Forest,"4135 46 AV SW, Calgary",CA,Canada,Storage,Residential,Manufacturing
Test - Pebble Grove Jaguar,"132 SAVANNA LN NE, Calgary",CA,Canada,Maintenance,Commercial,Recycling
Test - Willow Tundra Onyx,"408 SORA BV SE, Calgary",CA,Canada,Textiles,Industrial,Warehousing
Test - Dandelion Snow Buttercup,"9819 7 ST SE, Calgary",CA,Canada,Furniture,Commercial,Warehousing
Test - Aloe Frost Ivory,"159 SCENIC HILL CL NW, Calgary",CA,Canada,Technical Services,Agricultural,Recycling
Test - Charcoal Moon Dogwood,"80 WALGROVE TC SE, Calgary",CA,Canada,Equipment,Commercial,Logistics
Test - Whisper Bracken Sassafras,"528 WHITEHILL PL NE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Warehousing
Test - Breeze Cascade Slope,"232 SAGE BANK GV NW, Calgary",CA,Canada,Oil & Gas,Residential,Logistics
Test - Foxglove Opal Creek,"82 EDGERIDGE BA NW, Calgary",CA,Canada,Supplies Dealers,Industrial,Logistics
Test - Carnation Willow Forest,"631 27 AV NW, Calgary",CA,Canada,Leather,Agricultural,Logistics
Test - Heliotrope Yellow Flame,"520 QUARRY VI SE, Calgary",CA,Canada,International Affairs,Commercial,Logistics
Test - Chestnut Blaze Creek,"110 CRANLEIGH TC SE, Calgary",CA,Canada,Parts Dealers,Commercial,Recycling
Test - Glacier Quarry Rosewood,"39 TARALAKE RI NE, Calgary",CA,Canada,Metal Manufacturing,Commercial,Recycling
Test - Yellow Ruby Peak,"427 42 ST SW, Calgary",CA,Canada,Electricity,Residential,Manufacturing
Test - Viper Zephyr Ravine,"96 MASTERS WY SE, Calgary",CA,Canada,Textiles,Residential,Logistics
Test - Zephyr Frost Wander,"763 PINECLIFF RD NE, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Warehousing
Test - Gorilla Sage Silver,"323 CRANLEIGH VW SE, Calgary",CA,Canada,Parts Dealers,Commercial,Warehousing
Test - Flint Teak Meadow,"31 SCENIC HILL CL NW, Calgary",CA,Canada,Material Production,Commercial,Logistics
Test - Jasper Coral Gulf,"1311 CHILD AV NE, Calgary",CA,Canada,Fishing,Agricultural,Warehousing
Test - Inlet Peony Juniper,"804 20A AV NE, Calgary",CA,Canada,International Affairs,Industrial,Recycling
Test - Oasis Sage Copper,"28 ABERFOYLE CL NE, Calgary",CA,Canada,Sporting Goods,Industrial,Manufacturing
Test - Desert Yew Denim,"360 EVERGREEN CI SW, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Ursa Ginkgo Bear,"4316 BRISEBOIS DR NW, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Logistics
Test - Pebble Crater Koala,"13 WHITE OAK CR SW, Calgary",CA,Canada,International Affairs,Residential,Warehousing
Test - Meadow Earth Redwood,"221 CITADEL LN NW, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Warehousing
Test - Peak Pine Citrine,"346 ROWLEY WY NW, Calgary",CA,Canada,Repair,Agricultural,Logistics
Test - Knoll Carmine Ravine,"50 CRANBROOK HL SE, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Manufacturing
Test - Geranium Tangerine Inlet,"816 20A AV NE, Calgary",CA,Canada,Quarrying,Agricultural,Logistics
Test - Laurel Hawk Hematite,"312 WOODFIELD PL SW, Calgary",CA,Canada,Tobacco Products,Residential,Warehousing
Test - Magenta Summit Jade,"3843 BROOKLYN CR NW, Calgary",CA,Canada,Nursing,Commercial,Logistics
Test - Sage Heliotrope Viper,"19 MT BREWSTER PL SE, Calgary",CA,Canada,Health,Industrial,Warehousing
Test - Kale Mahogany Mulberry,"7707 MARTHA'S HAVEN PA NE, Calgary",CA,Canada,Apparel,Residential,Recycling
Test - Moon Thunder Steppe,"7 PANATELLA LI NW, Calgary",CA,Canada,Renting,Agricultural,Logistics
Test - Zircon Falcon Aloe,"47 SUNCASTLE BA SE, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Birch Periwinkle Raspberry,"48 SETON VI SE, Calgary",CA,Canada,Coal,Agricultural,Warehousing
Test - Star Khaki Sapphire,"915 5 ST NW, Calgary",CA,Canada,Parts Dealers,Industrial,Manufacturing
Test - Viper Hickory Shore,"61 BRIDLERIDGE HT SW, Calgary",CA,Canada,Sports Equipment,Agricultural,Manufacturing
Test - Ivory Plum Indigo,"1732 18 AV NW, Calgary",CA,Canada,Paper Products,Industrial,Manufacturing
Test - Bracken Alder Palm,"106 CRESTBROOK HL SW, Calgary",CA,Canada,Home Textiles,Commercial,Warehousing
Test - Stone Magenta Zephyr,"112 SAN FERNANDO CR NE, Calgary",CA,Canada,Animal Production,Commercial,Logistics
Test - Ivy Cave Ocelot,"6423 33 AV NW, Calgary",CA,Canada,Storage,Commercial,Logistics
Test - Mountain Citrine Zephyr,"8047R 25 ST SE, Calgary",CA,Canada,Electricity,Commercial,Recycling
Test - Nickel Zinnia Delta,"56 WESTVIEW DR SW, Calgary",CA,Canada,Quarrying,Commercial,Logistics
Test - Aloe Thunder Grove,"7 WOLF HOLLOW MR SE, Calgary",CA,Canada,Tobacco Products,Residential,Warehousing
Test - Willow Cave Yellow,"63 WOODSTOCK RD SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Warehousing
Test - Geranium Cedar Ridge,"5939 CENTRE ST NW, Calgary",CA,Canada,Archives,Commercial,Manufacturing
Test - Rosewood Chill Tundra,"2215 26 ST SW, Calgary",CA,Canada,Aerospace,Agricultural,Logistics
Test - Mahogany Knoll Meadow,"142 MARWOOD CI NE, Calgary",CA,Canada,Health,Commercial,Warehousing
Test - Boulder Obsidian Yak,"27 DOUGLAS GLEN CM SE, Calgary",CA,Canada,Toys,Industrial,Warehousing
Test - Cypress Crater Quarry,"686 COPPERPOND BV SE, Calgary",CA,Canada,Finance,Industrial,Logistics
Test - Bracken Mistletoe Laurel,"59 TUSCARORA CR NW, Calgary",CA,Canada,Home Accessories,Industrial,Recycling
Test - Magenta Bracken Buff,"42 ASPENSHIRE PL SW, Calgary",CA,Canada,Recycling,Agricultural,Recycling
Test - Fire Yellow Nettle,"625 10 AV NE, Calgary",CA,Canada,Components,Residential,Warehousing
Test - Grove Meadow Sage,"811R SAGE VALLEY BV NW, Calgary",CA,Canada,Warehousing,Residential,Manufacturing
Test - Redwood Mulberry Peak,"2819 CONRAD DR NW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Walnut Sky Breeze,"40 APPLEGLEN PA SE, Calgary",CA,Canada,Renewable Energy,Commercial,Warehousing
Test - Leaf Buff Isle,"7615 FARRELL RD SE, Calgary",CA,Canada,Telecommunications,Industrial,Manufacturing
Test - Dandelion Pine Acorn,"143 AUBURN MEADOWS PL SE, Calgary",CA,Canada,Hospitals,Agricultural,Logistics
Test - Quarry Slope Cloud,"88 ABERGALE WY NE, Calgary",CA,Canada,Oil & Gas,Commercial,Manufacturing
Test - Valley Topaz Pearl,"233 SIROCCO PL SW, Calgary",CA,Canada,Energy Production & Utilities,Residential,Manufacturing
Test - Cloud Poppy Azalea,"637 25 AV NW, Calgary",CA,Canada,Electricity,Agricultural,Recycling
Test - Mountain Amber Blaze,"37 ERIN GROVE PL SE, Calgary",CA,Canada,Health,Commercial,Manufacturing
Test - Echo Canyon Flame,"588 EVANSTON LI NW, Calgary",CA,Canada,Electricity,Commercial,Manufacturing
Test - Grove Quarry Ivy,"244 SUNMOUNT PL SE, Calgary",CA,Canada,Logging,Commercial,Logistics
Test - Crater Cascade Twilight,"1727 33 AV SW, Calgary",CA,Canada,Footwear,Residential,Recycling
Test - Elder Plateau Grove,"12903 24 ST NE, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Tide Indigo Carmine,"715 55 AV SW, Calgary",CA,Canada,Renting,Commercial,Logistics
Test - Birch Pass Gorilla,"15 SOMERCREST CI SW, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - River Laurel Olive,"43 LEGACY GLEN TC SE, Calgary",CA,Canada,Transportation Equipment,Industrial,Manufacturing
Test - Lagoon Daffodil Xylo,"2713 14 ST SW, Calgary",CA,Canada,Entertainment,Industrial,Warehousing
Test - Slope Honey Zinnia,"71 TREMBLANT WY SW, Calgary",CA,Canada,Research,Industrial,Warehousing
Test - Crater Aspen Alder,"28 CRANBROOK CA SE, Calgary",CA,Canada,Civics,Commercial,Logistics
Test - Kale Cactus Kale,"28 HEALY DR SW, Calgary",CA,Canada,Nondurable Goods,Residential,Warehousing
Test - Oak Fire Bamboo,"12 APPLERIDGE GR SE, Calgary",CA,Canada,Research,Industrial,Recycling
Test - Boulder Zephyr Juniper,"223 PINEMILL RD NE, Calgary",CA,Canada,Printing,Commercial,Manufacturing
Test - Grove Bracken Isle,"222 SPRINGWOOD PL SW, Calgary",CA,Canada,Warehousing,Residential,Logistics
Test - Gale Harbor Quartz,"106 EVANSFIELD PA NW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Sage Savanna Mulberry,"214 ARBOUR BUTTE RD NW, Calgary",CA,Canada,Books,Commercial,Recycling
Test - Xylo Inlet Tide,"9133 52 ST NE, Calgary",CA,Canada,Agriculture,Residential,Logistics
Test - Opal Sage Summit,"80 SHANNON RD SW, Calgary",CA,Canada,Biotechnology,Residential,Recycling
Test - Emerald Zebra Quartz,"388 SANDARAC DR NW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Logistics
Test - Silver Desert Lapis,"171 WHITESTONE CR NE, Calgary",CA,Canada,Multi-Category,Residential,Manufacturing
Test - Carmine Emerald Beech,"177 APPLESIDE CL SE, Calgary",CA,Canada,Biotechnology,Residential,Logistics
Test - Ravine Onyx Aspen,"171 CARRINGFORD CL NW, Calgary",CA,Canada,Energy,Industrial,Logistics
Test - Gorilla Wave Sunflower,"437 RIVERDALE AV SW, Calgary",CA,Canada,Repair,Agricultural,Warehousing
Test - Wander Tundra Forest,"2131 VIMY WY SW, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Logistics
Test - Mistletoe Fern Ocelot,"228 WHITWORTH WY NE, Calgary",CA,Canada,Construction,Industrial,Manufacturing
Test - Dusk Jasmine Tundra,"57 TUSCANY ESTATES TC NW, Calgary",CA,Canada,Hunting,Residential,Manufacturing
Test - Zephyr Rock Savanna,"65 TUSCANY MEADOWS CM NW, Calgary",CA,Canada,Food Manufacturing,Industrial,Recycling
Test - Tulip Taupe Geranium,"10627 BRADBURY DR SW, Calgary",CA,Canada,Electrical Devices,Agricultural,Warehousing
Test - Nutmeg Cedar Malachite,"3824 40 AV NW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Warehousing
Test - Emerald Jungle Geranium,"171 TUSCANY HILLS CI NW, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Manufacturing
Test - Cedar Lilac River,"4331 69 ST NW, Calgary",CA,Canada,Transportation Equipment,Commercial,Manufacturing
Test - Lapis Quartz Sapphire,"333V COUNTRY VILLAGE MR NE, Calgary",CA,Canada,Food Manufacturing,Agricultural,Manufacturing
Test - Lilac Tangerine Jasmine,"126 ROCKY RIDGE CI NW, Calgary",CA,Canada,Automotive,Industrial,Warehousing
Test - Glare Sand Hawk,"853 MAHOGANY BV SE, Calgary",CA,Canada,Fishing,Industrial,Recycling
Test - Storm Echo Ebony,"3328 40 ST SW, Calgary",CA,Canada,Trucking,Residential,Logistics
Test - Hibiscus Grove Jade,"1811 4 ST NW, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Panda Sand Bracken,"55 COPPERSTONE WY SE, Calgary",CA,Canada,Aquaculture,Agricultural,Warehousing
Test - Sky Mulberry Violet,"113 CORAL SHORES BA NE, Calgary",CA,Canada,Entertainment,Industrial,Warehousing
Test - Peony Echo Stream,"6971 LAGUNA WY NE, Calgary",CA,Canada,Health,Agricultural,Manufacturing
Test - Verdant Mahogany Panda,"4 CITYSCAPE BV NE, Calgary",CA,Canada,Furniture,Commercial,Warehousing
Test - Pass Daffodil Baobab,"1281 WALDEN DR SE, Calgary",CA,Canada,International Affairs,Agricultural,Logistics
Test - Harbor Stream Light,"40 TUSCANY ESTATES PT NW, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Warehousing
Test - Horizon Breeze Magnolia,"44 PRESTWICK CV SE, Calgary",CA,Canada,Aerospace,Agricultural,Recycling
Test - Opal Lightning Desert,"363 WOODFIELD RD SW, Calgary",CA,Canada,Waste Management,Commercial,Logistics
Test - Verdant Ice Rapid,"278 LEGACY HT SE, Calgary",CA,Canada,Equipment,Commercial,Manufacturing
Test - Light Lilac Lagoon,"253 MAHOGANY PR SE, Calgary",CA,Canada,Wood Products,Commercial,Warehousing
Test - Redwood Fawn Narwhal,"38 CRANBROOK TC SE, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Moss Iris Charcoal,"49 VALLEY CREEK RD NW, Calgary",CA,Canada,Consumer Products,Residential,Logistics
Test - Cloud Mountain Topaz,"10407 WAPITI DR SE, Calgary",CA,Canada,Hobby,Industrial,Recycling
Test - Redwood Snow Daffodil,"315 WHITEHILL PL NE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Manufacturing
Test - Chestnut Ultramarine Aurora,"17143 SUNDOWN RD SE, Calgary",CA,Canada,Fishing,Agricultural,Warehousing
Test - Fir Azure Charcoal,"254 MAHOGANY PS SE, Calgary",CA,Canada,Supplies Dealers,Commercial,Warehousing
Test - Hazel Hawthorn Ivy,"928 SUNCASTLE DR SE, Calgary",CA,Canada,Biotechnology,Industrial,Warehousing
Test - Light Quartz Koala,"10 COUNTRY HILLS DR NW, Calgary",CA,Canada,Hard Goods,Industrial,Warehousing
Test - Spruce Malachite Diamond,"15 SILVERADO CREST PL SW, Calgary",CA,Canada,Computing Infrastructure,Industrial,Warehousing
Test - Amethyst Ocean Aloe,"620 MARLBOROUGH WY NE, Calgary",CA,Canada,Beauty Products,Industrial,Warehousing
Test - Seal Mustard Vale,"1414 17 ST SE, Calgary",CA,Canada,Entertainment,Agricultural,Recycling
Test - Azure Canyon Narwhal,"181 APPLEGLEN PL SE, Calgary",CA,Canada,Hobby,Industrial,Warehousing
Test - Flame Peak Thyme,"1707 CHAPARRAL RAVINE WY SE, Calgary",CA,Canada,Solar Energy,Industrial,Logistics
Test - Pebble Malachite Buttercup,"112 SILVER VALLEY RI NW, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Manufacturing
Test - Charcoal Bamboo Panda,"15 NEW BRIGHTON CL SE, Calgary",CA,Canada,Building Construction,Residential,Logistics
Test - Feldspar Khaki Silver,"90 SUNSET WY SE, Calgary",CA,Canada,Leather,Commercial,Manufacturing
Test - Slope Mistletoe Heliotrope,"12 ARBOUR CREST TC NW, Calgary",CA,Canada,Forestry,Agricultural,Recycling
Test - Dawn Khaki Moose,"311 VALLEY BROOK CI NW, Calgary",CA,Canada,Logging,Agricultural,Manufacturing
Test - Topaz Baobab Grove,"3902 44 AV NE, Calgary",CA,Canada,Arts,Industrial,Logistics
Test - Rock Shore Flame,"94 ABERDARE RD NE, Calgary",CA,Canada,Recycling,Agricultural,Recycling
Test - Rain Ginkgo Sapphire,"3007 14 ST SW, Calgary",CA,Canada,Technology,Industrial,Recycling
Test - Zircon Boulder Mountain,"169 CORAL SANDS TC NE, Calgary",CA,Canada,Home Accessories,Commercial,Manufacturing
Test - Echo Mountain Mulberry,"11 WOOD VALLEY ME SW, Calgary",CA,Canada,Durable Goods,Industrial,Manufacturing
Test - Kale Yak Mulberry,"44 MARTINVIEW CL NE, Calgary",CA,Canada,Apparel,Agricultural,Manufacturing
Test - Pebble Hawthorn Foxglove,"1841 BROADVIEW RD NW, Calgary",CA,Canada,Professional Services,Industrial,Recycling
Test - Rock Hawthorn Azalea,"6606 57 ST SE, Calgary",CA,Canada,Rubber Products,Industrial,Warehousing
Test - Gorilla Birch Ruby,"112 DOVERTHORN BA SE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Pass Frost Daffodil,"14 NOLANHURST GD NW, Calgary",CA,Canada,Aquaculture,Industrial,Logistics
Test - Stone Opal Ginkgo,"3823 1 ST NE, Calgary",CA,Canada,Recreation,Commercial,Manufacturing
Test - Dune Valley Amethyst,"1207 17 AV NW, Calgary",CA,Canada,Arts & Entertainment,Commercial,Logistics
Test - Frost Ginkgo Light,"8153 MASTERS BV SE, Calgary",CA,Canada,Beauty Products,Industrial,Manufacturing
Test - Spruce Amethyst Azure,"116 41 AV NW, Calgary",CA,Canada,Mining,Residential,Logistics
Test - Wind Panda Dawn,"31 COPPERSTONE WY SE, Calgary",CA,Canada,Solar Energy,Agricultural,Manufacturing
Test - Jaguar Savanna Lime,"6 NEW ST SE, Calgary",CA,Canada,Telecommunications,Residential,Manufacturing
Test - Falcon Aloe Oak,"438 QUARRY WY SE, Calgary",CA,Canada,Accommodation,Industrial,Manufacturing
Test - Swamp Redwood Ivy,"4736 26 AV SW, Calgary",CA,Canada,Textiles,Industrial,Warehousing
Test - Canyon Fire Flame,"316 SILVERCREEK CL NW, Calgary",CA,Canada,Automotive Parts,Industrial,Logistics
Test - Juniper Wave Quartz,"3203 4A ST NW, Calgary",CA,Canada,Financial Services,Agricultural,Logistics
Test - Tiger Spruce Sand,"687 PANAMOUNT BV NW, Calgary",CA,Canada,Hospitals,Residential,Logistics
Test - Bamboo Flame Spruce,"1080 DEER RIVER CI SE, Calgary",CA,Canada,Banking,Industrial,Recycling
Test - Yellow Zircon Bliss,"174 COPPERPOND ST SE, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Logistics
Test - Aloe Star Cave,"217 COPPERPOND VI SE, Calgary",CA,Canada,Educational Services,Agricultural,Logistics
Test - Sapphire Emerald Clover,"53 RED SKY GR NE, Calgary",CA,Canada,Electrical Devices,Commercial,Recycling
Test - Fog Teak Rowan,"100 NINA GD NE, Calgary",CA,Canada,Nondurable Goods,Industrial,Warehousing
Test - Reef Hickory Prairie,"20 CORAL SHORES CV NE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Logistics
Test - Teak Khaki Dandelion,"97 SHAWBROOKE GR SW, Calgary",CA,Canada,Banking,Industrial,Recycling
Test - Alder Shore Dawn,"5 REDSTONE CI NE, Calgary",CA,Canada,Educational Services,Commercial,Manufacturing
Test - Alabaster Earth Pearl,"1043 COVENTRY DR NE, Calgary",CA,Canada,Hospitals,Industrial,Manufacturing
Test - Blaze Earth Elm,"61 SAGE BANK GV NW, Calgary",CA,Canada,Leather,Residential,Manufacturing
Test - Fuchsia Aloe Ivory,"7520 39 AV NW, Calgary",CA,Canada,Finance,Industrial,Manufacturing
Test - Lightning Hill Daffodil,"172 WOLF HOLLOW PA SE, Calgary",CA,Canada,Air Transportation,Agricultural,Recycling
Test - Chestnut Emerald Mulberry,"30 COVEWOOD PA NE, Calgary",CA,Canada,Medical Equipment & Services,Residential,Manufacturing
Test - Hill Twilight Aspen,"212 CHAPALINA HT SE, Calgary",CA,Canada,Commodities,Commercial,Logistics
Test - Coral Frost Palm,"197 EVERGLEN CR SW, Calgary",CA,Canada,Aquaculture,Industrial,Recycling
Test - Elder Ruby Forest,"27 SAN DIEGO MR NE, Calgary",CA,Canada,Agriculture,Residential,Recycling
Test - Sky River Tulip,"4179 EDGEVALLEY LD NW, Calgary",CA,Canada,Mining,Commercial,Manufacturing
Test - Willow Jasmine Denim,"4646 4 ST NW, Calgary",CA,Canada,Storage,Agricultural,Manufacturing
Test - Malachite Fir Ruby,"163 WOODSTOCK PL SW, Calgary",CA,Canada,Wholesale Trade,Commercial,Warehousing
Test - Cypress Vale Rainforest,"32 ELGIN VW SE, Calgary",CA,Canada,Agriculture,Agricultural,Manufacturing
