name,address,country,country_name,sector,facility_type,processing_type
Test - Gale Savanna Indigo,"2216 WOODVIEW DR SW, Calgary",CA,Canada,Home Accessories,Industrial,Warehousing
Test - Berry Grove Tiger,"59 TARINGTON WY NE, Calgary",CA,Canada,Jewelry,Agricultural,Warehousing
Test - Storm Navy Snow,"6707 LACHINE CO SW, Calgary",CA,Canada,Manufacturing,Agricultural,Warehousing
Test - Lilac Plum Rock,"142 COUNTRY HILLS VI NW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Warehousing
Test - Yew Amethyst Acorn,"44 HAWKTREE GR NW, Calgary",CA,Canada,Automotive Parts,Commercial,Logistics
Test - Emerald Foxglove Ocelot,"3303 43 ST SW, Calgary",CA,Canada,Beverages,Commercial,Logistics
Test - Silver Bamboo Isle,"9 CALHOUN HL NE, Calgary",CA,Canada,Beverages,Agricultural,Manufacturing
Test - Azure Quartz Delta,"187 EVANSFORD CI NW, Calgary",CA,Canada,Material Production,Commercial,Warehousing
Test - Bronze Grove Sand,"134 HARVEST OAK VW NE, Calgary",CA,Canada,Electricity,Industrial,Warehousing
Test - Magnolia Stone Sunflower,"3 ARBOUR CREST RI NW, Calgary",CA,Canada,Manufacturing,Agricultural,Logistics
Test - Knoll Zircon Carmine,"133 YORKVILLE AV SW, Calgary",CA,Canada,Aerospace,Commercial,Logistics
Test - Wisteria Rose Dogwood,"241 SADDLEPEACE CR NE, Calgary",CA,Canada,Paper Products,Residential,Warehousing
Test - Sun Emerald Ivy,"29 CITADEL MEADOW CL NW, Calgary",CA,Canada,Plastics,Agricultural,Logistics
Test - Elder Inlet Magenta,"2709 15 AV SE, Calgary",CA,Canada,Financial Services,Residential,Manufacturing
Test - Citrine Chestnut Rock,"3920 16A ST SW, Calgary",CA,Canada,Appliances,Residential,Logistics
Test - Jaguar Emerald Koala,"8620 ELBOW DR SW, Calgary",CA,Canada,Information,Commercial,Warehousing
Test - Harbor Alabaster Seal,"115 AMBLEFIELD AV NW, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Manufacturing
Test - Foxglove Bright Mahogany,"213 APPLEWOOD PL SE, Calgary",CA,Canada,Banking,Agricultural,Warehousing
Test - Dandelion Sapphire Tundra,"163 RUNDLECAIRN RD NE, Calgary",CA,Canada,Wholesale Trade,Industrial,Recycling
Test - Coral Beech Jasper,"75 ROCKLEDGE TC NW, Calgary",CA,Canada,Wood Products,Agricultural,Recycling
Test - Moose Gray Aurora,"8204 RANCHVIEW DR NW, Calgary",CA,Canada,Footwear,Residential,Logistics
Test - Tornado Teak Juniper,"98 CARRINGFORD CL NW, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Logistics
Test - Seal Amaranth Flame,"292 PANATELLA BV NW, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Warehousing
Test - Flame Grove Bronze,"906 LIVINGSTON VW NE, Calgary",CA,Canada,Food Industry,Industrial,Recycling
Test - Storm Nutmeg Nutmeg,"10 TARAWOOD LN NE, Calgary",CA,Canada,Commodities,Commercial,Warehousing
Test - Fawn Reef Crater,"1128 18 AV NW, Calgary",CA,Canada,Musical Instruments,Residential,Warehousing
Test - Azalea Ursa Slope,"179 CORAL KEYS VI NE, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - Koala Clover Bramble,"131 WHITESIDE CR NE, Calgary",CA,Canada,Warehousing,Agricultural,Manufacturing
Test - Delta Prairie Indigo,"369 CORNERBROOK RD NE, Calgary",CA,Canada,Quarrying,Residential,Logistics
Test - Quarry Jasper Teak,"2302 5 ST NW, Calgary",CA,Canada,Textiles,Industrial,Logistics
Test - Kale Flame Hickory,"8811 36 AV NW, Calgary",CA,Canada,Forestry,Commercial,Logistics
Test - Malachite Echo Sun,"82 SAGE VALLEY MR NW, Calgary",CA,Canada,Plastics,Industrial,Warehousing
Test - Moose Eagle Myrtle,"124 10 ST NW, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Warehousing
Test - Bramble Tide Teak,"9 SOMERSET WY SW, Calgary",CA,Canada,Gas,Industrial,Warehousing
Test - Amber Elm Zinnia,"127 COVEPARK PL NE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Manufacturing
Test - Kale Xylo Sun,"60 VENTURA WY NE, Calgary",CA,Canada,Technical Services,Commercial,Warehousing
Test - Koala Creek Tornado,"64 PROMINENCE PT SW, Calgary",CA,Canada,Coal,Agricultural,Logistics
Test - Poppy Jasper Hill,"8300 ASHWORTH RD SE, Calgary",CA,Canada,Textiles,Agricultural,Recycling
Test - Oasis Rain Zebra,"1116 MAHOGANY BV SE, Calgary",CA,Canada,Aquaculture,Commercial,Recycling
Test - Redwood Shadow Mulberry,"1407 15 ST SE, Calgary",CA,Canada,Building Construction,Industrial,Logistics
Test - Flame Alabaster Wisteria,"24 SKYVIEW SPRINGS MR NE, Calgary",CA,Canada,Aerospace,Commercial,Logistics
Test - Amethyst Topaz Tamarind,"3259 33A AV SE, Calgary",CA,Canada,Renewable Energy,Residential,Recycling
Test - Savanna Panda Savanna,"4 CRESTRIDGE WY SW, Calgary",CA,Canada,Computers,Industrial,Recycling
Test - Gray Knoll Leaf,"133 RIVERVIEW PA SE, Calgary",CA,Canada,Agriculture,Residential,Warehousing
Test - Saffron Malachite Baobab,"38 COVEHAVEN RI NE, Calgary",CA,Canada,Home Furnishings,Agricultural,Logistics
Test - Creek Wolf Amber,"143 COVEPARK PL NE, Calgary",CA,Canada,Accommodation,Agricultural,Warehousing
Test - Sapphire Plateau Quartz,"1747 2 AV NW, Calgary",CA,Canada,Computers,Industrial,Logistics
Test - Falcon Ice Crater,"204 HUNTCROFT RD NE, Calgary",CA,Canada,Trucking,Industrial,Recycling
Test - Silver Kyanite Hawk,"39 ST MORITZ TC SW, Calgary",CA,Canada,Textiles,Agricultural,Warehousing
Test - Mustard Knoll Sequoia,"126 HAWKDALE CI NW, Calgary",CA,Canada,Telecommunications,Industrial,Logistics
Test - Oak Moss Lemon,"8031 CHURCHILL DR SW, Calgary",CA,Canada,Footwear,Agricultural,Warehousing
Test - Cave Fir Moon,"20 HAWKMOUNT HT NW, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Logistics
Test - Lagoon Yellow Moon,"101 PUMP HILL LD SW, Calgary",CA,Canada,Technical Services,Commercial,Manufacturing
Test - Shadow Indigo Amber,"80 FONDA CL SE, Calgary",CA,Canada,Home,Commercial,Warehousing
Test - Moose Fern Navy,"40 SILVERADO SKIES LN SW, Calgary",CA,Canada,Maintenance,Commercial,Recycling
Test - Hawthorn Maple Chestnut,"4316 CORONATION DR SW, Calgary",CA,Canada,Food,Agricultural,Warehousing
Test - Dawn Copper Citrine,"78 CHAPALINA CL SE, Calgary",CA,Canada,General Merchandise,Agricultural,Recycling
Test - Quartz Peak Quartz,"164 MACEWAN RIDGE VI NW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Manufacturing
Test - Savanna Flame Breeze,"115 MCHUGH RD NE, Calgary",CA,Canada,Home Furnishings,Commercial,Recycling
Test - Xylo Poppy Moss,"97 TUSCARORA HT NW, Calgary",CA,Canada,Professional Services,Industrial,Recycling
Test - Stream Mulberry Ginkgo,"212 SHAWMEADOWS RD SW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Recycling
Test - Gulf Buttercup Tempest,"21 SADDLEMONT GV NE, Calgary",CA,Canada,Healthcare,Industrial,Warehousing
Test - Acorn Rock Jade,"5304 COPPERFIELD GA SE, Calgary",CA,Canada,Home Furnishings,Residential,Warehousing
Test - Dawn Hawthorn Emerald,"645 37 AV NE, Calgary",CA,Canada,Parts Dealers,Residential,Recycling
Test - Wave Redwood Olive,"16 LEGACY GLEN GR SE, Calgary",CA,Canada,Food Manufacturing,Industrial,Manufacturing
Test - Yellow Estuary Taupe,"15 FREEPORT WY NE, Calgary",CA,Canada,Entertainment,Industrial,Recycling
Test - Lilac Sunflower Desert,"111 SOMERVALE CL SW, Calgary",CA,Canada,Logging,Industrial,Logistics
Test - Pearl Aurora Zephyr,"447 CRANFIELD GD SE, Calgary",CA,Canada,Apparel Accessories,Industrial,Warehousing
Test - Maple Prairie Stream,"2020 SABLE DR SE, Calgary",CA,Canada,Aerospace,Residential,Warehousing
Test - Khaki Peach Dune,"28 DOUGLAS RIDGE GR SE, Calgary",CA,Canada,Furniture,Residential,Logistics
Test - Buttercup Yellow Bear,"16334 SOMERCREST ST SW, Calgary",CA,Canada,Accommodation,Residential,Manufacturing
Test - Volcano Thunder Laurel,"200R EVERSYDE WY SW, Calgary",CA,Canada,Accommodation,Residential,Manufacturing
Test - Hill Taupe Tornado,"172 SAVANNA DR NE, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Manufacturing
Test - Birch Sand Saffron,"1708 13 AV NW, Calgary",CA,Canada,Metal Manufacturing,Residential,Recycling
Test - Emerald Shore Cedar,"1023 34 ST SE, Calgary",CA,Canada,Recreation,Industrial,Manufacturing
Test - Spruce Acacia Ivory,"11 WEXFORD CR SW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Manufacturing
Test - Willow Emerald Oasis,"130 CHAPALA GV SE, Calgary",CA,Canada,Wood Products,Industrial,Manufacturing
Test - Pass Zephyr Poppy,"74 PANATELLA BV NW, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Copper Gale Tornado,"262 CREEKSTONE HL SW, Calgary",CA,Canada,Plastics,Residential,Recycling
Test - Gray Sky Tamarind,"21 COVERTON CL NE, Calgary",CA,Canada,Energy Production & Utilities,Residential,Manufacturing
Test - Dandelion Amber Gray,"265 EVANSMEADE CI NW, Calgary",CA,Canada,Arts,Commercial,Logistics
Test - Gale Zephyr Ruby,"15 SANDERLING RI NW, Calgary",CA,Canada,Agriculture,Residential,Recycling
Test - Grove Bronze Redwood,"1909 30 ST SE, Calgary",CA,Canada,Hobby,Industrial,Manufacturing
Test - Jade Antelope Desert,"72 DALHURST WY NW, Calgary",CA,Canada,Animal Production,Commercial,Recycling
Test - Tulip Geranium Tempest,"12 CRESTRIDGE RI SW, Calgary",CA,Canada,Animal Production,Industrial,Recycling
Test - Leaf Light Wander,"83 VALLEY CREST CL NW, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Hickory Jade Plum,"17 PANORA HL NW, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Lightning Mulberry Gold,"636 8 AV SW, Calgary",CA,Canada,Oil & Gas,Industrial,Recycling
Test - Dandelion Woods Hawk,"323 TUSCANY ESTATES RI NW, Calgary",CA,Canada,Material Production,Industrial,Warehousing
Test - Marigold Grove Dusk,"3816 44 AV NE, Calgary",CA,Canada,Hospitals,Agricultural,Logistics
Test - Cedar Jasmine Coral,"331 HEARTWOOD GD SE, Calgary",CA,Canada,Automotive Parts,Commercial,Warehousing
Test - Dandelion Opal Fuchsia,"2308 19 ST SW, Calgary",CA,Canada,Animal Production,Industrial,Manufacturing
Test - Delta Magnolia Grove,"172 SADDLECREST PL NE, Calgary",CA,Canada,Oil & Gas,Industrial,Manufacturing
Test - Woods Mahogany Mulberry,"49 CORNER GLEN WY NE, Calgary",CA,Canada,Energy,Commercial,Warehousing
Test - Elder Walnut Desert,"64 CREEKSTONE LD SW, Calgary",CA,Canada,Beauty Products,Agricultural,Manufacturing
Test - Tundra Ridge Saffron,"72 INGLEWOOD LD SE, Calgary",CA,Canada,Warehousing,Industrial,Manufacturing
Test - Moose Mahogany Cedar,"20238 45 ST SE, Calgary",CA,Canada,Technology,Commercial,Manufacturing
Test - Summit Cedar Lavender,"18 VALLEY PONDS CR NW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Logistics
Test - Shore Ocelot Chestnut,"16 GLENFIELD RD SW, Calgary",CA,Canada,Hard Goods,Commercial,Logistics
Test - Poplar Elm Steppe,"18 ALPINE GD SW, Calgary",CA,Canada,Computers,Industrial,Manufacturing
Test - Seal Hawthorn Magenta,"405 CORAL SPRINGS PL NE, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Ocelot Tide Redwood,"42 YPRES GR SW, Calgary",CA,Canada,Utilities,Industrial,Logistics
Test - Grove Leaf Hematite,"159 CITADEL DR NW, Calgary",CA,Canada,Utilities,Agricultural,Logistics
Test - Gale Flame Denim,"4838 87 AV NE, Calgary",CA,Canada,Renting,Commercial,Manufacturing
Test - Lapis Hawthorn Crater,"95 PANORAMA HILLS VW NW, Calgary",CA,Canada,Information,Commercial,Logistics
Test - Frost Beech Inlet,"22 WESTRIDGE CR SW, Calgary",CA,Canada,Forestry,Residential,Manufacturing
Test - Bear Zircon Nutmeg,"496 SORA BV SE, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Warehousing
Test - Honey Breeze Leopard,"512 SILVERADO PLAINS CI SW, Calgary",CA,Canada,Hospitals,Agricultural,Logistics
Test - Stone Taupe Tundra,"2810 35 ST SW, Calgary",CA,Canada,Aerospace,Residential,Manufacturing
Test - Fuchsia Glare Stone,"2217 9 ST SE, Calgary",CA,Canada,Plastics,Industrial,Logistics
Test - Cedar Emerald Zircon,"388 SANDARAC DR NW, Calgary",CA,Canada,International Affairs,Residential,Recycling
Test - Violet Heliotrope Periwinkle,"143 ERIN WOODS DR SE, Calgary",CA,Canada,Research,Commercial,Logistics
Test - Acacia Nettle Delta,"25 ASPENMONT HT SW, Calgary",CA,Canada,Building Construction,Residential,Manufacturing
Test - Pond Jade Lightning,"264 ROYAL BIRCH CI NW, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Logistics
Test - Delta Glare Lilac,"2729 15 AV SE, Calgary",CA,Canada,Books,Commercial,Manufacturing
Test - Olive Bronze Hibiscus,"3025A SPILLER RD SE, Calgary",CA,Canada,Food Industry,Agricultural,Recycling
Test - Narwhal Ocelot Cougar,"7524 HUNTRIDGE CR NE, Calgary",CA,Canada,Metal Manufacturing,Industrial,Warehousing
Test - Wind Narwhal Yellow,"881 SAGE VALLEY BV NW, Calgary",CA,Canada,Hard Goods,Residential,Logistics
Test - Walnut Bliss Yak,"110 WALGROVE BA SE, Calgary",CA,Canada,Pharmaceuticals,Industrial,Warehousing
Test - Saffron Emerald Beech,"8619 CITYSCAPE DR NE, Calgary",CA,Canada,Entertainment,Industrial,Warehousing
Test - Lagoon Snow Fawn,"161 ROYAL CREST VW NW, Calgary",CA,Canada,Gas,Residential,Logistics
Test - Emerald Hawthorn Frost,"346 HAWKVIEW MANOR CI NW, Calgary",CA,Canada,Beverages,Agricultural,Manufacturing
Test - Zebra Tiger Ridge,"42 VALLEY RIDGE HT NW, Calgary",CA,Canada,Building Materials,Industrial,Warehousing
Test - Raspberry Flame Amethyst,"1991 WOODVIEW DR SW, Calgary",CA,Canada,Wholesale Trade,Commercial,Manufacturing
Test - Obsidian Diamond Olive,"4512 72 ST NW, Calgary",CA,Canada,Manufacturing,Agricultural,Recycling
Test - Dandelion Snow Burgundy,"2308 14A ST SW, Calgary",CA,Canada,Material Production,Commercial,Manufacturing
Test - Birch Quarry Copper,"91 WALGROVE CM SE, Calgary",CA,Canada,Quarrying,Residential,Recycling
Test - Alabaster Moss Daisy,"153 VERITY MR SW, Calgary",CA,Canada,Food,Commercial,Warehousing
Test - Mistletoe Redwood Glare,"239 DEERVIEW DR SE, Calgary",CA,Canada,Food Industry,Industrial,Warehousing
Test - Ultramarine Hill Buttercup,"5 MARTHA'S MEADOW DR NE, Calgary",CA,Canada,Warehousing,Commercial,Recycling
Test - Glare Jade Bliss,"48 DALHURST WY NW, Calgary",CA,Canada,Textiles,Commercial,Recycling
Test - Horizon Bay Hawk,"255 CHAPARRAL VALLEY TC SE, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Warehousing
Test - Lime Dogwood Myrtle,"600 CONFLUENCE WY SE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Recycling
Test - Tangerine Twilight Teak,"8220 9 AV SW, Calgary",CA,Canada,Consumer Electronics,Residential,Manufacturing
Test - Wave Willow Tide,"628 AURORA PL SE, Calgary",CA,Canada,Hospitals,Agricultural,Warehousing
Test - Amethyst Leaf Jade,"735 LIVINGSTON WY NE, Calgary",CA,Canada,Healthcare,Residential,Logistics
Test - Mulberry Saffron Kale,"70 ASPEN RIDGE SQ SW, Calgary",CA,Canada,Home Textiles,Commercial,Warehousing
Test - Crater Bronze Mistletoe,"96 BAKER CR NW, Calgary",CA,Canada,Hobby,Commercial,Recycling
Test - Topaz Emerald Wave,"51 CORNER GLEN GD NE, Calgary",CA,Canada,Aerospace,Industrial,Warehousing
Test - Maple Gale Amethyst,"7827 CHURCHILL DR SW, Calgary",CA,Canada,Components,Industrial,Manufacturing
Test - Cedar Ocean Quarry,"242 DOUGLAS GLEN CO SE, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Mustard Snow Berry,"1807 10 AV SW, Calgary",CA,Canada,Professional Services,Agricultural,Recycling
Test - Olive Gorilla Lagoon,"25 HEARTWOOD LN SE, Calgary",CA,Canada,Garden Tools,Commercial,Manufacturing
Test - Panda Swamp Swamp,"995 COVENTRY DR NE, Calgary",CA,Canada,Paper Products,Agricultural,Warehousing
Test - Lime Mountain Jasmine,"14 CORNER GLEN CM NE, Calgary",CA,Canada,Appliances,Industrial,Logistics
Test - Mountain Azure Yak,"727 SHERMAN AV SW, Calgary",CA,Canada,Civil Engineering Construction,Industrial,Warehousing
Test - Fawn Stream Kyanite,"22 CRANSTON DR SE, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Knoll Obsidian Tangerine,"102 VALLEY CREST RI NW, Calgary",CA,Canada,Electrical Devices,Agricultural,Logistics
Test - Periwinkle Prairie Thunder,"48 LEWISTON VW NE, Calgary",CA,Canada,Fishing,Residential,Recycling
Test - Horizon Earth Dandelion,"95 SKYVIEW CL NE, Calgary",CA,Canada,Rail Transportation,Commercial,Logistics
Test - Tulip Topaz Quartz,"182 EVERWILLOW CL SW, Calgary",CA,Canada,Finance,Residential,Logistics
Test - Redwood Bamboo Cactus,"74 EDITH GR NW, Calgary",CA,Canada,Chemicals,Commercial,Logistics
Test - Citrine Bronze Leaf,"121 SADDLEPEACE CR NE, Calgary",CA,Canada,Nondurable Goods,Residential,Warehousing
Test - Burgundy Sequoia Diamond,"2746 EVERCREEK BLUFFS WY SW, Calgary",CA,Canada,Printing,Residential,Warehousing
Test - Grove Denim Lemon,"6112R PENWORTH RD SE, Calgary",CA,Canada,Hospitals,Agricultural,Recycling
Test - Hawthorn Berry Dogwood,"94 AUBURN BAY CO SE, Calgary",CA,Canada,Coal,Residential,Manufacturing
Test - Xylo Tulip Ebony,"339 LUCAS BV NW, Calgary",CA,Canada,Appliances,Commercial,Warehousing
Test - Tamarind Frost Berry,"12 VARCREST PL NW, Calgary",CA,Canada,Crop Production,Industrial,Logistics
Test - Myrtle Jungle River,"5 HARVEST OAK VW NE, Calgary",CA,Canada,Accommodation,Residential,Manufacturing
Test - Glacier Sapphire Redwood,"352 DOUGLASBANK DR SE, Calgary",CA,Canada,Apparel,Commercial,Logistics
Test - Dandelion Isle Tamarind,"4015 18 ST SW, Calgary",CA,Canada,Parts Dealers,Residential,Manufacturing
Test - Jasmine Aspen Birch,"36 CRANFIELD PL SE, Calgary",CA,Canada,International Affairs,Industrial,Logistics
