name,address,country,country_name,sector,facility_type,processing_type
Test - Aspen Quartz Grove,"80 DOVER MEADOW CL SE, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Manufacturing
Test - Vale Elm Rose,"58 CARRINGHAM WY NW, Calgary",CA,Canada,Supplies Dealers,Industrial,Manufacturing
Test - Hill Jasper Azure,"95 HOMESTEAD GV NE, Calgary",CA,Canada,Rail Transportation,Residential,Logistics
Test - Jade Bliss Zephyr,"1830 WESTMOUNT RD NW, Calgary",CA,Canada,Paper Products,Residential,Logistics
Test - Bay Wander Hawthorn,"40 SADDLECREST TC NE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Manufacturing
Test - Cascade Bramble Azure,"183 PANORAMA HILLS RD NW, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Logistics
Test - Ridge Aspen Plum,"132 SCEPTRE CO NW, Calgary",CA,Canada,Beauty Products,Agricultural,Logistics
Test - Panda Lavender Knoll,"25 EVEROAK DR SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Warehousing
Test - Thyme Ivory Ginkgo,"43 TUSCANY RESERVE CO NW, Calgary",CA,Canada,Crop Production,Industrial,Manufacturing
Test - Canyon Lavender Poppy,"8418 SADDLERIDGE DR NE, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Logistics
Test - Kiwi Zephyr Mountain,"60 EVANSPARK CI NW, Calgary",CA,Canada,Automotive,Commercial,Logistics
Test - Jasmine Mulberry Echo,"7416 36 AV NW, Calgary",CA,Canada,Books,Agricultural,Logistics
Test - Leopard Wisteria Fuchsia,"71 DISCOVERY RIDGE CR SW, Calgary",CA,Canada,Entertainment,Agricultural,Warehousing
Test - Yellow Hematite Pond,"568 COACH GROVE RD SW, Calgary",CA,Canada,Renting,Residential,Logistics
Test - Marigold Magenta Dune,"305 MAHOGANY BV SE, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Logistics
Test - Spruce Rainforest Beige,"693 CRANSTON DR SE, Calgary",CA,Canada,Renting,Residential,Recycling
Test - Lilac Wisteria Bamboo,"2136 3 AV NW, Calgary",CA,Canada,Banking,Agricultural,Logistics
Test - Tornado Falcon Tamarind,"1624 50 AV SW, Calgary",CA,Canada,International Affairs,Industrial,Recycling
Test - Daffodil Steppe Alder,"8235 8 AV SW, Calgary",CA,Canada,Renewable Energy,Residential,Recycling
Test - Buttercup Diamond Hematite,"5505 51 AV SE, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Logistics
Test - Mahogany Lapis Mistletoe,"8235 8 AV SW, Calgary",CA,Canada,Crop Production,Industrial,Recycling
Test - Leopard Dandelion Wave,"109 TARALEA CI NE, Calgary",CA,Canada,Home,Agricultural,Warehousing
Test - Taupe Alabaster Grove,"64 LEGACY GLEN PL SE, Calgary",CA,Canada,Solar Energy,Residential,Warehousing
Test - Jade Indigo Volcano,"3703 1 ST NE, Calgary",CA,Canada,Nondurable Goods,Industrial,Manufacturing
Test - Meadow Steppe Dusk,"15 RIVERBIRCH RD SE, Calgary",CA,Canada,Plastics,Commercial,Recycling
Test - Denim Tundra Denim,"6828 8 AV NE, Calgary",CA,Canada,Rubber Products,Industrial,Manufacturing
Test - Swamp Mulberry Zephyr,"1744 33 ST SW, Calgary",CA,Canada,Beverages,Agricultural,Warehousing
Test - Jade Hematite Breeze,"67 TUSCANY SPRINGS RD NW, Calgary",CA,Canada,Farming,Residential,Warehousing
Test - Peony Panda Moss,"96 WALGROVE PL SE, Calgary",CA,Canada,Rail Transportation,Industrial,Manufacturing
Test - Dusk Heliotrope Daisy,"127 MCHUGH RD NE, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Warehousing
Test - Teak Clover Nickel,"70 LAVENDER RD SE, Calgary",CA,Canada,Construction,Industrial,Logistics
Test - Swamp Desert Jaguar,"4339 1A ST NW, Calgary",CA,Canada,Books,Industrial,Warehousing
Test - Tornado Plateau Buff,"179 COVEWOOD PA NE, Calgary",CA,Canada,Solar Energy,Agricultural,Logistics
Test - Zephyr Mistletoe Cedar,"6 ASPEN ACRES RD SW, Calgary",CA,Canada,Commodities,Industrial,Logistics
Test - Nutmeg Magnolia Heliotrope,"117 BRIGHTONWOODS CR SE, Calgary",CA,Canada,Educational Services,Residential,Logistics
Test - Topaz Chill Geranium,"331 SAVANNA WY NE, Calgary",CA,Canada,Home,Residential,Logistics
Test - Twilight Storm Pine,"226 9A ST NE, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Manufacturing
Test - Knoll Bright Spruce,"328 MADDOCK CR NE, Calgary",CA,Canada,Wholesale Trade,Commercial,Manufacturing
Test - Cloud Antelope Redwood,"54 VALLEY GLEN HT NW, Calgary",CA,Canada,Durable Goods,Residential,Recycling
Test - Poplar Bracken Honey,"309 BRIDLERIDGE WY SW, Calgary",CA,Canada,Mining,Commercial,Warehousing
Test - Myrtle Obsidian Lagoon,"72 NOLANHURST GR NW, Calgary",CA,Canada,Automotive Parts,Industrial,Recycling
Test - Foxglove Quartz Dandelion,"10 ROYAL OAK MR NW, Calgary",CA,Canada,Electronics,Agricultural,Manufacturing
Test - Mahogany Kyanite Obsidian,"340 AMBLETON ST NW, Calgary",CA,Canada,Plastics,Industrial,Warehousing
Test - Aloe Gray Rainforest,"4910R BUILDERS RD SE, Calgary",CA,Canada,Waste Management,Residential,Warehousing
Test - Star Dandelion Ebony,"7110 ELKTON DR SW, Calgary",CA,Canada,Entertainment,Residential,Recycling
Test - Lilac Walnut Harsh,"145 CHAPALA PT SE, Calgary",CA,Canada,Jewelry,Industrial,Manufacturing
Test - Clover Kyanite Bamboo,"288 SACKVILLE DR SW, Calgary",CA,Canada,Books,Industrial,Warehousing
Test - Thunder Zebra Lilac,"16 ROYAL ELM WY NW, Calgary",CA,Canada,Healthcare,Commercial,Warehousing
Test - Daffodil Diamond Kale,"79 CEDUNA PA SW, Calgary",CA,Canada,Warehousing,Agricultural,Manufacturing
Test - Willow Leopard Sassafras,"50 MASTERS ME SE, Calgary",CA,Canada,Research,Residential,Recycling
Test - Mountain Glacier Ocean,"315 HOTCHKISS MR SE, Calgary",CA,Canada,Consumer Electronics,Industrial,Recycling
Test - Zebra Peony Reef,"1111Q 46 AV SE, Calgary",CA,Canada,Manufacturing,Residential,Logistics
Test - Ivory Poplar Gale,"21 CRESTRIDGE RI SW, Calgary",CA,Canada,Wood Products,Commercial,Manufacturing
Test - Grove Fire Lapis,"252 SKYVIEW SHORES MR NE, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Recycling
Test - Bamboo Onyx Tempest,"56 SAGE VALLEY CL NW, Calgary",CA,Canada,Building Construction,Agricultural,Warehousing
Test - Bear Glacier Charcoal,"2618 RICHMOND RD SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Logistics
Test - Creek Zebra Quartz,"42 HIDDEN RANCH CL NW, Calgary",CA,Canada,Gas,Agricultural,Logistics
Test - Ridge Xylo Mahogany,"125 PANTEGO RD NW, Calgary",CA,Canada,Garden Tools,Residential,Logistics
Test - Aloe Cedar Swamp,"667 PANORA WY NW, Calgary",CA,Canada,Recreation,Industrial,Logistics
Test - Shadow Zircon Buff,"28 SAGE BANK LI NW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Logistics
Test - Heliotrope Buttercup Lapis,"34 CITYSCAPE AV NE, Calgary",CA,Canada,Consumer Electronics,Commercial,Recycling
Test - Bliss Light Rainforest,"214 TARAWOOD PL NE, Calgary",CA,Canada,Hard Goods,Residential,Warehousing
Test - Gale Zebra Star,"7712 BOWCLIFFE CR NW, Calgary",CA,Canada,Accommodation,Industrial,Recycling
Test - Hill Verdant Quartz,"164 LAKE WAPTA RI SE, Calgary",CA,Canada,Home Accessories,Industrial,Manufacturing
Test - Yew Tornado Bright,"219 4 AV NE, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Manufacturing
Test - Violet Light Teak,"94 SOMERVALE PT SW, Calgary",CA,Canada,Material Production,Agricultural,Logistics
Test - Stone Steppe Silver,"19 KINCORA GLEN BA NW, Calgary",CA,Canada,Manufacturing,Agricultural,Logistics
Test - Lilac Magnolia Wave,"250 PANTEGO LN NW, Calgary",CA,Canada,Recreation,Agricultural,Logistics
Test - Aloe Redwood Lemon,"30 SILVER SPRUCE RD SW, Calgary",CA,Canada,Agriculture,Commercial,Recycling
Test - Lavender Bracken Glare,"150 CRANBERRY PL SE, Calgary",CA,Canada,Building Construction,Residential,Manufacturing
Test - Falcon Tempest Blaze,"111 ELGIN TC SE, Calgary",CA,Canada,Energy,Commercial,Manufacturing
Test - Onyx Dusk River,"138 SADDLEPEACE MR NE, Calgary",CA,Canada,Logging,Commercial,Recycling
Test - Mulberry Sapphire Fuchsia,"16 ERIN MEADOWS CO SE, Calgary",CA,Canada,Toys,Commercial,Logistics
Test - Coral Alder Wolf,"4312 38 ST NE, Calgary",CA,Canada,Telecommunications,Residential,Manufacturing
Test - Cliff Lemon Harsh,"258 CITYSCAPE BV NE, Calgary",CA,Canada,Entertainment,Industrial,Logistics
Test - Clover Tiger Marigold,"60 HOMESTEAD CL NE, Calgary",CA,Canada,Footwear,Industrial,Recycling
Test - Lilac Crater Quartz,"56 REDSTONE LI NE, Calgary",CA,Canada,Automotive Parts,Agricultural,Logistics
Test - Leopard Foxglove Pine,"5076 WHITESTONE WY NE, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Amber Aurora Quarry,"64 EDGEBROOK PA NW, Calgary",CA,Canada,Hospitals,Commercial,Logistics
Test - Hill Baobab Gold,"131 DOVERTHORN CL SE, Calgary",CA,Canada,Jewelry,Agricultural,Manufacturing
Test - Ruby Narwhal Pine,"541 ABOYNE CR NE, Calgary",CA,Canada,Hobby,Industrial,Recycling
Test - Quartz Bear Chestnut,"224 CRANSTON WY SE, Calgary",CA,Canada,Utilities,Agricultural,Logistics
Test - Swamp Wisteria Lavender,"99 CRANWELL CM SE, Calgary",CA,Canada,Apparel,Industrial,Logistics
Test - Bright Tundra Woods,"29 LA VALENCIA GR NE, Calgary",CA,Canada,Supplies Dealers,Commercial,Warehousing
Test - Hematite Spruce Viper,"727 RAYNARD CR SE, Calgary",CA,Canada,International Affairs,Agricultural,Recycling
Test - Tamarind Crater Tiger,"235 CRANARCH LD SE, Calgary",CA,Canada,Research,Residential,Recycling
Test - Ivory Rainforest Bracken,"76 MACEWAN DR NW, Calgary",CA,Canada,Electrical Devices,Commercial,Warehousing
Test - Zephyr Emerald Meadow,"181 COPPERFIELD GD SE, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Mistletoe Fire Plateau,"227 23 AV NW, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Oasis Sassafras Rapid,"119 COVEPARK GR NE, Calgary",CA,Canada,Hospitals,Agricultural,Warehousing
Test - Sunflower Stream Mahogany,"108 FONDA DR SE, Calgary",CA,Canada,Tobacco Products,Industrial,Recycling
Test - Violet Aurora Wave,"41 DOUGLAS PARK MR SE, Calgary",CA,Canada,Air Transportation,Industrial,Warehousing
Test - Beige Harbor Feldspar,"50 CRANSTON WY SE, Calgary",CA,Canada,Garden Tools,Industrial,Logistics
Test - Hibiscus Clover Wisteria,"33 CORNERSTONE MR NE, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Ocelot Tide Rosewood,"336 35 AV NE, Calgary",CA,Canada,Chemicals,Agricultural,Logistics
Test - Dandelion Sun Charcoal,"282 SILVERADO PLAINS CL SW, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Feldspar Ivory Denim,"67 CRANRIDGE TC SE, Calgary",CA,Canada,Biotechnology,Commercial,Recycling
Test - Leopard Birch Lemon,"1137 CRANBROOK GD SE, Calgary",CA,Canada,Wood Products,Residential,Logistics
Test - Citrine Lightning Fuchsia,"1776 NEW BRIGHTON DR SE, Calgary",CA,Canada,Maintenance,Commercial,Manufacturing
Test - Azalea Breeze Zircon,"86 CHAPARRAL VALLEY SQ SE, Calgary",CA,Canada,Storage,Commercial,Logistics
Test - Shadow Zephyr Ocelot,"3039 28A ST SE, Calgary",CA,Canada,Quarrying,Agricultural,Manufacturing
Test - Dusk Sequoia Dandelion,"319 PARKVIEW CR SE, Calgary",CA,Canada,Home Textiles,Commercial,Recycling
Test - Tundra Denim Amber,"149 CRANLEIGH BA SE, Calgary",CA,Canada,Wood Products,Agricultural,Manufacturing
Test - Spruce Moose Tornado,"57 ABALONE CR NE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Manufacturing
Test - Narwhal Iris Pearl,"150 LAKE SYLVAN CL SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Recycling
Test - Khaki Dogwood Malachite,"91 TARAWOOD RD NE, Calgary",CA,Canada,International Affairs,Agricultural,Logistics
Test - Cliff Khaki Blaze,"403 HUNTINGTON WY NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Warehousing
Test - Mulberry Savannah Ocelot,"37 BRIDLEGLEN RD SW, Calgary",CA,Canada,Fishing,Commercial,Manufacturing
Test - Obsidian Emerald Hill,"2424 26A ST SW, Calgary",CA,Canada,Quarrying,Commercial,Manufacturing
Test - Myrtle Magenta Navy,"66 FONDA CR SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Recycling
Test - Rainforest Plateau Savanna,"340 AMBLETON ST NW, Calgary",CA,Canada,Appliances,Agricultural,Manufacturing
Test - Tornado Yew Dawn,"39 CORNERSTONE PS NE, Calgary",CA,Canada,Building Materials,Industrial,Logistics
Test - Laurel Gray Oasis,"1404 20 ST NW, Calgary",CA,Canada,Home Accessories,Commercial,Recycling
Test - Volcano Pine Rain,"21 EVANSFIELD TC NW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Quartz Rock Elder,"8133 9 AV SW, Calgary",CA,Canada,Musical Instruments,Industrial,Logistics
Test - Shore Breeze Zinnia,"7417 20 ST SE, Calgary",CA,Canada,Utilities,Industrial,Recycling
Test - Honey Fog Light,"173 SADDLECREST CL NE, Calgary",CA,Canada,Textiles,Industrial,Logistics
Test - Pass Silver Savanna,"28 ERIN MEADOW WY SE, Calgary",CA,Canada,Building Construction,Agricultural,Logistics
Test - Ocean Hill Daisy,"26 BRIDLEWOOD WY SW, Calgary",CA,Canada,Arts,Commercial,Warehousing
Test - Jasmine Vale Foxglove,"9 HAMPSTEAD HL NW, Calgary",CA,Canada,Aerospace,Residential,Recycling
Test - Hawthorn Zinnia Woods,"60 SKYVIEW RANCH RD NE, Calgary",CA,Canada,Telecommunications,Industrial,Manufacturing
Test - Myrtle Violet Shadow,"11 HAWKSLEY CR NW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Logistics
Test - Azalea Opal Wave,"85 COUGARSTONE PL SW, Calgary",CA,Canada,Hospitals,Commercial,Recycling
Test - Dogwood Hawthorn Amaranth,"36 REDSTONE CO NE, Calgary",CA,Canada,Health,Residential,Recycling
Test - Plum Boulder Iris,"4219 15A ST SW, Calgary",CA,Canada,Material Production,Residential,Recycling
Test - Gold Carmine Grove,"26 CRANWELL CM SE, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Mistletoe Snow Kiwi,"4844 NORDEGG CR NW, Calgary",CA,Canada,Home Textiles,Commercial,Warehousing
Test - Saffron Wolf Fire,"89 MARQUIS CM SE, Calgary",CA,Canada,Computing Infrastructure,Residential,Manufacturing
Test - Zephyr Walnut Harsh,"72 ARBOUR CREST TC NW, Calgary",CA,Canada,Utilities,Agricultural,Recycling
Test - Peak Cypress Ivy,"26 CORNERSTONE CI NE, Calgary",CA,Canada,Garden Tools,Industrial,Logistics
Test - Chill Fog Rosewood,"80 WHITNEL PL NE, Calgary",CA,Canada,Pipeline Transportation,Residential,Recycling
Test - Forest Xylo Alder,"216 ABADAN PL NE, Calgary",CA,Canada,Apparel Accessories,Commercial,Recycling
Test - Opal Feldspar Olive,"41 HIDDEN CREEK RI NW, Calgary",CA,Canada,Equipment,Industrial,Manufacturing
Test - Redwood Grove Mahogany,"48 BRIDLE ESTATES MR SW, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Recycling
Test - Desert Jungle Seal,"596 EVANSTON DR NW, Calgary",CA,Canada,Components,Industrial,Warehousing
Test - Coral Charcoal Forest,"220 PANATELLA CA NW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Manufacturing
Test - Beige Lime Shadow,"68 MT ABERDEEN CI SE, Calgary",CA,Canada,Educational Services,Residential,Recycling
Test - Stone Dandelion Isle,"115 MT LORETTE CL SE, Calgary",CA,Canada,Sporting Goods,Residential,Warehousing
Test - Carmine Beech Lavender,"2 COPPERPOND HE SE, Calgary",CA,Canada,Gas,Industrial,Logistics
Test - Diamond Wander Alder,"2241 25 ST SW, Calgary",CA,Canada,Healthcare,Residential,Warehousing
Test - Magnolia Dune Horizon,"823 15 ST NW, Calgary",CA,Canada,Biotechnology,Agricultural,Logistics
Test - Swamp Isle Isle,"24 COPPERSTONE BV SE, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Light Tide Tamarind,"478 SILVERGROVE DR NW, Calgary",CA,Canada,Farming,Agricultural,Recycling
Test - Sand Khaki Jungle,"6916 BOW CR NW, Calgary",CA,Canada,Material Production,Industrial,Recycling
Test - Laurel Kiwi Khaki,"3 BRIDLECREST BV SW, Calgary",CA,Canada,Aquaculture,Residential,Recycling
Test - Dawn Zebra Emerald,"4023 3 AV SW, Calgary",CA,Canada,Quarrying,Agricultural,Warehousing
Test - Earth Peony Stream,"212 ABINGER CR NE, Calgary",CA,Canada,Hard Goods,Commercial,Recycling
Test - Cedar Gulf Spruce,"8574 19 AV SE, Calgary",CA,Canada,Maintenance,Agricultural,Recycling
Test - Antelope Glare Amaranth,"876 RIVERBEND DR SE, Calgary",CA,Canada,Solar Energy,Commercial,Recycling
Test - Aspen Zephyr Elder,"2626 28 ST SW, Calgary",CA,Canada,Medical Equipment & Services,Residential,Warehousing
Test - Navy Antelope Amaranth,"54 REDSTONE ME NE, Calgary",CA,Canada,Pharmaceuticals,Industrial,Manufacturing
Test - Daffodil Burgundy Ginkgo,"25 SAGE BANK GV NW, Calgary",CA,Canada,Oil & Gas,Agricultural,Warehousing
