name,address,country,country_name,sector,facility_type,processing_type
Test - Bay Hemlock Slope,"62 COUGAR RIDGE ME SW, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Recycling
Test - Shore Ruby Leaf,"81 ROYAL BIRCH PA NW, Calgary",CA,Canada,Crop Production,Residential,Manufacturing
Test - Emerald Flame Pond,"182 EDGEVALLEY CL NW, Calgary",CA,Canada,Technical Services,Agricultural,Manufacturing
Test - Willow Magenta Cougar,"1116 PENRITH CR SE, Calgary",CA,Canada,Multi-Category,Commercial,Logistics
Test - Bramble Hazel Cedar,"528 HARVEST GROVE WK NE, Calgary",CA,Canada,Home Textiles,Residential,Recycling
Test - Obsidian Koala Star,"230 CRAMOND CI SE, Calgary",CA,Canada,Books,Agricultural,Recycling
Test - Ocelot Cave Walnut,"168 BELMONT GR SW, Calgary",CA,Canada,Apparel Accessories,Agricultural,Manufacturing
Test - Rainforest Bliss Creek,"42 HOMESTEAD PA NE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Recycling
Test - Zephyr Coral Carmine,"272 SPRINGBLUFF BA SW, Calgary",CA,Canada,Archives,Agricultural,Logistics
Test - Thyme Leopard Ivory,"16 RIVERBEND GA SE, Calgary",CA,Canada,Renewable Energy,Industrial,Recycling
Test - Sapphire Jasper Quarry,"21426 SHERIFF KING ST SW, Calgary",CA,Canada,Toys,Residential,Recycling
Test - Hawthorn Saffron Amethyst,"149 MIDCREST CR SE, Calgary",CA,Canada,Durable Goods,Industrial,Manufacturing
Test - Wave Jungle Carmine,"356 HUNTBOURNE WY NE, Calgary",CA,Canada,Home Furnishings,Agricultural,Recycling
Test - Fuchsia Creek Juniper,"47 BRIGHTONDALE CR SE, Calgary",CA,Canada,Technical Services,Industrial,Recycling
Test - Zephyr Earth Woods,"242 PANAMOUNT HT NW, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Breeze Elder Buff,"147 RIVERBROOK RD SE, Calgary",CA,Canada,Material Production,Commercial,Logistics
Test - Thunder Flint Flame,"112 QUEENSLAND CI SE, Calgary",CA,Canada,International Affairs,Commercial,Logistics
Test - Bronze Jade Buff,"945 RUNDLECAIRN WY NE, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Cliff Chill Kale,"907 ROBERT RD NE, Calgary",CA,Canada,Leather,Agricultural,Warehousing
Test - Charcoal Fir Harsh,"11 TARALAKE ST NE, Calgary",CA,Canada,Biotechnology,Industrial,Warehousing
Test - Nutmeg Xylo Mahogany,"8955 INNOVATION AV SE, Calgary",CA,Canada,Pharmaceuticals,Commercial,Recycling
Test - Amethyst Amber Stone,"5031 MARBANK DR NE, Calgary",CA,Canada,Garden Tools,Agricultural,Warehousing
Test - Acacia Canyon Tulip,"5820 MEMORIAL DR NE, Calgary",CA,Canada,Transportation Equipment,Commercial,Logistics
Test - Lemon Bracken Wander,"632 QUEEN CHARLOTTE DR SE, Calgary",CA,Canada,Footwear,Industrial,Warehousing
Test - Periwinkle Inlet Verdant,"1055 PINECLIFF DR NE, Calgary",CA,Canada,Tobacco Products,Industrial,Recycling
Test - Saffron Aloe Feldspar,"647 CORNERSTONE DR NE, Calgary",CA,Canada,Storage,Commercial,Manufacturing
Test - Gorilla Sapphire Ivory,"254 PENSVILLE CL SE, Calgary",CA,Canada,Technology,Commercial,Warehousing
Test - Coral Sunflower Sage,"228 RIVERBIRCH RD SE, Calgary",CA,Canada,Arts,Residential,Warehousing
Test - Clover Harsh Aspen,"7 MILLCREST CO SW, Calgary",CA,Canada,Pharmaceuticals,Residential,Recycling
Test - Tundra Honey Xylo,"199 MT ABERDEEN CL SE, Calgary",CA,Canada,Automotive,Commercial,Manufacturing
Test - Rock Rainforest Aurora,"2650 RUNDLELAWN RD NE, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Dandelion Flame Pine,"24 CITYLINE SQ NE, Calgary",CA,Canada,Components,Commercial,Logistics
Test - Honey Cascade Slope,"240 MT SPARROWHAWK PL SE, Calgary",CA,Canada,Electrical Devices,Industrial,Manufacturing
Test - Ginkgo Cascade Harbor,"1312 NORTHCOTE RD NW, Calgary",CA,Canada,Paper Products,Commercial,Warehousing
Test - Wolf Knoll Bronze,"359 NOLAN HILL DR NW, Calgary",CA,Canada,Home Furnishings,Commercial,Logistics
Test - Spruce Foxglove Hawk,"147 RANCH ESTATES RD NW, Calgary",CA,Canada,Apparel,Agricultural,Logistics
Test - Zinnia Carnation Fire,"6619 PENBROOKE DR SE, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Redwood Flame Jade,"83 CRANWELL CR SE, Calgary",CA,Canada,Technical Services,Industrial,Warehousing
Test - Vale Ursa Poppy,"4724 17 AV NW, Calgary",CA,Canada,Printing,Residential,Manufacturing
Test - Birch Pine Koala,"91 HOMESTEAD GA NE, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Horizon Acacia Redwood,"20 PATINA HL SW, Calgary",CA,Canada,Maintenance,Commercial,Warehousing
Test - Oak Cactus River,"910 21 AV SE, Calgary",CA,Canada,Air Transportation,Residential,Recycling
Test - Olive Wander Stream,"53 CARMANGAY CR NW, Calgary",CA,Canada,Hospitals,Agricultural,Warehousing
Test - Citrine Peach Diamond,"3520 37 AV NE, Calgary",CA,Canada,Pipeline Transportation,Industrial,Manufacturing
Test - Jasmine Emerald Bracken,"71 MACEWAN RIDGE GA NW, Calgary",CA,Canada,Durable Goods,Agricultural,Warehousing
Test - Ice Beech Carnation,"986 CORNERSTONE ST NE, Calgary",CA,Canada,Nursing,Commercial,Warehousing
Test - Ravine Opal Citrine,"288 CORAL SPRINGS CI NE, Calgary",CA,Canada,Repair,Residential,Recycling
Test - Hill Dandelion Tundra,"86 TARALEA GR NE, Calgary",CA,Canada,Consumer Products,Residential,Warehousing
Test - Rainforest Juniper Quarry,"1268 LAKE SYLVAN DR SE, Calgary",CA,Canada,Parts Dealers,Industrial,Logistics
Test - Shadow Ivy Peony,"126 CARRINGVUE ST NW, Calgary",CA,Canada,Material Production,Commercial,Recycling
Test - Bronze Hickory Carmine,"48 SAVANNA AL NE, Calgary",CA,Canada,Home,Industrial,Manufacturing
Test - Dandelion Hemlock Antelope,"37 SAVANNA MR NE, Calgary",CA,Canada,Solar Energy,Residential,Recycling
Test - Ivory Crater Amaranth,"606 CRESTRIDGE CM SW, Calgary",CA,Canada,Biotechnology,Residential,Logistics
Test - Diamond Willow Topaz,"104 PENSACOLA CL SE, Calgary",CA,Canada,Garden Tools,Residential,Recycling
Test - Honey Aspen Shadow,"407 PARKVIEW CR SE, Calgary",CA,Canada,Personal Care Products,Residential,Manufacturing
Test - Creek Kyanite Elm,"73 WESTMORE PA SW, Calgary",CA,Canada,Multi-Category,Commercial,Logistics
Test - Diamond Ridge Mulberry,"27 MALVERN CR NE, Calgary",CA,Canada,Archives,Agricultural,Recycling
Test - Falcon Bay Moon,"15 KINCORA PA NW, Calgary",CA,Canada,Maritime Transportation,Commercial,Manufacturing
Test - Zephyr Navy Tulip,"166 NEW BRIGHTON CI SE, Calgary",CA,Canada,Repair,Industrial,Warehousing
Test - Bear Geranium Coral,"283 BELVEDERE DR SE, Calgary",CA,Canada,Building Construction,Commercial,Recycling
Test - Rain Twilight Summit,"210 DOVERCLIFFE WY SE, Calgary",CA,Canada,Warehousing,Residential,Warehousing
Test - Tangerine Jasmine Plum,"986 RANCHVIEW CR NW, Calgary",CA,Canada,Personal Care Products,Industrial,Logistics
Test - Knoll Amber Yew,"2008 37 AV SW, Calgary",CA,Canada,Banking,Commercial,Manufacturing
Test - Dawn Tulip Emerald,"38 TUSCANY SUMMIT GR NW, Calgary",CA,Canada,Hobby,Agricultural,Manufacturing
Test - Deer Falcon Hill,"99 PANORAMA HILLS VW NW, Calgary",CA,Canada,Books,Agricultural,Logistics
Test - Hazel Emerald Wolf,"172 MASTERS RI SE, Calgary",CA,Canada,Animal Production,Agricultural,Logistics
Test - Falcon Amethyst Moon,"98 TARALEA GR NE, Calgary",CA,Canada,Appliances,Industrial,Manufacturing
Test - Pebble Mahogany Bronze,"594 EVERMEADOW RD SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Recycling
Test - Lightning Horizon Denim,"149 STRATHLEA PL SW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Manufacturing
Test - Lightning Desert Lapis,"34 PRESTWICK RI SE, Calgary",CA,Canada,Archives,Commercial,Recycling
Test - Zebra Quartz Canyon,"4310 68 ST SE, Calgary",CA,Canada,Supplies Dealers,Commercial,Warehousing
Test - Honey Valley Narwhal,"27 WENTWORTH GA SW, Calgary",CA,Canada,Utilities,Agricultural,Manufacturing
Test - Opal Jungle Iris,"7 EVANSCREST WY NW, Calgary",CA,Canada,Building Construction,Residential,Manufacturing
Test - Jade Estuary Gulf,"4232 MARWOOD RD NE, Calgary",CA,Canada,Food Industry,Industrial,Warehousing
Test - Reef Tundra Gorilla,"191 ST MORITZ DR SW, Calgary",CA,Canada,Agriculture,Agricultural,Recycling
Test - Gale Cactus Falcon,"188 CARRINGVUE MR NW, Calgary",CA,Canada,General Merchandise,Residential,Logistics
Test - Lilac Reef Ginkgo,"1435 CORNERSTONE BV NE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Warehousing
Test - Quartz Berry Navy,"4624 MONTALBAN DR NW, Calgary",CA,Canada,Components,Industrial,Manufacturing
Test - Rowan Ocelot Iris,"62 TUSCANY RIDGE TC NW, Calgary",CA,Canada,Oil & Gas,Industrial,Warehousing
Test - Dandelion Emerald Plum,"826 17 AV NW, Calgary",CA,Canada,Home Textiles,Industrial,Logistics
Test - Leopard Hawk Spruce,"82 HEARTWOOD VI SE, Calgary",CA,Canada,Electrical Devices,Agricultural,Logistics
Test - Hazel Bay Hazel,"62 SILVERTON GLEN CR SW, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Lilac Yak Rosewood,"27 HEIRLOOM BV SE, Calgary",CA,Canada,Computing Infrastructure,Residential,Recycling
Test - Crater Flame Heliotrope,"220 MILLRISE DR SW, Calgary",CA,Canada,Finance,Residential,Recycling
Test - Chestnut Raspberry Fawn,"15753 EVERSTONE RD SW, Calgary",CA,Canada,Tobacco Products,Commercial,Logistics
Test - Jungle Cliff Magenta,"20 CITYLINE PT NE, Calgary",CA,Canada,Oil & Gas,Industrial,Manufacturing
Test - Harbor Ursa Cascade,"343 PRESTWICK HT SE, Calgary",CA,Canada,Components,Agricultural,Recycling
Test - Daffodil Plateau Twilight,"10682 CITYSCAPE DR NE, Calgary",CA,Canada,Archives,Commercial,Warehousing
Test - Baobab Mountain Fir,"137 WEST RANCH PL SW, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Warehousing
Test - Sassafras Feldspar Lemon,"725 RANCHVIEW CI NW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Manufacturing
Test - Kale Sage Tundra,"98 CITADEL ESTATES HT NW, Calgary",CA,Canada,Apparel Accessories,Residential,Manufacturing
Test - Baobab Foxglove Jasmine,"44 MILLPARK RD SW, Calgary",CA,Canada,Mining,Residential,Recycling
Test - Slope Narwhal Verdant,"1331 CORNERSTONE BV NE, Calgary",CA,Canada,Components,Agricultural,Manufacturing
Test - Glare Buttercup Fog,"5816 RUNDLEHORN DR NE, Calgary",CA,Canada,Building Construction,Commercial,Manufacturing
Test - Cliff Tangerine Tornado,"108 PINETREE RD NE, Calgary",CA,Canada,Technical Services,Residential,Manufacturing
Test - Azure Snow Seal,"6504 PENBROOKE DR SE, Calgary",CA,Canada,Technology,Commercial,Manufacturing
Test - Gulf Foxglove Buttercup,"247 17 AV NE, Calgary",CA,Canada,Food & Beverage,Residential,Warehousing
Test - Quartz Pass Amethyst,"592 MIDRIDGE DR SE, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Manufacturing
Test - Forest Boulder Poplar,"144 OAKSIDE PL SW, Calgary",CA,Canada,Printing,Residential,Recycling
Test - Silver Eagle Bay,"5439 LA SALLE CR SW, Calgary",CA,Canada,Paper Products,Residential,Logistics
Test - Seal Navy Pine,"110 ALPINE DR SW, Calgary",CA,Canada,Solar Energy,Agricultural,Logistics
Test - Fawn Slope Sage,"36 HIDDEN CREEK CI NW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Logistics
Test - Bamboo Sand Echo,"424 COUGAR RIDGE DR SW, Calgary",CA,Canada,Textiles,Agricultural,Manufacturing
Test - Amber Tornado Antelope,"36 WALDEN GR SE, Calgary",CA,Canada,Home Accessories,Residential,Recycling
Test - Tempest Chestnut Hickory,"16 SADDLELAKE TC NE, Calgary",CA,Canada,Forestry,Agricultural,Manufacturing
Test - Crater Crater Vale,"52 MILLRISE CL SW, Calgary",CA,Canada,Wholesale Trade,Industrial,Warehousing
Test - Elm Hibiscus Peak,"460 HUNTBOURNE WY NE, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Recycling
Test - Blaze Canyon Pine,"11 ARBOUR MEADOWS CL NW, Calgary",CA,Canada,Building Construction,Industrial,Recycling
Test - Cloud Hickory Walnut,"112 DEERBROOK RD SE, Calgary",CA,Canada,Supplies Dealers,Industrial,Logistics
Test - Bear Tulip Forest,"172 WHITLOCK CL NE, Calgary",CA,Canada,International Affairs,Residential,Warehousing
Test - Gray Echo Gulf,"101 MCKENZIE TOWNE DR SE, Calgary",CA,Canada,Nondurable Goods,Industrial,Manufacturing
Test - Panda Isle Slope,"247 SAVANNA LN NE, Calgary",CA,Canada,Hospitals,Industrial,Warehousing
Test - Dandelion Ocelot Aurora,"329 WALGROVE WY SE, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Manufacturing
Test - Orchid Dawn Zinnia,"15 MAIDSTONE PL NE, Calgary",CA,Canada,Footwear,Commercial,Warehousing
Test - Plateau Moss Carnation,"339 MT VICTORIA PL SE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Warehousing
Test - Sapphire Gold Malachite,"950 ARBOUR LAKE RD NW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Logistics
Test - Nutmeg Heliotrope Daisy,"2516 16A ST SE, Calgary",CA,Canada,Energy,Commercial,Logistics
Test - Snow Verdant Moon,"206 HARVEST GROVE WK NE, Calgary",CA,Canada,Biotechnology,Residential,Manufacturing
Test - Jasper Savannah Tulip,"5542 PATINA DR SW, Calgary",CA,Canada,Repair,Agricultural,Warehousing
Test - Periwinkle Seal Pine,"19 OAKMOUNT WY SW, Calgary",CA,Canada,Renewable Energy,Residential,Manufacturing
Test - Mulberry Willow River,"119 SAGE BLUFF GR NW, Calgary",CA,Canada,Storage,Industrial,Recycling
Test - Kale Estuary Pearl,"326 BELMONT HE SW, Calgary",CA,Canada,Renewable Energy,Residential,Recycling
Test - Bear Grove Gulf,"822 CORNERSTONE BV NE, Calgary",CA,Canada,Maintenance,Residential,Warehousing
Test - Laurel Jaguar Malachite,"49 ROYAL TC NW, Calgary",CA,Canada,Garden Tools,Industrial,Manufacturing
Test - Emerald Verdant Hill,"149 MARTINRIDGE CR NE, Calgary",CA,Canada,Personal Care Products,Industrial,Recycling
Test - Mist Kale Foxglove,"200 TREELINE AV SW, Calgary",CA,Canada,Beauty Products,Commercial,Recycling
Test - Jasmine Glacier Pine,"42 ROCK LAKE HT NW, Calgary",CA,Canada,Nondurable Goods,Agricultural,Warehousing
Test - Daffodil Chill Vale,"8234 EDGEBROOK DR NW, Calgary",CA,Canada,Warehousing,Residential,Manufacturing
Test - Opal Willow Poplar,"4027 RUNDLEHORN DR NE, Calgary",CA,Canada,Rubber Products,Residential,Logistics
Test - Swamp Citrine Zephyr,"5 HAWKDALE GA NW, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Recycling
Test - Inlet Dandelion Azalea,"393 PANAMOUNT DR NW, Calgary",CA,Canada,Paper Products,Industrial,Warehousing
Test - Glacier Myrtle Viper,"338 CITADEL DR NW, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Logistics
Test - Malachite Hibiscus Quartz,"212 MT SPARROWHAWK PL SE, Calgary",CA,Canada,Trucking,Agricultural,Manufacturing
Test - Hemlock Silver Falcon,"212 RANCHERO PL NW, Calgary",CA,Canada,Energy,Residential,Warehousing
Test - Opal Periwinkle Elm,"7930 BOWNESS RD NW, Calgary",CA,Canada,Quarrying,Industrial,Warehousing
Test - Pond Blaze Flint,"9 HOUNSLOW DR NW, Calgary",CA,Canada,Entertainment,Residential,Manufacturing
Test - Obsidian Yellow Hill,"71 AUBURN MEADOWS GD SE, Calgary",CA,Canada,Food,Agricultural,Logistics
Test - Ivory Azure Baobab,"132 MARTINVALLEY CR NE, Calgary",CA,Canada,Home Textiles,Residential,Recycling
Test - Foxglove Gulf Bronze,"32 RED EMBERS PR NE, Calgary",CA,Canada,Home Furnishings,Commercial,Warehousing
Test - Aloe Sky Heliotrope,"608 25 AV NE, Calgary",CA,Canada,Food,Commercial,Manufacturing
Test - Wisteria Swamp Ultramarine,"204 ERIN MEADOW CL SE, Calgary",CA,Canada,Repair,Industrial,Logistics
Test - Clover Chill Leaf,"124 WALCREST VW SE, Calgary",CA,Canada,Farming,Commercial,Recycling
Test - Chestnut Taupe Marigold,"44 BRIDLECREST CO SW, Calgary",CA,Canada,Home Textiles,Industrial,Recycling
Test - Ridge Shadow Pine,"174 CREEKSIDE WY SW, Calgary",CA,Canada,Renting,Commercial,Logistics
Test - Foxglove Khaki Rain,"15 BRIDLERIDGE LI SW, Calgary",CA,Canada,Mining,Industrial,Recycling
Test - Lilac Beige Gorilla,"49 MARTHA'S PL NE, Calgary",CA,Canada,Banking,Agricultural,Warehousing
Test - Savannah Elm Cave,"130 HAMPSTEAD CI NW, Calgary",CA,Canada,Biotechnology,Agricultural,Manufacturing
Test - Amber Bracken Koala,"156 MARTINVALLEY CR NE, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Sassafras Marigold Mustard,"67 MARYVALE CR NE, Calgary",CA,Canada,Quarrying,Residential,Manufacturing
Test - Berry Elder Wind,"6125 11 ST SE, Calgary",CA,Canada,Recreation,Agricultural,Manufacturing
Test - Silver Amethyst Slope,"176 HAWKCLIFF WY NW, Calgary",CA,Canada,Storage,Commercial,Warehousing
Test - Dusk Desert Kale,"147 OAKSIDE CL SW, Calgary",CA,Canada,Supplies Dealers,Residential,Warehousing
Test - Redwood Mahogany Azalea,"131 MACEWAN MEADOW WY NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Warehousing
Test - Mahogany Falcon Iris,"28 CORNERBROOK WY NE, Calgary",CA,Canada,Air Transportation,Agricultural,Recycling
Test - Ivory Taupe Moon,"14 CREEKSIDE HE SW, Calgary",CA,Canada,Banking,Commercial,Manufacturing
Test - Zephyr Cliff Tornado,"143 FLAVELLE RD SE, Calgary",CA,Canada,Utilities,Industrial,Recycling
Test - Myrtle Delta Harbor,"810 REDSTONE CR NE, Calgary",CA,Canada,Storage,Agricultural,Recycling
Test - Cloud Volcano Bamboo,"156 TUSCANY RIDGE TC NW, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Yew Saffron Gray,"720 SHAMROCK AV SW, Calgary",CA,Canada,Maintenance,Commercial,Recycling
Test - Blaze Viper Wisteria,"52 LEGACY LD SE, Calgary",CA,Canada,Entertainment,Agricultural,Logistics
Test - Tulip Ebony Nutmeg,"383 SILVERGROVE DR NW, Calgary",CA,Canada,Civics,Agricultural,Recycling
Test - Yak Rainforest Koala,"7911 RANCHERO DR NW, Calgary",CA,Canada,Supplies Dealers,Residential,Recycling
Test - Poppy Palm Snow,"160 LAKE WAPTA RI SE, Calgary",CA,Canada,Paper Products,Commercial,Logistics
Test - Foxglove Cloud Cloud,"60 HIDDEN RANCH CR NW, Calgary",CA,Canada,Aerospace,Residential,Recycling
Test - Bracken Grove Forest,"1147 PENRITH CR SE, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Warehousing
Test - Magenta Lemon Storm,"52 COULEE PA SW, Calgary",CA,Canada,Furniture,Commercial,Warehousing
Test - Yak Leopard Denim,"239 MIDVALLEY WY SE, Calgary",CA,Canada,Consumer Products,Residential,Manufacturing
Test - Bay Antelope Steppe,"278 CARRINGVUE WY NW, Calgary",CA,Canada,Renewable Energy,Industrial,Warehousing
Test - Khaki Quartz Nutmeg,"102 CHAPALA GV SE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Recycling
Test - Xylo Shore Aspen,"18 HAMPTONS LI NW, Calgary",CA,Canada,Energy,Industrial,Manufacturing
Test - Emerald Lilac Heliotrope,"51 ROYAL BIRCH CV NW, Calgary",CA,Canada,Electricity,Residential,Manufacturing
Test - Amber Hill Mahogany,"307 PINEWIND RD NE, Calgary",CA,Canada,Durable Goods,Commercial,Recycling
Test - Mulberry Periwinkle Bramble,"557 SAVANNA DR NE, Calgary",CA,Canada,Allied Products,Agricultural,Warehousing
Test - Moss Periwinkle Cliff,"1851 CORNERSTONE BV NE, Calgary",CA,Canada,Energy,Commercial,Manufacturing
