name,address,country,country_name,sector,facility_type,processing_type
Test - Cougar Laurel Tempest,"79 EDENDALE CR NW, Calgary",CA,Canada,Printing,Agricultural,Recycling
Test - Jasper Fawn Jasper,"310 COVEWOOD CI NE, Calgary",CA,Canada,Quarrying,Agricultural,Manufacturing
Test - Maple Rose Amaranth,"175 PANORAMA HILLS CL NW, Calgary",CA,Canada,Transportation Equipment,Industrial,Recycling
Test - Plum Quartz Lilac,"112 OAKLAND PL SW, Calgary",CA,Canada,Hunting,Industrial,Manufacturing
Test - Khaki Hill Amaranth,"177 EVANSBROOKE WY NW, Calgary",CA,Canada,Commodities,Industrial,Warehousing
Test - Bear Orchid Aurora,"84 ARBOUR LAKE WY NW, Calgary",CA,Canada,Pipeline Transportation,Commercial,Logistics
Test - Mistletoe Malachite Jungle,"14 BRIDLERIDGE WY SW, Calgary",CA,Canada,Utilities,Agricultural,Manufacturing
Test - Dusk Grove Jasmine,"47 SIERRA VISTA CI SW, Calgary",CA,Canada,Warehousing,Agricultural,Manufacturing
Test - Wind Redwood Tide,"4415 EDMONTON TR NE, Calgary",CA,Canada,Finance,Commercial,Recycling
Test - Peach Buff Zinnia,"6291 PENEDO WY SE, Calgary",CA,Canada,Medical Equipment & Services,Residential,Logistics
Test - Emerald Magnolia Carmine,"6967 LAGUNA WY NE, Calgary",CA,Canada,Technology,Agricultural,Logistics
Test - Taupe Wind Breeze,"111 TARACOVE ESTATE DR NE, Calgary",CA,Canada,Logging,Commercial,Manufacturing
Test - Saffron Aurora Coral,"5012 1 ST NW, Calgary",CA,Canada,Recreation,Residential,Recycling
Test - Birch Khaki Ridge,"1416 89 AV SW, Calgary",CA,Canada,Home,Industrial,Recycling
Test - Snow Quarry Fuchsia,"11 DIEPPE DR SW, Calgary",CA,Canada,Hard Goods,Residential,Warehousing
Test - Thunder Dandelion Daisy,"1015 MCKENZIE DR SE, Calgary",CA,Canada,Arts,Commercial,Recycling
Test - Emerald Viper Violet,"3735 28 ST SE, Calgary",CA,Canada,Garden Tools,Industrial,Manufacturing
Test - Hawthorn Koala Prairie,"141 SADDLELAKE GV NE, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Recycling
Test - Nickel Creek Denim,"61 WESTON WY SW, Calgary",CA,Canada,Home,Agricultural,Logistics
Test - Dune Alabaster Woods,"1631 29 AV SW, Calgary",CA,Canada,Supplies Dealers,Commercial,Warehousing
Test - Elder Gale Twilight,"9620 OAKCLIFFE DR SW, Calgary",CA,Canada,Appliances,Residential,Logistics
Test - Antelope Meadow Beech,"610 MCKINNON DR NE, Calgary",CA,Canada,Maintenance,Agricultural,Recycling
Test - Ivy Gray Earth,"1331 NORTHCOTE RD NW, Calgary",CA,Canada,Parts Dealers,Residential,Recycling
Test - Jade Fir Pebble,"28 TUSCANY GLEN RD NW, Calgary",CA,Canada,Transportation Equipment,Industrial,Warehousing
Test - Stream Horizon Flame,"3323 48 ST NE, Calgary",CA,Canada,Home Textiles,Industrial,Warehousing
Test - Gorilla Light Rainforest,"3122 41 ST SW, Calgary",CA,Canada,Electronic Product Manufacturing,Residential,Warehousing
Test - Cliff Mist Sand,"193 SIERRA MORENA CI SW, Calgary",CA,Canada,Research,Commercial,Recycling
Test - Stone Wisteria Lavender,"66 CHAPALINA PARK CR SE, Calgary",CA,Canada,Paper Products,Industrial,Warehousing
Test - Antelope Ginkgo Indigo,"143 BRIGHTONDALE CR SE, Calgary",CA,Canada,Air Transportation,Industrial,Recycling
Test - Lavender Amaranth Heliotrope,"711 44 ST SE, Calgary",CA,Canada,Maritime Transportation,Industrial,Logistics
Test - Amethyst Hill Palm,"101 STRATHLEA CO SW, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Emerald Wolf Sassafras,"910 RIDEAU RD SW, Calgary",CA,Canada,Utilities,Agricultural,Logistics
Test - Beech Cascade Seal,"16 PRESTWICK PA SE, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Manufacturing
Test - Kale Marigold Delta,"63 ERIN CR SE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Recycling
Test - Wisteria Zephyr Eagle,"3033 DOVER RD SE, Calgary",CA,Canada,Apparel,Industrial,Manufacturing
Test - Emerald River Cedar,"126 SPRINGBANK TC SW, Calgary",CA,Canada,Warehousing,Industrial,Recycling
Test - Savanna Rose Navy,"284 EVERGLADE CI SW, Calgary",CA,Canada,Technical Services,Commercial,Recycling
Test - Hematite Yak Hill,"268 SANDARAC DR NW, Calgary",CA,Canada,Home,Commercial,Warehousing
Test - Harsh Lagoon Dandelion,"183 TEMPLETON CI NE, Calgary",CA,Canada,Food Industry,Industrial,Recycling
Test - Feldspar Fern Dandelion,"715 120 AV SE, Calgary",CA,Canada,International Affairs,Commercial,Manufacturing
Test - Harbor Steppe Shore,"1492 PANATELLA BV NW, Calgary",CA,Canada,Building Materials,Residential,Manufacturing
Test - Baobab Geranium Mist,"4019 19 ST SW, Calgary",CA,Canada,Technical Services,Residential,Recycling
Test - Ivy Ebony Lemon,"208 MAPLE COURT CR SE, Calgary",CA,Canada,Appliances,Commercial,Recycling
Test - Aspen Harsh Navy,"61 STRATHLEA PL SW, Calgary",CA,Canada,Automotive Parts,Residential,Manufacturing
Test - Hill Lightning Oasis,"115 MACEWAN RIDGE CL NW, Calgary",CA,Canada,Crop Production,Residential,Manufacturing
Test - Swamp Hematite Harbor,"79 MACEWAN MEADOW WY NW, Calgary",CA,Canada,Durable Goods,Agricultural,Logistics
Test - Rowan Harbor Pond,"5008 NEMISKAM RD NW, Calgary",CA,Canada,Home Textiles,Commercial,Logistics
Test - Azure Glare Beige,"110 RIVERVIEW PT SE, Calgary",CA,Canada,Appliances,Agricultural,Logistics
Test - Ivy Creek Bliss,"379 MOUNTAIN PARK DR SE, Calgary",CA,Canada,Machinery Manufacturing,Residential,Warehousing
Test - Mist Quarry Tiger,"59 SKYVIEW SPRINGS CV NE, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Kiwi Falcon Echo,"92 CRANSTON DR SE, Calgary",CA,Canada,Metal Manufacturing,Industrial,Recycling
Test - Savanna Marigold Plateau,"343 HUNTRIDGE RD NE, Calgary",CA,Canada,Apparel Accessories,Residential,Warehousing
Test - Olive Mahogany Pearl,"169 COUGAR RIDGE DR SW, Calgary",CA,Canada,Garden Tools,Industrial,Manufacturing
Test - Peony Oak Kale,"26 DISCOVERY RIDGE VW SW, Calgary",CA,Canada,Rubber Products,Residential,Manufacturing
Test - Cloud Navy Marigold,"740 RIVERBEND DR SE, Calgary",CA,Canada,Animal Production,Industrial,Warehousing
Test - Bramble Tulip Lime,"8 WENTWORTH CL SW, Calgary",CA,Canada,Energy,Industrial,Manufacturing
Test - Indigo Buttercup Echo,"987 MADEIRA WY NE, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Manufacturing
Test - Honey Falcon Knoll,"118 AUBURN CREST WY SE, Calgary",CA,Canada,Transportation Equipment,Residential,Recycling
Test - Yew Lemon Lightning,"807 NORTHMOUNT DR NW, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Marigold Hematite Violet,"124 SHAWGLEN RI SW, Calgary",CA,Canada,Information,Agricultural,Warehousing
Test - Violet Ravine Willow,"12329 COVENTRY HILLS WY NE, Calgary",CA,Canada,Biotechnology,Agricultural,Manufacturing
Test - Ivory Oasis Bright,"9101 SHEPARD RD SE, Calgary",CA,Canada,Material Production,Residential,Recycling
Test - Copper Dandelion Quarry,"7021 LAGUNA WY NE, Calgary",CA,Canada,Footwear,Industrial,Warehousing
Test - Hawthorn Iris Mountain,"915 KERFOOT CR SW, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Pine Maple Lagoon,"82 TARINGTON LD NE, Calgary",CA,Canada,Food Industry,Agricultural,Warehousing
Test - Zebra Bramble Amber,"55 COUGAR RIDGE CO SW, Calgary",CA,Canada,International Affairs,Residential,Manufacturing
Test - Ebony Breeze Storm,"2011 GEORGIA ST SW, Calgary",CA,Canada,Crop Production,Commercial,Logistics
Test - Valley Alabaster Bramble,"3224 15 ST NW, Calgary",CA,Canada,Repair,Industrial,Manufacturing
Test - Flame Swamp Glare,"177 MARTIN CROSSING CR NE, Calgary",CA,Canada,Mining,Industrial,Manufacturing
Test - Hill Bay Aspen,"611 29 AV NW, Calgary",CA,Canada,Multi-Category,Agricultural,Manufacturing
Test - Birch Fuchsia Wisteria,"24 BERMUDA CO NW, Calgary",CA,Canada,Sporting Goods,Residential,Manufacturing
Test - Onyx Walnut Tiger,"1227 LAKE BONAVISTA DR SE, Calgary",CA,Canada,Home Furnishings,Industrial,Recycling
Test - Navy Emerald Tangerine,"1538 21 AV NW, Calgary",CA,Canada,Home Textiles,Industrial,Logistics
Test - Sassafras Aloe Peony,"2711 GRANT CR SW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Recycling
Test - Saffron Vale Isle,"2908 OAKMOOR DR SW, Calgary",CA,Canada,Civics,Residential,Recycling
Test - Hickory Ruby Heliotrope,"106 HAMPTONS LD NW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Ruby Ivory Chestnut,"87 EDGERIDGE CL NW, Calgary",CA,Canada,Appliances,Industrial,Manufacturing
Test - Tundra Spruce Olive,"1146 NINGA RD NW, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Mahogany Chill Tornado,"2028 33 ST SW, Calgary",CA,Canada,Multi-Category,Residential,Warehousing
Test - Bliss Poplar Sky,"5827 DALHOUSIE DR NW, Calgary",CA,Canada,Utilities,Agricultural,Manufacturing
Test - Diamond Dogwood Sequoia,"1320 38 AV SW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Lagoon Orchid Jungle,"65 AUBURN SHORES MR SE, Calgary",CA,Canada,Hunting,Agricultural,Logistics
Test - Olive Azalea Chill,"1243 LAKE SUNDANCE CR SE, Calgary",CA,Canada,Food Manufacturing,Commercial,Manufacturing
Test - Volcano Earth Cougar,"4203 BOWLEN ST NW, Calgary",CA,Canada,Construction,Residential,Warehousing
Test - Tempest Charcoal Birch,"279 VALLEY CREST CL NW, Calgary",CA,Canada,Components,Residential,Warehousing
Test - Saffron Fire Citrine,"3 EVERGREEN SQ SW, Calgary",CA,Canada,Electronics,Industrial,Logistics
Test - Viper Alabaster Redwood,"196 SIMCOE CI SW, Calgary",CA,Canada,Consumer Products,Residential,Manufacturing
Test - Honey Acacia Stream,"119 MIDPARK DR SE, Calgary",CA,Canada,Aerospace,Commercial,Logistics
Test - Glare Kyanite Jasper,"254 22 AV NW, Calgary",CA,Canada,Food,Residential,Warehousing
Test - Alder Jade Periwinkle,"3251 DOUGLASDALE BV SE, Calgary",CA,Canada,Beauty Products,Commercial,Warehousing
Test - Hazel Saffron Cougar,"243 SPRINGBOROUGH WY SW, Calgary",CA,Canada,Computers,Commercial,Recycling
Test - Cedar Zebra Hill,"449 29 AV NW, Calgary",CA,Canada,Research,Residential,Logistics
Test - Lilac Buttercup River,"6 HIGHFIELD CI SE, Calgary",CA,Canada,Appliances,Residential,Logistics
Test - Violet Jaguar Gold,"120 BOW GREEN CR NW, Calgary",CA,Canada,Pipeline Transportation,Agricultural,Recycling
Test - Opal Diamond Tundra,"77 CHAPARRAL VALLEY GD SE, Calgary",CA,Canada,Health,Residential,Manufacturing
Test - Peony Grove Wave,"219 COACH SIDE RD SW, Calgary",CA,Canada,International Affairs,Commercial,Warehousing
Test - Meadow Thunder Pond,"7917 MARTHA'S HAVEN PA NE, Calgary",CA,Canada,Solar Energy,Residential,Logistics
Test - Fire Yellow Hibiscus,"27 BRIDLEGLEN PA SW, Calgary",CA,Canada,Accommodation,Industrial,Warehousing
Test - Pass Kale Tulip,"371 OAKFERN CR SW, Calgary",CA,Canada,Commodities,Commercial,Warehousing
Test - Rapid Seal Jaguar,"2112 10 AV NW, Calgary",CA,Canada,Food Manufacturing,Industrial,Recycling
Test - Berry Navy Cliff,"11 EDGERIDGE CO NW, Calgary",CA,Canada,Multi-Category,Commercial,Recycling
Test - Lime Canyon Eagle,"94 MOUNTAIN PARK DR SE, Calgary",CA,Canada,Entertainment,Residential,Recycling
Test - Pine Storm Delta,"260 COVINGTON PL NE, Calgary",CA,Canada,Telecommunications,Residential,Logistics
Test - Viper Ivory Wolf,"137 SHAWFIELD RD SW, Calgary",CA,Canada,Water Utilities,Residential,Warehousing
Test - Plateau Nettle Amethyst,"1215 10 ST SW, Calgary",CA,Canada,Agriculture,Agricultural,Recycling
Test - Emerald Fir Nutmeg,"1805 20 ST NE, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Deer Bracken Canyon,"50 HAMPTONS VW NW, Calgary",CA,Canada,Nondurable Goods,Residential,Logistics
Test - Nickel Teak Laurel,"932 MARPOLE RD NE, Calgary",CA,Canada,Recycling,Residential,Recycling
Test - Pearl Blaze Gray,"14600 MT MCKENZIE DR SE, Calgary",CA,Canada,Accommodation,Commercial,Warehousing
Test - Berry Aspen Onyx,"44 MARTHA'S HAVEN GD NE, Calgary",CA,Canada,Gas,Agricultural,Warehousing
Test - Ebony Steppe Flint,"21 DOUGLAS RIDGE CI SE, Calgary",CA,Canada,Apparel,Industrial,Manufacturing
Test - Summit Daisy Eagle,"213 TARAWOOD CL NE, Calgary",CA,Canada,Information,Residential,Manufacturing
Test - Peony Light Ultramarine,"3606 CEDARILLE DR SW, Calgary",CA,Canada,Paper Products,Industrial,Recycling
Test - Dusk Harsh Shadow,"3407 30A AV SE, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Ridge Pearl Dusk,"50 BRIDLEWOOD PA SW, Calgary",CA,Canada,Quarrying,Agricultural,Logistics
Test - Azure Tundra Bay,"72 MARBROOKE CI NE, Calgary",CA,Canada,Animal Production,Commercial,Warehousing
Test - Star Yak Poppy,"515 HERITAGE DR SW, Calgary",CA,Canada,Commodities,Industrial,Manufacturing
Test - Mistletoe Harbor Coral,"2318 1 AV NW, Calgary",CA,Canada,Footwear,Residential,Manufacturing
Test - Aurora Harsh Sun,"39 LYNNVIEW RI SE, Calgary",CA,Canada,Food & Beverage,Residential,Logistics
Test - Ivory Dusk Wave,"73 HUNTERHORN CR NE, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Indigo Jasper Crater,"3106 DOVER CR SE, Calgary",CA,Canada,Logging,Industrial,Warehousing
Test - Xylo Cascade Dune,"713 68 AV SW, Calgary",CA,Canada,Home Textiles,Agricultural,Recycling
Test - Lilac Cloud Gray,"148 BEACONSFIELD WY NW, Calgary",CA,Canada,Civics,Agricultural,Warehousing
Test - Opal Baobab Ginkgo,"45 NORTHMOUNT CR NW, Calgary",CA,Canada,Accommodation,Agricultural,Manufacturing
Test - Prairie Bay Acorn,"91 COVECREEK PL NE, Calgary",CA,Canada,General Merchandise,Agricultural,Logistics
Test - Peak Kale Ice,"11215 11 ST SW, Calgary",CA,Canada,Hospitals,Agricultural,Logistics
Test - Rose Aurora Prairie,"355 MOUNTAIN PARK DR SE, Calgary",CA,Canada,Electrical Devices,Agricultural,Recycling
Test - Plum Fog Redwood,"735 WILLINGDON BV SE, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Logistics
Test - Carmine Seal Obsidian,"162 COPPERFIELD MR SE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Jasper Alabaster Grove,"335 COACH SIDE RD SW, Calgary",CA,Canada,Warehousing,Industrial,Manufacturing
Test - Reef Ocelot Oak,"55 BRIGHTONDALE CL SE, Calgary",CA,Canada,Transportation Equipment,Residential,Logistics
Test - Daffodil Flame Nutmeg,"409 18A ST NW, Calgary",CA,Canada,Nursing,Commercial,Manufacturing
Test - Myrtle Rosewood Poppy,"5024 26 AV NE, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Manufacturing
Test - River Thyme Horizon,"165 SOMERSIDE CL SW, Calgary",CA,Canada,Utilities,Agricultural,Manufacturing
Test - Aspen Carnation Dogwood,"921 RANCHVIEW CR NW, Calgary",CA,Canada,Multi-Category,Agricultural,Manufacturing
Test - Flame Verdant Bear,"7 EDGEPARK WY NW, Calgary",CA,Canada,Construction,Agricultural,Warehousing
Test - Opal Zircon Diamond,"836 LAKE PLACID DR SE, Calgary",CA,Canada,Building Materials,Industrial,Warehousing
Test - Rose Walnut Zircon,"117 PATRICK VW SW, Calgary",CA,Canada,Finance,Agricultural,Logistics
Test - Blaze Oak Woods,"776 MARYVALE WY NE, Calgary",CA,Canada,Farming,Residential,Warehousing
Test - Mahogany Desert Obsidian,"2016 22 ST SW, Calgary",CA,Canada,Electronics,Residential,Logistics
Test - Sand Tempest Jade,"15 HIDDEN VALLEY GA NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Recycling
Test - Daffodil Berry Shadow,"1436 90 AV SW, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Manufacturing
Test - Tornado Dandelion Maple,"144 MAITLAND DR NE, Calgary",CA,Canada,Sporting Goods,Residential,Manufacturing
Test - Amber Bay Myrtle,"168 TARAVISTA WY NE, Calgary",CA,Canada,Finance,Residential,Recycling
Test - Rock Azalea Yak,"223 RUNDLECAIRN RD NE, Calgary",CA,Canada,Utilities,Residential,Logistics
Test - Ridge Hazel Harsh,"45 BRIDLEGLEN RD SW, Calgary",CA,Canada,Accommodation,Industrial,Logistics
Test - Azure Blaze Juniper,"25 PRESTWICK WY SE, Calgary",CA,Canada,Sporting Goods,Industrial,Warehousing
Test - Poplar Hemlock Plum,"120 TUSCANY DR NW, Calgary",CA,Canada,Material Production,Commercial,Logistics
Test - Koala Ocelot Hemlock,"2703 6 AV NW, Calgary",CA,Canada,Personal Care Products,Industrial,Recycling
Test - Echo Gulf Mulberry,"3774 CATALINA BV NE, Calgary",CA,Canada,Warehousing,Agricultural,Manufacturing
Test - Fire Cougar Raspberry,"52 TUSCANY SPRINGS GV NW, Calgary",CA,Canada,Paper Products,Industrial,Manufacturing
Test - Magenta Heliotrope Beige,"11510 40 ST SE, Calgary",CA,Canada,Furniture,Commercial,Recycling
Test - Falcon Vale Burgundy,"5940 LAKEVIEW DR SW, Calgary",CA,Canada,Plastics,Residential,Manufacturing
Test - Amber Whisper Steppe,"18 SADDLELAKE PL NE, Calgary",CA,Canada,Medical Equipment & Services,Residential,Manufacturing
Test - Iris Mulberry Willow,"127 RUNDLEMERE RD NE, Calgary",CA,Canada,Energy,Commercial,Recycling
Test - Mustard Leopard Wind,"10888 PANORAMA HILLS BV NW, Calgary",CA,Canada,Logging,Residential,Warehousing
Test - Bramble Seal Rosewood,"38 MT KIDD RD SE, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Antelope Jaguar Sequoia,"530 10 ST NE, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Foxglove Mulberry Teak,"154 ARBOUR MEADOWS CL NW, Calgary",CA,Canada,Appliances,Commercial,Manufacturing
Test - Lavender Plum Rain,"903 MCKENZIE DR SE, Calgary",CA,Canada,Maintenance,Agricultural,Recycling
Test - Feldspar Mahogany Beech,"107 SCHUBERT HL NW, Calgary",CA,Canada,Pharmaceuticals,Residential,Warehousing
Test - Coral Bramble Beech,"5027 WHITESTONE WY NE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Recycling
Test - Forest Savannah Shore,"102 AUBURN SOUND MR SE, Calgary",CA,Canada,Material Production,Agricultural,Warehousing
Test - Volcano Viper Valley,"153 SKYVIEW RANCH DR NE, Calgary",CA,Canada,Leather,Agricultural,Warehousing
Test - Estuary Storm Flame,"10 CRANLEIGH CM SE, Calgary",CA,Canada,Civics,Residential,Logistics
Test - Gulf Ocean Ocelot,"8 DISCOVERY RIDGE CR SW, Calgary",CA,Canada,Logging,Agricultural,Recycling
Test - Malachite Verdant Sage,"265 DOUGLAS RIDGE CI SE, Calgary",CA,Canada,Commodities,Commercial,Warehousing
Test - Cloud Copper Geranium,"839 EDGEMONT RD NW, Calgary",CA,Canada,Food Industry,Residential,Recycling
Test - Elder Plateau Teak,"2412 KELWOOD DR SW, Calgary",CA,Canada,Arts & Entertainment,Industrial,Logistics
Test - Fern Kyanite Copper,"9 PRESTWICK RI SE, Calgary",CA,Canada,Hobby,Commercial,Warehousing
Test - Lilac Acacia Harsh,"547 LAKE BONAVISTA DR SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Recycling
Test - Shadow Whisper Jade,"1027 26 AV SE, Calgary",CA,Canada,Beauty Products,Commercial,Logistics
Test - Summit Tundra Blaze,"936 MIDRIDGE DR SE, Calgary",CA,Canada,Chemicals,Agricultural,Warehousing
Test - Ultramarine Glare Stream,"7 VALLEY POINTE VW NW, Calgary",CA,Canada,Air Transportation,Residential,Recycling
Test - Acacia Quartz Birch,"4515 CENTRE ST NW, Calgary",CA,Canada,Supplies Dealers,Commercial,Logistics
Test - Frost Topaz Flame,"73 LEGACY REACH CI SE, Calgary",CA,Canada,Consumer Products,Industrial,Logistics
Test - Sky Sassafras Aspen,"4740 26 AV SW, Calgary",CA,Canada,Civics,Agricultural,Logistics
Test - Grove Gorilla Isle,"34 CRANLEIGH CM SE, Calgary",CA,Canada,Sporting Goods,Commercial,Warehousing
Test - Snow Pass Flame,"129 CHAPARRAL VI SE, Calgary",CA,Canada,Food Industry,Agricultural,Manufacturing
Test - Light Volcano Dogwood,"816 89 AV SW, Calgary",CA,Canada,Furniture,Industrial,Logistics
Test - Feldspar Fire Cave,"155 WEST SPRINGS CL SW, Calgary",CA,Canada,Electronics,Agricultural,Manufacturing
Test - Tide Rainforest Mahogany,"2431 5 AV NW, Calgary",CA,Canada,Crop Production,Residential,Manufacturing
Test - Thyme Saffron Wander,"6912 LEFROY CO SW, Calgary",CA,Canada,Supplies Dealers,Commercial,Manufacturing
Test - Grove Glare Jade,"565 HAMPTONS DR NW, Calgary",CA,Canada,Computers,Residential,Manufacturing
Test - Hemlock Sky Panda,"202 23 AV NW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Manufacturing
Test - River Lilac Opal,"4604 NORQUAY DR NW, Calgary",CA,Canada,Books,Commercial,Manufacturing
Test - Azalea Cascade Rowan,"224 MIDVALLEY PL SE, Calgary",CA,Canada,Apparel Accessories,Residential,Manufacturing
Test - Glare Emerald Fawn,"10204 MAPLE GROVE PL SE, Calgary",CA,Canada,Components,Residential,Manufacturing
Test - Coral Elder Fern,"47 PROMINENCE PH SW, Calgary",CA,Canada,Building Construction,Agricultural,Recycling
Test - Gale Maple Chill,"1091 LAKE PLACID DR SE, Calgary",CA,Canada,Apparel Accessories,Residential,Warehousing
Test - Ocelot Hibiscus Walnut,"155 WEST SPRINGS PL SW, Calgary",CA,Canada,Chemicals,Industrial,Manufacturing
