name,address,country,country_name,sector,facility_type,processing_type
Test - Sand Ravine Breeze,"8319 47 AV NW, Calgary",CA,Canada,Renting,Agricultural,Manufacturing
Test - Tangerine Azure Acacia,"42 MARTINDALE ME NE, Calgary",CA,Canada,Food Manufacturing,Agricultural,Warehousing
Test - Lavender Cougar Zinnia,"18328 CHAPARRAL ST SE, Calgary",CA,Canada,Animal Production,Residential,Logistics
Test - Ravine Dune Breeze,"103 HAMPSTEAD WY NW, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Logistics
Test - Feldspar Hickory Khaki,"118 8 ST NE, Calgary",CA,Canada,Food Manufacturing,Agricultural,Logistics
Test - Kyanite Azure Bliss,"2636 29 ST SW, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Warehousing
Test - Kiwi Leaf Obsidian,"9520 ACADEMY DR SE, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Diamond Bracken Hawthorn,"394 CAPRI CR NW, Calgary",CA,Canada,Electronics,Commercial,Manufacturing
Test - Baobab Koala Harbor,"612 WOODPARK CR SW, Calgary",CA,Canada,Allied Products,Agricultural,Recycling
Test - Ivory Glacier Dusk,"137 DEL RAY RD NE, Calgary",CA,Canada,Supplies Dealers,Residential,Warehousing
Test - Jasmine Clover Palm,"77 LUCAS PL NW, Calgary",CA,Canada,Manufacturing,Residential,Recycling
Test - Fire Breeze Dawn,"222 VALLEY RIDGE GR NW, Calgary",CA,Canada,Plastics,Agricultural,Recycling
Test - Oak Dogwood Cactus,"8611 ASHWORTH RD SE, Calgary",CA,Canada,Gas,Residential,Recycling
Test - Hawthorn Blaze Elm,"2847 BRECKEN RD NW, Calgary",CA,Canada,Water Utilities,Industrial,Warehousing
Test - Yak Canyon Lightning,"60 CHRISTIE CAIRN SQ SW, Calgary",CA,Canada,Jewelry,Industrial,Recycling
Test - Harsh Alder Copper,"1723 65 ST NE, Calgary",CA,Canada,Aerospace,Commercial,Recycling
Test - Sky Malachite Ice,"36 CEDARWOOD PL SW, Calgary",CA,Canada,Wood Products,Residential,Manufacturing
Test - Canyon Hill Fog,"759 HAWKSIDE ME NW, Calgary",CA,Canada,Consumer Products,Residential,Logistics
Test - Mist Kyanite Creek,"10 CHAPARRAL DR SE, Calgary",CA,Canada,Storage,Industrial,Logistics
Test - Laurel Buff Seal,"324 MITCHELL HL NW, Calgary",CA,Canada,Civics,Industrial,Recycling
Test - Daffodil Sunflower Bamboo,"6112 18 AV NE, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Tornado Tide Jade,"164 MARANDA CL NE, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Recycling
Test - Ocelot Glacier Raspberry,"538 COUNTRY HILLS DR NW, Calgary",CA,Canada,Textiles,Residential,Recycling
Test - Topaz Emerald Emerald,"1495 LAKE MICHIGAN CR SE, Calgary",CA,Canada,Consumer Products,Residential,Warehousing
Test - Rock Volcano Lime,"86 SUNLAKE WY SE, Calgary",CA,Canada,Information,Commercial,Warehousing
Test - Rock Walnut Lagoon,"38 ROYAL BIRCH LD NW, Calgary",CA,Canada,Healthcare,Commercial,Manufacturing
Test - Berry Nutmeg Grove,"728 SEYMOUR AV SW, Calgary",CA,Canada,Utilities,Industrial,Manufacturing
Test - Tiger Rosewood Orchid,"313 RIVERVIEW CI SE, Calgary",CA,Canada,Nondurable Goods,Commercial,Warehousing
Test - Daffodil Fire Foxglove,"2603 39 ST SE, Calgary",CA,Canada,Textiles,Industrial,Manufacturing
Test - Canyon Reef Hawk,"44 SHAWMEADOWS RI SW, Calgary",CA,Canada,Health,Residential,Manufacturing
Test - Gale Peony Magenta,"1128 NOKOMIS PL NW, Calgary",CA,Canada,Accommodation,Commercial,Warehousing
Test - Periwinkle Quarry Feldspar,"571 ROWMONT BV NW, Calgary",CA,Canada,Parts Dealers,Industrial,Recycling
Test - Berry Zircon Jaguar,"103 TEMPLEVALE PL NE, Calgary",CA,Canada,Food,Agricultural,Manufacturing
Test - Tiger Steppe Azure,"6 SOMERVALE DR SW, Calgary",CA,Canada,Crop Production,Industrial,Manufacturing
Test - Cloud Lightning Echo,"72 EDENDALE WY NW, Calgary",CA,Canada,Crop Production,Industrial,Recycling
Test - Tide Jasmine Oak,"5028 BULYEA RD NW, Calgary",CA,Canada,Personal Care Products,Agricultural,Recycling
Test - Yew Tangerine Estuary,"924 31 AV NW, Calgary",CA,Canada,Electronics,Agricultural,Logistics
Test - Raspberry Pearl Shadow,"1714 10A ST SW, Calgary",CA,Canada,Recreation,Agricultural,Warehousing
Test - River Hickory Cave,"381 TARALAKE LD NE, Calgary",CA,Canada,Home,Industrial,Warehousing
Test - Ocean Diamond Beige,"603 49 AV SW, Calgary",CA,Canada,Accommodation,Agricultural,Recycling
Test - Tide Beech Dusk,"19 SCENIC RI NW, Calgary",CA,Canada,Electrical Devices,Industrial,Warehousing
Test - Zebra Dune Cloud,"13 COLUMBIA PL NW, Calgary",CA,Canada,Building Materials,Commercial,Warehousing
Test - Star Kale Lightning,"3607 LOGAN CR SW, Calgary",CA,Canada,Hunting,Industrial,Recycling
Test - Fir Kyanite Jungle,"72 MILLSIDE DR SW, Calgary",CA,Canada,Apparel,Industrial,Recycling
Test - Quarry Mist Snow,"427 36 ST SW, Calgary",CA,Canada,Animal Production,Residential,Recycling
Test - Kiwi Ivory Spruce,"3307 2 ST NE, Calgary",CA,Canada,Telecommunications,Residential,Recycling
Test - Jungle Alabaster Ebony,"55 HUDSON RD NW, Calgary",CA,Canada,Waste Management,Residential,Logistics
Test - Tiger Ice Ebony,"1516 49 ST SE, Calgary",CA,Canada,Musical Instruments,Agricultural,Recycling
Test - Rain Sequoia Bear,"1935 COTTONWOOD CR SE, Calgary",CA,Canada,Apparel,Industrial,Warehousing
Test - Snow Hawthorn Teak,"3206 25 AV SW, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Rose Shore Birch,"283 DOUGLASDALE PT SE, Calgary",CA,Canada,Utilities,Commercial,Recycling
Test - Violet Buttercup Magnolia,"50 BRIDLEWOOD DR SW, Calgary",CA,Canada,Construction,Residential,Warehousing
Test - Ursa Lightning Ivory,"129 ASPEN STONE RD SW, Calgary",CA,Canada,Water Utilities,Residential,Warehousing
Test - Spruce Lightning Mulberry,"3132 48 ST SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Manufacturing
Test - Rain Magenta Estuary,"537 MADEIRA DR NE, Calgary",CA,Canada,Commodities,Agricultural,Logistics
Test - Maple Nettle Shadow,"1347 ABBEYDALE DR SE, Calgary",CA,Canada,Transportation Equipment,Industrial,Warehousing
Test - Rock Frost Flame,"62 SANDRINGHAM WY NW, Calgary",CA,Canada,Chemicals,Commercial,Warehousing
Test - Daisy Jungle Wisteria,"83 CAMBRIAN DR NW, Calgary",CA,Canada,Wood Products,Commercial,Logistics
Test - Gulf Gale Acacia,"912 CANNELL RD SW, Calgary",CA,Canada,Aquaculture,Industrial,Logistics
Test - Tamarind Light Desert,"137 SIMCOE CR SW, Calgary",CA,Canada,Waste Management,Agricultural,Manufacturing
Test - Malachite Leopard Sequoia,"2223 CARLETON ST SW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Manufacturing
Test - Woods Khaki Flint,"57 COVEWOOD CL NE, Calgary",CA,Canada,Health,Agricultural,Manufacturing
Test - Alabaster Chill Poppy,"614 OAKHILL PL SW, Calgary",CA,Canada,Textiles,Commercial,Warehousing
Test - Summit Swamp Amber,"1132 MIDDLETON DR NE, Calgary",CA,Canada,Aerospace,Residential,Manufacturing
Test - Willow Cascade Grove,"12 LAKE SIMCOE GR SE, Calgary",CA,Canada,Electronics,Residential,Warehousing
Test - Malachite Antelope Zephyr,"56 WOODSTOCK WY SW, Calgary",CA,Canada,Coal,Commercial,Recycling
Test - Mulberry Jasmine Berry,"5851 DALCASTLE DR NW, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Warehousing
Test - Cypress Ridge Saffron,"4119 MARYVALE DR NE, Calgary",CA,Canada,Toys,Agricultural,Recycling
Test - Raspberry Jaguar Stone,"13023 BONAVENTURE DR SE, Calgary",CA,Canada,Automotive Parts,Commercial,Warehousing
Test - Sunflower Mustard Slope,"123 STRATHEARN PL SW, Calgary",CA,Canada,Rail Transportation,Residential,Recycling
Test - Desert Carmine Crater,"197 EDGEVALLEY CL NW, Calgary",CA,Canada,Furniture,Industrial,Logistics
Test - Moose Hibiscus Baobab,"4245 RICHMOND RD SW, Calgary",CA,Canada,Commodities,Residential,Logistics
Test - Elder Grove Mahogany,"2 COACH MANOR RI SW, Calgary",CA,Canada,Leather,Industrial,Warehousing
Test - Berry Kiwi Grove,"4808 40 AV NW, Calgary",CA,Canada,Manufacturing,Residential,Logistics
Test - Harbor Coral Khaki,"19 ROSSDALE RD SW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Warehousing
Test - Prairie Saffron Tangerine,"1410 19 AV NW, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Logistics
Test - Cloud Echo Antelope,"12008 CANNES RD SW, Calgary",CA,Canada,Mining,Industrial,Recycling
Test - Violet Periwinkle Sequoia,"225 33 AV SW, Calgary",CA,Canada,Oil & Gas,Residential,Recycling
Test - Jasmine Plum Lightning,"125 PANATELLA WY NW, Calgary",CA,Canada,Consumer Electronics,Industrial,Manufacturing
Test - Juniper Lapis Plateau,"1422 6 ST NW, Calgary",CA,Canada,Entertainment,Commercial,Warehousing
Test - Magnolia Rosewood Tangerine,"2811 16 ST SW, Calgary",CA,Canada,Mining,Agricultural,Recycling
Test - Jasper Volcano Gorilla,"59 FALWOOD PL NE, Calgary",CA,Canada,Fishing,Industrial,Manufacturing
Test - Swamp Myrtle Hill,"719 68 AV SW, Calgary",CA,Canada,Professional Services,Residential,Recycling
Test - Savanna Hazel Inlet,"840 CANAVERAL CR SW, Calgary",CA,Canada,Garden Tools,Agricultural,Warehousing
Test - Rapid Leaf Wave,"97 ASCOT CR SW, Calgary",CA,Canada,Mining,Commercial,Logistics
Test - Nutmeg Swamp Ruby,"1716 107 AV SW, Calgary",CA,Canada,Beauty Products,Commercial,Manufacturing
Test - Light Birch Sassafras,"181 COVEPARK CR NE, Calgary",CA,Canada,Components,Industrial,Warehousing
Test - Cactus Fire Opal,"7243 65 AV NW, Calgary",CA,Canada,Electrical Devices,Commercial,Warehousing
Test - Ebony Azure Peach,"8103 33 AV NW, Calgary",CA,Canada,Professional Services,Industrial,Warehousing
Test - Woods Swamp Baobab,"62 LAKE HURON PL SE, Calgary",CA,Canada,Pipeline Transportation,Residential,Manufacturing
Test - Kyanite Yak Elder,"152 CHAPARRAL DR SE, Calgary",CA,Canada,General Merchandise,Agricultural,Recycling
Test - Ivory Light Berry,"236 BRACEWOOD RD SW, Calgary",CA,Canada,Technical Services,Commercial,Logistics
Test - Elm Tempest Juniper,"243 ERIN MOUNT PL SE, Calgary",CA,Canada,Aquaculture,Commercial,Recycling
Test - Harsh Maple Tangerine,"48 SHAWMEADOWS RI SW, Calgary",CA,Canada,Home Furnishings,Agricultural,Logistics
Test - Crater Harsh Onyx,"1020 BERKLEY DR NW, Calgary",CA,Canada,Computers,Commercial,Warehousing
Test - Tamarind Moss Rowan,"6120R 68 ST SE, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Gray Glare Kyanite,"1728 17 AV NW, Calgary",CA,Canada,Healthcare,Residential,Warehousing
Test - Rapid Nettle Bronze,"64 CASTLEBROOK PL NE, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Recycling
Test - Copper Spruce Poppy,"520 129 AV SE, Calgary",CA,Canada,Biotechnology,Agricultural,Warehousing
Test - Deer Lime Valley,"70 CHAPARRAL RIDGE WY SE, Calgary",CA,Canada,Hospitals,Commercial,Recycling
Test - Crater Olive Harbor,"2620 106 AV SW, Calgary",CA,Canada,Appliances,Industrial,Warehousing
Test - Plum Pine Baobab,"40 EVERGREEN MR SW, Calgary",CA,Canada,Books,Industrial,Recycling
Test - Jungle Isle Stone,"246 BRIDLEWOOD CI SW, Calgary",CA,Canada,Professional Services,Commercial,Recycling
Test - Ivory Ocelot Bronze,"22 APPLECREST PL SE, Calgary",CA,Canada,Apparel Accessories,Industrial,Warehousing
Test - Indigo Jasmine Hazel,"23 HARVEST LAKE VI NE, Calgary",CA,Canada,Health,Residential,Recycling
Test - Sequoia Aloe Elder,"11024 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Quarrying,Commercial,Logistics
Test - Koala Knoll Geranium,"4819 48 ST NW, Calgary",CA,Canada,Coal,Commercial,Warehousing
Test - Peak Elder Harbor,"1409 1A ST NW, Calgary",CA,Canada,Rail Transportation,Agricultural,Warehousing
Test - Berry Storm Fuchsia,"4826 11 ST NE, Calgary",CA,Canada,Home Furnishings,Agricultural,Manufacturing
Test - Volcano Kale Hawk,"1604 43 ST SW, Calgary",CA,Canada,Food,Agricultural,Manufacturing
Test - Rowan Acacia Mulberry,"37 ROYAL ELM WY NW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Logistics
Test - Orchid Moose Creek,"3739 42 ST SW, Calgary",CA,Canada,Oil & Gas,Agricultural,Manufacturing
Test - Slope Peak Dusk,"433 22 AV NE, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Manufacturing
Test - Peach Sun Opal,"7939 HUNTWICK HL NE, Calgary",CA,Canada,Nursing,Commercial,Recycling
Test - Navy Emerald Shadow,"149 SETONSTONE GR SE, Calgary",CA,Canada,Consumer Electronics,Agricultural,Manufacturing
Test - Ocelot Tulip Ivory,"5315 BUCKTHORN RD NW, Calgary",CA,Canada,Commodities,Residential,Recycling
Test - Star Light Breeze,"132 LEGACY REACH CO SE, Calgary",CA,Canada,Storage,Agricultural,Manufacturing
Test - Ebony Boulder Sky,"214 ROYAL BIRCH BA NW, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Clover Berry Emerald,"276 CHAPARRAL DR SE, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Logistics
Test - Moss Ruby Harsh,"140 SILVERGROVE PL NW, Calgary",CA,Canada,Home Textiles,Agricultural,Recycling
Test - Hill Bronze Quarry,"6767 HUNTCHESTER RD NE, Calgary",CA,Canada,Home Textiles,Residential,Manufacturing
Test - Grove Estuary Geranium,"15 APPLEWOOD DR SE, Calgary",CA,Canada,Home,Industrial,Logistics
Test - Buff Rose Fuchsia,"1828 42 ST SE, Calgary",CA,Canada,Technology,Residential,Manufacturing
Test - Wolf Flame River,"131 VALLEY BROOK CO NW, Calgary",CA,Canada,Manufacturing,Residential,Logistics
Test - Navy Redwood Mahogany,"1215 LIVINGSTON WY NE, Calgary",CA,Canada,Educational Services,Agricultural,Recycling
Test - Jaguar Mountain Bramble,"173 BELMONT VI SW, Calgary",CA,Canada,Personal Care Products,Agricultural,Warehousing
Test - Quartz Daffodil Gorilla,"424 BERNARD ME NW, Calgary",CA,Canada,International Affairs,Industrial,Warehousing
Test - Burgundy Acacia Tundra,"424 NOLANFIELD VI NW, Calgary",CA,Canada,Healthcare,Residential,Manufacturing
Test - Foxglove Shadow Myrtle,"64 STRADBROOKE WY SW, Calgary",CA,Canada,Hunting,Commercial,Warehousing
Test - Jungle Buff Hibiscus,"56 CEDARDALE RD SW, Calgary",CA,Canada,Hospitals,Industrial,Warehousing
Test - Quartz Leopard Plum,"1331 NORFOLK DR NW, Calgary",CA,Canada,Beauty Products,Industrial,Recycling
Test - Tundra Poplar Tempest,"2221 27 ST SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Logistics
Test - Flint Twilight Geranium,"6059 SILVER RIDGE DR NW, Calgary",CA,Canada,Equipment,Residential,Logistics
Test - Glare Mountain Hickory,"55 TIMBERLINE WY SW, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Mist Zebra Grove,"25 ROYAL BIRCH WY NW, Calgary",CA,Canada,Air Transportation,Agricultural,Recycling
Test - Flint Aloe Ridge,"200 DALCASTLE WY NW, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Recycling
Test - Iris Amber Steppe,"136 PARKLAND PL SE, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Ivory Copper Daffodil,"2284 MAHOGANY BV SE, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Nettle Gold Zinnia,"5008 STANLEY RD SW, Calgary",CA,Canada,Waste Management,Residential,Warehousing
Test - Knoll Ivory Fire,"423 CEDARPARK DR SW, Calgary",CA,Canada,Agriculture,Agricultural,Recycling
Test - Canyon Moon Swamp,"30 SOMERVALE DR SW, Calgary",CA,Canada,Agriculture,Commercial,Logistics
Test - Hemlock Bracken Boulder,"50 HIDDEN RANCH BV NW, Calgary",CA,Canada,Storage,Agricultural,Warehousing
Test - Quartz Ebony Azalea,"157 APPLEBURN CL SE, Calgary",CA,Canada,Food Industry,Residential,Warehousing
Test - Peony Jungle Hemlock,"69 WALDEN SQ SE, Calgary",CA,Canada,Gas,Commercial,Recycling
Test - Dandelion Sequoia Tempest,"3 BRIDLEWOOD AV SW, Calgary",CA,Canada,Trucking,Residential,Warehousing
Test - Dawn Pass Quartz,"151 BERMUDA DR NW, Calgary",CA,Canada,Coal,Residential,Manufacturing
Test - Mist Teak Reef,"3060 9 ST SE, Calgary",CA,Canada,Components,Commercial,Manufacturing
Test - Cougar Zephyr Earth,"121 CITADEL CI NW, Calgary",CA,Canada,Arts & Entertainment,Industrial,Logistics
Test - Rapid Fuchsia Aspen,"407 CEDARPARK DR SW, Calgary",CA,Canada,Renting,Industrial,Logistics
Test - Rapid Malachite Echo,"109 CRANARCH CM SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Manufacturing
Test - Willow Bliss Aspen,"101 TUSSLEWOOD TC NW, Calgary",CA,Canada,Educational Services,Industrial,Warehousing
Test - Ridge Wave Jungle,"216 CANNINGTON PL SW, Calgary",CA,Canada,General Merchandise,Agricultural,Warehousing
Test - Acorn Wave Bracken,"12 GLACIER DR SW, Calgary",CA,Canada,Health,Agricultural,Logistics
Test - Mountain Lemon Iris,"9456 ALMOND CR SE, Calgary",CA,Canada,Recycling,Agricultural,Manufacturing
Test - Aspen Rapid Emerald,"101 BRADEN CR NW, Calgary",CA,Canada,Components,Commercial,Warehousing
Test - Bliss Amaranth Rainforest,"937 CANFIELD CR SW, Calgary",CA,Canada,Arts & Entertainment,Industrial,Logistics
Test - Zircon Mistletoe Aloe,"4216 BRENTWOOD GR NW, Calgary",CA,Canada,Gas,Agricultural,Logistics
Test - Sapphire Zircon Cloud,"44 GORDON DR SW, Calgary",CA,Canada,Recreation,Residential,Recycling
Test - Pass Rainforest Acacia,"142 BRIDLEWOOD CL SW, Calgary",CA,Canada,Tobacco Products,Industrial,Recycling
Test - Feldspar Onyx Rowan,"2805 26A ST SW, Calgary",CA,Canada,Construction,Agricultural,Manufacturing
Test - Topaz Pond Mist,"10113 HAMPTONS BV NW, Calgary",CA,Canada,Recycling,Residential,Warehousing
Test - Sunflower Topaz Ivory,"7316 BOW CR NW, Calgary",CA,Canada,Healthcare,Commercial,Recycling
Test - Wander Topaz Zephyr,"318 13 ST NW, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Logistics
Test - Snow Antelope Dune,"16 SCENIC RI NW, Calgary",CA,Canada,Electricity,Residential,Warehousing
Test - Glacier Buttercup Thunder,"4020 76 AV SE, Calgary",CA,Canada,Manufacturing,Agricultural,Recycling
Test - Maple Falcon Reef,"1126 CHILD AV NE, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Manufacturing
Test - Leopard Hickory Kyanite,"916 41 ST SW, Calgary",CA,Canada,Transportation Equipment,Commercial,Recycling
Test - Periwinkle Cedar Clover,"2740 45 ST SW, Calgary",CA,Canada,Finance,Commercial,Logistics
Test - Bronze Creek Silver,"387 UNION AV SE, Calgary",CA,Canada,Nursing,Commercial,Logistics
Test - Hickory Peach Raspberry,"166 CRAMOND CI SE, Calgary",CA,Canada,Finance,Commercial,Logistics
Test - Amber Opal Stream,"32 BEACHAM RD NW, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Manufacturing
Test - Slope Zephyr Volcano,"34 CARDIFF DR NW, Calgary",CA,Canada,Musical Instruments,Commercial,Recycling
Test - Elder Marigold Meadow,"625R 24 AV NW, Calgary",CA,Canada,Maritime Transportation,Residential,Recycling
Test - Tundra Kiwi Rose,"198 FALMERE WY NE, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Glacier Silver Hill,"147 NEW BRIGHTON WK SE, Calgary",CA,Canada,Durable Goods,Commercial,Recycling
Test - Magnolia Plateau Yak,"19 DOUGLAS GLEN CM SE, Calgary",CA,Canada,Appliances,Residential,Recycling
Test - Narwhal Heliotrope Silver,"7 TUSCANY VALLEY HT NW, Calgary",CA,Canada,Air Transportation,Residential,Manufacturing
Test - Amethyst Hemlock Jade,"647 ARLINGTON DR SE, Calgary",CA,Canada,Crop Production,Commercial,Warehousing
Test - Hawk Magenta Flame,"45 TUSCANY VALLEY VW NW, Calgary",CA,Canada,Apparel,Agricultural,Logistics
Test - Mulberry Valley Foxglove,"819 MAIDSTONE DR NE, Calgary",CA,Canada,Information,Agricultural,Warehousing
Test - Tulip Steppe Zinnia,"47 CHAPARRAL LI SE, Calgary",CA,Canada,Food & Beverage,Residential,Recycling
Test - Sequoia Redwood Jade,"2744 CEDARBRAE DR SW, Calgary",CA,Canada,Technology,Agricultural,Logistics
Test - Prairie Star Quartz,"425 APPLEWOOD PL SE, Calgary",CA,Canada,Finance,Residential,Logistics
Test - Silver Deer Marigold,"11 ASPEN STONE BV SW, Calgary",CA,Canada,Repair,Commercial,Manufacturing
Test - Taupe Fir Jasper,"3400 14 ST NW, Calgary",CA,Canada,Health,Commercial,Warehousing
Test - Aspen Tamarind Deer,"2911 LINDSAY DR SW, Calgary",CA,Canada,Food Manufacturing,Residential,Warehousing
Test - Swamp Emerald Lemon,"109 SUNHAVEN CL SE, Calgary",CA,Canada,Wholesale Trade,Residential,Manufacturing
Test - Cliff Tide Olive,"12 WALDEN PL SE, Calgary",CA,Canada,Automotive,Industrial,Warehousing
Test - Topaz Fuchsia Honey,"4058 EDGEVALLEY LD NW, Calgary",CA,Canada,Wholesale Trade,Residential,Logistics
Test - Light Bliss Moose,"55 TUSCANY HILLS PA NW, Calgary",CA,Canada,Banking,Residential,Manufacturing
Test - Rainforest Daffodil Elder,"52 MT ALLAN CI SE, Calgary",CA,Canada,Paper Products,Industrial,Logistics
Test - Baobab Gulf Glacier,"80 CEDARVIEW ME SW, Calgary",CA,Canada,Rail Transportation,Commercial,Recycling
Test - Malachite Savannah Shore,"183 ANAHEIM CI NE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Logistics
Test - Amaranth Lavender Earth,"4115 19 ST NW, Calgary",CA,Canada,Maritime Transportation,Industrial,Logistics
Test - Saffron Willow Glare,"116 CANTRELL PL SW, Calgary",CA,Canada,Sporting Goods,Residential,Recycling
Test - Daisy Jasmine Buttercup,"324 DOVER RIDGE CL SE, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Recycling
Test - Wind Stone Snow,"5727 24 AV NE, Calgary",CA,Canada,Allied Products,Commercial,Warehousing
Test - Maple Raspberry Tiger,"5235 19 AV NW, Calgary",CA,Canada,Warehousing,Residential,Recycling
Test - Crater Ivy Twilight,"3915 14 AV NE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Manufacturing
Test - Mustard Yak Mist,"357 ROCKY RIDGE DR NW, Calgary",CA,Canada,Printing,Agricultural,Manufacturing
Test - Maple Alabaster Snow,"39 PENMEADOWS PL SE, Calgary",CA,Canada,Hunting,Residential,Logistics
Test - Willow Topaz Iris,"615 MACLEOD TR SE, Calgary",CA,Canada,Waste Management,Commercial,Logistics
Test - Cascade Aspen Bamboo,"15 WHITERAM CL NE, Calgary",CA,Canada,Entertainment,Industrial,Manufacturing
Test - Acacia Glare Peony,"640 DEER PARK WY SE, Calgary",CA,Canada,Manufacturing,Commercial,Logistics
Test - Light Shadow Juniper,"63 LAKE SYLVAN CL SE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Stream Verdant Mistletoe,"78 SADDLEPEACE MR NE, Calgary",CA,Canada,Healthcare,Residential,Recycling
Test - Burgundy Gray Rapid,"290 CHAPARRAL DR SE, Calgary",CA,Canada,Automotive,Industrial,Logistics
Test - Fuchsia Laurel Yellow,"40 ERIN MOUNT CR SE, Calgary",CA,Canada,Beverages,Industrial,Warehousing
Test - Koala Daisy Prairie,"84 SCENIC RIDGE CR NW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Manufacturing
Test - Inlet Shadow Seal,"36 HIDDEN RIDGE VW NW, Calgary",CA,Canada,Beverages,Residential,Manufacturing
Test - Oak Rosewood Gray,"25 HERRON CM NE, Calgary",CA,Canada,Research,Industrial,Manufacturing
Test - Lilac Ravine Sky,"41 CORNER GLEN RO NE, Calgary",CA,Canada,Rubber Products,Industrial,Warehousing
Test - Chestnut Foxglove Buff,"105 HARCOURT RD SW, Calgary",CA,Canada,Home Furnishings,Industrial,Logistics
Test - Bright Lime Sunflower,"1536 23 AV NW, Calgary",CA,Canada,Material Production,Residential,Logistics
Test - Sequoia Redwood Bamboo,"80 EDGEHILL CR NW, Calgary",CA,Canada,Oil & Gas,Commercial,Logistics
Test - Cave Rowan Tempest,"318 SILVER RIDGE CR NW, Calgary",CA,Canada,Musical Instruments,Commercial,Manufacturing
Test - Gulf Moss Nettle,"199 TARADALE DR NE, Calgary",CA,Canada,Forestry,Residential,Warehousing
