name,address,country,country_name,sector,facility_type,processing_type
Test - Hickory Gorilla Emerald,"7068 SIERRA MORENA BV SW, Calgary",CA,Canada,Biotechnology,Industrial,Logistics
Test - Hickory Volcano Kale,"402 18A ST NW, Calgary",CA,Canada,Food Manufacturing,Commercial,Recycling
Test - Charcoal Lightning Forest,"228 PINEMILL WY NE, Calgary",CA,Canada,Utilities,Industrial,Manufacturing
Test - Emerald Fir Pine,"128 SHANNON DR SW, Calgary",CA,Canada,Automotive Parts,Commercial,Logistics
Test - Flame Jaguar Mist,"173 HARVEST OAK RI NE, Calgary",CA,Canada,Storage,Agricultural,Recycling
Test - Ocelot Pine Breeze,"108 ASPEN CLIFF CL SW, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Quartz Valley Rainforest,"26 DISCOVERY RIDGE HE SW, Calgary",CA,Canada,Textiles,Residential,Manufacturing
Test - Emerald Daisy Walnut,"132 CASTLEBROOK WY NE, Calgary",CA,Canada,Banking,Residential,Warehousing
Test - Kyanite Taupe Obsidian,"39 COUGAR RIDGE BA SW, Calgary",CA,Canada,Consumer Electronics,Residential,Manufacturing
Test - Cougar Vale Swamp,"166 ROCKY VISTA CI NW, Calgary",CA,Canada,Air Transportation,Agricultural,Warehousing
Test - Shadow Kiwi Hickory,"30 BRIDLECREST MR SW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Logistics
Test - Canyon Mistletoe Harbor,"44 CORNERBROOK CV NE, Calgary",CA,Canada,Material Production,Residential,Warehousing
Test - Tornado Vale Flint,"2295 FLANDERS AV SW, Calgary",CA,Canada,Technical Services,Commercial,Recycling
Test - Khaki Taupe Kale,"7603 HUNTERBURN HL NW, Calgary",CA,Canada,Coal,Residential,Logistics
Test - Lightning Juniper Moon,"817 MARTINDALE BV NE, Calgary",CA,Canada,Computers,Industrial,Manufacturing
Test - Hickory Rowan Redwood,"1798 16 AV NE, Calgary",CA,Canada,Jewelry,Residential,Warehousing
Test - Nettle Mustard Redwood,"100 RANCH ESTATES DR NW, Calgary",CA,Canada,General Merchandise,Industrial,Recycling
Test - Lime Quartz Azalea,"43 MCKENZIE LAKE VW SE, Calgary",CA,Canada,Personal Care Products,Residential,Warehousing
Test - Juniper Amber Lemon,"919 PENSDALE CR SE, Calgary",CA,Canada,Quarrying,Agricultural,Warehousing
Test - Gale Plum Bay,"144 RUNDLESON PL NE, Calgary",CA,Canada,Textiles,Agricultural,Recycling
Test - Grove Pearl Flint,"654 CHAPARRAL DR SE, Calgary",CA,Canada,Forestry,Residential,Manufacturing
Test - Chestnut Periwinkle Hill,"108 KINCORA HL NW, Calgary",CA,Canada,Arts,Agricultural,Recycling
Test - Blaze Ivory Prairie,"20 WESTPARK CO SW, Calgary",CA,Canada,Trucking,Industrial,Manufacturing
Test - Birch Gale Koala,"3210 3 ST SW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Sassafras Redwood Azalea,"267 COUGAR PLATEAU WY SW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Earth Hawthorn Creek,"1214 REGAL CR NE, Calgary",CA,Canada,Professional Services,Agricultural,Warehousing
Test - Lemon Ivy Beech,"65 WENTWORTH GD SW, Calgary",CA,Canada,Professional Services,Agricultural,Logistics
Test - Lightning Xylo Dandelion,"616 LAKE BONAVISTA DR SE, Calgary",CA,Canada,Sporting Goods,Commercial,Warehousing
Test - Harbor Nettle Meadow,"203 SAGE VALLEY GR NW, Calgary",CA,Canada,Food,Industrial,Logistics
Test - Silver Malachite Bamboo,"2735 38 ST SW, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Manufacturing
Test - Viper Chestnut Summit,"13771 15 ST NE, Calgary",CA,Canada,Hospitals,Commercial,Recycling
Test - Fawn Bronze Crater,"32 HARVEST GLEN WY NE, Calgary",CA,Canada,Musical Instruments,Commercial,Logistics
Test - Daisy Topaz Rose,"140 WEST SPRINGS PL SW, Calgary",CA,Canada,Forestry,Residential,Manufacturing
Test - Copper Opal Boulder,"947 4A ST NW, Calgary",CA,Canada,Repair,Residential,Recycling
Test - Zephyr Gale Buff,"603 11 AV SE, Calgary",CA,Canada,Aerospace,Agricultural,Recycling
Test - Canyon Quartz Dusk,"434 29 AV NE, Calgary",CA,Canada,Crop Production,Industrial,Warehousing
Test - Sage Dogwood Gorilla,"144 MARTINBROOK RD NE, Calgary",CA,Canada,Forestry,Agricultural,Manufacturing
Test - Stream Buttercup Fawn,"6508 RANCHVIEW DR NW, Calgary",CA,Canada,Electronics,Agricultural,Recycling
Test - Panda Gray Gulf,"207 AUBURN SPRINGS CL SE, Calgary",CA,Canada,Rail Transportation,Residential,Manufacturing
Test - Tangerine Cougar Cactus,"60 MACEWAN PARK RI NW, Calgary",CA,Canada,Pipeline Transportation,Industrial,Manufacturing
Test - River Mulberry Lilac,"264 MILLVIEW SQ SW, Calgary",CA,Canada,Recreation,Agricultural,Recycling
Test - Glare Gold Canyon,"23 DEERCROSS WY SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Warehousing
Test - Verdant Nickel Palm,"47 VENTURA WY NE, Calgary",CA,Canada,Allied Products,Industrial,Manufacturing
Test - Laurel Elder Light,"18 ERIN WOODS CO SE, Calgary",CA,Canada,Entertainment,Residential,Manufacturing
Test - Swamp Birch Indigo,"189 TUSCANY RAVINE TC NW, Calgary",CA,Canada,Solar Energy,Agricultural,Logistics
Test - Buttercup Lavender Willow,"7383 HUNTLEY RD NE, Calgary",CA,Canada,Home Accessories,Agricultural,Recycling
Test - Sage Peak Opal,"22 CHAPARRAL VALLEY GR SE, Calgary",CA,Canada,Hard Goods,Residential,Warehousing
Test - Charcoal Grove Rain,"60 HARVEST OAK WY NE, Calgary",CA,Canada,Hobby,Agricultural,Warehousing
Test - Vale Rock Deer,"51 ROSETREE RD NW, Calgary",CA,Canada,Printing,Residential,Warehousing
Test - Fern Elder Fire,"31 PANORA SQ NW, Calgary",CA,Canada,Storage,Residential,Recycling
Test - Cliff Glare Mist,"318 SILVERADO BANK CI SW, Calgary",CA,Canada,Renewable Energy,Commercial,Logistics
Test - Glare Saffron Rapid,"2018 31 AV SW, Calgary",CA,Canada,Gas,Commercial,Logistics
Test - Carnation Hill Peach,"4527 37 ST SW, Calgary",CA,Canada,Food Industry,Industrial,Recycling
Test - Ultramarine Rosewood Amethyst,"1151 LAKE HURON CR SE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Warehousing
Test - Walnut Quartz Twilight,"15 SIERRA MORENA CL SW, Calgary",CA,Canada,Leather,Residential,Logistics
Test - Clover Stream Alder,"212 26 ST NW, Calgary",CA,Canada,Plastics,Residential,Logistics
Test - Bear Bliss Cypress,"7451 FALCONRIDGE BV NE, Calgary",CA,Canada,Aerospace,Residential,Logistics
Test - Berry Navy Lapis,"179 MAPLEBURN DR SE, Calgary",CA,Canada,Garden Tools,Commercial,Recycling
Test - Lilac Azalea Sand,"19 COVEHAVEN VW NE, Calgary",CA,Canada,Information,Commercial,Recycling
Test - Tornado Oak Frost,"132 MACEWAN PARK WY NW, Calgary",CA,Canada,Beauty Products,Industrial,Manufacturing
Test - Hematite Leaf Obsidian,"49 ROCKY RIDGE GA NW, Calgary",CA,Canada,Crop Production,Residential,Manufacturing
Test - Sassafras Buttercup Quartz,"39 HIDDEN CREEK CR NW, Calgary",CA,Canada,Energy,Residential,Logistics
Test - Meadow Iris Jade,"11 VAL GARDENA PL SW, Calgary",CA,Canada,Automotive,Agricultural,Logistics
Test - Foxglove Lime Dune,"91 MT KIDD PT SE, Calgary",CA,Canada,Furniture,Commercial,Manufacturing
Test - Steppe Ocean Canyon,"20 ASPEN STONE TC SW, Calgary",CA,Canada,Sports Equipment,Residential,Recycling
Test - Dandelion Saffron Inlet,"140 HARVEST CREEK CO NE, Calgary",CA,Canada,Sporting Goods,Commercial,Warehousing
Test - Rain Pearl Daisy,"85 AUBURN BAY AV SE, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - Frost Wind Opal,"17 SANTANA MR NW, Calgary",CA,Canada,Home Textiles,Residential,Manufacturing
Test - Olive Shadow Amethyst,"9213 SADDLEBROOK DR NE, Calgary",CA,Canada,Logging,Agricultural,Manufacturing
Test - Twilight Swamp Bay,"160 ROCKYSPRING GV NW, Calgary",CA,Canada,Civics,Agricultural,Warehousing
Test - Dusk Baobab Bay,"513 29 AV NE, Calgary",CA,Canada,Energy,Industrial,Manufacturing
Test - Grove Swamp Chill,"56 BRIDLERIDGE CO SW, Calgary",CA,Canada,Wood Products,Residential,Logistics
Test - Tornado Fog Emerald,"42 HUTTON PL SW, Calgary",CA,Canada,Chemicals,Commercial,Logistics
Test - Rose Summit Violet,"111 INGLEWOOD CV SE, Calgary",CA,Canada,Food,Commercial,Warehousing
Test - Jaguar Amber Antelope,"1109 EDMONTON TR NE, Calgary",CA,Canada,Home Furnishings,Residential,Recycling
Test - Fern Daisy Gray,"2612 LAUREL CR SW, Calgary",CA,Canada,Quarrying,Agricultural,Warehousing
Test - Denim Coral Alabaster,"99 NEW BRIGHTON LD SE, Calgary",CA,Canada,Technical Services,Industrial,Manufacturing
Test - Savanna Glare Diamond,"34 PANAMOUNT CV NW, Calgary",CA,Canada,Paper Products,Agricultural,Logistics
Test - Sky Dusk Zephyr,"716 ELBOW DR SW, Calgary",CA,Canada,Arts & Entertainment,Residential,Manufacturing
Test - Hawthorn Chestnut Bliss,"197 TUSCARORA HT NW, Calgary",CA,Canada,Maintenance,Industrial,Logistics
Test - Oasis Beech Hibiscus,"29 MARTINBROOK LI NE, Calgary",CA,Canada,Durable Goods,Residential,Logistics
Test - Malachite Redwood Ocean,"5915 COACH HILL RD SW, Calgary",CA,Canada,Beverages,Agricultural,Recycling
Test - Topaz Citrine Palm,"15525 14 ST NW, Calgary",CA,Canada,Maintenance,Commercial,Logistics
Test - Fawn Pearl Jaguar,"525 COPPERFIELD BV SE, Calgary",CA,Canada,Food Manufacturing,Commercial,Manufacturing
Test - Fern Savannah Topaz,"410 TUSCANY DR NW, Calgary",CA,Canada,Research,Residential,Logistics
Test - Palm Nutmeg Palm,"371 WOODVALE CR SW, Calgary",CA,Canada,Trucking,Residential,Warehousing
Test - Mustard Woods Amaranth,"30 WESTLAND PA SW, Calgary",CA,Canada,Furniture,Agricultural,Recycling
Test - Raspberry Dandelion Lime,"1911 30 AV SW, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Manufacturing
Test - Peach Hickory Woods,"141 COPPERSTONE CR SE, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Kale Navy Quarry,"1220 PENSACOLA WY SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Warehousing
Test - Carnation Periwinkle Orchid,"220 PANATELLA GR NW, Calgary",CA,Canada,Paper Products,Agricultural,Logistics
Test - Sequoia Snow Rainforest,"14 ROYAL OAK LN NW, Calgary",CA,Canada,Beverages,Commercial,Warehousing
Test - Lilac Snow Boulder,"265 CRANBERRY CL SE, Calgary",CA,Canada,Electronics,Commercial,Warehousing
Test - Flame Mist Citrine,"206 MAHOGANY BA SE, Calgary",CA,Canada,Renewable Energy,Commercial,Logistics
Test - Prairie Tide Fir,"10721 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Information,Commercial,Warehousing
Test - Acacia Falcon Orchid,"176 PINEMEADOW RD NE, Calgary",CA,Canada,Transportation Equipment,Industrial,Logistics
Test - Zephyr Raspberry Yew,"44 LAKE NEWELL GR SE, Calgary",CA,Canada,Coal,Industrial,Warehousing
Test - Meadow Echo Ocean,"536 SILVERADO PLAINS CI SW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Manufacturing
Test - Chestnut Periwinkle Gorilla,"174 TUSCANY RAVINE RD NW, Calgary",CA,Canada,Banking,Residential,Warehousing
Test - Harbor Sky Harbor,"79 ROCKY RIDGE DR NW, Calgary",CA,Canada,Research,Agricultural,Logistics
Test - Rapid Pond Amethyst,"253 CARRINGHAM RD NW, Calgary",CA,Canada,Crop Production,Commercial,Logistics
Test - Violet Swamp Saffron,"1627 ROULEAU CR SE, Calgary",CA,Canada,Metal Manufacturing,Industrial,Warehousing
Test - Ivy Peak Cedar,"211 LYNNVIEW RI SE, Calgary",CA,Canada,Electronics,Agricultural,Warehousing
Test - Buff Elder Tide,"48 PANAMOUNT CI NW, Calgary",CA,Canada,Health,Residential,Warehousing
Test - Rowan Nutmeg Bronze,"376 HUNTBOURNE HL NE, Calgary",CA,Canada,Air Transportation,Agricultural,Warehousing
Test - Bay Lilac Woods,"194 EVERGLEN RI SW, Calgary",CA,Canada,Electricity,Industrial,Logistics
Test - Eagle Charcoal Panda,"2713 10 ST SW, Calgary",CA,Canada,Pharmaceuticals,Residential,Manufacturing
Test - Thyme Onyx Zephyr,"82 SADDLEMONT CL NE, Calgary",CA,Canada,Banking,Commercial,Manufacturing
Test - Rosewood Frost Lilac,"40 PROMINENCE PA SW, Calgary",CA,Canada,Aquaculture,Commercial,Manufacturing
Test - Nickel Jaguar Cliff,"5204 MONTALBAN AV NW, Calgary",CA,Canada,Oil & Gas,Commercial,Warehousing
Test - Tempest Carmine Eagle,"805R DEERFOOT TR NE, Calgary",CA,Canada,Renewable Energy,Residential,Logistics
Test - Emerald Quartz Cloud,"524 MCINTOSH RD NE, Calgary",CA,Canada,Building Materials,Agricultural,Recycling
Test - Yak Diamond Wind,"96 PENWORTH CR SE, Calgary",CA,Canada,Professional Services,Commercial,Manufacturing
Test - Sage Star Gold,"18 SADDLEBROOK PT NE, Calgary",CA,Canada,Finance,Residential,Warehousing
Test - Mulberry Rowan Hill,"2509 CENTRE ST NW, Calgary",CA,Canada,Logging,Residential,Warehousing
Test - Foxglove Emerald Lightning,"1110 TARADALE DR NE, Calgary",CA,Canada,Energy,Agricultural,Logistics
Test - Azure Estuary Valley,"107 COUNTRY HILLS GD NW, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Ocelot Azalea Fuchsia,"31 MARMOT WK NW, Calgary",CA,Canada,Aquaculture,Commercial,Warehousing
Test - Glacier Isle Harbor,"204 HUNTWELL RD NE, Calgary",CA,Canada,Parts Dealers,Commercial,Warehousing
Test - Cypress Myrtle Hill,"1211 OLYMPIA DR SE, Calgary",CA,Canada,Paper Products,Agricultural,Warehousing
Test - Falcon Rosewood Elder,"13789 36 ST NE, Calgary",CA,Canada,Hospitals,Commercial,Logistics
Test - Narwhal Hawthorn Sequoia,"912 19 AV SE, Calgary",CA,Canada,Archives,Commercial,Recycling
Test - Cypress Elm Hawthorn,"58 STARLING BV NW, Calgary",CA,Canada,Nondurable Goods,Commercial,Recycling
Test - Steppe Clover Oak,"7511 HUNTERVALLEY RD NW, Calgary",CA,Canada,Electronics,Agricultural,Warehousing
Test - Acacia Hawthorn Tundra,"371 QUEENSLAND PL SE, Calgary",CA,Canada,Archives,Industrial,Logistics
Test - Sassafras Flame Poppy,"2745 29 ST NE, Calgary",CA,Canada,Garden Tools,Residential,Recycling
Test - Daisy Slope Glacier,"300 EVANSCREEK CO NW, Calgary",CA,Canada,Accommodation,Residential,Recycling
Test - Dogwood Magenta Shore,"12 COPPERLEAF CR SE, Calgary",CA,Canada,Biotechnology,Industrial,Recycling
Test - Whisper Teak Narwhal,"2216 31 ST SW, Calgary",CA,Canada,Biotechnology,Agricultural,Recycling
Test - Verdant Gale Kiwi,"61 HUNTSTROM DR NE, Calgary",CA,Canada,Waste Management,Agricultural,Recycling
Test - Delta Laurel Earth,"39 RANCH GLEN DR NW, Calgary",CA,Canada,Gas,Agricultural,Warehousing
Test - Gulf Stream Cactus,"287 EVANSTON VW NW, Calgary",CA,Canada,Accommodation,Agricultural,Manufacturing
Test - Hill Bramble Creek,"447 LAKE NEWELL CR SE, Calgary",CA,Canada,Warehousing,Residential,Logistics
Test - Summit Canyon Stream,"43 CITADEL MEADOW GV NW, Calgary",CA,Canada,Electrical Devices,Industrial,Warehousing
Test - Nettle Magenta Flame,"58 HAWKDALE CI NW, Calgary",CA,Canada,Electricity,Residential,Logistics
Test - Savannah Canyon Vale,"434 SILVERADO BV SW, Calgary",CA,Canada,Sports Equipment,Residential,Manufacturing
Test - Frost Orchid Woods,"207 SILVER VALLEY DR NW, Calgary",CA,Canada,Civics,Industrial,Logistics
Test - Valley Peony Peak,"520 RIDEAU RD SW, Calgary",CA,Canada,Hospitals,Residential,Recycling
Test - Nutmeg Savanna Swamp,"183 AUBURN BAY BV SE, Calgary",CA,Canada,Apparel Accessories,Commercial,Warehousing
Test - Ursa Orchid Leaf,"3634 CORNERSTONE BV NE, Calgary",CA,Canada,Furniture,Agricultural,Logistics
Test - Emerald Hickory Magenta,"36 TUSCARORA VW NW, Calgary",CA,Canada,Equipment,Agricultural,Manufacturing
Test - Crater Hickory Moon,"88 RANGE GR NW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Manufacturing
Test - Heliotrope Tide Ivory,"1014 RADFORD RD NE, Calgary",CA,Canada,Tobacco Products,Agricultural,Recycling
Test - Aspen Gorilla Wind,"1138A 5 AV NW, Calgary",CA,Canada,Hospitals,Agricultural,Recycling
Test - Steppe Amethyst Taupe,"339 PENWORTH WY SE, Calgary",CA,Canada,Trucking,Industrial,Warehousing
Test - Breeze Bear Ultramarine,"105 CITADEL BLUFF CL NW, Calgary",CA,Canada,Components,Residential,Logistics
Test - Periwinkle Sky Hickory,"950 ARBOUR LAKE RD NW, Calgary",CA,Canada,Durable Goods,Agricultural,Recycling
Test - Redwood Copper Redwood,"235 FALLSWATER RD NE, Calgary",CA,Canada,Sports Equipment,Commercial,Warehousing
Test - Gale Malachite Mustard,"214 DOUGLAS GLEN GD SE, Calgary",CA,Canada,Plastics,Agricultural,Manufacturing
Test - Rowan Jasmine Gale,"54 COPPERLEAF CR SE, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Lilac Rosewood Saffron,"1453 NA'A DR SW, Calgary",CA,Canada,Appliances,Commercial,Manufacturing
Test - Aloe Panda Sand,"19 COPPERFIELD CM SE, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Recycling
Test - Feldspar Volcano Mulberry,"72 MILLBANK CL SW, Calgary",CA,Canada,Apparel,Industrial,Logistics
Test - Zebra Koala Stream,"65 HARVEST OAK DR NE, Calgary",CA,Canada,Footwear,Industrial,Recycling
Test - Plum Gale Flame,"86 COPPERLEAF TC SE, Calgary",CA,Canada,Telecommunications,Industrial,Logistics
Test - Forest Geranium Ice,"49 WEST COACH PL SW, Calgary",CA,Canada,Supplies Dealers,Commercial,Recycling
Test - Rose Chestnut Boulder,"16699 104 ST SE, Calgary",CA,Canada,Oil & Gas,Agricultural,Warehousing
Test - Mahogany Bright Zebra,"6524 MARTINGROVE DR NE, Calgary",CA,Canada,Components,Industrial,Logistics
Test - Cougar Azalea Volcano,"60 MT ROBSON CI SE, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Fire Chill Moss,"2148 VIMY WY SW, Calgary",CA,Canada,Telecommunications,Industrial,Logistics
Test - Pond Daffodil Rapid,"131 ASPEN SUMMIT HE SW, Calgary",CA,Canada,Home,Commercial,Manufacturing
Test - Estuary Mahogany Gulf,"211 SPRINGBLUFF HT SW, Calgary",CA,Canada,Durable Goods,Commercial,Manufacturing
Test - Buttercup Emerald Ocelot,"1499 HUNTERBROOK RD NW, Calgary",CA,Canada,Metal Manufacturing,Industrial,Manufacturing
Test - Steppe Jasper Magnolia,"32 MCKERRELL CL SE, Calgary",CA,Canada,Telecommunications,Commercial,Logistics
Test - Cougar Silver Burgundy,"129 TARALAKE TC NE, Calgary",CA,Canada,Biotechnology,Commercial,Manufacturing
Test - Dusk Ivy Emerald,"1721 32 AV SW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Logistics
Test - Stone Xylo Canyon,"20 BRIDLERIDGE MR SW, Calgary",CA,Canada,Rail Transportation,Residential,Manufacturing
Test - Zebra Mulberry Mulberry,"3620 BURNSLAND RD SE, Calgary",CA,Canada,Consumer Products,Agricultural,Logistics
Test - Feldspar Forest Ravine,"75 SANDSTONE DR NW, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Manufacturing
Test - Whisper Ginkgo Juniper,"145 CORTINA BA SW, Calgary",CA,Canada,Quarrying,Industrial,Warehousing
Test - Elm Storm Moose,"5916 NORFOLK DR NW, Calgary",CA,Canada,Construction,Industrial,Manufacturing
Test - Wander Denim Emerald,"5135 MARSHALL RD NE, Calgary",CA,Canada,Maintenance,Commercial,Manufacturing
Test - Sky Poplar Grove,"1904 VEINER ST NE, Calgary",CA,Canada,Renewable Energy,Commercial,Warehousing
Test - Ursa Shore Storm,"351 QUEENSLAND RD SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Warehousing
Test - Stone Opal Hemlock,"160 DOUGLASBANK ME SE, Calgary",CA,Canada,Consumer Electronics,Residential,Manufacturing
Test - Earth Gorilla Saffron,"15 BRIGHTONSTONE GD SE, Calgary",CA,Canada,Wholesale Trade,Commercial,Warehousing
Test - Wolf Nickel Clover,"208 13 AV NE, Calgary",CA,Canada,Computing Infrastructure,Commercial,Logistics
Test - Raspberry Dogwood Leaf,"2032 PINETREE CR NE, Calgary",CA,Canada,Research,Agricultural,Warehousing
Test - Cactus Forest Malachite,"137 SADDLECREST PA NE, Calgary",CA,Canada,Textiles,Industrial,Logistics
Test - Stream Feldspar Twilight,"1029 TARADALE DR NE, Calgary",CA,Canada,Research,Agricultural,Recycling
Test - Fog Breeze Obsidian,"323 CHAPARRAL RAVINE VW SE, Calgary",CA,Canada,Animal Production,Residential,Logistics
Test - Tamarind Cloud Willow,"3920 44 AV NE, Calgary",CA,Canada,Sporting Goods,Industrial,Logistics
Test - Bright Periwinkle Sand,"25 FALBURY CR NE, Calgary",CA,Canada,Equipment,Residential,Logistics
Test - Sequoia Emerald Zircon,"300 EVANSCREEK CO NW, Calgary",CA,Canada,International Affairs,Commercial,Manufacturing
Test - Canyon Redwood Volcano,"106 ROCKY RIDGE GR NW, Calgary",CA,Canada,Material Production,Agricultural,Logistics
Test - Bracken Chill Aloe,"129 SANDPIPER LN NW, Calgary",CA,Canada,Appliances,Agricultural,Manufacturing
Test - Prairie Hazel Rainforest,"254 COUGAR PLATEAU ME SW, Calgary",CA,Canada,Coal,Agricultural,Manufacturing
Test - Dune Malachite Meadow,"180 PARK ESTATES PL SE, Calgary",CA,Canada,Durable Goods,Commercial,Logistics
Test - Hill Opal Estuary,"40 COUGAR RIDGE GR SW, Calgary",CA,Canada,Electronics,Residential,Warehousing
Test - Estuary Buttercup Plateau,"123 HUNTWELL PL NE, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Delta Hawthorn Palm,"9212 HORTON RD SW, Calgary",CA,Canada,Automotive,Residential,Warehousing
Test - Rock Light Tulip,"289 HOTCHKISS CM SE, Calgary",CA,Canada,Maintenance,Commercial,Manufacturing
Test - Tempest Ivy Eagle,"244 MIDRIDGE CR SE, Calgary",CA,Canada,Renting,Commercial,Warehousing
Test - Mulberry Oak Frost,"1135 MOTHERWELL RD NE, Calgary",CA,Canada,Pipeline Transportation,Residential,Recycling
Test - Echo Olive Ivory,"10313 EAMON RD NW, Calgary",CA,Canada,Gas,Residential,Logistics
Test - Iris Panda Bear,"503 RANCHVIEW PL NW, Calgary",CA,Canada,Consumer Products,Commercial,Manufacturing
Test - Echo Slope Aspen,"504 22 AV NW, Calgary",CA,Canada,Hobby,Commercial,Warehousing
Test - Palm Viper Pond,"440 MALVERN WY NE, Calgary",CA,Canada,Sporting Goods,Residential,Manufacturing
Test - Pebble Spruce Myrtle,"20548 SHERIFF KING ST SW, Calgary",CA,Canada,Agriculture,Industrial,Recycling
Test - Silver Hematite Poppy,"46 NEW BRIGHTON CL SE, Calgary",CA,Canada,Logging,Commercial,Logistics
Test - Teak Delta Redwood,"50 ROYAL BIRCH HL NW, Calgary",CA,Canada,Aerospace,Commercial,Logistics
Test - Wave Marigold Steppe,"208 PARKRIDGE PL SE, Calgary",CA,Canada,Sporting Goods,Agricultural,Manufacturing
Test - Pass Mustard Onyx,"141 TARALAKE CM NE, Calgary",CA,Canada,Home,Industrial,Logistics
Test - Zephyr Bronze Taupe,"57 MARTHA'S HAVEN GR NE, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Manufacturing
Test - Viper Crater Wander,"116 HIDDEN CREEK PA NW, Calgary",CA,Canada,Components,Commercial,Warehousing
Test - Alder Wisteria Hemlock,"39 COACH MANOR TC SW, Calgary",CA,Canada,Finance,Industrial,Recycling
Test - Bear Chill Dawn,"8006 COUGAR RIDGE AV SW, Calgary",CA,Canada,Technology,Residential,Warehousing
Test - Viper Hill Kale,"789 AUBURN BAY BV SE, Calgary",CA,Canada,Maintenance,Industrial,Recycling
Test - Antelope Seal Dogwood,"1817 43 ST SE, Calgary",CA,Canada,Appliances,Commercial,Recycling
Test - Yellow Khaki Obsidian,"344 MADEIRA CL NE, Calgary",CA,Canada,Energy,Industrial,Recycling
Test - Obsidian Blaze Gray,"126 COPPERSTONE CR SE, Calgary",CA,Canada,Hobby,Agricultural,Logistics
Test - Acacia Knoll Ocean,"347 MARTINBROOK PL NE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Recycling
Test - Beech Carnation Eagle,"14 SCENIC GLEN CL NW, Calgary",CA,Canada,Air Transportation,Residential,Logistics
Test - Peony Magnolia Rainforest,"327 HAWTHORN DR NW, Calgary",CA,Canada,Storage,Commercial,Warehousing
Test - Wind Vale Sun,"114V SADDLEBROOK PT NE, Calgary",CA,Canada,Nursing,Agricultural,Warehousing
Test - Hickory Bear Tundra,"402 MT DOUGLAS GR SE, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Warehousing
Test - Jungle Wander Eagle,"1019 NORTHMOUNT DR NW, Calgary",CA,Canada,Banking,Residential,Manufacturing
