name,address,country,country_name,sector,facility_type,processing_type
Test - Ebony Gale Knoll,"78 HAWKDALE CI NW, Calgary",CA,Canada,Building Construction,Commercial,Recycling
Test - Viper Savanna Heliotrope,"55 HAWKSIDE CL NW, Calgary",CA,Canada,Hunting,Residential,Recycling
Test - Lapis Cactus Poppy,"3 BAY WOOD PL SW, Calgary",CA,Canada,Supplies Dealers,Commercial,Recycling
Test - Azure Acorn Antelope,"4244 BRITANNIA DR SW, Calgary",CA,Canada,Home Accessories,Industrial,Manufacturing
Test - Tundra Heliotrope Hibiscus,"140 SILVERCREEK CR NW, Calgary",CA,Canada,Recycling,Agricultural,Manufacturing
Test - Lime Lemon Elder,"455 ASTORIA CR SE, Calgary",CA,Canada,Oil & Gas,Residential,Logistics
Test - Vale Silver Meadow,"640 DALMENY HL NW, Calgary",CA,Canada,Material Production,Commercial,Manufacturing
Test - Hemlock Daffodil Whisper,"10728 MAPLESHIRE CR SE, Calgary",CA,Canada,Biotechnology,Agricultural,Logistics
Test - Olive Ebony Tamarind,"26 MT DOUGLAS CL SE, Calgary",CA,Canada,Agriculture,Industrial,Logistics
Test - Tulip Iris Coral,"1616 CORNERSTONE BV NE, Calgary",CA,Canada,Personal Care Products,Industrial,Logistics
Test - Leopard Periwinkle Opal,"1128 22 AV NW, Calgary",CA,Canada,Quarrying,Commercial,Warehousing
Test - Palm Alabaster Malachite,"8007 SILVER SPRINGS RD NW, Calgary",CA,Canada,Civics,Commercial,Manufacturing
Test - Aloe Tiger Mustard,"443 EDGEBROOK RI NW, Calgary",CA,Canada,Gas,Industrial,Warehousing
Test - Ocean Beech Cougar,"27 CARRINGWOOD MR NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Recycling
Test - Bracken Jade Ursa,"317 EVANSCREST SQ NW, Calgary",CA,Canada,Biotechnology,Residential,Recycling
Test - Sun Lemon Grove,"436 QUEENSLAND CI SE, Calgary",CA,Canada,Parts Dealers,Agricultural,Recycling
Test - Magenta Breeze Thunder,"76 CASTLEDALE CR NE, Calgary",CA,Canada,Home,Agricultural,Logistics
Test - Citrine Teak Nutmeg,"139 LEGACY LD SE, Calgary",CA,Canada,Electronics,Commercial,Warehousing
Test - Indigo Daisy Glacier,"4411 CHARLESWOOD DR NW, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Warehousing
Test - Eagle Berry Ivory,"5320 BANNERMAN DR NW, Calgary",CA,Canada,Finance,Residential,Recycling
Test - Zephyr Quarry Aurora,"230 LAKE ERIE PL SE, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Seal Ruby Peach,"12036 CANAVERAL RD SW, Calgary",CA,Canada,Information,Agricultural,Recycling
Test - Obsidian Pine Creek,"825 21 AV SE, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Quartz Ivory Dogwood,"261 HERRON ME NE, Calgary",CA,Canada,Pharmaceuticals,Residential,Manufacturing
Test - Tulip Wisteria Bright,"239 PARKRIDGE HL SE, Calgary",CA,Canada,Professional Services,Agricultural,Logistics
Test - Dusk Obsidian Zinnia,"77 WOOD VALLEY RD SW, Calgary",CA,Canada,Building Construction,Residential,Manufacturing
Test - Isle Cascade Falcon,"452 HUNTINGTON WY NE, Calgary",CA,Canada,Paper Products,Commercial,Recycling
Test - Zephyr Cascade Fawn,"200 HAMPSTEAD RD NW, Calgary",CA,Canada,Hospitals,Agricultural,Recycling
Test - Amaranth Geranium Cypress,"210 NEW BRIGHTON WK SE, Calgary",CA,Canada,Aerospace,Agricultural,Logistics
Test - Rowan Flame Honey,"128 SANDRINGHAM CL NW, Calgary",CA,Canada,Hard Goods,Agricultural,Warehousing
Test - Lemon Yak Rosewood,"245 40 AV NW, Calgary",CA,Canada,Allied Products,Agricultural,Warehousing
Test - Emerald Cliff Peach,"138 CARRINGWOOD CL NW, Calgary",CA,Canada,Paper Products,Agricultural,Logistics
Test - Poplar Storm Bliss,"27 ABINGDON RD NE, Calgary",CA,Canada,Fishing,Industrial,Logistics
Test - Ivory Xylo Hill,"114 COVINGTON CL NE, Calgary",CA,Canada,Coal,Agricultural,Manufacturing
Test - Orchid Kale Poplar,"737 CORAL SPRINGS BV NE, Calgary",CA,Canada,Food,Commercial,Manufacturing
Test - Moon Hawthorn Meadow,"5412 DALRYMPLE CR NW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Warehousing
Test - Alder Flint Zircon,"165 DEL RAY CL NE, Calgary",CA,Canada,Recycling,Commercial,Manufacturing
Test - Fog Delta Harsh,"211 42 AV SW, Calgary",CA,Canada,Technology,Residential,Warehousing
Test - Zebra Teak Ravine,"684 DEER PARK WY SE, Calgary",CA,Canada,Electrical Devices,Residential,Warehousing
Test - Shore Ravine Ocean,"222 DOUGLAS WOODS CL SE, Calgary",CA,Canada,Storage,Residential,Logistics
Test - Mountain Teak Reef,"293 SANDRINGHAM RD NW, Calgary",CA,Canada,Biotechnology,Commercial,Manufacturing
Test - Fawn Jade Zebra,"70 CORNER GLEN CM NE, Calgary",CA,Canada,Allied Products,Residential,Warehousing
Test - Hemlock Bear Zinnia,"228 CANTERBURY CO SW, Calgary",CA,Canada,Renewable Energy,Commercial,Warehousing
Test - Stone Thyme Quartz,"7155 57 ST SE, Calgary",CA,Canada,Home Furnishings,Residential,Manufacturing
Test - Dune Sky Frost,"11 CANNA BA SW, Calgary",CA,Canada,Trucking,Industrial,Recycling
Test - Carnation Zircon Sun,"411 52 AV SW, Calgary",CA,Canada,Wood Products,Residential,Manufacturing
Test - Pond Twilight Slope,"206 DALGETTY BA NW, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Warehousing
Test - Ebony Ultramarine Harbor,"2431 BAY VIEW PL SW, Calgary",CA,Canada,Banking,Agricultural,Recycling
Test - Bronze Citrine Sassafras,"79 ERIN CR SE, Calgary",CA,Canada,Pharmaceuticals,Industrial,Logistics
Test - Jade Wander Hemlock,"1469 RUSSELL RD NE, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Recycling
Test - Feldspar Laurel Flame,"2207 LINCOLN DR SW, Calgary",CA,Canada,Rail Transportation,Industrial,Recycling
Test - Rosewood Mustard Acacia,"124 CHAPARRAL CR SE, Calgary",CA,Canada,Ground Passenger Transportation,Commercial,Recycling
Test - Denim Lagoon Alabaster,"1235 RANCHVIEW RD NW, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Denim Hematite Bay,"165 MACEWAN GLEN DR NW, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Khaki Quartz Boulder,"287 BELVEDERE DR SE, Calgary",CA,Canada,Parts Dealers,Agricultural,Manufacturing
Test - Cactus Aspen Wisteria,"144 MARTINDALE DR NE, Calgary",CA,Canada,Home Accessories,Agricultural,Manufacturing
Test - Sunflower Aloe Fire,"87 EDGEBROOK CV NW, Calgary",CA,Canada,Rail Transportation,Commercial,Recycling
Test - Summit Jasmine Dandelion,"61 MASTERS ST SE, Calgary",CA,Canada,Footwear,Commercial,Recycling
Test - Bamboo Magnolia Breeze,"450 MT SPARROWHAWK PL SE, Calgary",CA,Canada,Arts,Residential,Logistics
Test - Leaf Wave Storm,"703 33A ST NW, Calgary",CA,Canada,Tobacco Products,Residential,Logistics
Test - Tempest Summit Pass,"56 ERIN GROVE BA SE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Recycling
Test - Alabaster Poppy Sequoia,"19 CREEKSTONE WK SW, Calgary",CA,Canada,Agriculture,Agricultural,Manufacturing
Test - Magnolia Forest Willow,"1822 12 AV SW, Calgary",CA,Canada,Trucking,Commercial,Logistics
Test - Aspen Oak Wander,"33 COVETTE BA NE, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Fawn Azalea Dune,"50 SOUTHAMPTON DR SW, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Manufacturing
Test - Beech Magnolia Aloe,"163 WALGROVE CM SE, Calgary",CA,Canada,Allied Products,Residential,Manufacturing
Test - Moon Kale Zephyr,"294 MARINA GV SE, Calgary",CA,Canada,Maintenance,Agricultural,Logistics
Test - Fern Lavender Hemlock,"156 BELMONT VI SW, Calgary",CA,Canada,Durable Goods,Residential,Manufacturing
Test - Heliotrope Kiwi Heliotrope,"119 RUNDLEVIEW DR NE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Logistics
Test - Sunflower Acorn Star,"30 COPPERSTONE CM SE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Logistics
Test - Jasper Rock Viper,"12529 COVENTRY HILLS WY NE, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Sky Wave Lavender,"35 HAWKHILL ME NW, Calgary",CA,Canada,Building Materials,Agricultural,Recycling
Test - Birch Iris Ruby,"755 CREEKSTONE CI SW, Calgary",CA,Canada,Computers,Industrial,Warehousing
Test - Yak Zephyr Heliotrope,"101 MASTERS RO SE, Calgary",CA,Canada,Professional Services,Industrial,Warehousing
Test - Cougar Poplar Falcon,"18 ROWMONT GV NW, Calgary",CA,Canada,Home Accessories,Residential,Warehousing
Test - Ocelot Bliss Swamp,"10724 MAPLECREST RD SE, Calgary",CA,Canada,Mining,Residential,Warehousing
Test - Quarry Amethyst Mulberry,"42 LEGACY REACH PA SE, Calgary",CA,Canada,Recycling,Industrial,Recycling
Test - Leaf Lightning Grove,"123 EDGEMONT BA NW, Calgary",CA,Canada,Wood Products,Residential,Logistics
Test - Delta Dogwood Tamarind,"9508 OAKLAND WY SW, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Chill Rain Crater,"37 WALGROVE PS SE, Calgary",CA,Canada,Information,Industrial,Logistics
Test - Ocean Volcano Baobab,"8018 SCHUBERT GA NW, Calgary",CA,Canada,Aerospace,Residential,Logistics
Test - Charcoal Oak Topaz,"74 FRANKLIN DR SE, Calgary",CA,Canada,Renting,Residential,Logistics
Test - Ivory Onyx Bliss,"14245 EVERGREEN VW SW, Calgary",CA,Canada,Home,Residential,Recycling
Test - Rain Wolf Peach,"420 SCHOONER CV NW, Calgary",CA,Canada,Arts,Commercial,Manufacturing
Test - Fawn Quartz Moss,"348 OAKFERN CR SW, Calgary",CA,Canada,Appliances,Industrial,Logistics
Test - Glare Jade Woods,"87 HAWKMOUNT GR NW, Calgary",CA,Canada,Toys,Residential,Recycling
Test - Quartz Peak Hawthorn,"326 SIGNATURE CO SW, Calgary",CA,Canada,Hospitals,Commercial,Manufacturing
Test - Peak Beech Geranium,"125 CHAPALINA PL SE, Calgary",CA,Canada,Paper Products,Agricultural,Manufacturing
Test - Slope Plum Jasper,"141 CITADEL ESTATES TC NW, Calgary",CA,Canada,Finance,Agricultural,Logistics
Test - Tempest Glacier Zircon,"160 RIVERBROOK WY SE, Calgary",CA,Canada,Personal Care Products,Agricultural,Recycling
Test - Burgundy River Whisper,"2214 29 AV SW, Calgary",CA,Canada,Multi-Category,Agricultural,Manufacturing
Test - Gulf Ocelot Daffodil,"44 SCANLON PL NW, Calgary",CA,Canada,International Affairs,Industrial,Recycling
Test - Snow Lime Wind,"6530 SIERRA MORENA BV SW, Calgary",CA,Canada,Forestry,Industrial,Warehousing
Test - Zephyr Vale Pearl,"105 SETONSTONE GR SE, Calgary",CA,Canada,Maritime Transportation,Industrial,Manufacturing
Test - Ursa Fir Gray,"2404 13 AV NW, Calgary",CA,Canada,Automotive Parts,Agricultural,Warehousing
Test - Citrine Acacia Horizon,"94 SETON RD SE, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Peach Acacia Plum,"113 SHAWNEE TC SW, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Logistics
Test - Raspberry Ebony Tundra,"4632 MEMORIAL DR NE, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Manufacturing
Test - Canyon Moon Lemon,"421 8 ST NE, Calgary",CA,Canada,Consumer Electronics,Industrial,Recycling
Test - Rowan Earth Burgundy,"236 CEDARILLE GR SW, Calgary",CA,Canada,Building Construction,Commercial,Warehousing
Test - Sun Seal Tornado,"125 NEW BRIGHTON WK SE, Calgary",CA,Canada,Fishing,Commercial,Warehousing
Test - Mustard Bronze Light,"13220 LAKE CRIMSON DR SE, Calgary",CA,Canada,Electrical Devices,Residential,Recycling
Test - Viper Daisy Carnation,"77 HAMPTONS CI NW, Calgary",CA,Canada,Multi-Category,Residential,Logistics
Test - Hemlock Falcon Aspen,"120 PENMEADOWS CL SE, Calgary",CA,Canada,Crop Production,Commercial,Logistics
Test - Lilac Thunder Glacier,"264 MT SELKIRK CL SE, Calgary",CA,Canada,Jewelry,Residential,Manufacturing
Test - Valley Magnolia Reef,"48 SIERRA NEVADA RI SW, Calgary",CA,Canada,Home Furnishings,Residential,Manufacturing
Test - Myrtle Burgundy Antelope,"1611 37 AV SW, Calgary",CA,Canada,Solar Energy,Commercial,Manufacturing
Test - Walnut Peony Cloud,"232 RANCHVIEW PL NW, Calgary",CA,Canada,Commodities,Residential,Manufacturing
Test - Azure Moss Viper,"232 WALDEN PH SE, Calgary",CA,Canada,Material Production,Agricultural,Recycling
Test - Navy Zebra Tulip,"162 MARGATE CL NE, Calgary",CA,Canada,Computers,Industrial,Recycling
Test - Moss Khaki Topaz,"34 HEIRLOOM MR SE, Calgary",CA,Canada,Computers,Commercial,Logistics
Test - Cascade Hickory Daffodil,"71 BELVEDERE GR SE, Calgary",CA,Canada,Beverages,Industrial,Manufacturing
Test - Koala Lilac Walnut,"347 OAKFERN CR SW, Calgary",CA,Canada,Multi-Category,Agricultural,Recycling
Test - Hickory Ivory Ginkgo,"9965 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Logistics
Test - Mustard Pearl Fire,"1110 RUSSET RD NE, Calgary",CA,Canada,Research,Residential,Manufacturing
Test - Mountain Myrtle Meadow,"810 SIERRA MADRE CO SW, Calgary",CA,Canada,Biotechnology,Industrial,Recycling
Test - Hematite Dogwood Juniper,"919 21 AV NW, Calgary",CA,Canada,Allied Products,Agricultural,Logistics
Test - Foxglove Pebble Isle,"70 WEST GROVE WY SW, Calgary",CA,Canada,Toys,Commercial,Logistics
Test - Marigold Acorn Earth,"52 SCENIC RI NW, Calgary",CA,Canada,Musical Instruments,Industrial,Warehousing
Test - Crater Plum Lavender,"8343 CENTRE ST NW, Calgary",CA,Canada,Solar Energy,Residential,Recycling
Test - Nickel Dusk Denim,"215 SILVER HILL PL NW, Calgary",CA,Canada,Solar Energy,Commercial,Manufacturing
Test - Glacier Navy Rosewood,"89 SADDLESTONE PL NE, Calgary",CA,Canada,Garden Tools,Commercial,Manufacturing
Test - Hickory Jade Maple,"53 HEIRLOOM CR SE, Calgary",CA,Canada,Consumer Electronics,Agricultural,Warehousing
Test - Redwood Tundra Antelope,"1727 44 ST SE, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Stone Vale Ivory,"15 DEERWOOD BA SE, Calgary",CA,Canada,Construction,Industrial,Warehousing
Test - Viper Magnolia Grove,"5 CURRIE WK SW, Calgary",CA,Canada,Telecommunications,Agricultural,Recycling
Test - Baobab Lapis Sky,"464 HUNTBOURNE WY NE, Calgary",CA,Canada,Rubber Products,Industrial,Warehousing
Test - Chill Dune Poppy,"9 SUNVALE CR SE, Calgary",CA,Canada,Appliances,Residential,Manufacturing
Test - Oak Topaz Hematite,"7708 HUNTERQUAY RD NW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Recycling
Test - Juniper Nettle Berry,"1210 26 ST SW, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Manufacturing
Test - Moose Maple Quarry,"473 LEWISTON LD NE, Calgary",CA,Canada,Building Materials,Industrial,Recycling
Test - Rock Jade River,"839 SOMERSET DR SW, Calgary",CA,Canada,Components,Industrial,Manufacturing
Test - Cliff Delta River,"25 CRANSTON DR SE, Calgary",CA,Canada,Components,Agricultural,Logistics
Test - Indigo Cactus Ivory,"5918 MADIGAN DR NE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Logistics
Test - Harbor Mustard Cascade,"263 MT ASSINIBOINE CI SE, Calgary",CA,Canada,Chemicals,Industrial,Manufacturing
Test - Rosewood Thyme Berry,"4617 STANLEY RD SW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Hematite Bright Inlet,"210 SCHILLER PL NW, Calgary",CA,Canada,Food & Beverage,Residential,Recycling
Test - Wolf Poplar Iris,"55 MACEWAN PARK LI NW, Calgary",CA,Canada,Food,Agricultural,Warehousing
Test - Tundra Plateau Wolf,"70 ARBOUR BUTTE CR NW, Calgary",CA,Canada,Recreation,Residential,Manufacturing
Test - Harbor Tundra Jasmine,"244 CORAL KEYS DR NE, Calgary",CA,Canada,Electricity,Commercial,Warehousing
Test - Elder Pine Fog,"12 HOMESTEAD MR NE, Calgary",CA,Canada,Beverages,Industrial,Manufacturing
Test - Earth Slope Glare,"36 DEERMONT RD SE, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Manufacturing
Test - Elm Vale Honey,"60 MIDRIDGE BA SE, Calgary",CA,Canada,Building Materials,Agricultural,Recycling
Test - Forest Jungle Poppy,"80 MAGNOLIA GV SE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Shore Swamp Daisy,"23 SADDLELAKE WY NE, Calgary",CA,Canada,Apparel Accessories,Agricultural,Manufacturing
Test - Wave Ocean Mistletoe,"34 APPLESTONE PA SE, Calgary",CA,Canada,Building Construction,Agricultural,Logistics
Test - Seal Rosewood Cougar,"6815 22 AV NE, Calgary",CA,Canada,Beverages,Industrial,Recycling
Test - Rock Knoll Acacia,"2204 8 ST SE, Calgary",CA,Canada,Multi-Category,Agricultural,Logistics
Test - Quartz Baobab Cedar,"139 CANTERVILLE RD SW, Calgary",CA,Canada,Trucking,Residential,Logistics
Test - Ivy Sapphire Bright,"10 LEGACY REACH BA SE, Calgary",CA,Canada,Financial Services,Industrial,Logistics
Test - Kyanite Koala Ravine,"716 HUNTS PL NW, Calgary",CA,Canada,Food Manufacturing,Industrial,Logistics
Test - Bronze Narwhal Amaranth,"152 LEGACY REACH PA SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Logistics
Test - Bramble Clover Charcoal,"87 ERIN WOODS BV SE, Calgary",CA,Canada,Mining,Industrial,Recycling
Test - Emerald Frost Volcano,"7 BEARBERRY CR NW, Calgary",CA,Canada,Oil & Gas,Residential,Recycling
Test - Quartz Bramble Deer,"1912 23 AV NW, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Tide Whisper Lightning,"82 COPPERSTONE VI SE, Calgary",CA,Canada,Sporting Goods,Commercial,Recycling
Test - Ice Baobab Bramble,"194 HOMESTEAD CR NE, Calgary",CA,Canada,Wholesale Trade,Commercial,Logistics
Test - Mulberry Maple Vale,"1136 NINGA RD NW, Calgary",CA,Canada,Allied Products,Industrial,Logistics
Test - Shore Iris Pearl,"98 MAGNOLIA ST SE, Calgary",CA,Canada,Renting,Residential,Warehousing
Test - Earth Opal Alabaster,"2613 47 ST SE, Calgary",CA,Canada,Technology,Agricultural,Recycling
Test - Copper Aloe Xylo,"59 DEERBOW PL SE, Calgary",CA,Canada,Logging,Agricultural,Manufacturing
Test - Peach Storm Hill,"844 ARCHWOOD RD SE, Calgary",CA,Canada,Recreation,Residential,Recycling
Test - Hill Sage Grove,"192 LAKE ADAMS CR SE, Calgary",CA,Canada,Automotive Parts,Residential,Recycling
Test - Aspen Jaguar Sequoia,"120 AMBLEHURST GR NW, Calgary",CA,Canada,Parts Dealers,Residential,Warehousing
Test - Lemon Clover Fog,"145 BELMONT DR SW, Calgary",CA,Canada,Research,Industrial,Warehousing
Test - Maple Laurel Breeze,"872 QUEENSLAND DR SE, Calgary",CA,Canada,Consumer Products,Agricultural,Warehousing
Test - Panda Saffron Nettle,"152 SIGNATURE CL SW, Calgary",CA,Canada,Aquaculture,Residential,Warehousing
