name,address,country,country_name,sector,facility_type,processing_type
Test - Pearl Rock Koala,"35 MILLVIEW CM SW, Calgary",CA,Canada,Rubber Products,Residential,Manufacturing
Test - Denim Jungle Redwood,"39 FALSBY WY NE, Calgary",CA,Canada,Healthcare,Residential,Manufacturing
Test - Creek Indigo Taupe,"151 ASPEN SUMMIT VW SW, Calgary",CA,Canada,Plastics,Agricultural,Logistics
Test - Bramble Feldspar Leaf,"4308 7 AV SE, Calgary",CA,Canada,Consumer Products,Industrial,Logistics
Test - Buttercup Lagoon Panda,"16 ASPEN HILLS CO SW, Calgary",CA,Canada,Parts Dealers,Commercial,Recycling
Test - Whisper Saffron Tiger,"629 WILLOWBURN CR SE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Manufacturing
Test - Jasmine Reef Periwinkle,"3053 NEW BRIGHTON GV SE, Calgary",CA,Canada,Trucking,Commercial,Manufacturing
Test - Mistletoe Indigo Creek,"231 RUNDLESON PL NE, Calgary",CA,Canada,Energy Production & Utilities,Residential,Recycling
Test - Light Fire Geranium,"16 ROYAL OAK CV NW, Calgary",CA,Canada,Building Construction,Agricultural,Warehousing
Test - Plateau Ginkgo Acorn,"111 TARAWOOD LN NE, Calgary",CA,Canada,Farming,Commercial,Recycling
Test - Steppe Silver Navy,"131 HIDDEN CR NW, Calgary",CA,Canada,Paper Products,Industrial,Warehousing
Test - Heliotrope Sassafras Gray,"14 HAULTAIN PL SW, Calgary",CA,Canada,Manufacturing,Agricultural,Recycling
Test - Yellow Hawk Canyon,"3259 DOVER RIDGE DR SE, Calgary",CA,Canada,Building Construction,Agricultural,Warehousing
Test - Light Kiwi Redwood,"241 SADDLEBROOK PT NE, Calgary",CA,Canada,Civil Engineering Construction,Industrial,Warehousing
Test - Reef Beech Khaki,"183 EDGEMONT ESTATES DR NW, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Koala Wolf Jade,"67 SKYVIEW POINT TC NE, Calgary",CA,Canada,Energy,Residential,Warehousing
Test - Crater Fog Hill,"867 RAYNARD CR SE, Calgary",CA,Canada,Nondurable Goods,Industrial,Recycling
Test - Fern River Cypress,"43 INVERNESS BV SE, Calgary",CA,Canada,Water Utilities,Agricultural,Manufacturing
Test - Hematite Moss Dusk,"1240 HUNTERQUAY HL NW, Calgary",CA,Canada,Food Manufacturing,Agricultural,Manufacturing
Test - Kale Emerald Tide,"54 ROYAL BIRCH HL NW, Calgary",CA,Canada,Warehousing,Industrial,Warehousing
Test - Opal Verdant Zebra,"70 COUGAR RIDGE VW SW, Calgary",CA,Canada,Information,Residential,Warehousing
Test - Woods Grove Dune,"10119 7 ST SW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Logistics
Test - Hemlock Vale Pond,"6320 ELBOW DR SW, Calgary",CA,Canada,Apparel,Residential,Manufacturing
Test - River Twilight Onyx,"516 20 AV SW, Calgary",CA,Canada,General Merchandise,Commercial,Manufacturing
Test - Grove Koala Rapid,"60 ROYAL BIRCH PT NW, Calgary",CA,Canada,Research,Commercial,Recycling
Test - Jasmine Quarry Peach,"10 WINCHESTER CR SW, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Sassafras Dawn Tempest,"240 WOODBROOK ME SW, Calgary",CA,Canada,Technical Services,Industrial,Warehousing
Test - Lilac Redwood Whisper,"238 APPLEGLEN PL SE, Calgary",CA,Canada,Health,Commercial,Manufacturing
Test - Ridge Yew Aspen,"1702 KENSINGTON RD NW, Calgary",CA,Canada,Rubber Products,Industrial,Manufacturing
Test - Spruce Hawk Mistletoe,"214 SOMERGLEN WY SW, Calgary",CA,Canada,Beverages,Residential,Manufacturing
Test - Wander Glacier Ultramarine,"101 EDGEVIEW RD NW, Calgary",CA,Canada,Garden Tools,Industrial,Manufacturing
Test - Savanna Mahogany Reef,"311 HAWKVIEW MANOR CI NW, Calgary",CA,Canada,Repair,Commercial,Logistics
Test - Creek Koala Tangerine,"49 CRANFORD GD SE, Calgary",CA,Canada,Wood Products,Commercial,Recycling
Test - Birch Reef Wolf,"18 VARWOOD PL NW, Calgary",CA,Canada,Animal Production,Industrial,Warehousing
Test - Beech Daffodil Amethyst,"22 HOMESTEAD CI NE, Calgary",CA,Canada,Technical Services,Residential,Recycling
Test - Indigo Dandelion Canyon,"8211 7 ST SW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Manufacturing
Test - Cliff Viper Dandelion,"116 TUSCANY RAVINE CR NW, Calgary",CA,Canada,Jewelry,Industrial,Logistics
Test - Slope Buttercup Palm,"114 HAWKLAND PL NW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Logistics
Test - Yellow Zinnia Savannah,"3730 CATALINA BV NE, Calgary",CA,Canada,Tobacco Products,Industrial,Manufacturing
Test - Cloud Savannah Shore,"136 EVANSCREST MR NW, Calgary",CA,Canada,Accommodation,Agricultural,Logistics
Test - Azalea Dandelion Emerald,"173 WEST COACH PL SW, Calgary",CA,Canada,Finance,Commercial,Logistics
Test - Gulf Topaz Lime,"339 CRANSTON DR SE, Calgary",CA,Canada,Components,Commercial,Warehousing
Test - Pebble Hickory Reef,"28 HIDDEN PT NW, Calgary",CA,Canada,Hobby,Industrial,Manufacturing
Test - Gulf Lemon Lilac,"236 EVERGLEN WY SW, Calgary",CA,Canada,Pipeline Transportation,Agricultural,Recycling
Test - Delta Ultramarine Yew,"7 STRADWICK PL SW, Calgary",CA,Canada,Tobacco Products,Industrial,Manufacturing
Test - Cascade Birch Light,"8727 138 AV SE, Calgary",CA,Canada,Animal Production,Residential,Manufacturing
Test - Star Thyme Carmine,"271 DOUGLAS WOODS DR SE, Calgary",CA,Canada,Textiles,Commercial,Warehousing
Test - Rowan Swamp Savanna,"7132 HUNTERVIEW DR NW, Calgary",CA,Canada,Renting,Agricultural,Warehousing
Test - Gulf Elder Ocelot,"159 TUSCANY GLEN PA NW, Calgary",CA,Canada,Research,Agricultural,Logistics
Test - Birch Honey Maple,"1243 16A ST NW, Calgary",CA,Canada,Storage,Industrial,Logistics
Test - Chill Jasper Silver,"483 HUNTLEY WY NE, Calgary",CA,Canada,Aerospace,Agricultural,Logistics
Test - Meadow Dogwood Daisy,"207 PANORAMA HILLS RD NW, Calgary",CA,Canada,Appliances,Commercial,Manufacturing
Test - Aspen Tornado Emerald,"186 ROYAL BIRCH WY NW, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Logistics
Test - Shadow Rock Hemlock,"100 SAVANNA PL NE, Calgary",CA,Canada,Printing,Agricultural,Manufacturing
Test - Flint Ruby Cloud,"238 COVENTRY CO NE, Calgary",CA,Canada,Apparel Accessories,Industrial,Manufacturing
Test - Ivory Rose Honey,"8326 EDGEBROOK DR NW, Calgary",CA,Canada,Civics,Commercial,Logistics
Test - Moon Snow Maple,"9847 ATHENS RD SE, Calgary",CA,Canada,Energy Production & Utilities,Residential,Recycling
Test - Coral Alabaster Buff,"210 RIVERGREEN PL SE, Calgary",CA,Canada,Consumer Electronics,Industrial,Recycling
Test - Myrtle Amaranth Hickory,"7044 SILVERVIEW RD NW, Calgary",CA,Canada,Electrical Devices,Industrial,Manufacturing
Test - Chestnut Wisteria Coral,"2501 84 AV SE, Calgary",CA,Canada,Animal Production,Commercial,Manufacturing
Test - Pine Twilight Amber,"5211 VANDALE PL NW, Calgary",CA,Canada,Entertainment,Residential,Recycling
Test - Plateau Horizon Swamp,"236 HARVEST CREEK CO NE, Calgary",CA,Canada,Crop Production,Residential,Warehousing
Test - River Ivory Lapis,"110 WOODBROOK RD SW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Recycling
Test - Dandelion Lemon Crater,"4519 CORONATION DR SW, Calgary",CA,Canada,Footwear,Industrial,Logistics
Test - Sassafras Fog Viper,"9 BRIGHTONWOODS GR SE, Calgary",CA,Canada,Equipment,Commercial,Logistics
Test - Gulf Slope Tide,"6 CORAL REEF CR NE, Calgary",CA,Canada,Renewable Energy,Agricultural,Manufacturing
Test - Xylo Breeze Diamond,"99 CHRISTIE PT SW, Calgary",CA,Canada,Solar Energy,Residential,Logistics
Test - Dune Moss Emerald,"32 GRANADA DR SW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Recycling
Test - Shadow Harbor Hazel,"1226 NEW BRIGHTON DR SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Logistics
Test - Emerald Emerald Jade,"902 50 AV SW, Calgary",CA,Canada,Food Industry,Industrial,Manufacturing
Test - Desert Volcano Glare,"476 MIDRIDGE DR SE, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Ursa Khaki Emerald,"4019 16A ST SW, Calgary",CA,Canada,Footwear,Commercial,Manufacturing
Test - Spruce Birch Leopard,"71 MCKINLEY WY SE, Calgary",CA,Canada,Technology,Agricultural,Recycling
Test - Whisper Swamp Mulberry,"4807 VERONA DR NW, Calgary",CA,Canada,Financial Services,Commercial,Logistics
Test - Hematite Pine Nettle,"16 DOUGLAS WOODS PA SE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Warehousing
Test - Laurel Fuchsia Mist,"198 DOUGLAS WOODS HL SE, Calgary",CA,Canada,Building Materials,Residential,Recycling
Test - Gray Fern Pebble,"65 WALDEN GD SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Recycling
Test - Verdant Hawk Denim,"427 TAVENDER RD NW, Calgary",CA,Canada,Solar Energy,Commercial,Manufacturing
Test - Oak Eagle Grove,"112 ABERFOYLE CL NE, Calgary",CA,Canada,Home,Commercial,Warehousing
Test - Reef Amber Aspen,"17 TARALAKE VW NE, Calgary",CA,Canada,General Merchandise,Commercial,Recycling
Test - Deer Lime Gulf,"3808 PARKHILL ST SW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Manufacturing
Test - Kale Topaz Glacier,"251 MAHOGANY LD SE, Calgary",CA,Canada,Building Materials,Commercial,Logistics
Test - Whisper Dawn Slope,"79 RIVERGLEN CR SE, Calgary",CA,Canada,Aerospace,Commercial,Warehousing
Test - Indigo Palm Tangerine,"32 SHAWBROOKE CO SW, Calgary",CA,Canada,Coal,Commercial,Manufacturing
Test - Bracken Peach Zephyr,"128 WOODFIELD DR SW, Calgary",CA,Canada,Water Utilities,Commercial,Manufacturing
Test - Poplar Rosewood Inlet,"3021 DOVERBROOK RD SE, Calgary",CA,Canada,Consumer Products,Industrial,Recycling
Test - Knoll Cypress Lemon,"620 SOUTHLAND GR SW, Calgary",CA,Canada,Wholesale Trade,Residential,Logistics
Test - Sand Nutmeg Sage,"214 PANATELLA GV NW, Calgary",CA,Canada,Logging,Industrial,Recycling
Test - Chestnut Feldspar Opal,"9611 44 ST SE, Calgary",CA,Canada,Hospitals,Residential,Recycling
Test - Diamond Inlet Copper,"35 BEACHAM WY NW, Calgary",CA,Canada,Medical Equipment & Services,Residential,Recycling
Test - Lemon Ivory Lapis,"203 EDENWOLD DR NW, Calgary",CA,Canada,Garden Tools,Agricultural,Manufacturing
Test - Beech Boulder Fern,"55 SHAWGLEN WY SW, Calgary",CA,Canada,General Merchandise,Residential,Recycling
Test - Leaf Saffron Forest,"321 MARTHA'S MR NE, Calgary",CA,Canada,Repair,Residential,Recycling
Test - Ravine Star Poppy,"145 23 AV NW, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Forest Lagoon Laurel,"31 CHAPARRAL RIDGE TC SE, Calgary",CA,Canada,Garden Tools,Residential,Warehousing
Test - Gorilla Magenta Burgundy,"104 SILVER HILL WY NW, Calgary",CA,Canada,Coal,Agricultural,Logistics
Test - Gray Narwhal Hazel,"5236 VANDALE PL NW, Calgary",CA,Canada,Accommodation,Agricultural,Warehousing
Test - Prairie Nutmeg Carnation,"140 VALLEY STREAM CL NW, Calgary",CA,Canada,Renewable Energy,Agricultural,Logistics
Test - Zebra Glare Rapid,"458 23 AV NE, Calgary",CA,Canada,Food,Agricultural,Logistics
Test - Amber Amethyst Obsidian,"293 WOODBRIAR CI SW, Calgary",CA,Canada,Trucking,Commercial,Recycling
Test - Savanna Azalea Rose,"23 HAMLET RD SW, Calgary",CA,Canada,Home Textiles,Commercial,Manufacturing
Test - Shadow Azure Buff,"72 BERNARD WY NW, Calgary",CA,Canada,Animal Production,Agricultural,Manufacturing
Test - Sand Ursa Tundra,"65 CRESTHAVEN RI SW, Calgary",CA,Canada,Accommodation,Commercial,Warehousing
Test - Shadow Mulberry Sun,"63 PANTON WY NW, Calgary",CA,Canada,Energy,Commercial,Warehousing
Test - Wind Peach Ivory,"9655 BOWFORT RD NW, Calgary",CA,Canada,Building Materials,Industrial,Warehousing
Test - Beech Hickory Elder,"352 COPPERPOND BV SE, Calgary",CA,Canada,Energy,Residential,Warehousing
Test - Denim Emerald Alabaster,"6720 SILVERVIEW RD NW, Calgary",CA,Canada,Health,Commercial,Logistics
Test - Isle Daisy Sunflower,"320 MT BREWSTER CI SE, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Recycling
Test - Aspen Mahogany Wisteria,"240 24 AV NE, Calgary",CA,Canada,Building Materials,Residential,Warehousing
Test - Magnolia Panda Moss,"2420 36 ST SW, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Rapid Hazel Diamond,"3219 30A AV SE, Calgary",CA,Canada,Wholesale Trade,Agricultural,Logistics
Test - Valley Mustard Slope,"67 MYSTIC RIDGE WY SW, Calgary",CA,Canada,Electronics,Industrial,Logistics
Test - Daffodil Moose Cloud,"47 STRADDOCK CR SW, Calgary",CA,Canada,Food Industry,Commercial,Logistics
Test - Saffron Light Bright,"275 COPPERFIELD HT SE, Calgary",CA,Canada,Energy,Industrial,Recycling
Test - Foxglove Inlet Alder,"2013 OLYMPIA DR SE, Calgary",CA,Canada,Building Materials,Commercial,Recycling
Test - Teak Hemlock Spruce,"38 COPPERHEAD WY SE, Calgary",CA,Canada,Quarrying,Commercial,Manufacturing
Test - Earth Jaguar Rain,"2008 SIROCCO DR SW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Recycling
Test - Frost Tangerine Myrtle,"17 CHAPALINA SQ SE, Calgary",CA,Canada,Plastics,Residential,Warehousing
Test - Hill Fern Sky,"95 SKYVIEW POINT CR NE, Calgary",CA,Canada,Building Materials,Commercial,Recycling
Test - Dune Poppy Twilight,"6139 33 AV NW, Calgary",CA,Canada,Rubber Products,Industrial,Manufacturing
Test - Hematite Quartz Peach,"224 SUNMILLS PL SE, Calgary",CA,Canada,Multi-Category,Agricultural,Warehousing
Test - Chill Flame Crater,"184 RIVERSTONE CR SE, Calgary",CA,Canada,Electricity,Agricultural,Manufacturing
Test - Indigo Indigo Cascade,"618 CITADEL DR NW, Calgary",CA,Canada,Components,Commercial,Manufacturing
Test - Fire Mahogany Hawk,"156 WALDEN DR SE, Calgary",CA,Canada,Chemicals,Commercial,Logistics
Test - Blaze Acacia Boulder,"19 STRADDOCK CR SW, Calgary",CA,Canada,Manufacturing,Agricultural,Logistics
Test - Desert Plum Ravine,"426 26 AV NW, Calgary",CA,Canada,Utilities,Residential,Manufacturing
Test - Fern Khaki Azalea,"29 MARQUIS CM SE, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Warehousing
Test - Hawk Grove Wind,"315 WHITEHORN PL NE, Calgary",CA,Canada,Rail Transportation,Residential,Manufacturing
Test - Acacia Creek Viper,"337 SILVERADO PLAINS CI SW, Calgary",CA,Canada,Coal,Agricultural,Logistics
Test - Violet Leopard Peony,"99 HOLDEN RD SW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Recycling
Test - Pond Buff Hawthorn,"2028 45 ST SE, Calgary",CA,Canada,Beauty Products,Agricultural,Warehousing
Test - Steppe Khaki Emerald,"110 CORNER MEADOWS SQ NE, Calgary",CA,Canada,Computing Infrastructure,Commercial,Warehousing
Test - Tulip Lilac Meadow,"140 TARAVISTA CR NE, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Bay Cliff Rowan,"330 EVANSTON WY NW, Calgary",CA,Canada,Water Utilities,Commercial,Warehousing
Test - Magnolia Orchid Plum,"129 SARATOGA CL NE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Aurora Myrtle Tulip,"29 EVANSRIDGE CI NW, Calgary",CA,Canada,Waste Management,Agricultural,Warehousing
Test - Oasis Clover Plateau,"1 DEERMEADE RD SE, Calgary",CA,Canada,Recycling,Commercial,Manufacturing
Test - Fog Wave Olive,"106 ERIN MEADOW CR SE, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Logistics
Test - Laurel Fir Bright,"148 PRESTWICK HT SE, Calgary",CA,Canada,Accommodation,Industrial,Warehousing
Test - Magenta Copper Bramble,"449 AUBURN BAY DR SE, Calgary",CA,Canada,Storage,Commercial,Recycling
Test - Lilac Lagoon Falcon,"1655 BOWNESS RD NW, Calgary",CA,Canada,Beauty Products,Industrial,Manufacturing
Test - Amber Falcon Poppy,"39 HAMPTONS BA NW, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Ravine Storm Hawk,"236 THAMES CL NW, Calgary",CA,Canada,Chemicals,Industrial,Warehousing
Test - Meadow Light Glacier,"27 MT BREWSTER PL SE, Calgary",CA,Canada,Banking,Commercial,Recycling
Test - Zebra Maple Ginkgo,"136 ROCKYLEDGE CR NW, Calgary",CA,Canada,Repair,Residential,Recycling
Test - Indigo Malachite Grove,"28 SHERWOOD PA NW, Calgary",CA,Canada,Healthcare,Agricultural,Warehousing
Test - Yellow Reef Daffodil,"7612 FARRELL RD SE, Calgary",CA,Canada,Logging,Residential,Manufacturing
Test - Raspberry Flint Khaki,"15 HUXLEY PL SW, Calgary",CA,Canada,Entertainment,Agricultural,Logistics
Test - Kale Bamboo Jungle,"764 WILLACY DR SE, Calgary",CA,Canada,Wood Products,Industrial,Recycling
Test - Boulder Summit Cypress,"145 WEST COACH PL SW, Calgary",CA,Canada,Material Production,Industrial,Warehousing
Test - Olive Rose Mahogany,"8 THORNCLIFFE CR NW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Manufacturing
Test - Chill Canyon Yew,"8103 48 AV NW, Calgary",CA,Canada,Commodities,Industrial,Warehousing
Test - Lime Bear Willow,"156 MARTIN CROSSING CO NE, Calgary",CA,Canada,Rubber Products,Commercial,Warehousing
Test - Lemon Jaguar Fern,"104 KINCORA GLEN RD NW, Calgary",CA,Canada,Computers,Commercial,Warehousing
Test - Mountain Rainforest Rose,"35 EVANSCREST PA NW, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Emerald Nickel Leaf,"29 ASPEN VISTA RD SW, Calgary",CA,Canada,Pharmaceuticals,Residential,Warehousing
Test - Tundra Rose Bear,"115 SILVERADO PLAINS MR SW, Calgary",CA,Canada,Repair,Agricultural,Recycling
Test - Silver Willow Fawn,"155 NOLAN HILL DR NW, Calgary",CA,Canada,Energy,Commercial,Recycling
Test - Moose Bliss Hickory,"422 15 ST NW, Calgary",CA,Canada,International Affairs,Commercial,Manufacturing
Test - Elm Ruby Canyon,"16 CRANARCH RD SE, Calgary",CA,Canada,Information,Industrial,Manufacturing
Test - Canyon Eagle Desert,"11505 115 AV SE, Calgary",CA,Canada,Equipment,Commercial,Recycling
Test - Frost Charcoal Azure,"2220 HALIFAX CR NW, Calgary",CA,Canada,Crop Production,Agricultural,Manufacturing
Test - Oasis Oak Amaranth,"6304 26 AV NE, Calgary",CA,Canada,Pharmaceuticals,Industrial,Logistics
Test - Yellow Zephyr Lagoon,"110 ERIN RD SE, Calgary",CA,Canada,Waste Management,Commercial,Manufacturing
Test - Shadow Zephyr Daisy,"1115 WENTWORTH VI SW, Calgary",CA,Canada,Professional Services,Industrial,Manufacturing
Test - Prairie Acacia Verdant,"147 EVANSFIELD CL NW, Calgary",CA,Canada,Logging,Agricultural,Logistics
Test - Jungle Desert Dandelion,"1211 17 AV NW, Calgary",CA,Canada,Toys,Commercial,Logistics
Test - Ivory Marigold Emerald,"44 CASTLEGREEN CL NE, Calgary",CA,Canada,Health,Agricultural,Recycling
Test - Citrine Sun Diamond,"6236 LONGMOOR WY SW, Calgary",CA,Canada,Appliances,Agricultural,Recycling
Test - Feldspar Dune Sapphire,"372 COPPERPOND BV SE, Calgary",CA,Canada,Renewable Energy,Industrial,Logistics
Test - Plum Boulder Estuary,"6 HARROW PL SW, Calgary",CA,Canada,Recreation,Residential,Manufacturing
Test - Cactus Harbor Pearl,"236 BELMONT BV SW, Calgary",CA,Canada,Banking,Commercial,Manufacturing
Test - Lavender Horizon Eagle,"574 CORNER MEADOWS WY NE, Calgary",CA,Canada,Home Textiles,Industrial,Warehousing
Test - Myrtle Aspen Wave,"121 EVANSFIELD WY NW, Calgary",CA,Canada,Animal Production,Residential,Warehousing
Test - Cedar Mist Oasis,"80 KINCORA GLEN RD NW, Calgary",CA,Canada,Personal Care Products,Agricultural,Logistics
Test - Burgundy Topaz Gray,"76 BERNARD WY NW, Calgary",CA,Canada,Trucking,Industrial,Logistics
