name,address,country,country_name,sector,facility_type,processing_type
Test - Quartz Walnut Rowan,"3 BROOKPARK BA SW, Calgary",CA,Canada,Furniture,Industrial,Warehousing
Test - Falcon Dandelion Redwood,"6137 PENBROOKE DR SE, Calgary",CA,Canada,Consumer Electronics,Agricultural,Recycling
Test - Yellow Verdant Ice,"61 MAHOGANY SQ SE, Calgary",CA,Canada,Water Utilities,Industrial,Recycling
Test - Shadow Viper Elm,"199 EDELWEISS DR NW, Calgary",CA,Canada,Information,Industrial,Manufacturing
Test - Gale Wander Cactus,"8027 CHURCHILL DR SW, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Recycling
Test - Prairie Fog Lagoon,"323 PARKVALLEY DR SE, Calgary",CA,Canada,Electronics,Agricultural,Warehousing
Test - Foxglove Narwhal Sequoia,"1413 8 AV SE, Calgary",CA,Canada,Equipment,Commercial,Recycling
Test - Fuchsia Ultramarine Quarry,"124 SUNLAKE CI SE, Calgary",CA,Canada,Construction,Industrial,Recycling
Test - Tundra Plum Alabaster,"454 DOUGLAS PARK VW SE, Calgary",CA,Canada,Hobby,Commercial,Warehousing
Test - Verdant Aspen Acorn,"21 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Furniture,Commercial,Warehousing
Test - Gorilla Slope Rain,"128 DOUGLAS PARK BV SE, Calgary",CA,Canada,Home Furnishings,Agricultural,Manufacturing
Test - Grove Oak Wave,"19 HAMPTONS HE NW, Calgary",CA,Canada,Renting,Agricultural,Manufacturing
Test - Azalea Dusk Lavender,"14657 DEER RUN DR SE, Calgary",CA,Canada,Components,Agricultural,Warehousing
Test - Walnut Cougar Jasper,"537 NEW BRIGHTON DR SE, Calgary",CA,Canada,Nursing,Residential,Logistics
Test - Wave Buttercup Forest,"32 ARBOUR CREST MT NW, Calgary",CA,Canada,Maintenance,Agricultural,Logistics
Test - Spruce Olive Beech,"159 WHITEVIEW CL NE, Calgary",CA,Canada,Energy Production & Utilities,Residential,Warehousing
Test - Tornado Hickory Bronze,"166 ARBOUR VISTA CL NW, Calgary",CA,Canada,Commodities,Industrial,Manufacturing
Test - Hill Glare Shore,"67 CITADEL RIDGE CL NW, Calgary",CA,Canada,Home Textiles,Agricultural,Logistics
Test - Jaguar Ice Peach,"63 TEMPLEHILL DR NE, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Warehousing
Test - Shore Aspen Pass,"140 ABINGDON WY NE, Calgary",CA,Canada,Rail Transportation,Industrial,Recycling
Test - Rainforest Rain Palm,"80 COLLEEN CR SW, Calgary",CA,Canada,Equipment,Agricultural,Logistics
Test - Rowan Lavender Estuary,"417 21 AV NW, Calgary",CA,Canada,Commodities,Agricultural,Warehousing
Test - Opal Emerald Gulf,"20 SPRINGBANK BA SW, Calgary",CA,Canada,Solar Energy,Commercial,Recycling
Test - Acorn Yew Redwood,"6936 BOW CR NW, Calgary",CA,Canada,Renewable Energy,Agricultural,Logistics
Test - Ebony Dandelion Verdant,"48 ROYAL ABBEY RI NW, Calgary",CA,Canada,Food,Agricultural,Logistics
Test - Creek Verdant Blaze,"51 DALCASTLE WY NW, Calgary",CA,Canada,Computers,Commercial,Logistics
Test - Woods Ebony Emerald,"212 PANAMOUNT VW NW, Calgary",CA,Canada,Leather,Residential,Warehousing
Test - Tornado Juniper Boulder,"7634 22 ST SE, Calgary",CA,Canada,Utilities,Commercial,Recycling
Test - Cougar Hickory Wisteria,"133 SIGNATURE WY SW, Calgary",CA,Canada,Recreation,Industrial,Manufacturing
Test - Nutmeg Walnut Marigold,"40 STRATHRIDGE GD SW, Calgary",CA,Canada,Construction,Residential,Warehousing
Test - Hawk Cypress Palm,"219 CRANSTON GA SE, Calgary",CA,Canada,Appliances,Industrial,Warehousing
Test - Flint Panda Aspen,"101 31 AV NE, Calgary",CA,Canada,Healthcare,Agricultural,Warehousing
Test - Sassafras Berry Forest,"92 ABERGALE WY NE, Calgary",CA,Canada,Furniture,Agricultural,Recycling
Test - Light Gold Redwood,"9 CHAPARRAL VI SE, Calgary",CA,Canada,Apparel,Industrial,Recycling
Test - Tundra Bliss Glare,"39 PINECLIFF CL NE, Calgary",CA,Canada,Financial Services,Agricultural,Manufacturing
Test - Seal Isle Emerald,"165 CAPILANO CR NW, Calgary",CA,Canada,Recycling,Residential,Recycling
Test - Lagoon Rock Violet,"624 BROOKPARK DR SW, Calgary",CA,Canada,Beverages,Agricultural,Manufacturing
Test - Snow Lemon Bear,"9823 19 ST SW, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Recycling
Test - Harsh Sequoia Viper,"503 BERNARD ME NW, Calgary",CA,Canada,Warehousing,Agricultural,Manufacturing
Test - Pine Wind Daisy,"39 SUNVALE CO SE, Calgary",CA,Canada,Recreation,Agricultural,Manufacturing
Test - Blaze Koala Beech,"86 SKYVIEW SPRINGS RI NE, Calgary",CA,Canada,Printing,Residential,Warehousing
Test - Redwood Beech Lavender,"88 STRATTON CR SW, Calgary",CA,Canada,Furniture,Industrial,Manufacturing
Test - Honey Beige Deer,"2735 17 ST NW, Calgary",CA,Canada,Technology,Residential,Logistics
Test - Tulip Gulf Echo,"858 EVANSTON DR NW, Calgary",CA,Canada,Pharmaceuticals,Residential,Warehousing
Test - Thunder Savannah Reef,"136 BRIGHTONSTONE BA SE, Calgary",CA,Canada,Research,Commercial,Manufacturing
Test - Elm Summit Geranium,"14 PANORA ST NW, Calgary",CA,Canada,Supplies Dealers,Commercial,Recycling
Test - Malachite Sunflower Emerald,"4 ABERDARE PL NE, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Gold Cougar Zircon,"45 PRESTWICK AV SE, Calgary",CA,Canada,Financial Services,Agricultural,Recycling
Test - Amber Amber Jungle,"55 CRANFORD CL SE, Calgary",CA,Canada,Aquaculture,Residential,Warehousing
Test - Shore Sage Meadow,"16 TEMPLEGREEN DR NE, Calgary",CA,Canada,Utilities,Commercial,Recycling
Test - Ruby Harsh Birch,"92 EDGERIDGE CL NW, Calgary",CA,Canada,General Merchandise,Agricultural,Warehousing
Test - Stone Cave Prairie,"16 ST MORITZ TC SW, Calgary",CA,Canada,Forestry,Agricultural,Logistics
Test - Jungle Sky Lemon,"1004 78 AV SW, Calgary",CA,Canada,Biotechnology,Residential,Warehousing
Test - Wander Bracken Lapis,"4504 70 ST NW, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Warehousing
Test - Marigold Ice Aspen,"56 HAMPTONS BA NW, Calgary",CA,Canada,Professional Services,Agricultural,Logistics
Test - Tide Peach Fire,"352 GLAMORGAN PL SW, Calgary",CA,Canada,Home Accessories,Agricultural,Recycling
Test - Acorn Iris Bronze,"603 77 AV SE, Calgary",CA,Canada,Rail Transportation,Agricultural,Manufacturing
Test - Emerald Hickory Daisy,"80 COLUMBIA PL NW, Calgary",CA,Canada,Research,Commercial,Manufacturing
Test - River Tundra Quartz,"11141 CITYSCAPE DR NE, Calgary",CA,Canada,Food Industry,Residential,Warehousing
Test - Mountain Bamboo Fuchsia,"60 SAGE HILL CM NW, Calgary",CA,Canada,Construction,Residential,Manufacturing
Test - Seal Emerald Hawthorn,"155 CASTLEBROOK WY NE, Calgary",CA,Canada,Quarrying,Residential,Manufacturing
Test - Sage Nutmeg Wolf,"241 ELGIN PL SE, Calgary",CA,Canada,Nursing,Industrial,Warehousing
Test - Sand Savannah Bay,"25 AMBLESIDE CR NW, Calgary",CA,Canada,Footwear,Agricultural,Warehousing
Test - Quartz Earth Laurel,"648 CANTERBURY DR SW, Calgary",CA,Canada,Food Industry,Residential,Logistics
Test - Kiwi Savanna Bracken,"190 HARVEST GROVE CL NE, Calgary",CA,Canada,Consumer Products,Industrial,Logistics
Test - Tempest Wisteria Mountain,"68 DOUGLAS PARK CL SE, Calgary",CA,Canada,Information,Industrial,Logistics
Test - Leopard Juniper Delta,"356 WILLOW PARK DR SE, Calgary",CA,Canada,Agriculture,Residential,Manufacturing
Test - Citrine Willow Indigo,"124 HIDDEN VALE CL NW, Calgary",CA,Canada,Toys,Commercial,Warehousing
Test - Crater Hill Desert,"62 CHRISTIE ESTATE TC SW, Calgary",CA,Canada,Information,Commercial,Manufacturing
Test - Hickory Falcon Pond,"415 ABADAN PL NE, Calgary",CA,Canada,Sporting Goods,Agricultural,Recycling
Test - Aloe Aloe Woods,"63 MASTERS PT SE, Calgary",CA,Canada,Musical Instruments,Agricultural,Recycling
Test - Aspen Honey Gold,"63 HEARTWOOD VI SE, Calgary",CA,Canada,Electronics,Residential,Manufacturing
Test - Ginkgo Onyx Wisteria,"59 FALDALE CL NE, Calgary",CA,Canada,Sporting Goods,Industrial,Manufacturing
Test - Plateau Khaki Sun,"4417 16A ST SW, Calgary",CA,Canada,Technical Services,Industrial,Warehousing
Test - Moss Leaf Fire,"144 EDGEPARK WY NW, Calgary",CA,Canada,Home Textiles,Residential,Recycling
Test - Maple Bear Rock,"151 CRANFORD CL SE, Calgary",CA,Canada,Logging,Residential,Recycling
Test - Chill Glare Tundra,"224 MARTIN CROSSING WY NE, Calgary",CA,Canada,Information,Agricultural,Logistics
Test - Flint Echo Savannah,"74 ARBOUR STONE RI NW, Calgary",CA,Canada,Nursing,Commercial,Recycling
Test - Fire Malachite Tundra,"34 MURMANSK WY SW, Calgary",CA,Canada,Manufacturing,Agricultural,Warehousing
Test - Rose Storm Tundra,"206 DEER RIDGE PL SE, Calgary",CA,Canada,Toys,Industrial,Warehousing
Test - River Pearl River,"421 SADDLELAKE DR NE, Calgary",CA,Canada,Sporting Goods,Industrial,Warehousing
Test - Tide Laurel Sun,"117 ERIN RIDGE RD SE, Calgary",CA,Canada,Electronics,Commercial,Recycling
Test - Ravine Iris Sand,"199 CITADEL PT NW, Calgary",CA,Canada,Allied Products,Commercial,Recycling
Test - Opal Poplar Vale,"96 CRANFIELD PA SE, Calgary",CA,Canada,Pipeline Transportation,Industrial,Recycling
Test - Sage Clover Moose,"7923 48 AV NW, Calgary",CA,Canada,Hard Goods,Industrial,Recycling
Test - Verdant Summit Charcoal,"65 ARBOUR RIDGE CL NW, Calgary",CA,Canada,Apparel Accessories,Agricultural,Recycling
Test - Feldspar Sand Rock,"15 CITADEL ESTATES MR NW, Calgary",CA,Canada,Oil & Gas,Agricultural,Manufacturing
Test - Lilac Flame Saffron,"35 EDGEPARK RD NW, Calgary",CA,Canada,Agriculture,Residential,Manufacturing
Test - Khaki Cedar Bracken,"144 HUNTERHORN DR NE, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Manufacturing
Test - Yellow Sand Woods,"135 BRIDLEWOOD CI SW, Calgary",CA,Canada,Automotive,Industrial,Logistics
Test - Wolf Gulf Flint,"21 COVEPARK BA NE, Calgary",CA,Canada,Aquaculture,Agricultural,Warehousing
Test - Kale Daisy Tundra,"157 ARBOUR STONE CL NW, Calgary",CA,Canada,Recycling,Commercial,Warehousing
Test - Indigo Silver Tiger,"131 HOMESTEAD GV NE, Calgary",CA,Canada,Furniture,Residential,Manufacturing
Test - Sage Tempest Gray,"119 TUSCANY VALLEY DR NW, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Recycling
Test - Hill Fuchsia Bear,"286 ARBOUR RIDGE PA NW, Calgary",CA,Canada,Wholesale Trade,Commercial,Manufacturing
Test - Violet Lapis Bronze,"161 MARWOOD CI NE, Calgary",CA,Canada,Energy,Agricultural,Recycling
Test - Topaz Woods Leaf,"63 MASTERS AV SE, Calgary",CA,Canada,Home Accessories,Residential,Recycling
Test - Palm Breeze Malachite,"3103 BREEN RD NW, Calgary",CA,Canada,Pharmaceuticals,Residential,Manufacturing
Test - Cloud Whisper Isle,"297 EDGEBANK CI NW, Calgary",CA,Canada,Rubber Products,Industrial,Manufacturing
Test - Rowan Topaz Rock,"220 DOUGLAS WOODS PT SE, Calgary",CA,Canada,Wood Products,Industrial,Warehousing
Test - Obsidian Summit Moose,"103 ASPEN DALE WY SW, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Jungle Aloe Mountain,"878 APPLEWOOD DR SE, Calgary",CA,Canada,Parts Dealers,Commercial,Warehousing
Test - Glacier Kyanite Peony,"127 EDGEVALLEY CL NW, Calgary",CA,Canada,Nursing,Commercial,Manufacturing
Test - Periwinkle Rose Cave,"2131 6 AV NW, Calgary",CA,Canada,Research,Residential,Recycling
Test - Zephyr Fawn Saffron,"9828 FAIRMOUNT DR SE, Calgary",CA,Canada,International Affairs,Residential,Manufacturing
Test - Creek Dusk Tamarind,"28 CHATHAM DR NW, Calgary",CA,Canada,Paper Products,Commercial,Manufacturing
Test - Chill Hazel Amber,"176 NEW BRIGHTON LD SE, Calgary",CA,Canada,Accommodation,Residential,Recycling
Test - Carnation Shadow Jade,"213 CITADEL CREST CI NW, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Whisper Walnut Bracken,"334 PRESTWICK CI SE, Calgary",CA,Canada,Recycling,Commercial,Logistics
Test - Cedar Jade Pond,"7147 TEMPLE DR NE, Calgary",CA,Canada,Professional Services,Agricultural,Warehousing
Test - Mulberry Heliotrope Ivory,"9 LOS ALAMOS CR NE, Calgary",CA,Canada,Apparel Accessories,Industrial,Manufacturing
Test - Cedar Fuchsia Pine,"44 ABBERFIELD CR NE, Calgary",CA,Canada,Crop Production,Residential,Recycling
Test - Raspberry Amber Glacier,"88 ABINGDON CR NE, Calgary",CA,Canada,Parts Dealers,Commercial,Recycling
Test - Taupe Inlet Mulberry,"244 ALLAN CR SE, Calgary",CA,Canada,Water Utilities,Agricultural,Recycling
Test - Stone Gold Sage,"4924 CLARET ST NW, Calgary",CA,Canada,Quarrying,Industrial,Recycling
Test - Aspen Acorn Mahogany,"67 WALGROVE TC SE, Calgary",CA,Canada,Food Manufacturing,Residential,Logistics
Test - Oasis Citrine Coral,"90 MARQUIS CM SE, Calgary",CA,Canada,Waste Management,Agricultural,Logistics
Test - Hibiscus Lagoon Sand,"5052 DALHURST GA NW, Calgary",CA,Canada,Professional Services,Residential,Warehousing
Test - Wind Amethyst Daffodil,"82 HALLBROOK DR SW, Calgary",CA,Canada,Furniture,Commercial,Logistics
Test - Redwood Flint Berry,"74 CITADEL RIDGE GR NW, Calgary",CA,Canada,Financial Services,Residential,Manufacturing
Test - Burgundy Rain Thyme,"4515 CHARLESWOOD DR NW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Logistics
Test - Cedar Gorilla Ursa,"106 ROCKBOROUGH PA NW, Calgary",CA,Canada,International Affairs,Residential,Recycling
Test - Dogwood Glare Emerald,"84 VALLEY STREAM CL NW, Calgary",CA,Canada,Building Construction,Industrial,Warehousing
Test - Magnolia Wisteria Beech,"22 EDGEBURN CR NW, Calgary",CA,Canada,Home,Agricultural,Warehousing
Test - Prairie Oasis Bamboo,"2323 9 AV NW, Calgary",CA,Canada,Animal Production,Commercial,Warehousing
Test - Feldspar Knoll Star,"252 PANAMOUNT HL NW, Calgary",CA,Canada,Forestry,Residential,Warehousing
Test - Saffron Prairie Canyon,"26 NEW ST SE, Calgary",CA,Canada,Renewable Energy,Commercial,Recycling
Test - Sage Grove Star,"3927 3A ST NE, Calgary",CA,Canada,Wholesale Trade,Residential,Warehousing
Test - Cascade Zinnia Slope,"11390 88 ST SE, Calgary",CA,Canada,Personal Care Products,Commercial,Logistics
Test - Spruce Laurel Mist,"1820 BAY SHORE RD SW, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Logistics
Test - Buttercup Dawn Wave,"249 SETON GV SE, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Manufacturing
Test - Sassafras Jaguar Ursa,"97 DALHURST WY NW, Calgary",CA,Canada,Technical Services,Industrial,Warehousing
Test - Onyx Jungle Forest,"2541 CHARLEBOIS DR NW, Calgary",CA,Canada,Construction,Agricultural,Logistics
Test - Quartz Cascade Jaguar,"110 2 AV SW, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Khaki Diamond Willow,"95 ROYSTON WY NW, Calgary",CA,Canada,Footwear,Residential,Manufacturing
Test - Star Thunder Grove,"36 COVEBROOK PL NE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Recycling
Test - Viper Hazel Navy,"137 NA'A HT SW, Calgary",CA,Canada,Sports Equipment,Agricultural,Logistics
Test - Jaguar Quartz Rosewood,"413 SADDLELAKE DR NE, Calgary",CA,Canada,Storage,Commercial,Logistics
Test - Iris Antelope Hill,"224 47 ST SE, Calgary",CA,Canada,Sporting Goods,Industrial,Recycling
Test - Berry Leaf Azure,"45 CRESTRIDGE VW SW, Calgary",CA,Canada,Leather,Agricultural,Warehousing
Test - Glare Peony Quartz,"41 EVANSGLEN PL NW, Calgary",CA,Canada,Research,Agricultural,Logistics
Test - Teak Jungle Mahogany,"135 EVANSMEADE CR NW, Calgary",CA,Canada,Rail Transportation,Residential,Warehousing
Test - Carnation Cliff Dogwood,"1534 EVERGREEN DR SW, Calgary",CA,Canada,Fishing,Industrial,Recycling
Test - Tulip Lavender Indigo,"14010 DEERFOOT TR NE, Calgary",CA,Canada,Nursing,Industrial,Warehousing
Test - Flint Ivy Poplar,"80 HOLLYBURN RD SW, Calgary",CA,Canada,Nondurable Goods,Commercial,Warehousing
Test - Maple Quarry Snow,"132 CITADEL DR NW, Calgary",CA,Canada,Appliances,Commercial,Logistics
Test - Gale Ursa Sunflower,"110 REDSTONE ME NE, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Recycling
Test - Mistletoe Rock Verdant,"507 ABADAN PL NE, Calgary",CA,Canada,Hunting,Commercial,Logistics
Test - Woods Sunflower Verdant,"18 PANAMOUNT VW NW, Calgary",CA,Canada,Mining,Residential,Manufacturing
Test - Star Azure Honey,"441 20 AV NE, Calgary",CA,Canada,Garden Tools,Residential,Warehousing
Test - Ivory Sassafras Wave,"69 DISCOVERY RIDGE GD SW, Calgary",CA,Canada,Repair,Agricultural,Recycling
Test - Delta Ivory Carmine,"103 TEMPLEHILL DR NE, Calgary",CA,Canada,Parts Dealers,Residential,Manufacturing
Test - Cascade Breeze Denim,"428 CALIFORNIA PL NE, Calgary",CA,Canada,Toys,Commercial,Manufacturing
Test - Horizon Bear Quartz,"1288 BERKLEY DR NW, Calgary",CA,Canada,Garden Tools,Industrial,Warehousing
Test - Iris Amber Estuary,"1631 27 AV SW, Calgary",CA,Canada,Research,Industrial,Recycling
Test - Teak Lagoon Grove,"2030 24A ST SW, Calgary",CA,Canada,Pipeline Transportation,Commercial,Logistics
Test - Jungle Oasis Plum,"5324 TEMPLE DR NE, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Violet Hazel Viper,"68 DOUGLAS GLEN HT SE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Logistics
Test - Inlet Lightning Valley,"315 SILVER VALLEY BV NW, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Recycling
Test - Summit Foxglove Kale,"118 PANAMOUNT SQ NW, Calgary",CA,Canada,Health,Agricultural,Manufacturing
Test - Zircon Sage Citrine,"12 PANATELLA RO NW, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Manufacturing
Test - Obsidian Bramble Gorilla,"1700 73 ST SW, Calgary",CA,Canada,Trucking,Agricultural,Manufacturing
Test - Stone Blaze Volcano,"2655 DOVELY CO SE, Calgary",CA,Canada,Beauty Products,Commercial,Warehousing
Test - Heliotrope Fog Obsidian,"505D MAHOGANY BV SE, Calgary",CA,Canada,Nursing,Agricultural,Warehousing
Test - Amber Emerald Elm,"91 CRANBROOK CR SE, Calgary",CA,Canada,Durable Goods,Residential,Recycling
Test - Daisy Ocean Violet,"2313 6 AV NW, Calgary",CA,Canada,Food Manufacturing,Commercial,Logistics
Test - Quarry Emerald Dogwood,"4307 DALGETTY HL NW, Calgary",CA,Canada,Forestry,Agricultural,Logistics
Test - Eagle Summit Azalea,"14815 DEER RUN DR SE, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Acorn Kyanite Lapis,"2714 17 ST SE, Calgary",CA,Canada,Entertainment,Commercial,Recycling
Test - Hickory Cedar Nutmeg,"60 PROMENADE WY SE, Calgary",CA,Canada,Solar Energy,Residential,Manufacturing
Test - Taupe Echo Wisteria,"7819 21A ST SE, Calgary",CA,Canada,Personal Care Products,Residential,Manufacturing
Test - Mountain Tide Opal,"2628 38 ST SE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Warehousing
Test - Aurora Carnation Walnut,"551 ACADIA DR SE, Calgary",CA,Canada,Warehousing,Residential,Recycling
Test - Fuchsia Horizon Jaguar,"2019 36 ST SW, Calgary",CA,Canada,Home Accessories,Commercial,Recycling
Test - Plateau Ruby Carnation,"183 PINEMEADOW RD NE, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Swamp Moss Hawthorn,"73 KINLEA WY NW, Calgary",CA,Canada,Transportation Equipment,Residential,Manufacturing
Test - Dusk Breeze Desert,"224 SANDERLING PL NW, Calgary",CA,Canada,Nursing,Industrial,Manufacturing
Test - Laurel Tulip Ebony,"171 SPRINGWOOD DR SW, Calgary",CA,Canada,Allied Products,Commercial,Logistics
Test - Kyanite Topaz Isle,"430 PANAMOUNT BV NW, Calgary",CA,Canada,Building Materials,Industrial,Logistics
Test - Juniper Zephyr Sage,"724 RUNDLESIDE DR NE, Calgary",CA,Canada,Plastics,Industrial,Logistics
Test - Cloud Savannah Bright,"232 WILLOW PARK DR SE, Calgary",CA,Canada,Leather,Industrial,Logistics
Test - Wind Lilac Ivory,"211 RIVERSIDE CL SE, Calgary",CA,Canada,Financial Services,Residential,Manufacturing
Test - Hematite Cliff Yak,"3 DALCASTLE PL NW, Calgary",CA,Canada,Food Manufacturing,Industrial,Logistics
Test - Obsidian Cliff Ocelot,"1520 16 AV SW, Calgary",CA,Canada,Toys,Commercial,Warehousing
Test - Lightning Cave Azure,"12956 14 ST NW, Calgary",CA,Canada,Components,Commercial,Manufacturing
Test - Rainforest Lilac Sand,"226 CRANFORD CO SE, Calgary",CA,Canada,Civics,Residential,Manufacturing
Test - Nutmeg Mulberry Pond,"42 MAHOGANY PS SE, Calgary",CA,Canada,Commodities,Agricultural,Recycling
