name,address,country,country_name,sector,facility_type,processing_type
Test - Bear Verdant Heliotrope,"2504 17 ST NW, Calgary",CA,Canada,Accommodation,Residential,Recycling
Test - Ginkgo Bright Cloud,"41 SUNMEADOWS PL SE, Calgary",CA,Canada,Beverages,Residential,Manufacturing
Test - Cougar Glare Sassafras,"9 TUSCANY SPRINGS TC NW, Calgary",CA,Canada,Energy,Residential,Manufacturing
Test - Antelope Hickory Peach,"49 CITADEL GD NW, Calgary",CA,Canada,Hunting,Industrial,Manufacturing
Test - Rose Acorn Knoll,"5515 1A ST SW, Calgary",CA,Canada,Hunting,Residential,Logistics
Test - Opal Lilac Chestnut,"67 COVECREEK PL NE, Calgary",CA,Canada,Research,Residential,Recycling
Test - Willow Pass Azure,"325 CRAMOND CL SE, Calgary",CA,Canada,Food Industry,Agricultural,Logistics
Test - Peony Bright Saffron,"40 BRIGHTONDALE GR SE, Calgary",CA,Canada,Wood Products,Commercial,Recycling
Test - Bramble Quartz Poplar,"264 CITADEL WY NW, Calgary",CA,Canada,Commodities,Agricultural,Warehousing
Test - Cave Flame Oak,"163 SAGE VALLEY CI NW, Calgary",CA,Canada,Civics,Residential,Recycling
Test - Meadow Delta Willow,"2195 BRIGHTONCREST GR SE, Calgary",CA,Canada,Manufacturing,Commercial,Logistics
Test - Kyanite Poplar Pond,"177 DOUGLASVIEW RI SE, Calgary",CA,Canada,Footwear,Residential,Warehousing
Test - Jungle Bear Geranium,"152 EVANSPARK GD NW, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Poppy Kyanite Lapis,"76 HIDDEN CREEK CI NW, Calgary",CA,Canada,Apparel,Commercial,Warehousing
Test - Wisteria Hemlock Coral,"3810 7 ST SE, Calgary",CA,Canada,Construction,Commercial,Recycling
Test - Sunflower Spruce Hill,"116 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Entertainment,Industrial,Logistics
Test - Raspberry Harsh Denim,"223 ST MORITZ TC SW, Calgary",CA,Canada,Automotive,Commercial,Recycling
Test - Orchid Mountain Koala,"168 EDELWEISS DR NW, Calgary",CA,Canada,Telecommunications,Commercial,Warehousing
Test - Lavender Ivy Flint,"3430 KERRY PARK RD SW, Calgary",CA,Canada,Leather,Agricultural,Recycling
Test - Hickory Aurora Saffron,"46 HAMPTONS MR NW, Calgary",CA,Canada,Multi-Category,Commercial,Logistics
Test - Ice Tempest Ruby,"26 HALLMARK PL SW, Calgary",CA,Canada,Renewable Energy,Agricultural,Recycling
Test - Bracken Xylo Peak,"184 VALLEYVIEW CO SE, Calgary",CA,Canada,Logging,Commercial,Manufacturing
Test - Storm Leaf Bliss,"34 SILVERADO RANCH WY SW, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Logistics
Test - Peak Storm Bear,"458 32 AV NW, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Storm Lavender Willow,"10 DISCOVERY RIDGE HL SW, Calgary",CA,Canada,Food Industry,Industrial,Warehousing
Test - Glare Clover Fog,"2427 22 ST NW, Calgary",CA,Canada,Aquaculture,Agricultural,Recycling
Test - Ursa Iris Navy,"249 SADDLECREST WY NE, Calgary",CA,Canada,Renting,Agricultural,Manufacturing
Test - Redwood Mistletoe Delta,"156 FAIRVIEW CR SE, Calgary",CA,Canada,Garden Tools,Industrial,Logistics
Test - Stream Woods Lavender,"8 HARTFORD PL NW, Calgary",CA,Canada,Electronics,Residential,Logistics
Test - Mulberry Harsh Fawn,"6119 32 AV NW, Calgary",CA,Canada,Aquaculture,Agricultural,Logistics
Test - Flame Yew Lavender,"130 ARBOUR STONE RI NW, Calgary",CA,Canada,Pharmaceuticals,Residential,Recycling
Test - Onyx Ivory Snow,"503 ASCOT CI SW, Calgary",CA,Canada,Arts & Entertainment,Residential,Recycling
Test - Echo Fawn Pass,"83 HAMPTONS MR NW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Coral Plum Elder,"21 TEMPLETON BA NE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Logistics
Test - Gulf Clover Mulberry,"395 ARBOUR LAKE WY NW, Calgary",CA,Canada,Information,Commercial,Manufacturing
Test - Rosewood Fawn Opal,"123 STRATTON CR SW, Calgary",CA,Canada,Educational Services,Residential,Warehousing
Test - Poppy Cypress Alder,"28 SUN VALLEY DR SE, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Recycling
Test - Bliss Sassafras Hill,"703 STRATHCONA DR SW, Calgary",CA,Canada,Building Construction,Commercial,Manufacturing
Test - Isle Rosewood Hawthorn,"103 ABINGDON WY NE, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Manufacturing
Test - Spruce Bramble Verdant,"291 MAHOGANY TC SE, Calgary",CA,Canada,Rail Transportation,Residential,Manufacturing
Test - Chestnut Fern Thunder,"66 SAGE BERRY WY NW, Calgary",CA,Canada,Paper Products,Commercial,Logistics
Test - Oasis Creek Carnation,"13 WESTMORE PL SW, Calgary",CA,Canada,General Merchandise,Industrial,Logistics
Test - Jasmine Ocelot Burgundy,"430 TUSCANY RIDGE HT NW, Calgary",CA,Canada,Electronics,Residential,Warehousing
Test - Mahogany Bay Denim,"245 APPLEWOOD PL SE, Calgary",CA,Canada,Utilities,Agricultural,Recycling
Test - Aspen Diamond Yak,"1223 16 ST NE, Calgary",CA,Canada,Building Materials,Residential,Warehousing
Test - Taupe Chill Bliss,"1142 MARTINDALE BV NE, Calgary",CA,Canada,Pipeline Transportation,Residential,Warehousing
Test - Harbor Zinnia Shadow,"318 ERIN CI SE, Calgary",CA,Canada,Electrical Devices,Industrial,Warehousing
Test - Moose Copper Sage,"280 BRIDLEWOOD AV SW, Calgary",CA,Canada,Agriculture,Residential,Warehousing
Test - Meadow Lightning Grove,"120 WOODVIEW PL SW, Calgary",CA,Canada,Archives,Commercial,Manufacturing
Test - Ruby Lapis Wave,"2829 29 ST SW, Calgary",CA,Canada,Toys,Agricultural,Manufacturing
Test - Indigo Knoll Bright,"13 MARINE DR SE, Calgary",CA,Canada,Home Textiles,Industrial,Recycling
Test - Sequoia Jasper Ruby,"5432 PENSACOLA CR SE, Calgary",CA,Canada,Electricity,Agricultural,Manufacturing
Test - Khaki Alder Pond,"95 SAGE VALLEY CI NW, Calgary",CA,Canada,Civics,Residential,Warehousing
Test - Gulf Falcon Lightning,"211 SOMME AV SW, Calgary",CA,Canada,Food Industry,Agricultural,Logistics
Test - Fire Magenta Hawthorn,"630 WENTWORTH PL SW, Calgary",CA,Canada,Hunting,Commercial,Manufacturing
Test - Ursa Glacier Sand,"215 WHITEHORN CR NE, Calgary",CA,Canada,Fishing,Commercial,Manufacturing
Test - Ursa Estuary Glare,"1428 29 ST SW, Calgary",CA,Canada,Supplies Dealers,Industrial,Recycling
Test - Onyx Bracken Magenta,"120 WEST COACH PL SW, Calgary",CA,Canada,Renting,Agricultural,Recycling
Test - Nickel Moss Sassafras,"309 50 AV SW, Calgary",CA,Canada,Healthcare,Commercial,Manufacturing
Test - Taupe Prairie Tempest,"39 CROYDON RD NW, Calgary",CA,Canada,General Merchandise,Agricultural,Manufacturing
Test - Star Glacier Geranium,"506 JAMES MCKEVITT RD SW, Calgary",CA,Canada,Accommodation,Commercial,Recycling
Test - Sage Obsidian Knoll,"208 12 ST NW, Calgary",CA,Canada,Biotechnology,Residential,Manufacturing
Test - Bear Moose River,"194 MAHOGANY BV SE, Calgary",CA,Canada,General Merchandise,Agricultural,Warehousing
Test - Thyme Rowan Sequoia,"44 EVERSYDE CI SW, Calgary",CA,Canada,Biotechnology,Commercial,Recycling
Test - Knoll Rainforest Lavender,"3528 21 ST SW, Calgary",CA,Canada,Civics,Agricultural,Recycling
Test - Emerald Cedar Reef,"1715 51 ST SE, Calgary",CA,Canada,Accommodation,Agricultural,Manufacturing
Test - Peach Chill Pearl,"221 CHAPALINA ME SE, Calgary",CA,Canada,Equipment,Industrial,Logistics
Test - Chill Zephyr Isle,"102 SHANNON CR SW, Calgary",CA,Canada,Entertainment,Commercial,Warehousing
Test - Elder Hill Aloe,"207 ARBOUR RIDGE WY NW, Calgary",CA,Canada,Energy,Commercial,Warehousing
Test - Saffron Hawk Mistletoe,"184 CITADEL CL NW, Calgary",CA,Canada,Consumer Electronics,Agricultural,Recycling
Test - Flame Pond Taupe,"135 BELMONT PS SW, Calgary",CA,Canada,Wholesale Trade,Residential,Warehousing
Test - Tangerine Hickory Flame,"34 CRANARCH LD SE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Warehousing
Test - Juniper Fog Frost,"9 TUSCANY VALLEY VW NW, Calgary",CA,Canada,Home Furnishings,Industrial,Logistics
Test - Sapphire Yellow Zebra,"6040 MADIGAN DR NE, Calgary",CA,Canada,Hard Goods,Industrial,Recycling
Test - Rock Peak Peony,"348 EVANSPARK GD NW, Calgary",CA,Canada,Sporting Goods,Industrial,Warehousing
Test - Earth Silver Woods,"192 NEW BRIGHTON GV SE, Calgary",CA,Canada,Solar Energy,Industrial,Logistics
Test - Falcon Ocelot Taupe,"207 EVERGREEN HT SW, Calgary",CA,Canada,Energy,Residential,Recycling
Test - Grove Vale Flint,"259 PARKLAND CR SE, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Manufacturing
Test - Denim Hill Carnation,"111 CITADEL DR NW, Calgary",CA,Canada,Finance,Industrial,Warehousing
Test - Khaki Lilac Mustard,"2533 77 ST SW, Calgary",CA,Canada,Durable Goods,Agricultural,Recycling
Test - Magnolia Opal Lilac,"34 AUBURN SOUND CI SE, Calgary",CA,Canada,Information,Commercial,Recycling
Test - Star Hematite Ruby,"70 EVERSYDE CM SW, Calgary",CA,Canada,Wood Products,Industrial,Warehousing
Test - Lime Elder Walnut,"3009 17 ST SW, Calgary",CA,Canada,Educational Services,Commercial,Logistics
Test - Buttercup Magnolia Echo,"37 COPPERPOND LD SE, Calgary",CA,Canada,Civics,Agricultural,Logistics
Test - Stream Peony Hemlock,"2819 25 ST SW, Calgary",CA,Canada,Parts Dealers,Agricultural,Logistics
Test - Yellow Falcon Fir,"768 STRATHCONA DR SW, Calgary",CA,Canada,Professional Services,Commercial,Manufacturing
Test - Ivory Hickory Thyme,"4315 CHARLESWOOD DR NW, Calgary",CA,Canada,Plastics,Residential,Logistics
Test - Emerald Feldspar Redwood,"924 42 ST SW, Calgary",CA,Canada,Beauty Products,Residential,Manufacturing
Test - Nutmeg Plum Inlet,"12 RIVERSIDE CR SE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Logistics
Test - Fawn Forest Quartz,"212 FRESNO PL NE, Calgary",CA,Canada,Agriculture,Agricultural,Recycling
Test - Lagoon Elder Sassafras,"113 ERIN RIDGE RD SE, Calgary",CA,Canada,Aquaculture,Industrial,Logistics
Test - Sassafras Narwhal Moss,"412 34 AV NW, Calgary",CA,Canada,Accommodation,Agricultural,Warehousing
Test - Reef Walnut Stream,"22 HIDDEN CREEK GR NW, Calgary",CA,Canada,Electronic Product Manufacturing,Residential,Warehousing
Test - Lavender Meadow Panda,"440 ROYAL OAK CI NW, Calgary",CA,Canada,Home Accessories,Residential,Recycling
Test - Lilac Koala Flame,"13 MARTHA'S MEADOW BA NE, Calgary",CA,Canada,Recreation,Residential,Manufacturing
Test - Zephyr Daffodil Poppy,"109 REDSTONE CI NE, Calgary",CA,Canada,Agriculture,Industrial,Warehousing
Test - Cliff Rapid Hawthorn,"96 ELGIN VW SE, Calgary",CA,Canada,Maintenance,Residential,Warehousing
Test - Creek Walnut Hibiscus,"910 39 AV NW, Calgary",CA,Canada,Textiles,Commercial,Logistics
Test - Mustard Harsh Bramble,"500 CROWFOOT CR NW, Calgary",CA,Canada,Hobby,Residential,Logistics
Test - Harbor Sapphire Aspen,"43 HOLLY ST NW, Calgary",CA,Canada,Supplies Dealers,Commercial,Logistics
Test - Hemlock Dawn Aspen,"243 SAGE BANK GV NW, Calgary",CA,Canada,Beauty Products,Industrial,Manufacturing
Test - Ivy Cascade Frost,"10011 52 ST NE, Calgary",CA,Canada,Quarrying,Residential,Warehousing
Test - Copper Estuary Ultramarine,"202 TUSCANY VISTA PT NW, Calgary",CA,Canada,Information,Industrial,Warehousing
Test - Pebble Magenta Cloud,"20 EDELWEISS CR NW, Calgary",CA,Canada,Health,Industrial,Warehousing
Test - Sand Hibiscus Lime,"704 14 ST SE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Logistics
Test - Crater Dusk Ebony,"44 ALDERWOOD CL SE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Daffodil Chill Fawn,"25 MARTINVALLEY CR NE, Calgary",CA,Canada,Waste Management,Agricultural,Logistics
Test - Jungle Nettle Foxglove,"25 COVENTRY CL NE, Calgary",CA,Canada,Tobacco Products,Commercial,Warehousing
Test - Rowan River Wander,"136 BERNARD WY NW, Calgary",CA,Canada,Technology,Industrial,Manufacturing
Test - Rose Willow Mustard,"1453 NA'A DR SW, Calgary",CA,Canada,Food Industry,Agricultural,Manufacturing
Test - Summit Lightning Vale,"183 PANAMOUNT HL NW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Logistics
Test - Amethyst Thyme Cascade,"2264 BRIGHTONCREST CM SE, Calgary",CA,Canada,Musical Instruments,Agricultural,Manufacturing
Test - Topaz Coral Stone,"99 HAMPSTEAD RI NW, Calgary",CA,Canada,Printing,Commercial,Recycling
Test - Snow Summit Volcano,"59 WOODLARK DR SW, Calgary",CA,Canada,Books,Residential,Recycling
Test - Whisper Kale Leaf,"121 PANAMOUNT CL NW, Calgary",CA,Canada,Paper Products,Commercial,Recycling
Test - Diamond Amaranth Cypress,"20 TEMPLEHILL DR NE, Calgary",CA,Canada,Furniture,Industrial,Manufacturing
Test - Flint Bright Baobab,"582 STRATHCONA DR SW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Manufacturing
Test - Acorn Hazel Plateau,"4324 41 AV SW, Calgary",CA,Canada,International Affairs,Commercial,Logistics
Test - Hazel Emerald Zinnia,"1209 EVANSTON DR NW, Calgary",CA,Canada,Tobacco Products,Agricultural,Warehousing
Test - Hematite Gold Taupe,"217 KINCORA HT NW, Calgary",CA,Canada,Medical Equipment & Services,Residential,Logistics
Test - Oasis Magenta Foxglove,"243 CITADEL MESA CL NW, Calgary",CA,Canada,Hard Goods,Commercial,Logistics
Test - Mist Marigold Viper,"5 ROYAL BIRCH MT NW, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Recycling
Test - Bright Leaf Pebble,"103 HIDDEN CR NW, Calgary",CA,Canada,Manufacturing,Residential,Manufacturing
Test - Grove Tornado Hill,"3006 26A ST SW, Calgary",CA,Canada,Hard Goods,Residential,Recycling
Test - Zircon Sassafras Yew,"2207 36 ST SE, Calgary",CA,Canada,Hospitals,Commercial,Logistics
Test - Ocean Sunflower Rain,"407 BROOKMERE CR SW, Calgary",CA,Canada,Food Industry,Agricultural,Recycling
Test - Laurel Alabaster Prairie,"3416 31A AV SE, Calgary",CA,Canada,Civil Engineering Construction,Agricultural,Logistics
Test - Teak Bracken Hazel,"23 EDGERIDGE CO NW, Calgary",CA,Canada,Computing Infrastructure,Industrial,Logistics
Test - Cedar Maple Star,"1556 WINDSOR ST NW, Calgary",CA,Canada,Musical Instruments,Commercial,Recycling
Test - Fir Hill Pond,"412 ROCKY RIDGE DR NW, Calgary",CA,Canada,Telecommunications,Residential,Warehousing
Test - Geranium Wolf Hawthorn,"203 PENNSYLVANIA RD SE, Calgary",CA,Canada,Pipeline Transportation,Commercial,Warehousing
Test - Nickel Estuary Amber,"1209 21 AV NW, Calgary",CA,Canada,Building Materials,Commercial,Logistics
Test - Antelope Yak Blaze,"943 30 AV NW, Calgary",CA,Canada,Energy,Industrial,Recycling
Test - Hibiscus Dandelion Dawn,"910 22 AV NW, Calgary",CA,Canada,Utilities,Industrial,Recycling
Test - Heliotrope Panda Onyx,"103 DEERCROFT PL SE, Calgary",CA,Canada,Aerospace,Agricultural,Warehousing
Test - Fir Bronze Bliss,"316 EVERBROOK WY SW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Logistics
Test - Dandelion Harsh Savanna,"293 MARTINGLEN WY NE, Calgary",CA,Canada,Hard Goods,Agricultural,Manufacturing
Test - Stone Nettle Obsidian,"191R MALIBOU RD SW, Calgary",CA,Canada,Material Production,Residential,Warehousing
Test - Breeze Copper Snow,"204 PINEMILL WY NE, Calgary",CA,Canada,Tobacco Products,Commercial,Logistics
Test - Magnolia Ursa Dandelion,"141 COPPERSTONE CI SE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Bear Ivory Zinnia,"210 ROCKY RIDGE DR NW, Calgary",CA,Canada,Waste Management,Commercial,Warehousing
Test - Ursa Leaf Olive,"222 ALLAN CR SE, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Flame Obsidian Elder,"63 EDGERIDGE CO NW, Calgary",CA,Canada,Consumer Products,Commercial,Recycling
Test - Harbor Lilac Valley,"2826 29 ST SW, Calgary",CA,Canada,Printing,Commercial,Manufacturing
Test - Shadow Forest Beech,"189 CRESTMONT DR SW, Calgary",CA,Canada,Logging,Industrial,Logistics
Test - Bright Rainforest Clover,"495 COUNTRY HILLS DR NW, Calgary",CA,Canada,Waste Management,Commercial,Warehousing
Test - Yew Falcon Crater,"612 23 AV NE, Calgary",CA,Canada,Paper Products,Commercial,Recycling
Test - Meadow Zinnia Foxglove,"93 ARBOUR VISTA RD NW, Calgary",CA,Canada,Home Accessories,Commercial,Logistics
Test - Berry Acacia Pine,"165 PANTON WY NW, Calgary",CA,Canada,Entertainment,Industrial,Manufacturing
Test - Daisy Forest Blaze,"3232 BREEN CR NW, Calgary",CA,Canada,Finance,Commercial,Recycling
Test - Twilight Cliff Gold,"1020 TRAFFORD DR NW, Calgary",CA,Canada,Commodities,Residential,Recycling
Test - Copper Geranium Flame,"3054 30A ST SE, Calgary",CA,Canada,Hobby,Commercial,Recycling
Test - Peach Zinnia Deer,"5616 8 AV SE, Calgary",CA,Canada,Food,Residential,Logistics
Test - Zinnia Plum Lilac,"59 PANATELLA GA NW, Calgary",CA,Canada,Oil & Gas,Commercial,Recycling
Test - Nettle Maple Star,"2517 CATALINA BV NE, Calgary",CA,Canada,Chemicals,Industrial,Recycling
Test - Aspen Zephyr Thyme,"1316 34 AV SW, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Azure Obsidian Gorilla,"4820 30 AV SW, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Warehousing
Test - Mulberry Quartz Rain,"137 SUNVALE CR SE, Calgary",CA,Canada,Apparel,Agricultural,Logistics
Test - Fog Meadow Twilight,"44 DEERPATH RD SE, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Manufacturing
Test - Cave Jungle Swamp,"20 HAWKFIELD CR NW, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Fir Gorilla Quarry,"132 SUNLAKE GD SE, Calgary",CA,Canada,Appliances,Residential,Logistics
Test - Chill Crater Leopard,"12 VARANGER PL NW, Calgary",CA,Canada,Toys,Residential,Manufacturing
Test - Nettle Harsh Light,"57 PANAMOUNT VI NW, Calgary",CA,Canada,General Merchandise,Residential,Logistics
Test - Topaz Thyme Palm,"2616 17 ST SW, Calgary",CA,Canada,Entertainment,Residential,Manufacturing
Test - Grove Woods Ebony,"7224 FARRELL RD SE, Calgary",CA,Canada,Information,Residential,Recycling
Test - Bamboo Mulberry Aspen,"171 MALVERN DR NE, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Warehousing
Test - Pond Steppe Ruby,"476 EVANSGLEN DR NW, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Jade Dune Antelope,"94 ABADAN CR NE, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Bliss Hill Diamond,"252 TARINGTON CL NE, Calgary",CA,Canada,Allied Products,Residential,Manufacturing
Test - Swamp Beige Elder,"1408 19 AV NW, Calgary",CA,Canada,Entertainment,Residential,Logistics
Test - Stone Fir Periwinkle,"4016 VARDELL RD NW, Calgary",CA,Canada,Metal Manufacturing,Commercial,Logistics
Test - Flint Rock Indigo,"10320 ELBOW DR SW, Calgary",CA,Canada,Footwear,Industrial,Logistics
Test - Leaf Tornado Sun,"4700 1 ST SE, Calgary",CA,Canada,Waste Management,Industrial,Logistics
Test - Opal Cougar Emerald,"61 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Equipment,Agricultural,Manufacturing
Test - Baobab Bamboo Buttercup,"21 SADDLELAKE GD NE, Calgary",CA,Canada,Home Textiles,Agricultural,Logistics
Test - Zephyr Birch Cave,"310 ADAMS CR SE, Calgary",CA,Canada,Building Materials,Industrial,Recycling
Test - Hazel Sand Citrine,"54 STRATHRIDGE GV SW, Calgary",CA,Canada,Arts,Commercial,Manufacturing
Test - Magenta Ice Estuary,"70 NOLANFIELD LN NW, Calgary",CA,Canada,Warehousing,Industrial,Warehousing
Test - Glare Fir Viper,"3207 BREEN RD NW, Calgary",CA,Canada,Utilities,Commercial,Recycling
Test - Bronze Kale Elm,"11 COACH GATE WY SW, Calgary",CA,Canada,Mining,Residential,Recycling
Test - Panda Antelope Lagoon,"40 CUTHBERT PL NW, Calgary",CA,Canada,Equipment,Agricultural,Warehousing
Test - Emerald Tamarind Citrine,"98 SKYVIEW SPRINGS RI NE, Calgary",CA,Canada,Consumer Electronics,Commercial,Logistics
Test - Wisteria Sand Canyon,"24 TEMPLEBY CR NE, Calgary",CA,Canada,Sports Equipment,Residential,Manufacturing
Test - Obsidian Mulberry Buttercup,"416 BROOKMERE CR SW, Calgary",CA,Canada,Multi-Category,Residential,Manufacturing
Test - Mulberry Hazel Sand,"260 COVEPARK RI NE, Calgary",CA,Canada,Apparel,Commercial,Logistics
Test - Saffron Crater Aspen,"25 NOLANFIELD MR NW, Calgary",CA,Canada,Renting,Commercial,Recycling
Test - Moss Leopard Ebony,"503 DALCASTLE ME NW, Calgary",CA,Canada,Coal,Residential,Logistics
Test - Daisy Harsh Ebony,"71 CITYSCAPE GV NE, Calgary",CA,Canada,Coal,Residential,Manufacturing
Test - Obsidian Blaze Amethyst,"15 STRADWICK RI SW, Calgary",CA,Canada,Food Industry,Residential,Logistics
Test - Hemlock Ocelot Ivy,"257 ARBOUR RIDGE PA NW, Calgary",CA,Canada,Footwear,Commercial,Logistics
Test - Glacier Thunder Sand,"739 35A ST NW, Calgary",CA,Canada,Gas,Residential,Manufacturing
Test - Ice Breeze Rock,"107 ERIN GROVE CL SE, Calgary",CA,Canada,Warehousing,Commercial,Logistics
Test - Hibiscus Poplar Desert,"222 CITADEL MEADOW CL NW, Calgary",CA,Canada,Manufacturing,Agricultural,Warehousing
Test - Fawn Echo Ginkgo,"92 WOODGATE CL SW, Calgary",CA,Canada,Mining,Residential,Warehousing
Test - Aspen Shadow Wind,"6 TARINGTON PA NE, Calgary",CA,Canada,Nursing,Industrial,Recycling
Test - Glacier Acacia Myrtle,"372 96 AV SE, Calgary",CA,Canada,Water Utilities,Residential,Logistics
Test - Burgundy Fir Beech,"28 ABERDARE CR NE, Calgary",CA,Canada,Merchant Wholesalers,Residential,Logistics
Test - Foxglove Antelope Chill,"463 WINTERBOURNE CR SE, Calgary",CA,Canada,Musical Instruments,Industrial,Logistics
Test - Leopard Lime Isle,"1807 65 ST NE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Amaranth Cascade Bear,"272 MIDLAND PL SE, Calgary",CA,Canada,Toys,Residential,Recycling
Test - Laurel Hibiscus Glacier,"56 TREMBLANT TC SW, Calgary",CA,Canada,Electronics,Commercial,Logistics
Test - Myrtle Emerald Rowan,"74 MARQUIS CM SE, Calgary",CA,Canada,Storage,Agricultural,Recycling
