name,address,country,country_name,sector,facility_type,processing_type
Test - Cascade Harbor Grove,"18 SUNSET CL SE, Calgary",CA,Canada,Nondurable Goods,Industrial,Recycling
Test - Periwinkle Moss Glare,"2405 43 ST SE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Manufacturing
Test - Lapis Chill Swamp,"285 148 AV NW, Calgary",CA,Canada,Civics,Industrial,Warehousing
Test - Ocelot Whisper Cave,"2310 10 ST NW, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Storm Canyon Saffron,"7507 HUNTERBURN HL NW, Calgary",CA,Canada,Construction,Commercial,Manufacturing
Test - Wave Pearl Ocelot,"254 CHAPARRAL VALLEY WY SE, Calgary",CA,Canada,Agriculture,Agricultural,Warehousing
Test - Plateau Wisteria Maple,"3111 12 AV SW, Calgary",CA,Canada,Civil Engineering Construction,Industrial,Warehousing
Test - Sky Shore Violet,"336 PUMP HILL GD SW, Calgary",CA,Canada,Plastics,Residential,Logistics
Test - Star Harbor Stream,"3240 56 ST NE, Calgary",CA,Canada,Civics,Residential,Recycling
Test - Zephyr Estuary Dune,"411 50 AV SW, Calgary",CA,Canada,Mining,Agricultural,Logistics
Test - Beech Willow Palm,"116 APPLEMONT CL SE, Calgary",CA,Canada,Aerospace,Commercial,Recycling
Test - Ivory Nettle Leaf,"29 ARBOUR RIDGE CI NW, Calgary",CA,Canada,Electricity,Agricultural,Manufacturing
Test - Silver Dawn Flint,"519R SCIMITAR BA NW, Calgary",CA,Canada,Agriculture,Commercial,Recycling
Test - River Boulder Emerald,"151 LUCAS TC NW, Calgary",CA,Canada,Durable Goods,Residential,Manufacturing
Test - Ebony Pond Thunder,"23 MT APEX GR SE, Calgary",CA,Canada,Oil & Gas,Residential,Warehousing
Test - Rapid Koala Nutmeg,"49 RIVERVIEW PA SE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Recycling
Test - Isle Meadow Isle,"1314 10 AV SE, Calgary",CA,Canada,Consumer Electronics,Residential,Manufacturing
Test - Hawthorn Savannah Reef,"653 MASTERS RD SE, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Manufacturing
Test - Grove Ivy Poplar,"3423 30A AV SE, Calgary",CA,Canada,Home Accessories,Industrial,Logistics
Test - Indigo Azalea Tundra,"56 GLENVIEW DR SW, Calgary",CA,Canada,Logging,Residential,Logistics
Test - Zephyr Daisy Magenta,"36 COVINGTON ME NE, Calgary",CA,Canada,Home Textiles,Agricultural,Warehousing
Test - Laurel Violet Tempest,"329 LEGACY PT SE, Calgary",CA,Canada,Health,Commercial,Logistics
Test - Boulder Orchid Feldspar,"28 HAVENHURST CR SW, Calgary",CA,Canada,Appliances,Residential,Recycling
Test - Lagoon Sand Light,"1269 LAKE SYLVAN DR SE, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Logistics
Test - Cloud Bear Tundra,"139 HOWSE DR NE, Calgary",CA,Canada,Beverages,Residential,Manufacturing
Test - Yew Flame Fir,"138 43 AV NW, Calgary",CA,Canada,Tobacco Products,Residential,Logistics
Test - Isle Rain Dawn,"103 CRANBROOK PA SE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Manufacturing
Test - Gorilla Desert Acorn,"81 SAGE MEADOWS CI NW, Calgary",CA,Canada,Textiles,Residential,Warehousing
Test - Peak Creek Rose,"100 REGAL PA NE, Calgary",CA,Canada,Automotive,Residential,Manufacturing
Test - Cascade Nutmeg Willow,"28 EDGEFORD RD NW, Calgary",CA,Canada,Jewelry,Industrial,Logistics
Test - Mist Teak Shadow,"79 WINCHESTER CR SW, Calgary",CA,Canada,Food,Industrial,Manufacturing
Test - Nickel Flame Silver,"63 EVANSTON HL NW, Calgary",CA,Canada,Construction,Residential,Logistics
Test - Light Tempest Meadow,"712 CRANBROOK WK SE, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Logistics
Test - Ravine Lapis Ivy,"1940 11 ST SW, Calgary",CA,Canada,Textiles,Commercial,Recycling
Test - Twilight Steppe Lime,"127 RUNDLERIDGE PL NE, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Flame Saffron Diamond,"608 21 ST NW, Calgary",CA,Canada,Repair,Industrial,Warehousing
Test - Ginkgo Elm Kyanite,"91 SETON RI SE, Calgary",CA,Canada,Material Production,Agricultural,Logistics
Test - Fire Feldspar Moon,"328 PINEWIND CL NE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Logistics
Test - Spruce Marigold Juniper,"820 50 AV SW, Calgary",CA,Canada,Beverages,Residential,Warehousing
Test - Isle Burgundy Xylo,"387 SILVERGROVE DR NW, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Lightning Bracken Heliotrope,"306 CRESTRIDGE CM SW, Calgary",CA,Canada,Sports Equipment,Agricultural,Warehousing
Test - Moss Inlet Quartz,"240 WOODSIDE BA SW, Calgary",CA,Canada,Transportation Equipment,Residential,Warehousing
Test - Inlet Seal Dandelion,"1117 38 ST SE, Calgary",CA,Canada,Manufacturing,Commercial,Logistics
Test - Azalea Mustard Chestnut,"936 15 AV NE, Calgary",CA,Canada,Home Furnishings,Residential,Logistics
Test - Reef Fern Swamp,"208 SAGE MEADOWS GD NW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Ultramarine Narwhal Dawn,"20712 MAIN ST SE, Calgary",CA,Canada,Construction,Agricultural,Warehousing
Test - Rock Khaki Emerald,"202 SIMCREST HT SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Warehousing
Test - Rosewood Leaf Carnation,"298 WOODVALE CR SW, Calgary",CA,Canada,Building Materials,Agricultural,Manufacturing
Test - Yellow Magnolia Tundra,"167 CHAPARRAL CM SE, Calgary",CA,Canada,Computers,Residential,Recycling
Test - Plateau Verdant Citrine,"5277 28 AV SE, Calgary",CA,Canada,Forestry,Agricultural,Warehousing
Test - Harbor Kiwi Hematite,"15 WHITMIRE RD NE, Calgary",CA,Canada,Gas,Agricultural,Recycling
Test - Redwood Aspen Fern,"1329 COUNTRY HILLS BV NW, Calgary",CA,Canada,Technical Services,Agricultural,Logistics
Test - Gulf Aspen Slope,"6527 36 AV NW, Calgary",CA,Canada,International Affairs,Industrial,Manufacturing
Test - Echo Daisy Teak,"262 ARBOUR VISTA RD NW, Calgary",CA,Canada,Jewelry,Residential,Warehousing
Test - Alder Buff Fir,"384 ABERGALE DR NE, Calgary",CA,Canada,Building Construction,Residential,Recycling
Test - Bronze Deer Tamarind,"531 64 AV NW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Logistics
Test - Plum Zebra Plateau,"2608 14 AV NW, Calgary",CA,Canada,Health,Agricultural,Logistics
Test - Light Pine Cave,"702 27 AV NW, Calgary",CA,Canada,Sports Equipment,Industrial,Recycling
Test - Moss Knoll Leaf,"346 RANCHVIEW CO NW, Calgary",CA,Canada,Farming,Industrial,Manufacturing
Test - Foxglove Bracken Reef,"2102 BRIAR CR NW, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Manufacturing
Test - Forest Glacier Sunflower,"64 BEACHAM RI NW, Calgary",CA,Canada,Educational Services,Commercial,Logistics
Test - Pass Ebony Prairie,"1406 2 ST NW, Calgary",CA,Canada,Financial Services,Commercial,Manufacturing
Test - Beech Nettle Violet,"72 CRESTRIDGE VW SW, Calgary",CA,Canada,Chemicals,Residential,Logistics
Test - River Reef Mahogany,"4811 20 AV NW, Calgary",CA,Canada,Archives,Commercial,Manufacturing
Test - Cougar Lilac Bracken,"416 FOREST WY SE, Calgary",CA,Canada,Coal,Industrial,Warehousing
Test - Ivory Walnut Lagoon,"4317 6A AV SE, Calgary",CA,Canada,Plastics,Commercial,Manufacturing
Test - Wind Chill Moss,"2751 CANNON RD NW, Calgary",CA,Canada,Construction,Residential,Manufacturing
Test - Bliss Ebony Leopard,"6267 PENEDO WY SE, Calgary",CA,Canada,Multi-Category,Commercial,Manufacturing
Test - Hawk Sand Horizon,"197 MARTINVALLEY RD NE, Calgary",CA,Canada,Crop Production,Residential,Logistics
Test - Pearl Saffron Moose,"22 AMBLESIDE RI NW, Calgary",CA,Canada,Wood Products,Residential,Manufacturing
Test - Tide Summit Crater,"48 MARLYN CO NE, Calgary",CA,Canada,Solar Energy,Industrial,Warehousing
Test - Saffron Azalea Storm,"6 SACKVILLE DR SW, Calgary",CA,Canada,Computers,Commercial,Logistics
Test - Cougar Buttercup Elder,"128 BAY VIEW DR SW, Calgary",CA,Canada,Waste Management,Agricultural,Recycling
Test - Xylo Diamond Zinnia,"2356 22 ST NW, Calgary",CA,Canada,Leather,Industrial,Logistics
Test - Bamboo Nutmeg Chestnut,"516 46 AV SW, Calgary",CA,Canada,Arts,Commercial,Recycling
Test - Redwood Summit Cactus,"416 23 AV NW, Calgary",CA,Canada,Pipeline Transportation,Residential,Logistics
Test - Knoll Zebra Ginkgo,"2724 14 ST NW, Calgary",CA,Canada,Material Production,Industrial,Logistics
Test - Steppe Horizon Olive,"2606 47 ST SE, Calgary",CA,Canada,Recycling,Agricultural,Logistics
Test - Ivory Hazel Quartz,"15 WOODBROOK RD SW, Calgary",CA,Canada,Sports Equipment,Industrial,Manufacturing
Test - Boulder Magnolia Sage,"92 EDGELAND RI NW, Calgary",CA,Canada,Energy,Industrial,Recycling
Test - Cave Twilight Sequoia,"383 SORA BV SE, Calgary",CA,Canada,Finance,Residential,Warehousing
Test - Lilac Leopard Peony,"513 MACEWAN VALLEY RD NW, Calgary",CA,Canada,Equipment,Agricultural,Manufacturing
Test - Mulberry Jasper Raspberry,"10411 WAPITI DR SE, Calgary",CA,Canada,Building Construction,Agricultural,Logistics
Test - Cougar Jasmine Bronze,"311 MANORA RI NE, Calgary",CA,Canada,Renewable Energy,Agricultural,Logistics
Test - Cypress Quarry Rosewood,"1115 21 AV NW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Recycling
Test - Rainforest Savannah Lemon,"39 DISCOVERY RIDGE CI SW, Calgary",CA,Canada,Mining,Residential,Recycling
Test - Redwood Nettle Mist,"65 RED SKY TC NE, Calgary",CA,Canada,Ground Passenger Transportation,Commercial,Recycling
Test - Navy Bright Acorn,"2915 6 AV NW, Calgary",CA,Canada,Wood Products,Commercial,Logistics
Test - Hickory Ursa Cloud,"31 FALCHURCH RD NE, Calgary",CA,Canada,Paper Products,Industrial,Manufacturing
Test - Fir Rose Mistletoe,"123 OGDEN RI SE, Calgary",CA,Canada,Food,Residential,Recycling
Test - Hematite Falcon Zinnia,"758 COVENTRY DR NE, Calgary",CA,Canada,Wholesale Trade,Residential,Warehousing
Test - Savanna Pebble Shadow,"127 WHITERIDGE PL NE, Calgary",CA,Canada,Utilities,Agricultural,Manufacturing
Test - Tiger Tiger Raspberry,"5220 8 AV SE, Calgary",CA,Canada,Sporting Goods,Industrial,Warehousing
Test - Isle Horizon Summit,"621 MASTERS RD SE, Calgary",CA,Canada,Agriculture,Agricultural,Logistics
Test - Zebra Buttercup Moose,"10 MARSDEN RD NE, Calgary",CA,Canada,Leather,Industrial,Manufacturing
Test - Ruby Walnut Olive,"1719 61 ST NE, Calgary",CA,Canada,Jewelry,Industrial,Manufacturing
Test - Emerald Heliotrope Prairie,"1103 EDGEMONT RD NW, Calgary",CA,Canada,Food & Beverage,Residential,Recycling
Test - Sassafras Rosewood Steppe,"3430 52 ST SE, Calgary",CA,Canada,Educational Services,Residential,Manufacturing
Test - Quarry Zinnia Thyme,"1711 36 ST SE, Calgary",CA,Canada,Rail Transportation,Residential,Logistics
Test - Daisy Cascade Lagoon,"1116 NOKOMIS PL NW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Warehousing
Test - Moss Plateau Mist,"32 WOODBOROUGH CR SW, Calgary",CA,Canada,Medical Equipment & Services,Residential,Manufacturing
Test - Fawn Nutmeg Tide,"208 HUNTHAM RD NE, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Logistics
Test - Dusk Teak Zephyr,"163 ELGIN WY SE, Calgary",CA,Canada,Financial Services,Agricultural,Logistics
Test - Hawthorn Summit Maple,"954 LIVINGSTON WY NE, Calgary",CA,Canada,Electricity,Commercial,Warehousing
Test - Taupe Cactus Tamarind,"26 VARDELL PL NW, Calgary",CA,Canada,Technology,Industrial,Manufacturing
Test - Palm Slope Ivory,"21 MILLRISE ME SW, Calgary",CA,Canada,Manufacturing,Residential,Manufacturing
Test - Poppy Violet Steppe,"707 CANFIELD PL SW, Calgary",CA,Canada,Printing,Agricultural,Warehousing
Test - Periwinkle Creek Hemlock,"392 HARVEST ROSE CI NE, Calgary",CA,Canada,Transportation Equipment,Residential,Manufacturing
Test - Xylo Pearl Echo,"5139 BAINES RD NW, Calgary",CA,Canada,Construction,Agricultural,Logistics
Test - Pond Hazel Laurel,"9020 FAIRMOUNT DR SE, Calgary",CA,Canada,Durable Goods,Agricultural,Manufacturing
Test - Shadow Redwood Twilight,"15183 PRESTWICK BV SE, Calgary",CA,Canada,Information,Residential,Warehousing
Test - Blaze Leaf Dandelion,"227 MALVERN CL NE, Calgary",CA,Canada,Mining,Agricultural,Logistics
Test - Bamboo Panda Nutmeg,"216 MCKENZIE LAKE CV SE, Calgary",CA,Canada,Energy,Commercial,Logistics
Test - Tide Stream Marigold,"71 BRALORNE CR SW, Calgary",CA,Canada,Hard Goods,Residential,Warehousing
Test - Dogwood Berry Grove,"920 7A ST NW, Calgary",CA,Canada,Coal,Industrial,Recycling
Test - Redwood Yak Jasper,"32 TEMPLERIDGE CR NE, Calgary",CA,Canada,Manufacturing,Commercial,Recycling
Test - Burgundy Sky Poplar,"120 HOWSE TC NE, Calgary",CA,Canada,Personal Care Products,Industrial,Warehousing
Test - Jaguar Woods Tundra,"3197 DOUGLASDALE BV SE, Calgary",CA,Canada,Research,Industrial,Logistics
Test - Harsh Bronze Jade,"1265 LEGACY CI SE, Calgary",CA,Canada,Hunting,Industrial,Manufacturing
Test - Aurora Juniper Cypress,"980 EDGEMONT RD NW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Warehousing
Test - Leopard Woods Deer,"1319 148 AV NW, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - Lightning Silver Ocean,"16 CRESTBROOK LI SW, Calgary",CA,Canada,Rail Transportation,Agricultural,Recycling
Test - Olive Plum Heliotrope,"7815 22 ST SE, Calgary",CA,Canada,Apparel Accessories,Residential,Recycling
Test - Flame Hickory Quartz,"140 RIVERGLEN CR SE, Calgary",CA,Canada,Allied Products,Commercial,Warehousing
Test - Zephyr Topaz Snow,"2912 OAKWOOD DR SW, Calgary",CA,Canada,Chemicals,Residential,Warehousing
Test - Ravine Ginkgo Grove,"556 RADLEY WY SE, Calgary",CA,Canada,Home Furnishings,Agricultural,Warehousing
Test - Malachite Taupe Panda,"4936 DALTON DR NW, Calgary",CA,Canada,Electricity,Agricultural,Logistics
Test - Buff Coral Elder,"2428 29 ST SW, Calgary",CA,Canada,Fishing,Industrial,Warehousing
Test - Ravine Seal Summit,"2005 62 AV SE, Calgary",CA,Canada,Allied Products,Residential,Logistics
Test - Alabaster Emerald Steppe,"64 GLENEAGLE PL SW, Calgary",CA,Canada,Plastics,Commercial,Warehousing
Test - Aspen Tiger Laurel,"22 RED SKY TC NE, Calgary",CA,Canada,Home Accessories,Industrial,Manufacturing
Test - Chill Alder Horizon,"132 RED EMBERS LI NE, Calgary",CA,Canada,Maintenance,Industrial,Warehousing
Test - Hemlock Taupe Deer,"4528 41 ST NW, Calgary",CA,Canada,Healthcare,Residential,Manufacturing
Test - Taupe Dandelion Mahogany,"2219 GLENMOUNT DR SW, Calgary",CA,Canada,Archives,Commercial,Recycling
Test - Ivory Dune Delta,"264 QUEEN TAMARA WY SE, Calgary",CA,Canada,Equipment,Residential,Logistics
Test - Foxglove Dandelion Forest,"176 TARADALE CL NE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Pebble Boulder Sapphire,"610 51 AV SW, Calgary",CA,Canada,Arts,Agricultural,Warehousing
Test - Breeze Feldspar Onyx,"95 RED SKY CR NE, Calgary",CA,Canada,Printing,Residential,Warehousing
Test - Amber Sassafras Xylo,"1723 24 AV NW, Calgary",CA,Canada,Educational Services,Residential,Logistics
Test - Volcano Aurora Quarry,"3116 37 ST SW, Calgary",CA,Canada,Gas,Commercial,Manufacturing
Test - Jasmine Dune Pine,"1827 24 AV NW, Calgary",CA,Canada,Wholesale Trade,Commercial,Warehousing
Test - Plateau Sassafras Cypress,"108 CASTLEGREEN CL NE, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Logistics
Test - Elm Geranium Deer,"3927 29 AV SE, Calgary",CA,Canada,Books,Commercial,Warehousing
Test - Peony Estuary Hematite,"54 MAHOGANY CV SE, Calgary",CA,Canada,Nondurable Goods,Residential,Recycling
Test - Yak Volcano Cloud,"843 PARKRIDGE RD SE, Calgary",CA,Canada,Apparel Accessories,Agricultural,Logistics
Test - Moose Fir Zephyr,"68 DOVISTA CO SE, Calgary",CA,Canada,Automotive Parts,Commercial,Recycling
Test - Berry Obsidian Sky,"6344 34 AV NW, Calgary",CA,Canada,Rubber Products,Agricultural,Recycling
Test - Oasis Poppy Jungle,"131 TEMPLEWOOD RD NE, Calgary",CA,Canada,Parts Dealers,Industrial,Warehousing
Test - Emerald Hill Flame,"138 SETON MR SE, Calgary",CA,Canada,Automotive Parts,Commercial,Recycling
Test - Sky Pebble Baobab,"99 MACEWAN GLEN CL NW, Calgary",CA,Canada,Banking,Residential,Logistics
Test - Peach Myrtle Coral,"216 CHRISTIE PARK MR SW, Calgary",CA,Canada,Arts,Agricultural,Manufacturing
Test - Dandelion Dandelion Savanna,"542 MADEIRA DR NE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Recycling
Test - Daisy Rose Shore,"51 WHITEHAVEN RD NE, Calgary",CA,Canada,Food Manufacturing,Industrial,Manufacturing
Test - Rose Sassafras Spruce,"148 OAKMOUNT RD SW, Calgary",CA,Canada,Storage,Agricultural,Warehousing
Test - Fog Slope Topaz,"70 MACEWAN RIDGE CI NW, Calgary",CA,Canada,Food,Industrial,Recycling
Test - Redwood Storm Lime,"199 COVENTRY GR NE, Calgary",CA,Canada,Sports Equipment,Commercial,Logistics
Test - Lilac Onyx Berry,"6824 SILVERDALE RD NW, Calgary",CA,Canada,Textiles,Industrial,Warehousing
Test - Ivory Alabaster Ocean,"2317 16 ST SW, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Logistics
Test - Ivory Reef Raspberry,"4216 7 AV SW, Calgary",CA,Canada,Finance,Industrial,Manufacturing
Test - Indigo Iris Lavender,"409 SAGE MEADOWS GD NW, Calgary",CA,Canada,Food Industry,Industrial,Manufacturing
Test - Plateau Grove Spruce,"3956 64 AV SE, Calgary",CA,Canada,Home,Commercial,Logistics
Test - Burgundy Ridge Orchid,"35 WIMBLEDON DR SW, Calgary",CA,Canada,Storage,Commercial,Manufacturing
