name,address,country,country_name,sector,facility_type,processing_type
Test - Rain Birch Whisper,"29 HIDDEN SPRING CI NW, Calgary",CA,Canada,Building Materials,Commercial,Manufacturing
Test - Poppy Hickory Ginkgo,"29 PANORA VW NW, Calgary",CA,Canada,Apparel Accessories,Commercial,Manufacturing
Test - Sky Tulip Snow,"60 SADDLELAKE GV NE, Calgary",CA,Canada,Home,Industrial,Logistics
Test - Rowan Wind Kiwi,"353 SADDLECREST WY NE, Calgary",CA,Canada,Furniture,Residential,Manufacturing
Test - Alabaster Quartz Ebony,"73 COUGARSTONE CR SW, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Logistics
Test - Poppy Bracken Hill,"900 SADDLETOWNE CI NE, Calgary",CA,Canada,Utilities,Residential,Recycling
Test - Tide Tundra Alder,"247 ELGIN MEADOWS GD SE, Calgary",CA,Canada,Health,Industrial,Logistics
Test - Forest Sapphire Dawn,"29 COPPERPOND LD SE, Calgary",CA,Canada,Utilities,Residential,Warehousing
Test - Aurora Wisteria Swamp,"13 SILVERADO DR SW, Calgary",CA,Canada,Manufacturing,Commercial,Recycling
Test - Glacier Jaguar Quartz,"21 SILVERADO BANK CI SW, Calgary",CA,Canada,Information,Agricultural,Logistics
Test - Antelope Sun Tempest,"1013 38 AV SW, Calgary",CA,Canada,Logging,Industrial,Manufacturing
Test - Ivy Kale Raspberry,"9331 14 AV SW, Calgary",CA,Canada,Musical Instruments,Agricultural,Warehousing
Test - Harbor Stream Beige,"402 14 ST NW, Calgary",CA,Canada,Equipment,Residential,Logistics
Test - Quartz Moose Fire,"10 NEW BRIGHTON HT SE, Calgary",CA,Canada,Beauty Products,Industrial,Logistics
Test - Zinnia Knoll Glare,"66 AUTUMN GD SE, Calgary",CA,Canada,Sports Equipment,Residential,Manufacturing
Test - Delta Leaf Mulberry,"1912 33 AV SW, Calgary",CA,Canada,Home,Agricultural,Warehousing
Test - Tide Glare Oak,"86 SADDLETREE DR NE, Calgary",CA,Canada,Home Textiles,Agricultural,Warehousing
Test - Nettle Chill Pass,"434 SHERWOOD PL NW, Calgary",CA,Canada,Home Furnishings,Residential,Manufacturing
Test - Magenta Wave Willow,"520 4A ST NE, Calgary",CA,Canada,Financial Services,Commercial,Manufacturing
Test - Frost Sequoia Tulip,"180 LUCAS BV NW, Calgary",CA,Canada,Personal Care Products,Residential,Logistics
Test - Wander Tide Savanna,"2718 17 AV SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Recycling
Test - Antelope Hill Boulder,"66 CREEKSIDE MR SW, Calgary",CA,Canada,Archives,Residential,Warehousing
Test - Lilac Woods Lilac,"33 SHERWOOD ST NW, Calgary",CA,Canada,Toys,Commercial,Recycling
Test - Tangerine Ravine Quarry,"107 EVANSCOVE MR NW, Calgary",CA,Canada,Repair,Agricultural,Logistics
Test - Pond Quartz Orchid,"19 ASPEN DALE WY SW, Calgary",CA,Canada,Home Accessories,Commercial,Recycling
Test - Star Fuchsia Pearl,"116 AUBURN GLEN HT SE, Calgary",CA,Canada,Electrical Devices,Residential,Warehousing
Test - Beige Slope Coral,"19 CHAPALINA SQ SE, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Manufacturing
Test - Amethyst Breeze Mistletoe,"310 15 ST NW, Calgary",CA,Canada,Warehousing,Industrial,Recycling
Test - Snow Elder Charcoal,"13604 DEER RUN BV SE, Calgary",CA,Canada,Consumer Products,Commercial,Manufacturing
Test - Breeze Myrtle Amethyst,"215 SADDLEBROOK CI NE, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Warehousing
Test - Delta Zinnia Amber,"5 SAGE BANK GV NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Logistics
Test - Tulip Amethyst Mountain,"3 PANTEGO WY NW, Calgary",CA,Canada,Trucking,Residential,Warehousing
Test - Daffodil Ravine Quartz,"1926 11 ST SW, Calgary",CA,Canada,Financial Services,Agricultural,Recycling
Test - Daisy Gorilla Tornado,"9 KELWOOD CR SW, Calgary",CA,Canada,Leather,Commercial,Logistics
Test - Buttercup Fog Redwood,"193 COPPERSTONE TC SE, Calgary",CA,Canada,Utilities,Industrial,Manufacturing
Test - Ebony Moose Flame,"90 AUBURN CREST LN SE, Calgary",CA,Canada,Arts & Entertainment,Industrial,Recycling
Test - Ivy Cascade Shadow,"108 BELVEDERE AV SE, Calgary",CA,Canada,Finance,Commercial,Warehousing
Test - Saffron Gold Cascade,"236 BRIDLERIDGE VW SW, Calgary",CA,Canada,Finance,Agricultural,Recycling
Test - Emerald Jaguar Juniper,"64 RICARDO RANCH AV SE, Calgary",CA,Canada,Apparel,Agricultural,Recycling
Test - Desert Navy Peach,"222 CHAPALINA CO SE, Calgary",CA,Canada,International Affairs,Agricultural,Recycling
Test - Tornado Yak Jasper,"113 AUBURN BAY VW SE, Calgary",CA,Canada,Recycling,Agricultural,Warehousing
Test - Wolf Navy Ivory,"150 EVERWILLOW CL SW, Calgary",CA,Canada,Food,Industrial,Manufacturing
Test - Laurel Zephyr Mulberry,"456 28 AV NW, Calgary",CA,Canada,Civics,Industrial,Logistics
Test - Rowan Burgundy Chill,"4747 GREENHILL CR NE, Calgary",CA,Canada,Building Materials,Agricultural,Warehousing
Test - Savanna Moss Orchid,"100 AUBURN BAY ST SE, Calgary",CA,Canada,Toys,Industrial,Logistics
Test - Ice Grove Rain,"209 AUBURN CREST WY SE, Calgary",CA,Canada,Musical Instruments,Residential,Warehousing
Test - Bronze Glare Cactus,"24 AUBURN CREST PA SE, Calgary",CA,Canada,Arts,Agricultural,Logistics
Test - Nutmeg Oasis Amethyst,"141 COPPERPOND BA SE, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Lilac Mulberry Fuchsia,"70 CEDARGROVE LN SW, Calgary",CA,Canada,Biotechnology,Agricultural,Manufacturing
Test - Juniper Harbor Mahogany,"135 PANORAMA HILLS MR NW, Calgary",CA,Canada,Repair,Residential,Warehousing
Test - Copper Delta Gale,"3611 EDMONTON TR NE, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Warehousing
Test - Beige Azure Malachite,"340 DOUGLAS GLEN BV SE, Calgary",CA,Canada,Wood Products,Commercial,Recycling
Test - Plateau Bright Feldspar,"103 THOMSON AV NE, Calgary",CA,Canada,Warehousing,Residential,Manufacturing
Test - Hickory Aspen Shadow,"125 ASPEN ACRES MR SW, Calgary",CA,Canada,Hard Goods,Residential,Manufacturing
Test - Tamarind Rain Swamp,"23 BERKSHIRE RD NW, Calgary",CA,Canada,Allied Products,Industrial,Logistics
Test - Hematite Emerald Pebble,"881 SAGE VALLEY BV NW, Calgary",CA,Canada,Computers,Commercial,Warehousing
Test - Redwood Alabaster Jasmine,"26 EVERGREEN AV SW, Calgary",CA,Canada,Electronics,Industrial,Recycling
Test - Hibiscus Leaf Blaze,"272 SANDSTONE PL NW, Calgary",CA,Canada,Automotive,Residential,Logistics
Test - Spruce Ruby Ursa,"100 23 AV SW, Calgary",CA,Canada,Consumer Products,Commercial,Warehousing
Test - Ginkgo Taupe Tulip,"10221 TUSCANY BV NW, Calgary",CA,Canada,Mining,Industrial,Logistics
Test - Carnation Ridge Mulberry,"74 COUGARSTONE CL SW, Calgary",CA,Canada,Electronics,Commercial,Manufacturing
Test - Periwinkle Pine Rapid,"130 RED EMBERS MR NE, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Manufacturing
Test - Sapphire Quartz Yellow,"349 WALDEN DR SE, Calgary",CA,Canada,Construction,Industrial,Manufacturing
Test - Storm Yew Hibiscus,"191 EVERSTONE DR SW, Calgary",CA,Canada,Medical Equipment & Services,Industrial,Manufacturing
Test - Jasmine Rowan Tangerine,"410 28 AV NW, Calgary",CA,Canada,Printing,Commercial,Logistics
Test - Feldspar Redwood Reef,"188 COUGARTOWN CL SW, Calgary",CA,Canada,Durable Goods,Commercial,Logistics
Test - Aspen Yew Tornado,"45 CRANARCH PL SE, Calgary",CA,Canada,Health,Agricultural,Logistics
Test - Antelope Kiwi Quartz,"429 11A ST NE, Calgary",CA,Canada,General Merchandise,Agricultural,Warehousing
Test - Tundra Cedar Harbor,"371 DOUGLAS GLEN BV SE, Calgary",CA,Canada,Accommodation,Residential,Manufacturing
Test - Yak Rain Zebra,"40 COPPERSTONE CV SE, Calgary",CA,Canada,Utilities,Industrial,Warehousing
Test - Ginkgo Viper Tulip,"139 HARVEST GLEN RI NE, Calgary",CA,Canada,Furniture,Commercial,Manufacturing
Test - Marigold Baobab Oak,"146 COPPERPOND HT SE, Calgary",CA,Canada,Building Construction,Residential,Logistics
Test - Hibiscus Fern Harbor,"1910 3 AV NW, Calgary",CA,Canada,Warehousing,Industrial,Manufacturing
Test - Tamarind Whisper Hickory,"7623 24 ST SE, Calgary",CA,Canada,Sports Equipment,Residential,Recycling
Test - Narwhal Obsidian Nettle,"139 ELGIN MEADOWS GD SE, Calgary",CA,Canada,Automotive,Industrial,Manufacturing
Test - Ivy Buttercup Verdant,"1585 COPPERFIELD BV SE, Calgary",CA,Canada,Printing,Industrial,Recycling
Test - Bright Forest Bay,"24 INGLEWOOD LD SE, Calgary",CA,Canada,Electricity,Agricultural,Manufacturing
Test - Bracken Azure Fuchsia,"7513 HUNTERVALLEY RD NW, Calgary",CA,Canada,Aerospace,Industrial,Recycling
Test - Steppe Narwhal Hawk,"222 PANTEGO VW NW, Calgary",CA,Canada,General Merchandise,Commercial,Recycling
Test - Emerald Light Kale,"422 52 AV SW, Calgary",CA,Canada,Transportation Equipment,Industrial,Warehousing
Test - Pebble Mulberry Moss,"66 EVERRIDGE GD SW, Calgary",CA,Canada,Hospitals,Residential,Manufacturing
Test - Shore Emerald Kale,"45 WALCREST HL SE, Calgary",CA,Canada,Utilities,Industrial,Logistics
Test - Amethyst Crater Hibiscus,"2929 32 AV NE, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Quartz Lilac Quarry,"5653 FORAND ST SW, Calgary",CA,Canada,Energy,Industrial,Manufacturing
Test - Pass Burgundy Sequoia,"60 SHERWOOD CI NW, Calgary",CA,Canada,Information,Residential,Recycling
Test - Peach Maple Light,"74 MALLARD HE SE, Calgary",CA,Canada,Toys,Residential,Recycling
Test - Kyanite Dusk Berry,"36 CASTLERIDGE DR NE, Calgary",CA,Canada,Apparel Accessories,Agricultural,Warehousing
Test - Sassafras Flint Amethyst,"230 SHERWOOD MT NW, Calgary",CA,Canada,Plastics,Commercial,Recycling
Test - Topaz Walnut Boulder,"8820 6 ST NE, Calgary",CA,Canada,Musical Instruments,Industrial,Warehousing
Test - Bear Twilight Bay,"1523 36 ST SE, Calgary",CA,Canada,Commodities,Commercial,Warehousing
Test - Buff Flame Willow,"33 COPPERSTONE PL SE, Calgary",CA,Canada,Medical Equipment & Services,Residential,Recycling
Test - Cedar Dawn Gold,"94 EVERWILLOW CL SW, Calgary",CA,Canada,Automotive Parts,Agricultural,Recycling
Test - Saffron Inlet Sun,"81 SILVERADO SKIES CR SW, Calgary",CA,Canada,Oil & Gas,Agricultural,Warehousing
Test - Isle Wind Viper,"75 SPRINGBLUFF BV SW, Calgary",CA,Canada,Oil & Gas,Agricultural,Warehousing
Test - Light Aurora Ursa,"29 ELGIN MEADOWS MR SE, Calgary",CA,Canada,Solar Energy,Residential,Logistics
Test - Ivy Willow Silver,"74 RIVERVIEW PA SE, Calgary",CA,Canada,Building Construction,Commercial,Warehousing
Test - Magenta Forest Jade,"29 SILVERTON WY SW, Calgary",CA,Canada,Solar Energy,Industrial,Warehousing
Test - Fuchsia Mulberry Poplar,"36 WALGROVE PL SE, Calgary",CA,Canada,Allied Products,Residential,Manufacturing
Test - Whisper Acacia Meadow,"75 COPPERFIELD TC SE, Calgary",CA,Canada,Crop Production,Residential,Logistics
Test - Moose Taupe Tempest,"55 EVERWOODS GR SW, Calgary",CA,Canada,Professional Services,Commercial,Logistics
Test - Peach Harsh Tulip,"95 AUBURN GLEN WY SE, Calgary",CA,Canada,Mining,Agricultural,Manufacturing
Test - Rock Cloud Swamp,"27 CITADEL ESTATES MR NW, Calgary",CA,Canada,Home,Industrial,Warehousing
Test - Berry Lime Stone,"1835 EVERGREEN DR SW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Recycling
Test - Diamond Tempest Rose,"105 CORTINA BA SW, Calgary",CA,Canada,Hard Goods,Commercial,Logistics
Test - Ice Quarry Laurel,"523 WHITELAND DR NE, Calgary",CA,Canada,Manufacturing,Agricultural,Logistics
Test - Sapphire Oasis Beech,"920 16 AV NW, Calgary",CA,Canada,Parts Dealers,Residential,Recycling
Test - Ebony Willow Walnut,"69 EVANSCOVE MR NW, Calgary",CA,Canada,Renting,Agricultural,Manufacturing
Test - Wander Canyon Maple,"87 CRANLEIGH HE SE, Calgary",CA,Canada,Utilities,Industrial,Warehousing
Test - Wave Mist Ridge,"3710 19 ST SW, Calgary",CA,Canada,Home,Commercial,Recycling
Test - Denim Hickory Sage,"11 STARLING PT NW, Calgary",CA,Canada,Accommodation,Commercial,Manufacturing
Test - Flint Wisteria Carmine,"40 SAGE VALLEY RD NW, Calgary",CA,Canada,Specialty Trade Contractors,Industrial,Recycling
Test - Dandelion Lilac Ivory,"1363 NEW BRIGHTON PA SE, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Warehousing
Test - Fir Mist Alder,"251 COVENTRY RD NE, Calgary",CA,Canada,Footwear,Commercial,Warehousing
Test - Leaf Buff Ivory,"139 AUBURN BAY AV SE, Calgary",CA,Canada,Logging,Agricultural,Warehousing
Test - Feldspar Steppe Hematite,"61 BRIDLECREST ST SW, Calgary",CA,Canada,Research,Residential,Logistics
Test - Antelope Koala Narwhal,"80 COPPERPOND RD SE, Calgary",CA,Canada,Tobacco Products,Industrial,Warehousing
Test - Willow Peach Poplar,"381 EVANSPARK CI NW, Calgary",CA,Canada,Personal Care Products,Industrial,Warehousing
Test - Lagoon Gale Crater,"123 DOUGLAS GLEN PA SE, Calgary",CA,Canada,Wood Products,Industrial,Manufacturing
Test - Dusk Delta Leaf,"10 ROYAL BIRCH VI NW, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Logistics
Test - Jasper Yellow Peony,"51 ROCKLEDGE TC NW, Calgary",CA,Canada,Textiles,Agricultural,Warehousing
Test - Kyanite Panda Rain,"79 CASTLEDALE WY NE, Calgary",CA,Canada,Healthcare,Agricultural,Logistics
Test - Emerald Wind Blaze,"1803 18 AV NW, Calgary",CA,Canada,Recycling,Residential,Manufacturing
Test - Delta Fawn Forest,"66 ROYAL ELM DR NW, Calgary",CA,Canada,Animal Production,Industrial,Logistics
Test - Redwood Pond Saffron,"6606 13 ST SE, Calgary",CA,Canada,Plastics,Industrial,Warehousing
Test - Oasis Sapphire Lime,"103 TARAWOOD CL NE, Calgary",CA,Canada,Nursing,Commercial,Recycling
Test - Bamboo Leaf Pebble,"1534 52 ST SE, Calgary",CA,Canada,Musical Instruments,Industrial,Recycling
Test - Woods Chill Chestnut,"204 CRANSTON DR SE, Calgary",CA,Canada,Consumer Electronics,Commercial,Logistics
Test - Savannah Gold Denim,"127 MARTIN CROSSING PA NE, Calgary",CA,Canada,Gas,Industrial,Recycling
Test - Heliotrope Tiger Malachite,"12 VALLEY POINTE GR NW, Calgary",CA,Canada,Hunting,Agricultural,Logistics
Test - Willow Summit Aspen,"482 NEW BRIGHTON DR SE, Calgary",CA,Canada,Mining,Residential,Warehousing
Test - Zebra Gorilla Walnut,"204 LYNX RIDGE RD NW, Calgary",CA,Canada,Paper Products,Commercial,Manufacturing
Test - Carnation Cypress Coral,"76 TEMPLESON RD NE, Calgary",CA,Canada,Hunting,Commercial,Manufacturing
Test - Emerald Clover Meadow,"8A WILLOW CR SW, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Plateau Pearl Horizon,"163 MIKE RALPH WY SW, Calgary",CA,Canada,Technology,Agricultural,Recycling
Test - Hawthorn Tangerine Bracken,"100 ANATAPI LN SW, Calgary",CA,Canada,Jewelry,Agricultural,Logistics
Test - Kiwi Plum Amber,"303 MALLARD GV SE, Calgary",CA,Canada,Home Furnishings,Residential,Recycling
Test - Hawk Rosewood Elm,"170 COVECREEK PL NE, Calgary",CA,Canada,Healthcare,Agricultural,Logistics
Test - Aloe Foxglove Earth,"19 EVERRIDGE SQ SW, Calgary",CA,Canada,Coal,Commercial,Manufacturing
Test - Hawk Citrine Summit,"105 EVERHOLLOW AV SW, Calgary",CA,Canada,Ground Passenger Transportation,Commercial,Logistics
Test - Redwood River Tangerine,"243 RIVERVIEW PA SE, Calgary",CA,Canada,Finance,Agricultural,Recycling
Test - Denim Periwinkle Reef,"179 NOLANCREST HT NW, Calgary",CA,Canada,Home Textiles,Agricultural,Logistics
Test - Elm Carnation Seal,"421 AUBURN BAY BV SE, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Warehousing
Test - Cloud Sapphire Indigo,"458 CHAPARRAL RAVINE VW SE, Calgary",CA,Canada,Health,Commercial,Recycling
Test - Ice Orchid Indigo,"5126 126 AV SE, Calgary",CA,Canada,Storage,Agricultural,Logistics
Test - Ebony Emerald Magnolia,"115A 12 AV NW, Calgary",CA,Canada,Healthcare,Residential,Manufacturing
Test - Eagle Plateau Flame,"72 EVERGLEN CL SW, Calgary",CA,Canada,Home Textiles,Commercial,Logistics
Test - Violet Cactus Amber,"438 25 AV NW, Calgary",CA,Canada,Durable Goods,Residential,Logistics
Test - Azure Kiwi Dogwood,"217 SAGE VALLEY CI NW, Calgary",CA,Canada,Biotechnology,Residential,Warehousing
Test - Lavender Panda Heliotrope,"180 BRIDLEWOOD VW SW, Calgary",CA,Canada,Quarrying,Agricultural,Manufacturing
Test - Pearl Feldspar Delta,"60 PANATELLA MR NW, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Sky Boulder Zephyr,"77 TUSCARORA PL NW, Calgary",CA,Canada,Aquaculture,Agricultural,Logistics
Test - Reef Palm Topaz,"11 EVERHOLLOW CR SW, Calgary",CA,Canada,Energy Production & Utilities,Agricultural,Logistics
Test - Saffron Coral Beech,"152 COSTA MESA CL NE, Calgary",CA,Canada,Renting,Commercial,Manufacturing
Test - Ivy Bear Cypress,"7443 24 ST SE, Calgary",CA,Canada,Research,Agricultural,Warehousing
Test - Olive Xylo Saffron,"144 SORA TC SE, Calgary",CA,Canada,Home Textiles,Agricultural,Warehousing
Test - Azalea Feldspar Vale,"250 SILVERADO BANK CI SW, Calgary",CA,Canada,Logging,Commercial,Manufacturing
Test - Orchid Tempest Grove,"424 LYNNVIEW RD SE, Calgary",CA,Canada,Building Materials,Commercial,Warehousing
Test - Nutmeg Inlet Antelope,"204 KINCORA PT NW, Calgary",CA,Canada,Solar Energy,Commercial,Manufacturing
Test - Daisy Savanna Dogwood,"5900R DEERFOOT TR SE, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Logistics
Test - Cloud Ruby Elm,"95 SOMERSIDE CM SW, Calgary",CA,Canada,Utilities,Agricultural,Logistics
Test - Grove Peach Volcano,"11701 SYMONS VALLEY RD NW, Calgary",CA,Canada,General Merchandise,Residential,Manufacturing
Test - Meadow Dandelion Saffron,"333 TUSCANY RAVINE RD NW, Calgary",CA,Canada,Forestry,Commercial,Recycling
Test - Honey Geranium Echo,"11 KINCORA MR NW, Calgary",CA,Canada,Farming,Commercial,Manufacturing
Test - Mustard Zircon Dandelion,"181 WALDEN CR SE, Calgary",CA,Canada,Books,Agricultural,Warehousing
Test - Burgundy Hickory Beech,"22 SADDLECREST CR NE, Calgary",CA,Canada,Beauty Products,Industrial,Warehousing
Test - Lilac Plateau Deer,"271 HARVEST CREEK CL NE, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Aspen Aspen Denim,"756 PRESTWICK CI SE, Calgary",CA,Canada,Building Materials,Industrial,Recycling
Test - Blaze Poplar Moon,"169 TARAWOOD PL NE, Calgary",CA,Canada,Crop Production,Residential,Recycling
Test - Pearl Mountain Palm,"132 FALCONRIDGE CR NE, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Manufacturing
Test - Eagle Shore Wisteria,"2222 WESTMOUNT RD NW, Calgary",CA,Canada,Textiles,Residential,Logistics
Test - Mustard Juniper Oasis,"674 WOLF WILLOW BV SE, Calgary",CA,Canada,Personal Care Products,Commercial,Manufacturing
Test - Fir Quartz Elm,"51 EVEROAK GD SW, Calgary",CA,Canada,Hospitals,Industrial,Manufacturing
Test - Daffodil Harbor Ice,"18 CRESTRIDGE VW SW, Calgary",CA,Canada,Energy,Commercial,Manufacturing
Test - Glare Yew Navy,"11 SPIRIT RIDGE LN SW, Calgary",CA,Canada,Hard Goods,Industrial,Logistics
Test - Ravine Hickory Orchid,"116 COPPERSTONE TC SE, Calgary",CA,Canada,Coal,Agricultural,Recycling
Test - Grove Twilight Bliss,"106 EVERHOLLOW GR SW, Calgary",CA,Canada,Transportation Equipment,Commercial,Logistics
Test - Lilac Gulf Cedar,"3710 15 ST SW, Calgary",CA,Canada,Finance,Industrial,Manufacturing
Test - Geranium Gold Hemlock,"184 SADDLECREST BV NE, Calgary",CA,Canada,Hunting,Industrial,Logistics
Test - Carmine Juniper Yak,"8 TARALAKE RI NE, Calgary",CA,Canada,Tobacco Products,Commercial,Manufacturing
Test - Aloe Onyx Quarry,"23 SILVERADO SKIES LN SW, Calgary",CA,Canada,Printing,Commercial,Warehousing
