name,address,country,country_name,sector,facility_type,processing_type
Test - Rapid Copper Snow,"7223 25 ST SE, Calgary",CA,Canada,Recycling,Industrial,Warehousing
Test - Emerald Narwhal Mulberry,"446 32 AV NW, Calgary",CA,Canada,Air Transportation,Residential,Warehousing
Test - Hazel Diamond Pine,"1210 53 ST SE, Calgary",CA,Canada,Home Textiles,Residential,Manufacturing
Test - Tangerine Cactus Sand,"24 BEACHAM RI NW, Calgary",CA,Canada,Multi-Category,Industrial,Recycling
Test - Rain Tamarind Pass,"1939 62 AV SE, Calgary",CA,Canada,Electricity,Residential,Recycling
Test - Jaguar Valley Sassafras,"44 FOXWELL RD SE, Calgary",CA,Canada,Electronics,Commercial,Logistics
Test - Pearl Acacia Fern,"1039 HUNTERSTON PL NW, Calgary",CA,Canada,Home Textiles,Commercial,Logistics
Test - Blaze Willow Carmine,"1216 BEL-AIRE DR SW, Calgary",CA,Canada,Water Utilities,Residential,Recycling
Test - Magenta Saffron Charcoal,"723 DIAMOND CO SE, Calgary",CA,Canada,Automotive,Residential,Recycling
Test - Slope Kyanite Summit,"427 71 AV SE, Calgary",CA,Canada,Fishing,Residential,Recycling
Test - Canyon Mahogany Rain,"2223 GLENMOUNT DR SW, Calgary",CA,Canada,Textiles,Industrial,Manufacturing
Test - Ultramarine Jasper Amber,"3629 1 ST SW, Calgary",CA,Canada,Logging,Industrial,Manufacturing
Test - Rosewood Topaz Ebony,"3548 OAKWOOD DR SW, Calgary",CA,Canada,Nursing,Agricultural,Warehousing
Test - Lightning Quartz Poplar,"57 MASTERS TC SE, Calgary",CA,Canada,Agriculture,Agricultural,Recycling
Test - Bright Dune Feldspar,"6 COUNTRY HILLS CV NW, Calgary",CA,Canada,Accommodation,Residential,Logistics
Test - Tulip Periwinkle Beech,"140 SILVER SPRINGS PL NW, Calgary",CA,Canada,General Merchandise,Industrial,Manufacturing
Test - Gorilla Nutmeg Onyx,"507 SAVANNA LD NE, Calgary",CA,Canada,Consumer Electronics,Agricultural,Logistics
Test - Tiger Flint Bear,"6104 DALCASTLE CR NW, Calgary",CA,Canada,Storage,Commercial,Manufacturing
Test - Shore Navy Cave,"237 HARVEST HILLS WY NE, Calgary",CA,Canada,Pipeline Transportation,Industrial,Logistics
Test - Foxglove Pearl Yellow,"2235 37 ST SW, Calgary",CA,Canada,Energy,Commercial,Manufacturing
Test - Laurel Aloe Carmine,"1410 17 AV SW, Calgary",CA,Canada,Material Production,Commercial,Manufacturing
Test - Cedar Seal Forest,"30 VALLEY RIDGE HT NW, Calgary",CA,Canada,Transportation Equipment,Industrial,Warehousing
Test - Thunder Hill Jungle,"284 LEGACY MT SE, Calgary",CA,Canada,Recreation,Agricultural,Recycling
Test - Deer Azure Pond,"356 MALVERN CL NE, Calgary",CA,Canada,Multi-Category,Industrial,Manufacturing
Test - Carmine Rock Mustard,"59 SAVANNA PA NE, Calgary",CA,Canada,Machinery Manufacturing,Industrial,Warehousing
Test - Rosewood River Geranium,"223 MALVERN CL NE, Calgary",CA,Canada,Chemicals,Agricultural,Logistics
Test - Leaf Volcano Redwood,"189 HARVEST PARK CI NE, Calgary",CA,Canada,Air Transportation,Commercial,Warehousing
Test - Bracken Tempest Prairie,"14 RIVERCREST WY SE, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Logistics
Test - Elm Ocelot Kyanite,"81 CEDARDALE CR SW, Calgary",CA,Canada,Beauty Products,Commercial,Warehousing
Test - Periwinkle Cloud Breeze,"63 HARVEST GLEN RI NE, Calgary",CA,Canada,Durable Goods,Commercial,Manufacturing
Test - Pebble Tide Bramble,"234 COVENTRY CO NE, Calgary",CA,Canada,Animal Production,Residential,Manufacturing
Test - Dandelion Topaz Falcon,"37 SANDRINGHAM RD NW, Calgary",CA,Canada,Leather,Commercial,Warehousing
Test - Orchid Marigold Gulf,"315 MARINA LD SE, Calgary",CA,Canada,Beauty Products,Agricultural,Recycling
Test - Rowan Magenta Deer,"82 RED SKY CR NE, Calgary",CA,Canada,General Merchandise,Commercial,Logistics
Test - Amber Willow Panda,"17 RED SKY RD NE, Calgary",CA,Canada,Wood Products,Commercial,Manufacturing
Test - Viper Flame Glare,"830 WALGROVE BV SE, Calgary",CA,Canada,Archives,Industrial,Logistics
Test - Star Clover Ivy,"4908 30 AV SW, Calgary",CA,Canada,Arts,Residential,Recycling
Test - Pass Quartz Dandelion,"1269 LEGACY CI SE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Manufacturing
Test - Laurel Tangerine Sage,"287 CARRINGHAM WY NW, Calgary",CA,Canada,Crop Production,Agricultural,Recycling
Test - Hibiscus Burgundy Rose,"76 MCKENZIE LAKE CR SE, Calgary",CA,Canada,Civics,Industrial,Warehousing
Test - Acacia Hibiscus Acorn,"129 RED EMBERS PL NE, Calgary",CA,Canada,Automotive Parts,Agricultural,Manufacturing
Test - Dandelion Lagoon Elder,"49 BELMONT TC SW, Calgary",CA,Canada,Entertainment,Industrial,Manufacturing
Test - Falcon Lightning Amethyst,"10432 MAPLECREEK DR SE, Calgary",CA,Canada,Garden Tools,Commercial,Recycling
Test - Lime Mistletoe Oak,"2022 28 AV SW, Calgary",CA,Canada,Energy,Residential,Logistics
Test - Denim Nickel Palm,"87 HARVEST OAK CI NE, Calgary",CA,Canada,Sports Equipment,Residential,Manufacturing
Test - Frost Reef Acacia,"3014 DOVER RD SE, Calgary",CA,Canada,Multi-Category,Residential,Recycling
Test - Fog Stream Mulberry,"69 CEDARDALE CR SW, Calgary",CA,Canada,Wholesale Trade,Industrial,Warehousing
Test - Kale Iris Panda,"316 PINEGREEN CL NE, Calgary",CA,Canada,Automotive Parts,Industrial,Recycling
Test - Harbor Peony Stone,"123 SIGNAL RIDGE LI SW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Logistics
Test - Carmine Saffron Hemlock,"49 MACEWAN PARK CL NW, Calgary",CA,Canada,Food,Agricultural,Manufacturing
Test - Bamboo Ultramarine Marigold,"72 SHAWFIELD WY SW, Calgary",CA,Canada,Aerospace,Residential,Manufacturing
Test - Prairie Zinnia Cave,"525 MADEIRA DR NE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Logistics
Test - Fir Alder Chestnut,"43 APPLECREST CO SE, Calgary",CA,Canada,Maintenance,Residential,Warehousing
Test - Sky Lilac Yellow,"18 SHAWBROOKE CO SW, Calgary",CA,Canada,Furniture,Agricultural,Manufacturing
Test - Ivy River Zebra,"9224 29 ST SW, Calgary",CA,Canada,Commodities,Agricultural,Manufacturing
Test - Glare Gorilla Jade,"350 ARBOUR WOOD CL NW, Calgary",CA,Canada,Archives,Commercial,Logistics
Test - Rapid Quartz Stone,"6525 84 ST SE, Calgary",CA,Canada,Wood Products,Residential,Logistics
Test - Peony Daffodil Charcoal,"826 3 AV NW, Calgary",CA,Canada,Sports Equipment,Residential,Recycling
Test - Stone Canyon Hawthorn,"1420 33 ST SW, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Ravine Emerald Hill,"349 MARTINDALE BV NE, Calgary",CA,Canada,Accommodation,Commercial,Manufacturing
Test - Gold Antelope Clover,"1749 2 AV NW, Calgary",CA,Canada,Storage,Industrial,Warehousing
Test - Yew Mistletoe Falcon,"4339 73 ST NW, Calgary",CA,Canada,Home Textiles,Industrial,Manufacturing
Test - Sun Sage Nettle,"424 26 AV NE, Calgary",CA,Canada,Information,Industrial,Warehousing
Test - Carmine Chestnut Poplar,"359 HAMPTONS ME NW, Calgary",CA,Canada,Books,Agricultural,Logistics
Test - Boulder Wander Dogwood,"19 MACEWAN PARK CI NW, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Dusk Carmine Thyme,"1072 SHERWOOD BV NW, Calgary",CA,Canada,Hospitals,Industrial,Warehousing
Test - Rock Gold Shore,"1520 32 AV SW, Calgary",CA,Canada,Information,Commercial,Recycling
Test - Ruby Periwinkle Zinnia,"1317 17 AV SW, Calgary",CA,Canada,Air Transportation,Industrial,Manufacturing
Test - Ursa Burgundy Sassafras,"7723 36 AV NW, Calgary",CA,Canada,Agriculture,Commercial,Recycling
Test - Lapis Knoll Eagle,"4804 32 ST SE, Calgary",CA,Canada,Automotive Parts,Commercial,Recycling
Test - Ivory Saffron Olive,"232 MACEWAN GLEN DR NW, Calgary",CA,Canada,Leather,Residential,Warehousing
Test - Maple Tide Slope,"1016 BEVERLEY BV SW, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Logistics
Test - Ocean Leaf Flame,"163 MIDPARK DR SE, Calgary",CA,Canada,Food Industry,Agricultural,Manufacturing
Test - Boulder Quarry Cascade,"4503 14A ST SW, Calgary",CA,Canada,Civics,Residential,Manufacturing
Test - Ivy Tornado Earth,"197 LUCAS CR NW, Calgary",CA,Canada,Technology,Agricultural,Recycling
Test - Gale Slope Swamp,"37 MCKENZIE PL SE, Calgary",CA,Canada,Printing,Residential,Recycling
Test - Fuchsia Vale Tamarind,"119 MCHUGH RD NE, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Iris Hazel Desert,"4509 23 AV SE, Calgary",CA,Canada,Footwear,Agricultural,Warehousing
Test - Onyx Flame Leaf,"612 44 AV NW, Calgary",CA,Canada,Electrical Devices,Industrial,Recycling
Test - Aurora Berry Yew,"12617 COVENTRY HILLS WY NE, Calgary",CA,Canada,Musical Instruments,Commercial,Manufacturing
Test - Taupe Jasmine Cave,"6007 33 AV NW, Calgary",CA,Canada,Telecommunications,Agricultural,Warehousing
Test - Magnolia Gorilla Ivy,"72 BEDRIDGE RD NE, Calgary",CA,Canada,Automotive Parts,Commercial,Logistics
Test - Ivy Quartz Honey,"71 HAWKLEY VALLEY RD NW, Calgary",CA,Canada,Healthcare,Agricultural,Recycling
Test - Shore Boulder Maple,"276 HARVEST ROSE CI NE, Calgary",CA,Canada,Chemicals,Agricultural,Recycling
Test - Bamboo Dune Falcon,"158 TUSCANY RAVINE BA NW, Calgary",CA,Canada,Automotive,Agricultural,Manufacturing
Test - Breeze Ruby Dandelion,"5321 22 AV NW, Calgary",CA,Canada,Water Utilities,Industrial,Logistics
Test - Alder Bliss Storm,"3340 36 AV SW, Calgary",CA,Canada,Paper Products,Residential,Logistics
Test - Vale Saffron Flame,"68 STRATHCONA CL SW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Recycling
Test - Amber Slope Saffron,"77 ARBOUR VISTA RD NW, Calgary",CA,Canada,Educational Services,Residential,Recycling
Test - Leaf Sun Baobab,"79 ERIN GREEN WY SE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Recycling
Test - Fern Whisper Walnut,"3024 UTAH DR NW, Calgary",CA,Canada,Sports Equipment,Agricultural,Warehousing
Test - Desert Fuchsia Mustard,"360 COPPERFIELD BV SE, Calgary",CA,Canada,Quarrying,Residential,Recycling
Test - Wave Flint Beech,"38 ANAHEIM GR NE, Calgary",CA,Canada,Trucking,Commercial,Logistics
Test - Magnolia Narwhal Rock,"355 SORA BV SE, Calgary",CA,Canada,Healthcare,Industrial,Warehousing
Test - Copper Hawthorn Lightning,"222 LEGACY WOODS MR SE, Calgary",CA,Canada,Electronic Product Manufacturing,Industrial,Manufacturing
Test - Tangerine Jasper Pearl,"238 148 AV NW, Calgary",CA,Canada,Footwear,Industrial,Logistics
Test - Alder Chestnut Marigold,"448 BELMONT AV SW, Calgary",CA,Canada,Printing,Commercial,Logistics
Test - Ursa Rainforest Cave,"87 WOODHILL CO SW, Calgary",CA,Canada,Finance,Agricultural,Manufacturing
Test - Sun Beige Hickory,"316 DOVER RIDGE CL SE, Calgary",CA,Canada,Forestry,Agricultural,Warehousing
Test - Mulberry Frost Buttercup,"2825 16 AV NW, Calgary",CA,Canada,Crop Production,Agricultural,Logistics
Test - Indigo Zebra Mustard,"43 FAIRVIEW CR SE, Calgary",CA,Canada,Automotive Parts,Residential,Recycling
Test - Jade Viper Wave,"232 CARRINGTON WY NW, Calgary",CA,Canada,Apparel Accessories,Commercial,Manufacturing
Test - Cascade Jade Ivory,"141 HIDDEN VALLEY PL NW, Calgary",CA,Canada,Food Industry,Residential,Warehousing
Test - Elm Fern Antelope,"3205 50 ST SW, Calgary",CA,Canada,Components,Agricultural,Warehousing
Test - Foxglove Amber Baobab,"1750 120 AV NE, Calgary",CA,Canada,Food Industry,Industrial,Logistics
Test - Citrine Knoll Willow,"1452 LIVINGSTON WY NE, Calgary",CA,Canada,Commodities,Industrial,Manufacturing
Test - Sunflower Ocean Beech,"111 NOLANLAKE CV NW, Calgary",CA,Canada,Garden Tools,Residential,Warehousing
Test - Moose Leaf Dusk,"414 10 AV NW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Logistics
Test - Ocelot Redwood Stream,"177 EVERGLEN WY SW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Recycling
Test - Silver Pearl Breeze,"59 SAVANNA WY NE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Recycling
Test - Magenta Palm Ice,"206 RIVERVIEW PA SE, Calgary",CA,Canada,Furniture,Commercial,Logistics
Test - Cactus Juniper Yak,"271 ROCKY RIDGE DR NW, Calgary",CA,Canada,Entertainment,Residential,Manufacturing
Test - Hazel Sunflower Malachite,"102 COVENTRY CR NE, Calgary",CA,Canada,Arts,Industrial,Warehousing
Test - Gray Yak Copper,"40 WOODBROOK PL SW, Calgary",CA,Canada,Paper Products,Residential,Warehousing
Test - Indigo Glacier Walnut,"11224 BRANIFF RD SW, Calgary",CA,Canada,Coal,Industrial,Recycling
Test - Swamp Coral Heliotrope,"44 PRESTWICK AV SE, Calgary",CA,Canada,Tobacco Products,Agricultural,Manufacturing
Test - Swamp Swamp Bay,"2632 37 ST SE, Calgary",CA,Canada,Beauty Products,Commercial,Logistics
