name,address,country,country_name,sector,facility_type,processing_type
Test - Aloe Onyx Tamarind,"375 SADDLECREST CI NE, Calgary",CA,Canada,Maintenance,Agricultural,Logistics
Test - Verdant Hill Kale,"8817 6 ST SE, Calgary",CA,Canada,Apparel Accessories,Residential,Warehousing
Test - Ocelot Azalea Amber,"63 MT ROBSON CI SE, Calgary",CA,Canada,Animal Production,Residential,Logistics
Test - Clover Emerald Tornado,"1240 20 ST NW, Calgary",CA,Canada,Fishing,Agricultural,Recycling
Test - Ocean Pass Quartz,"132 TUSCANY MEADOWS CM NW, Calgary",CA,Canada,Oil & Gas,Residential,Logistics
Test - Twilight Tundra Aurora,"23 RUNDLEMERE PL NE, Calgary",CA,Canada,Hospitals,Residential,Recycling
Test - Savanna Dogwood Buff,"63 MONCTON RD NE, Calgary",CA,Canada,Jewelry,Industrial,Logistics
Test - Ebony Dogwood Wave,"414 7 ST NW, Calgary",CA,Canada,Arts,Agricultural,Manufacturing
Test - Lavender Flint Quartz,"8620 33 AV NW, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Indigo Marigold Ultramarine,"917 RIDEAU RD SW, Calgary",CA,Canada,Storage,Residential,Recycling
Test - Bronze Ebony Kiwi,"3413 31A AV SE, Calgary",CA,Canada,Commodities,Residential,Logistics
Test - Slope Honey Rain,"133 CANDLE PL SW, Calgary",CA,Canada,Hard Goods,Industrial,Logistics
Test - Hill Ridge Seal,"95 HENDON DR NW, Calgary",CA,Canada,Electricity,Residential,Recycling
Test - Zircon Buttercup Mountain,"19 HIDDEN VALE CL NW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Manufacturing
Test - Swamp Quarry Copper,"110 SIERRA NEVADA CL SW, Calgary",CA,Canada,Sports Equipment,Commercial,Recycling
Test - Laurel Plateau Mulberry,"5240 BANNERMAN DR NW, Calgary",CA,Canada,Archives,Agricultural,Warehousing
Test - Emerald Lavender Magenta,"3916 CENTRE A ST NE, Calgary",CA,Canada,Electrical Devices,Agricultural,Manufacturing
Test - Amber Zebra Geranium,"715 54 AV SW, Calgary",CA,Canada,Paper Products,Residential,Recycling
Test - Marigold Zinnia Denim,"11035 VALLEY SPRINGS RD NW, Calgary",CA,Canada,Ground Passenger Transportation,Residential,Recycling
Test - Gale Buff Glacier,"343 WOODPARK PL SW, Calgary",CA,Canada,Storage,Commercial,Recycling
Test - Wind Cypress Coral,"44 DOVERCROFT PL SE, Calgary",CA,Canada,Automotive Parts,Residential,Manufacturing
Test - Meadow Fire Ocean,"214 SADDLECREST PL NE, Calgary",CA,Canada,Healthcare,Agricultural,Recycling
Test - Leopard Khaki Fir,"216 TARINGTON CL NE, Calgary",CA,Canada,Footwear,Residential,Logistics
Test - Bliss Hibiscus Frost,"1517 8 AV SE, Calgary",CA,Canada,Toys,Industrial,Recycling
Test - Palm Ridge Fuchsia,"48 ASPEN STONE WY SW, Calgary",CA,Canada,Apparel,Residential,Logistics
Test - Cedar Bracken Feldspar,"7385 11 AV SW, Calgary",CA,Canada,Finance,Residential,Manufacturing
Test - Grove Elm Tornado,"615 25 AV SE, Calgary",CA,Canada,Printing,Commercial,Logistics
Test - Summit Quartz Azure,"82 SCHUBERT HL NW, Calgary",CA,Canada,Construction,Industrial,Logistics
Test - Mistletoe Aloe Moss,"262 TUSCANY RIDGE PA NW, Calgary",CA,Canada,Garden Tools,Industrial,Manufacturing
Test - Hibiscus Lapis Quartz,"177 DOUGLAS RIDGE CL SE, Calgary",CA,Canada,Farming,Residential,Warehousing
Test - Moon Beech Laurel,"2405 RICHMOND RD SW, Calgary",CA,Canada,Commodities,Industrial,Warehousing
Test - Peak Stone Mustard,"139 RIVERSTONE CL SE, Calgary",CA,Canada,General Merchandise,Commercial,Recycling
Test - River Prairie Khaki,"129 SUNDOWN WY SE, Calgary",CA,Canada,Financial Services,Industrial,Logistics
Test - Bamboo Echo Tiger,"643 WILLOWBURN CR SE, Calgary",CA,Canada,Energy,Agricultural,Recycling
Test - Poplar Falcon Feldspar,"266 HARVEST OAK RI NE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Recycling
Test - Ruby Bliss Rainforest,"4307 5 AV SE, Calgary",CA,Canada,Appliances,Industrial,Warehousing
Test - Creek Bronze Tornado,"114 HAVENHURST CR SW, Calgary",CA,Canada,Home Furnishings,Industrial,Warehousing
Test - Fern Wander Verdant,"2001 194 AV SE, Calgary",CA,Canada,Technology,Commercial,Warehousing
Test - Hill Saffron Acorn,"12054 DIAMOND VW SE, Calgary",CA,Canada,Multi-Category,Industrial,Recycling
Test - Buff Ocelot Dandelion,"5 TEMPLEMONT RD NE, Calgary",CA,Canada,Home Accessories,Residential,Recycling
Test - Pearl Blaze Jasmine,"109 CORAL SHORES CO NE, Calgary",CA,Canada,Recreation,Residential,Warehousing
Test - Taupe Tundra Leopard,"5827 BOW CR NW, Calgary",CA,Canada,Educational Services,Industrial,Warehousing
Test - Cypress Sapphire Hemlock,"3818 15 ST SE, Calgary",CA,Canada,Warehousing,Industrial,Manufacturing
Test - Aspen Diamond Zebra,"20 TEMPLESON RD NE, Calgary",CA,Canada,Nursing,Agricultural,Recycling
Test - Chill Willow Creek,"4919 VIENNA DR NW, Calgary",CA,Canada,Nondurable Goods,Agricultural,Logistics
Test - Ivory Lilac Beech,"341 13 ST NW, Calgary",CA,Canada,Financial Services,Residential,Logistics
Test - Bright Moose Plateau,"213 COSTA MESA CL NE, Calgary",CA,Canada,Financial Services,Commercial,Manufacturing
Test - Amber Plateau Hazel,"2723 11 AV SE, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Coral Tulip Lime,"3330 23 ST NE, Calgary",CA,Canada,Specialty Trade Contractors,Residential,Manufacturing
Test - Iris Emerald Lapis,"239 COUGARSTONE CI SW, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Warehousing
Test - Honey Tempest Rainforest,"75 TARARIDGE PL NE, Calgary",CA,Canada,Crop Production,Residential,Warehousing
Test - Quartz Glare Copper,"1933 32 AV SW, Calgary",CA,Canada,Furniture,Commercial,Manufacturing
Test - Tundra Woods Copper,"384 DOVERVIEW CR SE, Calgary",CA,Canada,Hunting,Residential,Logistics
Test - Jasper Hematite Star,"287 ROCKY RIDGE DR NW, Calgary",CA,Canada,Specialty Trade Contractors,Commercial,Recycling
Test - Eagle Emerald Leopard,"92 ABBERFIELD CR NE, Calgary",CA,Canada,Utilities,Agricultural,Recycling
Test - Stone Sand Rosewood,"132 CEDARPARK DR SW, Calgary",CA,Canada,Solar Energy,Commercial,Logistics
Test - Ice Dawn Crater,"208 VALLEY RIDGE CO NW, Calgary",CA,Canada,Rail Transportation,Commercial,Recycling
Test - Acacia Storm Taupe,"2408 40 ST SE, Calgary",CA,Canada,Trucking,Residential,Logistics
Test - Wind Savanna Silver,"712 120 AV SE, Calgary",CA,Canada,Sports Equipment,Agricultural,Recycling
Test - Leopard Peach Amber,"63 SCIMITAR PT NW, Calgary",CA,Canada,Biotechnology,Commercial,Logistics
Test - Bear Ivory Foxglove,"195 MILLRISE DR SW, Calgary",CA,Canada,Ground Passenger Transportation,Commercial,Warehousing
Test - Deer Cave Coral,"31 SUNRISE CI SE, Calgary",CA,Canada,Components,Residential,Manufacturing
Test - Star Magenta Quartz,"21 MOREUIL CO SW, Calgary",CA,Canada,Nursing,Agricultural,Manufacturing
Test - Boulder Boulder Ruby,"32 WHITAKER CL NE, Calgary",CA,Canada,Transportation Equipment,Residential,Warehousing
Test - Pearl Iris Fir,"129 SHAWBROOKE CL SW, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Logistics
Test - Redwood Jungle Bliss,"1512 48 ST SE, Calgary",CA,Canada,Financial Services,Industrial,Recycling
Test - Savannah Zircon Canyon,"111 WHITWORTH WY NE, Calgary",CA,Canada,Quarrying,Industrial,Manufacturing
Test - Isle Sun Cactus,"7207 8 ST NW, Calgary",CA,Canada,Recycling,Agricultural,Recycling
Test - Malachite Acorn Lightning,"642 WENTWORTH PL SW, Calgary",CA,Canada,Food & Beverage,Residential,Recycling
Test - Pine Tornado Panda,"4919 14A ST SW, Calgary",CA,Canada,Renting,Residential,Warehousing
Test - Quarry Sky Koala,"3028 14 ST SW, Calgary",CA,Canada,Food Industry,Industrial,Logistics
Test - Poplar Palm Myrtle,"15 OGMOOR PL SE, Calgary",CA,Canada,Electrical Devices,Agricultural,Logistics
Test - Rose Saffron Steppe,"221 SILVERADO RANGE VW SW, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Coral Berry Tamarind,"29 SAN DIEGO WY NE, Calgary",CA,Canada,Personal Care Products,Commercial,Manufacturing
Test - Quartz Bay Tangerine,"606 16 ST NW, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Hill Echo Yak,"38 SAGE BLUFF GA NW, Calgary",CA,Canada,Plastics,Industrial,Manufacturing
Test - Gale Summit Yak,"150 EVANSPARK MR NW, Calgary",CA,Canada,Apparel Accessories,Agricultural,Recycling
Test - Zircon Tempest Bright,"58 NEW BRIGHTON PT SE, Calgary",CA,Canada,Oil & Gas,Residential,Recycling
Test - Khaki Orchid Zephyr,"5079 NORRIS RD NW, Calgary",CA,Canada,Home Textiles,Residential,Manufacturing
Test - Aurora Yak Jade,"62 FALWOOD CR NE, Calgary",CA,Canada,Waste Management,Industrial,Recycling
Test - Viper Bright Dogwood,"29 ARBOUR CREST HT NW, Calgary",CA,Canada,Transportation Equipment,Industrial,Manufacturing
Test - Feldspar Crater Ivory,"22 SOMERSIDE CL SW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Logistics
Test - Ebony Tempest Ginkgo,"92 KINCORA TC NW, Calgary",CA,Canada,Quarrying,Agricultural,Recycling
Test - Ruby Ocelot Storm,"46 RIVER ROCK GR SE, Calgary",CA,Canada,Paper Products,Commercial,Logistics
Test - Storm Ocelot Harsh,"1851 12 ST NW, Calgary",CA,Canada,Books,Industrial,Manufacturing
Test - Bronze Saffron Tide,"2219 32 AV NE, Calgary",CA,Canada,Furniture,Industrial,Recycling
Test - Chestnut Myrtle Foxglove,"1333 REGAL CR NE, Calgary",CA,Canada,Building Materials,Agricultural,Manufacturing
Test - Aspen Gold Willow,"8 PENNSBURG PL SE, Calgary",CA,Canada,Equipment,Agricultural,Recycling
Test - Hickory Aloe Cloud,"76 MT LORETTE CL SE, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Manufacturing
Test - Hill Woods Nutmeg,"99 DEER LANE CL SE, Calgary",CA,Canada,Coal,Commercial,Warehousing
Test - Quartz Inlet Forest,"115 WHITERIDGE PL NE, Calgary",CA,Canada,Food,Industrial,Logistics
Test - Nutmeg Verdant Isle,"31 HARVEST PARK WY NE, Calgary",CA,Canada,Crop Production,Agricultural,Recycling
Test - Redwood Geranium Honey,"459 25 AV NE, Calgary",CA,Canada,Maritime Transportation,Commercial,Warehousing
Test - Gulf Bright Zircon,"714 53 AV SW, Calgary",CA,Canada,Building Construction,Agricultural,Warehousing
Test - Tempest Nettle Ivory,"2514 15 AV SE, Calgary",CA,Canada,Wholesale Trade,Commercial,Logistics
Test - Nickel Wander Quartz,"52 CASTLEFALL GV NE, Calgary",CA,Canada,Apparel Accessories,Agricultural,Warehousing
Test - Dandelion Quartz Chill,"64 EVANSDALE WY NW, Calgary",CA,Canada,Repair,Commercial,Recycling
Test - Moss Fir Bay,"235 SIENNA HILLS DR SW, Calgary",CA,Canada,Health,Commercial,Manufacturing
Test - Dawn Swamp Spruce,"364 WHITWORTH WY NE, Calgary",CA,Canada,Civics,Commercial,Manufacturing
Test - Amethyst Cave Teak,"139 RANCH ESTATES DR NW, Calgary",CA,Canada,Energy,Agricultural,Warehousing
Test - Grove Walnut Leaf,"2021 4 AV NW, Calgary",CA,Canada,Automotive Parts,Residential,Manufacturing
Test - Stone Thyme Ruby,"279 LAKE LUCERNE WY SE, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Gold Lightning Plateau,"18 ARBOUR CREST HT NW, Calgary",CA,Canada,Waste Management,Residential,Recycling
Test - Acorn Magnolia Diamond,"3328 26 ST NE, Calgary",CA,Canada,Plastics,Residential,Recycling
Test - Feldspar Bamboo Steppe,"5719 MAIDSTONE CR NE, Calgary",CA,Canada,Animal Production,Agricultural,Manufacturing
Test - Hawk Copper Knoll,"2737 78 AV SE, Calgary",CA,Canada,Jewelry,Industrial,Warehousing
Test - Yew Tamarind Mulberry,"5211 44 AV NW, Calgary",CA,Canada,Professional Services,Residential,Manufacturing
Test - Beige Nettle Bear,"2116 8 AV NE, Calgary",CA,Canada,Pharmaceuticals,Residential,Logistics
Test - Antelope Baobab Nettle,"6309 26 AV NE, Calgary",CA,Canada,Renewable Energy,Industrial,Manufacturing
Test - Burgundy Fog Thunder,"68 CASTLEFALL GV NE, Calgary",CA,Canada,Apparel,Agricultural,Manufacturing
Test - Laurel Feldspar Panda,"40 WOOD OAK PL SW, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Alder Koala Nettle,"4716 17 AV NW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Recycling
Test - Wolf Charcoal Falcon,"1740 54 ST SE, Calgary",CA,Canada,Garden Tools,Industrial,Warehousing
Test - Harbor Ivory Tide,"2241 8 AV SE, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Warehousing
Test - Mulberry Storm Saffron,"87 FYFFE RD SE, Calgary",CA,Canada,Leather,Industrial,Logistics
Test - Desert Ravine Fuchsia,"16280 10 ST SW, Calgary",CA,Canada,Plastics,Industrial,Warehousing
Test - Cloud Wave Azure,"117 17 AV NE, Calgary",CA,Canada,Chemicals,Industrial,Recycling
Test - Marigold Beige Cedar,"6608 LONGMOOR WY SW, Calgary",CA,Canada,Nursing,Residential,Warehousing
Test - Stream Cliff Sun,"24 RED EMBERS RO NE, Calgary",CA,Canada,Arts,Residential,Warehousing
Test - Zephyr Kyanite Sage,"2844 LIONEL CR SW, Calgary",CA,Canada,Building Construction,Residential,Warehousing
Test - Baobab Heliotrope Elm,"350 DISCOVERY RIDGE WY SW, Calgary",CA,Canada,Water Utilities,Residential,Warehousing
Test - Ocean Tangerine Tempest,"7507 34 AV NW, Calgary",CA,Canada,Utilities,Agricultural,Warehousing
Test - Dune Pebble Fir,"7943 HUNTINGTON ST NE, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Eagle Hickory Zinnia,"195 SOMME MR SW, Calgary",CA,Canada,Fishing,Industrial,Manufacturing
Test - Deer Storm Stream,"316 WHITEFIELD DR NE, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Malachite Quarry Thyme,"171 BERMUDA WY NW, Calgary",CA,Canada,Consumer Electronics,Commercial,Manufacturing
Test - Malachite Fuchsia Hawthorn,"7601 27 ST SE, Calgary",CA,Canada,Repair,Commercial,Logistics
Test - Carnation Blaze Bliss,"93 HAMPSTEAD CL NW, Calgary",CA,Canada,Educational Services,Agricultural,Recycling
Test - Lime Plum Flint,"2215 39 ST SE, Calgary",CA,Canada,Logging,Industrial,Recycling
Test - Spruce Azure Acorn,"195 EDGELAND RD NW, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Seal Nutmeg Heliotrope,"440 FONDA CO SE, Calgary",CA,Canada,Forestry,Commercial,Recycling
Test - Nutmeg Fuchsia Whisper,"179 VALLEY BROOK CO NW, Calgary",CA,Canada,Automotive,Residential,Warehousing
Test - Nickel Redwood Canyon,"125 38 AV SW, Calgary",CA,Canada,Wholesale Trade,Commercial,Recycling
Test - Gale Grove Violet,"6408 26 AV NE, Calgary",CA,Canada,Information,Commercial,Logistics
Test - Tundra Frost Lime,"732 55 AV SW, Calgary",CA,Canada,Information,Residential,Logistics
Test - Willow Sage Snow,"15871 MCKENZIE LAKE WY SE, Calgary",CA,Canada,Air Transportation,Residential,Warehousing
Test - Ultramarine Saffron Ice,"1723 20 AV NW, Calgary",CA,Canada,Hard Goods,Industrial,Manufacturing
Test - Savannah Geranium Rose,"24 PANAMOUNT CI NW, Calgary",CA,Canada,General Merchandise,Commercial,Warehousing
Test - Ivory Palm Gorilla,"262 QUARRY PARK BV SE, Calgary",CA,Canada,Food & Beverage,Residential,Warehousing
Test - Blaze Topaz Mistletoe,"1007 ELIZABETH RD SW, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Warehousing
Test - Vale Prairie Savanna,"1923 8 AV SE, Calgary",CA,Canada,Recycling,Residential,Logistics
Test - Copper Jungle Oasis,"725 4A ST NW, Calgary",CA,Canada,Automotive Parts,Agricultural,Warehousing
Test - Honey Plum Flint,"291 MARTINDALE DR NE, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Manufacturing
Test - Thyme Hill Ultramarine,"33 RIVER ROCK RD SE, Calgary",CA,Canada,Machinery Manufacturing,Residential,Manufacturing
Test - Jasper Bliss Tundra,"2827 42 ST SW, Calgary",CA,Canada,Water Utilities,Commercial,Manufacturing
Test - Honey Rain Moss,"80 AUBURN CREST LN SE, Calgary",CA,Canada,Civil Engineering Construction,Residential,Recycling
Test - Citrine Hickory Mistletoe,"123 SANDARAC PL NW, Calgary",CA,Canada,Leather,Residential,Recycling
Test - Dandelion Gulf Aloe,"302 COVENTRY RD NE, Calgary",CA,Canada,Renewable Energy,Industrial,Warehousing
Test - Tornado Cougar Juniper,"133 CRAMOND CL SE, Calgary",CA,Canada,Information,Residential,Logistics
Test - Orchid Chestnut Panda,"3424 SPRUCE DR SW, Calgary",CA,Canada,Sporting Goods,Agricultural,Logistics
Test - Forest Canyon Buttercup,"44 WOODGLEN CL SW, Calgary",CA,Canada,Hard Goods,Commercial,Warehousing
Test - Harsh Lavender Ginkgo,"47 EDGEWOOD RI NW, Calgary",CA,Canada,Automotive Parts,Commercial,Logistics
Test - Quartz Glare Honey,"172 EDGEDALE WY NW, Calgary",CA,Canada,Consumer Electronics,Industrial,Recycling
Test - Beige Pine Ivory,"402 25 AV NW, Calgary",CA,Canada,General Merchandise,Agricultural,Recycling
Test - Buff Nettle Dogwood,"42 HARDISTY PL SW, Calgary",CA,Canada,Arts,Residential,Warehousing
Test - Mulberry Indigo Nettle,"2006 12 ST NW, Calgary",CA,Canada,Information,Residential,Manufacturing
Test - Palm Opal Maple,"3804 10 ST SW, Calgary",CA,Canada,Tobacco Products,Commercial,Manufacturing
Test - Laurel Sky Gray,"362 HAWKSTONE DR NW, Calgary",CA,Canada,Sporting Goods,Industrial,Manufacturing
Test - Prairie Ursa Baobab,"10546 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Manufacturing,Industrial,Warehousing
Test - Hematite Rapid Isle,"212 43 AV NW, Calgary",CA,Canada,Footwear,Commercial,Logistics
Test - Yak Periwinkle Panda,"59 CHAPARRAL VALLEY GD SE, Calgary",CA,Canada,Metal Manufacturing,Residential,Recycling
Test - Knoll Quarry Woods,"9620 15 ST SE, Calgary",CA,Canada,Electrical Devices,Agricultural,Manufacturing
Test - Pine Teak Yak,"1232 PENEDO CR SE, Calgary",CA,Canada,Archives,Commercial,Recycling
Test - Dogwood Snow Peony,"245 LEGACY PT SE, Calgary",CA,Canada,Jewelry,Industrial,Warehousing
Test - Slope Denim Shore,"44 PENSACOLA CL SE, Calgary",CA,Canada,Chemicals,Industrial,Logistics
Test - Falcon Hazel Mountain,"24 FALLSWATER RD NE, Calgary",CA,Canada,Home Furnishings,Agricultural,Manufacturing
Test - Obsidian Summit Jade,"1008 17 AV SW, Calgary",CA,Canada,Recycling,Residential,Manufacturing
Test - Kiwi Horizon Tulip,"96 COPPERSTONE VI SE, Calgary",CA,Canada,Storage,Agricultural,Manufacturing
Test - Vale Ridge Delta,"1724 EVERGREEN HL SW, Calgary",CA,Canada,International Affairs,Industrial,Manufacturing
Test - Lagoon Verdant Tide,"211 BLUEROCK AV SW, Calgary",CA,Canada,Maintenance,Industrial,Warehousing
Test - Quartz Rapid Harbor,"992 WOODVIEW CR SW, Calgary",CA,Canada,Home Accessories,Commercial,Recycling
Test - Stone Redwood Diamond,"38 HAMPSTEAD RD NW, Calgary",CA,Canada,Apparel Accessories,Agricultural,Manufacturing
Test - Periwinkle Hill Mulberry,"16 DEL RAY CL NE, Calgary",CA,Canada,Automotive Parts,Commercial,Manufacturing
Test - Berry Eagle Reef,"132 WOODRIDGE DR SW, Calgary",CA,Canada,Apparel,Residential,Logistics
Test - Zircon Lilac Dandelion,"12 SCANLON GR NW, Calgary",CA,Canada,Telecommunications,Commercial,Logistics
Test - Pearl Dogwood Nickel,"4815 60 ST NE, Calgary",CA,Canada,Oil & Gas,Residential,Manufacturing
Test - Malachite Flame Cave,"4724 60 ST NE, Calgary",CA,Canada,Civics,Residential,Logistics
Test - Storm Saffron Clover,"9219 SCURFIELD DR NW, Calgary",CA,Canada,Automotive,Industrial,Recycling
Test - Emerald Peach Magnolia,"5847 66 AV NW, Calgary",CA,Canada,Animal Production,Commercial,Recycling
Test - Viper Dandelion Marigold,"125 HIDDEN CREEK PA NW, Calgary",CA,Canada,Toys,Residential,Manufacturing
Test - Lime Grove Fog,"114 CARRINGTON CR NW, Calgary",CA,Canada,Financial Services,Residential,Recycling
Test - Alder Cliff Bay,"68 RIVERBIRCH CR SE, Calgary",CA,Canada,International Affairs,Residential,Recycling
Test - Forest Amaranth Juniper,"3013 37 ST SW, Calgary",CA,Canada,Wholesale Trade,Industrial,Warehousing
Test - Zinnia Fern Onyx,"3816 CENTRE ST NE, Calgary",CA,Canada,Arts,Residential,Logistics
Test - Charcoal Pass Snow,"1615 44 ST SW, Calgary",CA,Canada,Aquaculture,Industrial,Recycling
Test - Bamboo Ridge Zebra,"6112 30 ST SE, Calgary",CA,Canada,Paper Products,Agricultural,Logistics
Test - Cedar Tempest Jungle,"24 EDCATH RD NW, Calgary",CA,Canada,Leather,Industrial,Warehousing
Test - Sassafras Yellow Plateau,"148 WHITEGLEN CR NE, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Manufacturing
Test - Wave Blaze Lapis,"257 SUNDOWN WY SE, Calgary",CA,Canada,Information,Industrial,Warehousing
Test - Gale Fog Dawn,"13 EVANSRIDGE CI NW, Calgary",CA,Canada,Civil Engineering Construction,Industrial,Warehousing
Test - Sun Mulberry Isle,"1707 38 ST SE, Calgary",CA,Canada,Building Construction,Commercial,Logistics
Test - Taupe Bramble Stream,"64 RUNDLELAWN PL NE, Calgary",CA,Canada,Energy,Industrial,Manufacturing
Test - Hill Tulip Delta,"95 VARSITY RIDGE TC NW, Calgary",CA,Canada,Transportation Equipment,Agricultural,Warehousing
Test - Nickel Savannah Alder,"73 WINSLOW CR SW, Calgary",CA,Canada,Accommodation,Residential,Logistics
Test - Jungle Teak Onyx,"7422 10 ST NW, Calgary",CA,Canada,Fishing,Commercial,Logistics
Test - Sapphire Creek Glare,"26 VALLEY PONDS CR NW, Calgary",CA,Canada,Garden Tools,Agricultural,Logistics
Test - Ridge Denim Kiwi,"5464 DALRYMPLE CR NW, Calgary",CA,Canada,Beauty Products,Residential,Recycling
Test - Birch Ruby Savannah,"153 LISSINGTON DR SW, Calgary",CA,Canada,Consumer Products,Industrial,Manufacturing
Test - Horizon Harsh Hickory,"158 VALLEY GLEN HT NW, Calgary",CA,Canada,Maritime Transportation,Residential,Manufacturing
Test - Valley Flame Lapis,"33 CORNER GLEN AV NE, Calgary",CA,Canada,Oil & Gas,Industrial,Manufacturing
Test - Steppe Thyme Palm,"1456 42 ST NE, Calgary",CA,Canada,Wholesale Trade,Agricultural,Manufacturing
Test - Ebony Willow Echo,"27 WHITERAM HL NE, Calgary",CA,Canada,Aerospace,Commercial,Warehousing
Test - Gorilla Ursa Hawthorn,"195 COUNTRY HILLS CL NW, Calgary",CA,Canada,Consumer Electronics,Agricultural,Logistics
Test - Mistletoe Quartz Wolf,"2115 MUNRO DR NE, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Warehousing
Test - Ravine Hickory Jungle,"4323 DOVERWOOD PL SE, Calgary",CA,Canada,Arts,Agricultural,Manufacturing
Test - Hematite Moon Tangerine,"374 SHAWNEE BV SW, Calgary",CA,Canada,Supplies Dealers,Residential,Manufacturing
Test - Tiger Saffron Sun,"820 120 AV SE, Calgary",CA,Canada,Wholesale Trade,Commercial,Warehousing
Test - Narwhal Whisper Palm,"424 OAKWOOD PL SW, Calgary",CA,Canada,Banking,Agricultural,Recycling
Test - Aurora Mahogany Taupe,"9544 21 ST SE, Calgary",CA,Canada,Research,Agricultural,Warehousing
