name,address,country,country_name,sector,facility_type,processing_type
Test - Beige Leaf Moon,"103 BERWICK WY NW, Calgary",CA,Canada,Recreation,Residential,Manufacturing
Test - Fog Elder Prairie,"56 GRANLEA PL SW, Calgary",CA,Canada,Recycling,Agricultural,Logistics
Test - Tiger Dawn Horizon,"86 MOUNTAIN PARK DR SE, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Saffron Lilac Forest,"51 LAKE LUCERNE CL SE, Calgary",CA,Canada,Garden Tools,Residential,Recycling
Test - Buff Hematite Tulip,"6633 18A ST SE, Calgary",CA,Canada,Air Transportation,Industrial,Logistics
Test - Orchid Ruby Azalea,"1811 PINETREE CR NE, Calgary",CA,Canada,Financial Services,Residential,Logistics
Test - Grove Jasmine Quartz,"6708 LEGARE DR SW, Calgary",CA,Canada,Aerospace,Agricultural,Logistics
Test - Raspberry Cliff Jaguar,"619A 8 AV SW, Calgary",CA,Canada,Gas,Industrial,Manufacturing
Test - Dusk Honey Pass,"61 HAMPSTEAD GR NW, Calgary",CA,Canada,Multi-Category,Agricultural,Recycling
Test - Citrine Daisy Diamond,"240 MADEIRA PL NE, Calgary",CA,Canada,Leather,Agricultural,Warehousing
Test - Geranium Breeze Slope,"151 RIVERSIDE ME SE, Calgary",CA,Canada,Wholesale Trade,Industrial,Warehousing
Test - Jasmine Charcoal Volcano,"2812 7 AV NW, Calgary",CA,Canada,Electronics,Commercial,Warehousing
Test - Ginkgo Olive Thunder,"121 PRESTWICK ESTATE WY SE, Calgary",CA,Canada,General Merchandise,Industrial,Manufacturing
Test - Glare Pass Light,"141 SHERWOOD WY NW, Calgary",CA,Canada,Animal Production,Residential,Logistics
Test - Pebble Lilac Ruby,"83 CHISHOLM CR NW, Calgary",CA,Canada,Fishing,Commercial,Manufacturing
Test - Myrtle Sapphire Gale,"5036 48 ST NW, Calgary",CA,Canada,Food,Commercial,Warehousing
Test - Azure Bear Jade,"140 MADEIRA RD NE, Calgary",CA,Canada,Apparel Accessories,Industrial,Warehousing
Test - Palm Oak Hickory,"709 EDGEBANK PL NW, Calgary",CA,Canada,Banking,Agricultural,Warehousing
Test - Flint Hawthorn Ivory,"154 ERIN GV SE, Calgary",CA,Canada,Entertainment,Commercial,Recycling
Test - Plum Fire Bliss,"930 CRANSTON DR SE, Calgary",CA,Canada,Automotive,Agricultural,Manufacturing
Test - Denim Bright Wisteria,"254 PANAMOUNT WY NW, Calgary",CA,Canada,Electricity,Industrial,Warehousing
Test - Elm Estuary Sage,"328 LYSANDER PL SE, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Manufacturing
Test - Frost Delta Rainforest,"24 CASTLEGLEN RD NE, Calgary",CA,Canada,Technical Services,Commercial,Manufacturing
Test - Ebony Snow Wisteria,"10050 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Water Utilities,Agricultural,Manufacturing
Test - Snow Thyme Carmine,"195 RANCHRIDGE DR NW, Calgary",CA,Canada,Transportation Equipment,Residential,Manufacturing
Test - Breeze Pebble Nickel,"1840 38 ST SE, Calgary",CA,Canada,Books,Residential,Warehousing
Test - Ravine Mist Lapis,"20 CHAPALINA CM SE, Calgary",CA,Canada,Home,Agricultural,Recycling
Test - Palm Bamboo Koala,"58 ROCKY RIDGE CI NW, Calgary",CA,Canada,Warehousing,Agricultural,Warehousing
Test - Rock Savannah Teak,"26 SADDLELAKE PL NE, Calgary",CA,Canada,Food Industry,Commercial,Manufacturing
Test - Buff Hibiscus Cascade,"3120 38 ST SW, Calgary",CA,Canada,Durable Goods,Industrial,Manufacturing
Test - Yak Xylo Fire,"141 BERWICK DR NW, Calgary",CA,Canada,Consumer Products,Residential,Manufacturing
Test - Grove Ivory Bright,"7220 RAILWAY ST SE, Calgary",CA,Canada,Nursing,Industrial,Logistics
Test - Yak Viper Mustard,"231 SPRINGBOROUGH WY SW, Calgary",CA,Canada,Oil & Gas,Industrial,Logistics
Test - Cougar Storm Tangerine,"99 SADDLEMONT CR NE, Calgary",CA,Canada,Manufacturing,Residential,Recycling
Test - Shadow Flint Hill,"307 11 ST NW, Calgary",CA,Canada,Technology,Industrial,Recycling
Test - Violet Emerald Diamond,"823 ERIN WOODS DR SE, Calgary",CA,Canada,Maintenance,Agricultural,Recycling
Test - Rain Coral Geranium,"328 46 AV SW, Calgary",CA,Canada,Apparel Accessories,Residential,Warehousing
Test - Leaf Hawk Mulberry,"102 MCKINLEY RD SE, Calgary",CA,Canada,Gas,Commercial,Warehousing
Test - Mulberry Breeze Pine,"40 FALLINGWORTH BA NE, Calgary",CA,Canada,Tobacco Products,Agricultural,Recycling
Test - Gold Valley Earth,"172 MARTINWOOD WY NE, Calgary",CA,Canada,Personal Care Products,Agricultural,Warehousing
Test - Wave Mountain Dusk,"79 TARARIDGE PL NE, Calgary",CA,Canada,Educational Services,Agricultural,Manufacturing
Test - Dune Volcano Grove,"5008 22 ST SW, Calgary",CA,Canada,Electrical Devices,Industrial,Manufacturing
Test - Copper Wisteria Isle,"199 PANAMOUNT HT NW, Calgary",CA,Canada,Sporting Goods,Agricultural,Warehousing
Test - Reef Grove Fawn,"135 SADDLERIDGE CL NE, Calgary",CA,Canada,Electronic Product Manufacturing,Residential,Warehousing
Test - Spruce Chill Grove,"113 WENTWORTH CL SW, Calgary",CA,Canada,Consumer Products,Agricultural,Warehousing
Test - Flame Hemlock Peach,"1104 PANORAMA HILLS DR NW, Calgary",CA,Canada,Food Manufacturing,Residential,Recycling
Test - Saffron Maple Amber,"112 TARACOVE CR NE, Calgary",CA,Canada,Consumer Electronics,Agricultural,Recycling
Test - Rain Rosewood Earth,"33 PROMINENCE PH SW, Calgary",CA,Canada,Telecommunications,Commercial,Manufacturing
Test - Copper Pebble Wander,"120 WHITEHAVEN CR NE, Calgary",CA,Canada,Allied Products,Commercial,Warehousing
Test - Lilac Fir Mist,"2948 HIDDEN RANCH WY NW, Calgary",CA,Canada,International Affairs,Commercial,Warehousing
Test - Pass Aspen Violet,"85 BRIGHTONDALE PR SE, Calgary",CA,Canada,Chemicals,Industrial,Manufacturing
Test - Zephyr Kale Spruce,"48 WEST SPRINGS WY SW, Calgary",CA,Canada,Apparel,Industrial,Manufacturing
Test - Citrine Eagle Zephyr,"114 SUNSET WY SE, Calgary",CA,Canada,Solar Energy,Agricultural,Warehousing
Test - Twilight Ebony Dune,"12 RIVERBIRCH PL SE, Calgary",CA,Canada,Renewable Energy,Commercial,Recycling
Test - Emerald Valley Twilight,"3004 PALLISER DR SW, Calgary",CA,Canada,Maintenance,Commercial,Manufacturing
Test - Antelope Olive Thunder,"32 COPPERFIELD MR SE, Calgary",CA,Canada,Educational Services,Industrial,Recycling
Test - Mountain Cypress Raspberry,"362 SKYVIEW RANCH WY NE, Calgary",CA,Canada,Food Industry,Agricultural,Warehousing
Test - Rosewood Volcano Magnolia,"10768 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Automotive Parts,Agricultural,Recycling
Test - Snow Rock Leopard,"141 ROYAL OAK PL NW, Calgary",CA,Canada,Gas,Industrial,Recycling
Test - Azalea Peach Koala,"135 BERMUDA DR NW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Summit Lemon Lightning,"96 WEST SPRINGS WY SW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Logistics
Test - Burgundy Earth Plateau,"42 CITADEL GV NW, Calgary",CA,Canada,Agriculture,Residential,Logistics
Test - Opal Ivory Wander,"122 SOMERGLEN CL SW, Calgary",CA,Canada,Renting,Agricultural,Recycling
Test - Laurel Reef Silver,"24 FALLINGWORTH CO NE, Calgary",CA,Canada,Technology,Industrial,Logistics
Test - Mahogany Volcano Dusk,"6 BRIDLEWOOD PA SW, Calgary",CA,Canada,Coal,Residential,Recycling
Test - Peony Laurel Panda,"3556 CEDARILLE DR SW, Calgary",CA,Canada,Construction,Agricultural,Logistics
Test - Moon Tulip Flame,"64 RIVERGREEN CR SE, Calgary",CA,Canada,Construction,Residential,Manufacturing
Test - Juniper Poppy Raspberry,"206 28 AV NW, Calgary",CA,Canada,Equipment,Industrial,Logistics
Test - Lapis Moss Navy,"9803 OAKFIELD DR SW, Calgary",CA,Canada,Plastics,Industrial,Recycling
Test - Alder Hazel Dawn,"44 SHANNON ESTATES TC SW, Calgary",CA,Canada,Wood Products,Industrial,Warehousing
Test - Slope Hematite Hill,"9984 ROYAL OAK WY NW, Calgary",CA,Canada,Renting,Residential,Manufacturing
Test - Gale Olive Taupe,"23 MACEWAN PARK GR NW, Calgary",CA,Canada,Food & Beverage,Commercial,Manufacturing
Test - Hematite Khaki Oasis,"5017 ELGIN AV SE, Calgary",CA,Canada,Coal,Commercial,Recycling
Test - Violet Magnolia Fir,"2323 PALISVIEW PL SW, Calgary",CA,Canada,Health,Residential,Warehousing
Test - Knoll Onyx Moss,"18 SADDLECREEK CR NE, Calgary",CA,Canada,Biotechnology,Agricultural,Warehousing
Test - Eagle Tiger Peony,"24 FERNIE PL SE, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Marigold Aurora Sapphire,"53 HAMPSTEAD GR NW, Calgary",CA,Canada,Computers,Agricultural,Manufacturing
Test - Zircon Azure Hickory,"2670 STONEY TR SW, Calgary",CA,Canada,Accommodation,Agricultural,Warehousing
Test - Kale Elder Flame,"216 ROYAL BIRCH CI NW, Calgary",CA,Canada,Civics,Residential,Logistics
Test - Echo Zinnia River,"108 PRESTWICK HE SE, Calgary",CA,Canada,Building Materials,Residential,Logistics
Test - Lime Volcano Tundra,"143 WOOD VALLEY BA SW, Calgary",CA,Canada,Information,Residential,Manufacturing
Test - Valley Valley Antelope,"60 BRAMPTON CR SW, Calgary",CA,Canada,Electronic Product Manufacturing,Residential,Recycling
Test - Star Gold Daisy,"39 BRIDLECREEK TC SW, Calgary",CA,Canada,Telecommunications,Industrial,Manufacturing
Test - Aspen Verdant Pebble,"40 LAKE LINNET CL SE, Calgary",CA,Canada,Repair,Agricultural,Logistics
Test - Sun Ebony Marigold,"264 MCKENZIE TOWNE LI SE, Calgary",CA,Canada,Plastics,Residential,Logistics
Test - Maple Lapis Khaki,"2203 KELWOOD DR SW, Calgary",CA,Canada,Biotechnology,Residential,Recycling
Test - Peony Heliotrope Tangerine,"796 SHAWNEE DR SW, Calgary",CA,Canada,Telecommunications,Agricultural,Recycling
Test - Amber Yellow Vale,"34 SOMERGLEN CL SW, Calgary",CA,Canada,Aerospace,Residential,Recycling
Test - Sapphire Volcano Mahogany,"7504 BOWNESS RD NW, Calgary",CA,Canada,Financial Services,Commercial,Warehousing
Test - Acacia Cloud Poplar,"2518 21 ST SW, Calgary",CA,Canada,Healthcare,Residential,Recycling
Test - Quartz Creek Clover,"141 COPPERFIELD ME SE, Calgary",CA,Canada,Farming,Commercial,Manufacturing
Test - Emerald Onyx Indigo,"7324 HUNTLEY RD NE, Calgary",CA,Canada,Plastics,Residential,Recycling
Test - Indigo Buttercup Fir,"640 WILLOUGHBY CR SE, Calgary",CA,Canada,Commodities,Commercial,Logistics
Test - Boulder Crater Violet,"35 COVILLE CL NE, Calgary",CA,Canada,Electrical Devices,Residential,Recycling
Test - Tornado Fir Nutmeg,"147 RIVERCREST CL SE, Calgary",CA,Canada,Coal,Industrial,Logistics
Test - Frost Clover Hibiscus,"4011 BONNYBROOK RD SE, Calgary",CA,Canada,Books,Agricultural,Warehousing
Test - Dusk Dogwood Crater,"142 MCKENZIE TOWNE LI SE, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Warehousing
Test - Violet Onyx Elm,"8 MANOR RD SW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Myrtle Bracken Storm,"193 MARGATE CL NE, Calgary",CA,Canada,Apparel,Residential,Logistics
Test - Rainforest Rock Kale,"196 ELGIN MEADOWS GD SE, Calgary",CA,Canada,Recycling,Commercial,Logistics
Test - Glare Lavender Rowan,"206 SIENNA PARK GD SW, Calgary",CA,Canada,Technology,Commercial,Logistics
Test - Bear Wander Crater,"313 2 AV NE, Calgary",CA,Canada,Crop Production,Agricultural,Recycling
Test - Wolf Rapid Ivory,"449 33 AV NW, Calgary",CA,Canada,Jewelry,Commercial,Warehousing
Test - Valley Coral Moss,"91 RIVER ROCK PL SE, Calgary",CA,Canada,Water Utilities,Residential,Logistics
Test - Knoll Honey Foxglove,"7994 COUGAR RIDGE AV SW, Calgary",CA,Canada,Rubber Products,Commercial,Logistics
Test - Coral Bliss Willow,"15 BEARBERRY CL NW, Calgary",CA,Canada,Mining,Agricultural,Logistics
Test - Amaranth Aloe Hematite,"343 QUEEN TAMARA WY SE, Calgary",CA,Canada,General Merchandise,Industrial,Manufacturing
Test - Cougar Tornado Taupe,"515 19 AV SW, Calgary",CA,Canada,Toys,Residential,Logistics
Test - Glacier Gulf Cactus,"56 DISCOVERY RIDGE RI SW, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Manufacturing
Test - Tornado Stone Wave,"151 COPPERFIELD CL SE, Calgary",CA,Canada,Food Manufacturing,Agricultural,Warehousing
Test - Ivory River Lagoon,"214 COVEHAVEN VW NE, Calgary",CA,Canada,Metal Manufacturing,Residential,Manufacturing
Test - Lavender Laurel Twilight,"151 DISCOVERY RIDGE BV SW, Calgary",CA,Canada,Beauty Products,Industrial,Logistics
Test - Lapis Antelope Vale,"226 RUNDLEVIEW CL NE, Calgary",CA,Canada,Arts,Residential,Warehousing
Test - Sequoia Verdant Navy,"372 LYNNVIEW RD SE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Manufacturing
Test - Lapis Prairie Sassafras,"110 MARBROOKE CI NE, Calgary",CA,Canada,Automotive Parts,Industrial,Logistics
Test - Cascade Carnation Citrine,"401 22 AV NE, Calgary",CA,Canada,Components,Commercial,Manufacturing
Test - Cave Orchid Birch,"12216 LAKE FRASER WY SE, Calgary",CA,Canada,Tobacco Products,Commercial,Logistics
Test - Coral Snow Grove,"2109 HOPE ST SW, Calgary",CA,Canada,Durable Goods,Industrial,Logistics
Test - Ultramarine River Fire,"192 PRESTWICK VI SE, Calgary",CA,Canada,Rail Transportation,Residential,Warehousing
Test - Hibiscus Peak Panda,"10003 MAPLECREEK DR SE, Calgary",CA,Canada,Food Industry,Agricultural,Manufacturing
Test - Ocelot Tornado Cedar,"101 RIVER ROCK CR SE, Calgary",CA,Canada,Energy Production & Utilities,Residential,Recycling
Test - Tundra Gulf Pond,"7628 21A ST SE, Calgary",CA,Canada,Wholesale Trade,Residential,Manufacturing
Test - Nettle Saffron Plum,"18 BRIDLERIDGE WY SW, Calgary",CA,Canada,Automotive,Industrial,Recycling
Test - Eagle Juniper Poplar,"3815 PARKHILL PL SW, Calgary",CA,Canada,Books,Agricultural,Manufacturing
Test - Saffron Leopard Sky,"1240 18A ST NW, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Lagoon Emerald Hibiscus,"16 MACEWAN PARK CL NW, Calgary",CA,Canada,Entertainment,Agricultural,Manufacturing
Test - Violet Viper Chestnut,"16 STRATHRIDGE WY SW, Calgary",CA,Canada,Forestry,Commercial,Warehousing
Test - Jade Tide Shadow,"35 COVEPARK ME NE, Calgary",CA,Canada,Air Transportation,Industrial,Manufacturing
Test - Palm Aspen Chestnut,"11218 27 ST SW, Calgary",CA,Canada,Home Textiles,Agricultural,Recycling
Test - Mistletoe Crater Bright,"554 SADDLECREEK WY NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Recycling
Test - Rapid Burgundy Hickory,"25 TUSCANY MEADOWS DR NW, Calgary",CA,Canada,Appliances,Agricultural,Manufacturing
Test - Creek Citrine Aloe,"4839 1 ST NE, Calgary",CA,Canada,Oil & Gas,Industrial,Warehousing
Test - Denim Ginkgo Cave,"3024 LINDSAY DR SW, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Sequoia Zephyr Harbor,"36 TUSCANY RAVINE PT NW, Calgary",CA,Canada,Air Transportation,Commercial,Warehousing
Test - Iris Hawthorn Quartz,"116 72 AV NE, Calgary",CA,Canada,Garden Tools,Industrial,Warehousing
Test - Ruby Emerald Wind,"1213 BRIGHTONCREST CM SE, Calgary",CA,Canada,Recycling,Agricultural,Logistics
Test - Boulder Steppe Harsh,"420 12 AV NW, Calgary",CA,Canada,Electrical Devices,Industrial,Logistics
Test - Laurel Slope Taupe,"2804 28 AV SE, Calgary",CA,Canada,Rail Transportation,Agricultural,Manufacturing
Test - Moose Magnolia Tundra,"3820 1A ST SW, Calgary",CA,Canada,Food Manufacturing,Commercial,Logistics
Test - Swamp Ice Grove,"6023 68 ST NE, Calgary",CA,Canada,Wood Products,Agricultural,Recycling
Test - Jaguar Daisy Star,"15 ROYAL CREST TC NW, Calgary",CA,Canada,Consumer Products,Commercial,Warehousing
Test - Alder Nettle Flint,"35 CEDARDALE CR SW, Calgary",CA,Canada,Consumer Products,Industrial,Logistics
Test - Mahogany Delta Meadow,"3 ELGIN MEADOWS PA SE, Calgary",CA,Canada,Arts,Residential,Manufacturing
Test - Quartz Ocean Olive,"12 SPRUCE BANK CR SW, Calgary",CA,Canada,Mining,Industrial,Manufacturing
Test - Tempest Plateau Wisteria,"24 INVERNESS BV SE, Calgary",CA,Canada,Multi-Category,Residential,Warehousing
Test - Tide Fire Zephyr,"2235 98 AV SW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Warehousing
Test - Elder Lagoon Hazel,"2434 26A ST SW, Calgary",CA,Canada,Food & Beverage,Residential,Logistics
Test - Amethyst Acorn Lemon,"75 PANATELLA CM NW, Calgary",CA,Canada,Waste Management,Commercial,Recycling
Test - Pebble Kiwi Ginkgo,"931 ROBERT RD NE, Calgary",CA,Canada,Technology,Residential,Manufacturing
Test - Cactus Ivory Star,"5023 MARYVALE DR NE, Calgary",CA,Canada,Utilities,Residential,Recycling
Test - Oasis Zircon Wander,"111 OAKFERN WY SW, Calgary",CA,Canada,Rubber Products,Commercial,Manufacturing
Test - Tundra Elm Marigold,"286 COUGARSTONE CI SW, Calgary",CA,Canada,Sporting Goods,Agricultural,Recycling
Test - Wolf Onyx Gorilla,"39 EVERSTONE WY SW, Calgary",CA,Canada,Healthcare,Residential,Recycling
Test - Quartz Desert Flint,"2109 29 AV SW, Calgary",CA,Canada,Logging,Commercial,Manufacturing
Test - Pearl Desert Bliss,"450 DOUGLAS GLEN BV SE, Calgary",CA,Canada,Electronics,Residential,Logistics
Test - Zircon Bay Rose,"4739 NORTH HAVEN DR NW, Calgary",CA,Canada,Archives,Industrial,Logistics
Test - Tangerine Zephyr Ocean,"2 CHAPARRAL RIDGE TC SE, Calgary",CA,Canada,Appliances,Residential,Recycling
Test - Obsidian Ebony Verdant,"110 AUBURN SOUND MR SE, Calgary",CA,Canada,Fishing,Commercial,Logistics
Test - Blaze Kiwi Kale,"2117 18A ST SW, Calgary",CA,Canada,Pipeline Transportation,Industrial,Warehousing
Test - Maple Ultramarine Ivy,"11007 OAKFIELD DR SW, Calgary",CA,Canada,Home Textiles,Commercial,Recycling
Test - Malachite Rainforest Ravine,"14 COUNTRY HILLS MR NW, Calgary",CA,Canada,Appliances,Residential,Recycling
Test - Hill Saffron Aurora,"815 LAKE LUCERNE DR SE, Calgary",CA,Canada,Pipeline Transportation,Residential,Recycling
Test - Panda Ravine Harsh,"314 COUNTRY VILLAGE CA NE, Calgary",CA,Canada,Automotive,Commercial,Manufacturing
Test - Tundra Boulder Ruby,"6103 LLOYD CR SW, Calgary",CA,Canada,Apparel,Residential,Manufacturing
Test - Earth Plum Bright,"524 51 AV SW, Calgary",CA,Canada,Wholesale Trade,Residential,Recycling
Test - Elder Verdant Topaz,"85 INVERNESS DR SE, Calgary",CA,Canada,Garden Tools,Industrial,Logistics
Test - Khaki Ridge Zephyr,"3020 PALLISER DR SW, Calgary",CA,Canada,Renewable Energy,Agricultural,Manufacturing
Test - Spruce Saffron Cascade,"110 PANAMOUNT SQ NW, Calgary",CA,Canada,Maritime Transportation,Residential,Logistics
Test - Yak Swamp Dune,"2203 JUNIPER RD NW, Calgary",CA,Canada,Entertainment,Commercial,Warehousing
Test - Tiger Jungle Chill,"1912 PALLISER DR SW, Calgary",CA,Canada,Technology,Industrial,Recycling
Test - Harbor Azalea Hill,"9 MAYFAIR RD SW, Calgary",CA,Canada,Fishing,Agricultural,Manufacturing
Test - Grove Ocean Dune,"439 24 AV NW, Calgary",CA,Canada,Appliances,Agricultural,Manufacturing
Test - Hazel Willow Ravine,"6943 CHRISTIE BRIAR MR SW, Calgary",CA,Canada,Warehousing,Agricultural,Logistics
Test - Hawk Mist Carmine,"191 RUNDLEMERE RD NE, Calgary",CA,Canada,Food Manufacturing,Residential,Recycling
Test - Pebble Khaki Rainforest,"938 MEMORIAL DR NW, Calgary",CA,Canada,Educational Services,Agricultural,Manufacturing
Test - Carnation Saffron Yellow,"4199 EDGEVALLEY LD NW, Calgary",CA,Canada,Plastics,Agricultural,Warehousing
Test - Canyon Mulberry Flame,"1629 13 AV SW, Calgary",CA,Canada,Recreation,Industrial,Manufacturing
Test - Steppe Heliotrope Estuary,"1288 LAKE SUNDANCE CR SE, Calgary",CA,Canada,Financial Services,Industrial,Logistics
Test - Hickory Gorilla Berry,"1722 WESTMOUNT RD NW, Calgary",CA,Canada,Technology,Residential,Warehousing
Test - Fern Myrtle Carmine,"407 WHITEHORN PL NE, Calgary",CA,Canada,Appliances,Commercial,Recycling
Test - Azalea Khaki Nettle,"49 LEGACY REACH CI SE, Calgary",CA,Canada,Parts Dealers,Agricultural,Manufacturing
Test - Ocelot Malachite Oasis,"551 DEERPATH CO SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Manufacturing
Test - Leopard Sun Redwood,"15887 SHANNON LI SW, Calgary",CA,Canada,Garden Tools,Commercial,Manufacturing
Test - Leopard Bay Gray,"168 MACEWAN MEADOW WY NW, Calgary",CA,Canada,Maintenance,Residential,Manufacturing
Test - Forest Geranium Hematite,"3737 CEDARILLE DR SW, Calgary",CA,Canada,Civics,Residential,Manufacturing
Test - Emerald Carmine Savanna,"204 MAITLAND RD NE, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Koala Boulder Ruby,"140 OAKSIDE PL SW, Calgary",CA,Canada,Home Accessories,Residential,Logistics
Test - Indigo Hill Horizon,"1045 FONDA CO SE, Calgary",CA,Canada,Arts & Entertainment,Commercial,Warehousing
Test - Fawn Light Peony,"6636 MALVERN RD NE, Calgary",CA,Canada,Crop Production,Industrial,Warehousing
Test - Stream Leaf Cedar,"58 TUSCANY RIDGE CL NW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Warehousing
Test - Mulberry Seal Mulberry,"124 TEMPLEBY PL NE, Calgary",CA,Canada,Pipeline Transportation,Agricultural,Logistics
Test - Woods Marigold Geranium,"38 SADDLEBROOK GD NE, Calgary",CA,Canada,Crop Production,Commercial,Recycling
Test - Myrtle Ravine Gulf,"95 EDGEFORD WY NW, Calgary",CA,Canada,Appliances,Commercial,Warehousing
Test - Breeze Tornado Plateau,"301 DOUGLASBANK DR SE, Calgary",CA,Canada,Food & Beverage,Commercial,Manufacturing
Test - Bay Peak Pond,"220 DOVERCREST PL SE, Calgary",CA,Canada,Pharmaceuticals,Commercial,Manufacturing
Test - Gale Aloe Jasmine,"2612 5 AV NW, Calgary",CA,Canada,Fishing,Commercial,Manufacturing
Test - Cypress Ebony Aloe,"852 MCKENZIE DR SE, Calgary",CA,Canada,Entertainment,Agricultural,Manufacturing
Test - Rose Grove Harbor,"250 TARACOVE PL NE, Calgary",CA,Canada,Food,Industrial,Warehousing
Test - Alabaster Aloe Fuchsia,"115 MIDLAND PL SE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Recycling
Test - Rowan Tornado Creek,"52 LAKE HURON PL SE, Calgary",CA,Canada,Hobby,Residential,Logistics
Test - Ridge Earth Magenta,"180 DEL RAY RD NE, Calgary",CA,Canada,Printing,Agricultural,Warehousing
Test - Rapid Sunflower Tornado,"1221 MILLCREST RI SW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Logistics
Test - Sun Shore Tornado,"131 PANORAMA HILLS WY NW, Calgary",CA,Canada,Information,Residential,Recycling
Test - Jasmine Fire Snow,"4010 16 ST SW, Calgary",CA,Canada,Plastics,Commercial,Warehousing
