name,address,country,country_name,sector,facility_type,processing_type
Test - Foxglove Carnation Sun,"39 MARQUIS LI SE, Calgary",CA,Canada,Technical and Scientific Activities,Agricultural,Recycling
Test - Topaz Seal Ocelot,"1075 BRIGHTONCREST GR SE, Calgary",CA,Canada,Allied Products,Residential,Warehousing
Test - Zircon Grove Forest,"101 SPRING CR SW, Calgary",CA,Canada,Animal Production,Commercial,Logistics
Test - Ultramarine Laurel Juniper,"20 HOTCHKISS LN SE, Calgary",CA,Canada,Jewelry,Agricultural,Warehousing
Test - Valley Earth Boulder,"40 ERIN GREEN ME SE, Calgary",CA,Canada,Banking,Residential,Logistics
Test - Teak Saffron Whisper,"5 MAHOGANY LN SE, Calgary",CA,Canada,Health,Agricultural,Warehousing
Test - Sapphire Glare Cedar,"58 SOMERVALE DR SW, Calgary",CA,Canada,Electronics,Residential,Recycling
Test - Eagle Harsh Dogwood,"473 CITADEL HILLS CI NW, Calgary",CA,Canada,Forestry,Residential,Manufacturing
Test - Lilac Gorilla Wolf,"3012 8 ST SW, Calgary",CA,Canada,Mining,Commercial,Warehousing
Test - Azure Cypress Dandelion,"265 EVANSPARK GD NW, Calgary",CA,Canada,Food Manufacturing,Commercial,Warehousing
Test - Rose Hibiscus Oasis,"59 DOUGLAS GLEN PL SE, Calgary",CA,Canada,Mining,Commercial,Recycling
Test - Emerald Willow Sequoia,"911 17 ST NE, Calgary",CA,Canada,Beverages,Agricultural,Recycling
Test - Bracken Ultramarine Grove,"15868 SHANNON LI SW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Recycling
Test - Teak Thyme Elm,"5900 72 AV SE, Calgary",CA,Canada,Information,Agricultural,Warehousing
Test - Ebony Leopard Reef,"64 DEERBOW CI SE, Calgary",CA,Canada,Research,Commercial,Warehousing
Test - Twilight Knoll Shadow,"3121 49 ST SW, Calgary",CA,Canada,Construction,Residential,Logistics
Test - Sky Laurel Malachite,"127 43 AV NW, Calgary",CA,Canada,Durable Goods,Residential,Warehousing
Test - Reef Plateau Ravine,"823 LYSANDER DR SE, Calgary",CA,Canada,Wholesale Trade,Residential,Warehousing
Test - Creek Daisy Rosewood,"231 DEER SIDE PL SE, Calgary",CA,Canada,Pharmaceuticals,Residential,Logistics
Test - Malachite Dune Grove,"618 40 ST SE, Calgary",CA,Canada,Food Industry,Agricultural,Manufacturing
Test - Rock Estuary Ivory,"52 MARTINGLEN WY NE, Calgary",CA,Canada,Electrical Devices,Residential,Manufacturing
Test - Aurora Swamp Redwood,"22 TUSCANY MEADOWS HT NW, Calgary",CA,Canada,Energy,Commercial,Manufacturing
Test - Redwood Dandelion Bright,"156R HOTCHKISS AV SE, Calgary",CA,Canada,Crop Production,Agricultural,Logistics
Test - Mulberry Poplar Wave,"2528 17 ST NW, Calgary",CA,Canada,Healthcare,Industrial,Manufacturing
Test - Willow Zinnia Lilac,"7171 COACH HILL RD SW, Calgary",CA,Canada,Nursing,Residential,Manufacturing
Test - Gulf Wolf Twilight,"371 COVERDALE CO NE, Calgary",CA,Canada,Manufacturing,Residential,Logistics
Test - Lemon Nettle Spruce,"247 SLOPEVIEW DR SW, Calgary",CA,Canada,Multi-Category,Industrial,Warehousing
Test - Rosewood Inlet Oak,"4200 144 AV NW, Calgary",CA,Canada,Research,Residential,Recycling
Test - Verdant Fuchsia Magenta,"918 REMINGTON RD NE, Calgary",CA,Canada,Food,Residential,Recycling
Test - Opal Walnut Viper,"1515 18 AV NW, Calgary",CA,Canada,Research,Agricultural,Recycling
Test - Aspen Myrtle Ginkgo,"112 VARSITY CR NW, Calgary",CA,Canada,Home Textiles,Residential,Logistics
Test - Hematite Redwood Rapid,"618 26 AV NW, Calgary",CA,Canada,Parts Dealers,Commercial,Manufacturing
Test - Emerald Buff Violet,"5050 SPRUCE DR SW, Calgary",CA,Canada,Chemicals,Commercial,Manufacturing
Test - Sequoia Plateau Berry,"2641 21 ST SW, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Recycling
Test - Fuchsia Cliff Violet,"208 SHAWBROOKE CI SW, Calgary",CA,Canada,Equipment,Industrial,Logistics
Test - Frost Desert Jaguar,"517 AUBURN CREST WY SE, Calgary",CA,Canada,Financial Services,Agricultural,Manufacturing
Test - Ultramarine Fog Kyanite,"104 ROCK LAKE VW NW, Calgary",CA,Canada,Fishing,Commercial,Recycling
Test - Woods Earth Cougar,"1168 15 AV NE, Calgary",CA,Canada,Animal Production,Commercial,Logistics
Test - Gale Redwood Harbor,"319 BROOKMERE RD SW, Calgary",CA,Canada,Technical and Scientific Activities,Commercial,Manufacturing
Test - Daffodil Raspberry Silver,"121 SCIMITAR PT NW, Calgary",CA,Canada,Musical Instruments,Agricultural,Recycling
Test - Thyme Navy Amaranth,"233 23 AV NW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Manufacturing
Test - Wander Savannah Tempest,"239 CITYSCAPE WY NE, Calgary",CA,Canada,Civics,Commercial,Manufacturing
Test - Jasmine Quarry Isle,"163 DEERPATH CO SE, Calgary",CA,Canada,Manufacturing,Industrial,Manufacturing
Test - Summit Rosewood Rain,"37 ROYSTON TC NW, Calgary",CA,Canada,Solar Energy,Agricultural,Recycling
Test - Topaz Woods Mist,"89 SAGE MEADOWS WY NW, Calgary",CA,Canada,Biotechnology,Residential,Logistics
Test - Ginkgo Amber Harbor,"133 COPPERPOND HT SE, Calgary",CA,Canada,Garden Tools,Commercial,Manufacturing
Test - Rainforest Ultramarine Clover,"16 WALNUT DR SW, Calgary",CA,Canada,Forestry,Residential,Manufacturing
Test - Zircon Knoll Bay,"252 WOODHAVEN BA SW, Calgary",CA,Canada,Food,Commercial,Logistics
Test - Isle Nettle Gale,"31 STRATTON HILL BA SW, Calgary",CA,Canada,Personal Care Products,Residential,Warehousing
Test - Sassafras Ivory Lilac,"1340 18 AV NW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Warehousing
Test - Hill Aloe Jasmine,"173 AUBURN CREST GR SE, Calgary",CA,Canada,Personal Care Products,Residential,Manufacturing
Test - Shadow Bracken Kale,"208 FONDA DR SE, Calgary",CA,Canada,Crop Production,Agricultural,Logistics
Test - Burgundy Forest Hill,"77 EDITH CR NW, Calgary",CA,Canada,Maintenance,Agricultural,Warehousing
Test - Sky Carnation Ivory,"5925 94 AV SE, Calgary",CA,Canada,Supplies Dealers,Commercial,Manufacturing
Test - Amethyst Fern Jasper,"118 OAKDALE PL SW, Calgary",CA,Canada,Toys,Residential,Recycling
Test - Lagoon Mist Jasmine,"6036 4 ST NE, Calgary",CA,Canada,Automotive Parts,Commercial,Logistics
Test - Thyme Flint Acacia,"85 CRANARCH PL SE, Calgary",CA,Canada,Allied Products,Agricultural,Recycling
Test - Deer Mustard Kale,"75 EVANSCREST CM NW, Calgary",CA,Canada,Parts Dealers,Industrial,Manufacturing
Test - Harsh Cave Hickory,"103 MASTERS GR SE, Calgary",CA,Canada,Gas,Commercial,Warehousing
Test - Dusk Quartz Light,"212 MAHOGANY TC SE, Calgary",CA,Canada,Allied Products,Industrial,Recycling
Test - Tulip Cougar Magnolia,"161 BRIGHTONWOODS GV SE, Calgary",CA,Canada,Arts,Agricultural,Recycling
Test - Alabaster Cascade Pass,"23 BRIGHTONCREST CV SE, Calgary",CA,Canada,Arts,Commercial,Manufacturing
Test - Hazel Hill Pass,"61 ROYAL BIRCH CR NW, Calgary",CA,Canada,Automotive,Industrial,Manufacturing
Test - Ultramarine Flame Beech,"375 TEMPLESIDE CI NE, Calgary",CA,Canada,Hobby,Industrial,Manufacturing
Test - Onyx Mulberry Quartz,"68 LEGACY ME SE, Calgary",CA,Canada,Home Furnishings,Commercial,Logistics
Test - Wind Pass Swamp,"163 EVERWOODS GR SW, Calgary",CA,Canada,Beauty Products,Commercial,Manufacturing
Test - Jade Willow Hazel,"8500 19 AV SE, Calgary",CA,Canada,Archives,Residential,Recycling
Test - Estuary Fern Crater,"14724 DEER RIDGE DR SE, Calgary",CA,Canada,Wholesale Trade,Agricultural,Manufacturing
Test - Fog Olive Alder,"138 BRIGHTONWOODS GR SE, Calgary",CA,Canada,Building Materials,Commercial,Logistics
Test - Hematite Ice Marigold,"135 BRIDLEPOST GR SW, Calgary",CA,Canada,Textiles,Commercial,Logistics
Test - Beech Amethyst Flame,"2220 26A ST SW, Calgary",CA,Canada,Educational Services,Industrial,Logistics
Test - Aurora Cliff Dune,"610 ROCKY RIDGE VW NW, Calgary",CA,Canada,Appliances,Industrial,Logistics
Test - Bracken Prairie Moon,"78 SADDLECREST CL NE, Calgary",CA,Canada,Professional Services,Commercial,Recycling
Test - Yellow Bramble Bracken,"75 EVANSCREST CM NW, Calgary",CA,Canada,Agriculture,Industrial,Manufacturing
Test - Cougar Bright Chill,"324 COVECREEK CI NE, Calgary",CA,Canada,Textiles,Commercial,Recycling
Test - Light Leaf Amber,"156 PANAMOUNT CI NW, Calgary",CA,Canada,Wholesale Trade,Commercial,Logistics
Test - Narwhal Moss Orchid,"75 EVANSCREST CM NW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Echo Nickel Elm,"12 CORNER GLEN GR NE, Calgary",CA,Canada,Home Textiles,Industrial,Warehousing
Test - Ravine Sapphire Bright,"55 WESTON RI SW, Calgary",CA,Canada,Wood Products,Commercial,Recycling
Test - Rowan Bracken Canyon,"10 REDSTONE CV NE, Calgary",CA,Canada,Machinery Manufacturing,Residential,Logistics
Test - Beech Thunder Panda,"79 WHITEFIELD CL NE, Calgary",CA,Canada,Recycling,Commercial,Manufacturing
Test - Amethyst Pass Ivory,"79 SIERRA NEVADA CL SW, Calgary",CA,Canada,Building Materials,Commercial,Warehousing
Test - Rock Sunflower Rowan,"104 TEMPLEBY PL NE, Calgary",CA,Canada,Food Manufacturing,Industrial,Logistics
Test - Ivory Cloud Echo,"39 EDGEWOOD DR NW, Calgary",CA,Canada,Accommodation,Industrial,Logistics
Test - Quarry Hawk Jasper,"20 EVANSRIDGE CI NW, Calgary",CA,Canada,General Merchandise,Residential,Recycling
Test - Thunder Estuary Gulf,"1551 NEW BRIGHTON DR SE, Calgary",CA,Canada,Sporting Goods,Residential,Logistics
Test - Hickory Glacier Sky,"4225 16A ST SW, Calgary",CA,Canada,Food Manufacturing,Industrial,Recycling
Test - Alabaster Beige Ivory,"31 SILVERADO WY SW, Calgary",CA,Canada,Banking,Commercial,Recycling
Test - Silver Quartz Harsh,"733 EVANSTON DR NW, Calgary",CA,Canada,Civil Engineering Construction,Commercial,Warehousing
Test - Teak Zircon Jungle,"31 CRANRIDGE PL SE, Calgary",CA,Canada,Material Production,Residential,Recycling
Test - Ocelot Taupe Shore,"429 COVECREEK CI NE, Calgary",CA,Canada,Quarrying,Agricultural,Logistics
Test - Echo Forest Viper,"29 ASPEN SUMMIT GR SW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Manufacturing
Test - Denim Yak Koala,"210 CRANBERRY CL SE, Calgary",CA,Canada,Equipment,Agricultural,Logistics
Test - Quartz Raspberry Quartz,"77 SETON MR SE, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Koala Charcoal Yellow,"30 CHAPALINA TC SE, Calgary",CA,Canada,Archives,Commercial,Manufacturing
Test - Cypress Sunflower Savannah,"504 EVERMEADOW RD SW, Calgary",CA,Canada,Equipment,Industrial,Manufacturing
Test - Blaze Eagle Gulf,"8460 60 ST SE, Calgary",CA,Canada,Technology,Industrial,Manufacturing
Test - Jasmine Rock Zebra,"35 EDGERIDGE ME NW, Calgary",CA,Canada,Personal Care Products,Commercial,Logistics
Test - Marigold Wisteria Gulf,"16 EVANSFIELD CR NW, Calgary",CA,Canada,General Merchandise,Residential,Recycling
Test - Gorilla Cedar Carnation,"115 COVEWOOD CL NE, Calgary",CA,Canada,Renewable Energy,Agricultural,Recycling
Test - Copper Ice Juniper,"297 LEGACY BV SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Logistics
Test - Lavender Nutmeg Denim,"40 MARTINVIEW CL NE, Calgary",CA,Canada,Maintenance,Agricultural,Recycling
Test - Sequoia Amber Hawthorn,"232 SPRINGBLUFF HT SW, Calgary",CA,Canada,Gas,Agricultural,Manufacturing
Test - Azure Bright Alder,"128 MAHOGANY WY SE, Calgary",CA,Canada,Apparel,Commercial,Manufacturing
Test - Fuchsia Amaranth Rowan,"1710 23 AV NW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Logistics
Test - Periwinkle Khaki Beech,"123 CITADEL LN NW, Calgary",CA,Canada,Accommodation,Agricultural,Recycling
Test - Acorn Mahogany Plateau,"17 LEGACY TC SE, Calgary",CA,Canada,Consumer Products,Commercial,Warehousing
Test - Taupe Lagoon Honey,"115 COVERTON ME NE, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Warehousing
Test - Sky Grove Ginkgo,"69 EDITH CR NW, Calgary",CA,Canada,Sporting Goods,Agricultural,Logistics
Test - Zephyr Rock Dusk,"211 ARBOUR BUTTE RD NW, Calgary",CA,Canada,Food Industry,Commercial,Warehousing
Test - Cascade Inlet Ice,"91 MARQUIS CV SE, Calgary",CA,Canada,Machinery Manufacturing,Commercial,Warehousing
Test - Horizon Quartz Reef,"11 ASPEN SUMMIT MT SW, Calgary",CA,Canada,Renting,Industrial,Recycling
Test - Aloe Panda Leopard,"1 TEMPLEBY WY NE, Calgary",CA,Canada,Maritime Transportation,Industrial,Warehousing
Test - Emerald Opal Hawk,"135 CASTLEBROOK RD NE, Calgary",CA,Canada,Footwear,Industrial,Recycling
Test - Beech Cypress Acorn,"40 SHAWINIGAN WY SW, Calgary",CA,Canada,Maritime Transportation,Residential,Logistics
Test - Thunder Cave Daisy,"16 WHITWORTH RD NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Recycling
Test - Periwinkle Fog Aspen,"129 SANDALWOOD CL NW, Calgary",CA,Canada,Trucking,Commercial,Manufacturing
Test - Flint Hawk Deer,"287 LUCAS BV NW, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Warehousing
Test - Cougar Obsidian Saffron,"146 LAGUNA CI NE, Calgary",CA,Canada,Information,Residential,Warehousing
Test - Yew Tornado Twilight,"45 AUBURN GLEN CO SE, Calgary",CA,Canada,Repair,Commercial,Logistics
Test - Palm Honey Thyme,"77 CITYSCAPE GD NE, Calgary",CA,Canada,Financial Services,Industrial,Logistics
Test - Pass Ocelot Bliss,"82 EDGEBROOK WY NW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Sassafras Aspen Spruce,"88 LEGACY GLEN ST SE, Calgary",CA,Canada,Electronics,Commercial,Manufacturing
Test - Lime Pine Star,"86 LUCAS PL NW, Calgary",CA,Canada,Home Textiles,Agricultural,Warehousing
Test - Rosewood Burgundy Twilight,"3812 12 ST SW, Calgary",CA,Canada,Transportation Equipment,Residential,Manufacturing
Test - Acacia Stone Nettle,"435 MAHOGANY TC SE, Calgary",CA,Canada,Apparel Accessories,Industrial,Manufacturing
Test - Jasper Fuchsia Ebony,"905 41 ST SW, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Oasis Frost Sunflower,"32 COVENTRY WY NE, Calgary",CA,Canada,Plastics,Industrial,Recycling
Test - Dusk Panda Obsidian,"25 EVANSGLEN DR NW, Calgary",CA,Canada,Recreation,Commercial,Logistics
Test - Juniper Ebony Tangerine,"42 CITYSCAPE BA NE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Warehousing
Test - Boulder Pebble Mistletoe,"115 DEER RIDGE WY SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Recycling
Test - Leaf Redwood Amber,"884 MCKENZIE DR SE, Calgary",CA,Canada,Tobacco Products,Residential,Manufacturing
Test - Rosewood Jungle Magnolia,"307 TREMBLANT WY SW, Calgary",CA,Canada,Electricity,Agricultural,Logistics
Test - Birch Rose Falcon,"8019 5 ST SW, Calgary",CA,Canada,Energy,Residential,Logistics
Test - Hematite Wave Lilac,"2215 35 ST SW, Calgary",CA,Canada,International Affairs,Industrial,Recycling
Test - Flame Gorilla Snow,"6215 DALTON DR NW, Calgary",CA,Canada,Entertainment,Commercial,Logistics
Test - Creek Twilight Feldspar,"51 CHAPALINA CL SE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Rose Juniper Meadow,"28 LEGACY GLEN ST SE, Calgary",CA,Canada,Crop Production,Residential,Logistics
Test - Plum Pebble Twilight,"140 CANTER PL SW, Calgary",CA,Canada,Food Manufacturing,Industrial,Logistics
Test - Myrtle Ginkgo Jungle,"8836 48 AV NW, Calgary",CA,Canada,Garden Tools,Residential,Recycling
Test - Blaze Acorn Coral,"456 CANTERBURY DR SW, Calgary",CA,Canada,Warehousing,Industrial,Manufacturing
Test - Savannah Iris Ravine,"1552 CORNERSTONE BV NE, Calgary",CA,Canada,Nursing,Agricultural,Logistics
Test - Glare Delta Cypress,"681 COPPERPOND BV SE, Calgary",CA,Canada,Aquaculture,Residential,Logistics
Test - Sand Fawn Glare,"2739 16 AV SW, Calgary",CA,Canada,Home,Commercial,Logistics
Test - Geranium Dandelion Hawk,"2428 23 ST NW, Calgary",CA,Canada,Building Materials,Residential,Warehousing
Test - Creek Periwinkle Spruce,"14648 DEER RUN DR SE, Calgary",CA,Canada,Information,Industrial,Logistics
Test - Ivy Emerald Wander,"257 CORAL SHORES CA NE, Calgary",CA,Canada,Hunting,Residential,Recycling
Test - Ivory Marigold Amber,"41 EVANSFIELD TC NW, Calgary",CA,Canada,Warehousing,Residential,Warehousing
Test - Rain Geranium Acorn,"612 HUNTERSTON BA NW, Calgary",CA,Canada,Sports Equipment,Agricultural,Logistics
Test - Earth Rapid Hickory,"339 CRESTHAVEN PL SW, Calgary",CA,Canada,Technical Services,Residential,Warehousing
Test - Bramble Tulip Storm,"119 COVERDALE CO NE, Calgary",CA,Canada,Durable Goods,Commercial,Warehousing
Test - Spruce Ocean Juniper,"22 CRANFORD BA SE, Calgary",CA,Canada,Nursing,Agricultural,Recycling
Test - Moose Diamond Acorn,"106 ASPEN VISTA PL SW, Calgary",CA,Canada,Trucking,Agricultural,Logistics
Test - Lavender Leopard Shadow,"444 CHAPARRAL VALLEY WY SE, Calgary",CA,Canada,Beauty Products,Residential,Recycling
Test - Shore Sky Seal,"917 CITADEL DR NW, Calgary",CA,Canada,Footwear,Commercial,Manufacturing
Test - Moon Tulip Hemlock,"176 NOLANFIELD WY NW, Calgary",CA,Canada,Supplies Dealers,Agricultural,Logistics
Test - Breeze Lagoon Glare,"811 CARRINGTON BV NW, Calgary",CA,Canada,Aquaculture,Industrial,Recycling
Test - Nettle Quartz Wander,"63 DEERCROSS RD SE, Calgary",CA,Canada,Professional Services,Industrial,Logistics
Test - Narwhal Desert Savannah,"2505 20 ST SW, Calgary",CA,Canada,Computers,Commercial,Recycling
Test - Grove Peak Nickel,"125 PANATELLA WY NW, Calgary",CA,Canada,Telecommunications,Commercial,Logistics
Test - Hazel Poppy Creek,"108 TUSCANY MEADOWS HE NW, Calgary",CA,Canada,Printing,Agricultural,Recycling
Test - Verdant Copper Maple,"2222 6 AV NW, Calgary",CA,Canada,Electrical Devices,Industrial,Manufacturing
Test - Foxglove Gorilla Fir,"2708 4 AV NW, Calgary",CA,Canada,Personal Care Products,Commercial,Recycling
Test - Moon Koala Fern,"109 AUBURN MEADOWS VW SE, Calgary",CA,Canada,Commodities,Industrial,Manufacturing
Test - Lime Bramble Bracken,"46 DOUGLAS GLEN CI SE, Calgary",CA,Canada,Material Production,Agricultural,Manufacturing
Test - Wind Fuchsia Lapis,"255 CORAL KEYS DR NE, Calgary",CA,Canada,Parts Dealers,Commercial,Manufacturing
Test - Falcon Chestnut Estuary,"146 CRANFORD WY SE, Calgary",CA,Canada,Quarrying,Commercial,Logistics
Test - Thyme Meadow Gale,"60 COULEE WY SW, Calgary",CA,Canada,Entertainment,Commercial,Recycling
Test - Stone River Lavender,"152 CITADEL LN NW, Calgary",CA,Canada,Building Construction,Agricultural,Manufacturing
Test - Flint Tornado Cougar,"130 MAHOGANY TC SE, Calgary",CA,Canada,Civics,Industrial,Warehousing
Test - Redwood Chestnut Bear,"49 STARLING BV NW, Calgary",CA,Canada,Automotive Parts,Commercial,Manufacturing
Test - Alabaster Leaf Volcano,"66 REDSTONE CV NE, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Logistics
Test - Falcon Ivory Reef,"90 MITCHELL RD NW, Calgary",CA,Canada,Accommodation,Industrial,Manufacturing
Test - Harbor Raspberry Ivory,"43 ELGIN MEADOWS PA SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Warehousing
Test - Peony Feldspar Acacia,"81 YORKVILLE LD SW, Calgary",CA,Canada,Construction,Agricultural,Manufacturing
Test - Emerald Maple Zephyr,"510 25 AV SE, Calgary",CA,Canada,Renting,Commercial,Warehousing
