name,address,country,country_name,sector,facility_type,processing_type
Test - Mahogany Mulberry Jaguar,"2074 BRIDLEMEADOWS MR SW, Calgary",CA,Canada,Banking,Agricultural,Logistics
Test - Tornado Clover Moss,"132 MILLRISE CL SW, Calgary",CA,Canada,Forestry,Commercial,Recycling
Test - Lavender Tide Amethyst,"124 RUNDLERIDGE WY NE, Calgary",CA,Canada,Home Accessories,Industrial,Warehousing
Test - Cougar Azure Acacia,"31 HENDON PL NW, Calgary",CA,Canada,Pharmaceuticals,Commercial,Warehousing
Test - Glare Kale Amber,"104 CARRINGTON BV NW, Calgary",CA,Canada,Components,Agricultural,Manufacturing
Test - Delta Heliotrope Dusk,"152 RIVERBROOK WY SE, Calgary",CA,Canada,Electrical Devices,Agricultural,Manufacturing
Test - Lagoon Falcon Bear,"1941 UXBRIDGE DR NW, Calgary",CA,Canada,Apparel,Agricultural,Manufacturing
Test - Bright Hill Bracken,"319 QUEEN TAMARA WY SE, Calgary",CA,Canada,Wholesale Trade,Residential,Warehousing
Test - Elder Ivory Steppe,"100 FALTON CL NE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Warehousing
Test - Savannah Peach Star,"270 SHANNON ESTATES TC SW, Calgary",CA,Canada,Water Utilities,Agricultural,Logistics
Test - Charcoal Charcoal Rapid,"172 ERIN MEADOW CL SE, Calgary",CA,Canada,Sporting Goods,Commercial,Logistics
Test - Tempest Forest Stream,"239 PARKGLEN CR SE, Calgary",CA,Canada,Food,Agricultural,Warehousing
Test - Acacia Peach Nickel,"443 CORNERSTONE AV NE, Calgary",CA,Canada,Banking,Residential,Recycling
Test - Mahogany Zebra Lapis,"6364 PINERIDGE RD NE, Calgary",CA,Canada,Pipeline Transportation,Commercial,Logistics
Test - Aloe Stone Plateau,"258 MIDBEND PL SE, Calgary",CA,Canada,Fishing,Industrial,Warehousing
Test - Baobab Crater Leaf,"232 MCKERRELL PL SE, Calgary",CA,Canada,Equipment,Industrial,Logistics
Test - Bronze Cactus Acacia,"3 GRANVILLE CR SW, Calgary",CA,Canada,Entertainment,Residential,Logistics
Test - Desert Harbor Lemon,"90 HOTCHKISS MR SE, Calgary",CA,Canada,Nondurable Goods,Agricultural,Warehousing
Test - Khaki Cypress Fire,"824 17 AV NW, Calgary",CA,Canada,Solar Energy,Agricultural,Recycling
Test - Grove Yew Dune,"2011 2 ST NW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Manufacturing
Test - Mahogany Lilac Tide,"11428 52 ST NE, Calgary",CA,Canada,Home Textiles,Agricultural,Manufacturing
Test - Jade Thunder Sapphire,"30 ROYAL CREST WY NW, Calgary",CA,Canada,Jewelry,Residential,Warehousing
Test - Ruby Mustard Wander,"74 MAGNOLIA CO SE, Calgary",CA,Canada,Repair,Agricultural,Manufacturing
Test - Pass Fire Lime,"980 CITADEL DR NW, Calgary",CA,Canada,Garden Tools,Commercial,Warehousing
Test - Mahogany Sunflower Buff,"32 MASSEY PL SW, Calgary",CA,Canada,Printing,Industrial,Logistics
Test - Amaranth Hickory Slope,"92 MARTINWOOD WY NE, Calgary",CA,Canada,Arts & Entertainment,Commercial,Warehousing
Test - Echo Glare Fir,"103 TUSCANY RIDGE TC NW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Nettle Volcano Gray,"67 CORNERBROOK GA NE, Calgary",CA,Canada,Parts Dealers,Residential,Manufacturing
Test - Pond Meadow Horizon,"76 AUBURN MEADOWS CR SE, Calgary",CA,Canada,Appliances,Industrial,Recycling
Test - Steppe Iris Quartz,"451 QUEEN CHARLOTTE RD SE, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Recycling
Test - Emerald Slope Echo,"65 SAGE HILL PH NW, Calgary",CA,Canada,Telecommunications,Agricultural,Manufacturing
Test - Emerald Storm Opal,"68 PALIS WY SW, Calgary",CA,Canada,Repair,Industrial,Manufacturing
Test - Horizon Jasmine Pearl,"18 RIVER ROCK WY SE, Calgary",CA,Canada,Accommodation,Industrial,Manufacturing
Test - Magnolia Acacia Jungle,"414 PINEHILL RD NE, Calgary",CA,Canada,Computing Infrastructure,Commercial,Manufacturing
Test - Deer Moss Acorn,"175 HAMPSHIRE CL NW, Calgary",CA,Canada,Paper Products,Commercial,Logistics
Test - Walnut Savannah Cave,"3332 RADCLIFFE DR SE, Calgary",CA,Canada,Wood Products,Industrial,Warehousing
Test - Stream Birch Sequoia,"6609 HUNTSBAY RD NW, Calgary",CA,Canada,Footwear,Agricultural,Manufacturing
Test - Shore Lemon Quartz,"168 AMBLESIDE CR NW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Manufacturing
Test - Poplar Hazel Sun,"4124 16A ST SW, Calgary",CA,Canada,Food & Beverage,Commercial,Logistics
Test - Zebra Bear Silver,"215 FALLSWATER RD NE, Calgary",CA,Canada,Rail Transportation,Agricultural,Recycling
Test - Carmine Bay Antelope,"58 DALHOUSIE CR NW, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Manufacturing
Test - Ridge Grove Hawk,"36 HAMPSTEAD MR NW, Calgary",CA,Canada,Footwear,Residential,Recycling
Test - Bronze Spruce Twilight,"75 RANCHRIDGE RD NW, Calgary",CA,Canada,Building Materials,Commercial,Warehousing
Test - Shore Amber Bramble,"71 BRIGHTONDALE CR SE, Calgary",CA,Canada,Supplies Dealers,Residential,Logistics
Test - Navy Whisper Burgundy,"250 EVANSGLEN DR NW, Calgary",CA,Canada,Animal Production,Agricultural,Recycling
Test - Mulberry Pond Orchid,"16 VARSITY ESTATES GD NW, Calgary",CA,Canada,Equipment,Industrial,Manufacturing
Test - Lavender Hill Hill,"1155 LAKE WAPTA RD SE, Calgary",CA,Canada,Home Textiles,Residential,Logistics
Test - Buff Tangerine Teak,"38 MT YAMNUSKA CO SE, Calgary",CA,Canada,Computing Infrastructure,Agricultural,Manufacturing
Test - Wolf Lilac Rapid,"303 NORTHMOUNT DR NW, Calgary",CA,Canada,Oil & Gas,Industrial,Recycling
Test - Bear Jasper Nettle,"250 SOMME AV SW, Calgary",CA,Canada,Automotive,Industrial,Logistics
Test - Mulberry Carnation Rowan,"516 RANCHVIEW CO NW, Calgary",CA,Canada,Chemicals,Residential,Warehousing
Test - Yew Moon Hemlock,"23 SHANNON ESTATES TC SW, Calgary",CA,Canada,Textiles,Residential,Logistics
Test - Topaz Desert Hickory,"196 MT ALLAN CI SE, Calgary",CA,Canada,Telecommunications,Agricultural,Warehousing
Test - Acacia Honey Pass,"148 OAKFIELD PL SW, Calgary",CA,Canada,Home Accessories,Industrial,Recycling
Test - Sun Stone Cactus,"203 CORNERBROOK DR NE, Calgary",CA,Canada,Water Utilities,Industrial,Logistics
Test - Onyx Juniper Ultramarine,"56 RANCHRIDGE WY NW, Calgary",CA,Canada,Machinery Manufacturing,Residential,Logistics
Test - Myrtle Acorn Fog,"905 PROMINENCE WY SW, Calgary",CA,Canada,Energy Production & Utilities,Industrial,Recycling
Test - Boulder Zinnia Rapid,"80 SHAWFIELD RD SW, Calgary",CA,Canada,Home Furnishings,Commercial,Recycling
Test - Lapis Sage Bronze,"30 MARTINVALLEY WY NE, Calgary",CA,Canada,Storage,Commercial,Manufacturing
Test - Gorilla Emerald Mistletoe,"68 CHAPALA HE SE, Calgary",CA,Canada,Arts & Entertainment,Commercial,Recycling
Test - Lemon Cascade Peach,"3006 DOVER CR SE, Calgary",CA,Canada,Apparel Accessories,Commercial,Logistics
Test - Alder Narwhal Wisteria,"72 EDGEBROOK CV NW, Calgary",CA,Canada,Commodities,Residential,Manufacturing
Test - Cedar Cypress Bracken,"3224 29 ST SW, Calgary",CA,Canada,Beauty Products,Residential,Recycling
Test - Obsidian Tundra Lagoon,"97 HAWKBURY CL NW, Calgary",CA,Canada,Parts Dealers,Agricultural,Logistics
Test - Frost Fern Glare,"238 CORNERSTONE CR NE, Calgary",CA,Canada,Repair,Commercial,Manufacturing
Test - Tornado Pass Lapis,"64 MILLRISE CL SW, Calgary",CA,Canada,Hard Goods,Commercial,Manufacturing
Test - Ocelot Sand Olive,"162 PENNSBURG WY SE, Calgary",CA,Canada,Wholesale Trade,Industrial,Warehousing
Test - Mulberry Burgundy Wind,"76 EVERSYDE CI SW, Calgary",CA,Canada,Jewelry,Industrial,Warehousing
Test - Savannah Ice Teak,"205 QUEENSLAND PL SE, Calgary",CA,Canada,Jewelry,Commercial,Manufacturing
Test - Peony Burgundy Gold,"8 DOUGLAS WOODS TC SE, Calgary",CA,Canada,Storage,Residential,Logistics
Test - Violet Redwood Tulip,"343 DISCOVERY PL SW, Calgary",CA,Canada,Durable Goods,Residential,Warehousing
Test - Indigo Ursa Amaranth,"32 WESTWINDS CR NE, Calgary",CA,Canada,Jewelry,Industrial,Logistics
Test - Viper Indigo Chestnut,"241 25 AV NE, Calgary",CA,Canada,Material Production,Industrial,Manufacturing
Test - Ruby Jaguar Dawn,"268 WHITEWOOD PL NE, Calgary",CA,Canada,General Merchandise,Residential,Recycling
Test - Aspen Tundra Panda,"6011 LAKEVIEW DR SW, Calgary",CA,Canada,Home Furnishings,Commercial,Warehousing
Test - Diamond Copper Tundra,"236 PINEWIND RD NE, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Warehousing
Test - Lemon Foxglove Wander,"135 GREENBRIAR WY NW, Calgary",CA,Canada,Electrical Devices,Industrial,Logistics
Test - Pebble Aloe Elm,"127 COACH LIGHT BA SW, Calgary",CA,Canada,Health,Commercial,Manufacturing
Test - Harbor Eagle Hibiscus,"87 MIDPARK CL SE, Calgary",CA,Canada,Entertainment,Industrial,Recycling
Test - Woods Steppe Quartz,"133 CARRINGVUE MR NW, Calgary",CA,Canada,Transportation Equipment,Agricultural,Warehousing
Test - Juniper Rosewood Diamond,"67 LEGACY REACH PA SE, Calgary",CA,Canada,Parts Dealers,Residential,Recycling
Test - Mulberry Bear Amaranth,"114 PANATELLA CI NW, Calgary",CA,Canada,Chemicals,Residential,Warehousing
Test - Honey Lemon Marigold,"37 ASPEN RIDGE HT SW, Calgary",CA,Canada,Educational Services,Commercial,Warehousing
Test - Bramble Tamarind Yak,"922 LIVINGSTON WY NE, Calgary",CA,Canada,Automotive,Agricultural,Warehousing
Test - Plum Kale Taupe,"207 35A ST SW, Calgary",CA,Canada,Electricity,Commercial,Manufacturing
Test - Gale Citrine Bronze,"143 MIDBEND PL SE, Calgary",CA,Canada,Fishing,Industrial,Logistics
Test - Amaranth Lagoon Azalea,"14010 84 ST SE, Calgary",CA,Canada,Technology,Agricultural,Manufacturing
Test - Azure Earth Verdant,"117 RIVERWOOD CR SE, Calgary",CA,Canada,Forestry,Industrial,Logistics
Test - Tiger Tundra Laurel,"1124 LAKE WAPTA RD SE, Calgary",CA,Canada,Material Production,Industrial,Warehousing
Test - Redwood Verdant Leaf,"63 MILLPARK RD SW, Calgary",CA,Canada,Nursing,Residential,Logistics
Test - Juniper Chestnut Storm,"307 LYNNVIEW WY SE, Calgary",CA,Canada,Water Utilities,Commercial,Warehousing
Test - Prairie Poppy Cactus,"311 CRAMOND CI SE, Calgary",CA,Canada,Oil & Gas,Commercial,Warehousing
Test - Hematite Ruby Mountain,"1005 11 AV SW, Calgary",CA,Canada,Aquaculture,Industrial,Manufacturing
Test - Bracken Lapis Dawn,"9 TARALEA GR NE, Calgary",CA,Canada,Textiles,Agricultural,Logistics
Test - Dogwood Koala Sky,"6515 LAURENTIAN WY SW, Calgary",CA,Canada,Repair,Industrial,Logistics
Test - Plateau Carnation Jaguar,"828 LAKE TWINTREE CR SE, Calgary",CA,Canada,Accommodation,Commercial,Logistics
Test - Tempest Baobab Elm,"1655 BROADVIEW RD NW, Calgary",CA,Canada,Information,Commercial,Manufacturing
Test - Ursa Spruce Inlet,"93 VALLEY PONDS WY NW, Calgary",CA,Canada,Banking,Agricultural,Manufacturing
Test - Vale Mistletoe Zephyr,"90 MARTINVALLEY CO NE, Calgary",CA,Canada,Electrical Devices,Residential,Warehousing
Test - Sassafras Amethyst Coral,"68 ERIN MEADOW WY SE, Calgary",CA,Canada,Nondurable Goods,Commercial,Logistics
Test - Wave Lapis Azure,"83 EVERSTONE BV SW, Calgary",CA,Canada,Automotive Parts,Agricultural,Manufacturing
Test - Sage Lightning Rosewood,"120 CRANBROOK HT SE, Calgary",CA,Canada,Logging,Residential,Manufacturing
Test - Prairie Rowan Echo,"116 WALCREST VW SE, Calgary",CA,Canada,Agriculture,Industrial,Recycling
Test - Opal Estuary Lime,"51 BELVEDERE GR SE, Calgary",CA,Canada,Beauty Products,Agricultural,Logistics
Test - Hill Moss Charcoal,"232 CARRINGSBY LD NW, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Warehousing
Test - River Flint Panda,"111 MT VICTORIA PL SE, Calgary",CA,Canada,International Affairs,Commercial,Recycling
Test - Emerald Stone Palm,"4603 MARYVALE RD NE, Calgary",CA,Canada,Transportation Equipment,Residential,Logistics
Test - Nettle Rain Peak,"49 WALGROVE GD SE, Calgary",CA,Canada,Consumer Products,Commercial,Warehousing
Test - Sequoia Gale Mist,"128 PINESET PL NE, Calgary",CA,Canada,Water Utilities,Commercial,Warehousing
Test - Charcoal Foxglove Fog,"204 LIVINGSTON VW NE, Calgary",CA,Canada,Mining,Residential,Manufacturing
Test - Ravine Wisteria Viper,"134 LUCAS CL NW, Calgary",CA,Canada,Computing Infrastructure,Industrial,Recycling
Test - Cougar Stone Seal,"235 LIVINGSTON VW NE, Calgary",CA,Canada,Equipment,Agricultural,Manufacturing
Test - Indigo Palm Malachite,"345 MAGNOLIA WY SE, Calgary",CA,Canada,Transportation Equipment,Residential,Logistics
Test - Cedar Honey Palm,"139 EVERGLADE CI SW, Calgary",CA,Canada,Telecommunications,Residential,Recycling
Test - Daisy Glacier Ivory,"101 LEGACY GLEN PT SE, Calgary",CA,Canada,Nondurable Goods,Commercial,Logistics
Test - Daisy Mustard Pine,"300 DEERCLIFF RD SE, Calgary",CA,Canada,Technology,Commercial,Recycling
Test - Pearl Jungle Creek,"46 SADDLEBACK RD NE, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Warehousing
Test - Yak Walnut Taupe,"1163 RADNOR AV NE, Calgary",CA,Canada,Electricity,Commercial,Recycling
Test - River Eagle Heliotrope,"80 SADDLECREEK TC NE, Calgary",CA,Canada,Home,Agricultural,Recycling
Test - Leopard Dusk Twilight,"22 PRESTWICK ESTATE GA SE, Calgary",CA,Canada,Manufacturing,Industrial,Warehousing
Test - Reef Obsidian Estuary,"204 LAVENDER MR SE, Calgary",CA,Canada,Civics,Residential,Warehousing
Test - Saffron Elder Mahogany,"76 HAMPTONS LI NW, Calgary",CA,Canada,Components,Agricultural,Logistics
Test - Rainforest Ravine River,"6511 HUNTSBAY RD NW, Calgary",CA,Canada,Air Transportation,Agricultural,Logistics
Test - Bear Tornado Bamboo,"78 CAMBRIAN DR NW, Calgary",CA,Canada,Consumer Products,Residential,Logistics
Test - Savannah Tangerine Walnut,"223 GREENWICH DR NW, Calgary",CA,Canada,Mining,Commercial,Recycling
Test - Periwinkle Hazel Aloe,"5203 RUNDLEHORN DR NE, Calgary",CA,Canada,Paper Products,Industrial,Warehousing
Test - Aspen Navy Forest,"65 LEGACY GLEN PL SE, Calgary",CA,Canada,Food Industry,Industrial,Recycling
Test - Ruby Hawk Zebra,"2003 MACKAY RD NW, Calgary",CA,Canada,Agriculture,Industrial,Manufacturing
Test - Baobab Shadow Mountain,"452 CORNERSTONE AV NE, Calgary",CA,Canada,Medical Equipment & Services,Commercial,Logistics
Test - Kale Dawn Quartz,"125 MIDRIDGE PL SE, Calgary",CA,Canada,Home,Industrial,Manufacturing
Test - Berry Wolf Jasper,"180 MT DOUGLAS PT SE, Calgary",CA,Canada,Mining,Residential,Recycling
Test - Acorn Hickory Glacier,"303 MANORA RD NE, Calgary",CA,Canada,Forestry,Residential,Recycling
Test - Lemon Jasmine Antelope,"196 HIDDEN RANCH CR NW, Calgary",CA,Canada,Toys,Commercial,Recycling
Test - Zircon Wisteria Jade,"333 96 AV NE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Warehousing
Test - Magenta Woods Tempest,"815 CRANBROOK GD SE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Ridge Breeze Creek,"640 PARKVALLEY RD SE, Calgary",CA,Canada,Civics,Industrial,Manufacturing
Test - Cascade Raspberry Peony,"62 MT ABERDEEN GV SE, Calgary",CA,Canada,Technical Services,Commercial,Manufacturing
Test - Grove Fire Alder,"65 CARRINGTON CI NW, Calgary",CA,Canada,Jewelry,Industrial,Manufacturing
Test - Carmine Tempest Prairie,"42 ROCK LAKE VW NW, Calgary",CA,Canada,Hospitals,Agricultural,Manufacturing
Test - Amber Fir Juniper,"71 MILLRISE WY SW, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Mustard Carnation Tide,"62 TUSCANY RAVINE CL NW, Calgary",CA,Canada,Energy Production & Utilities,Residential,Warehousing
Test - Peony Cascade Canyon,"30 CRANBROOK GD SE, Calgary",CA,Canada,Automotive,Commercial,Logistics
Test - Nutmeg Lilac Silver,"153 CRESTRIDGE CM SW, Calgary",CA,Canada,Food Industry,Residential,Manufacturing
Test - Wisteria Vale Quartz,"24 CORNER MEADOWS GA NE, Calgary",CA,Canada,Electronics,Industrial,Warehousing
Test - Emerald Violet Wave,"34 BELMONT CR SW, Calgary",CA,Canada,Health,Industrial,Manufacturing
Test - Volcano Antelope Bamboo,"69 DISCOVERY WOODS VI SW, Calgary",CA,Canada,Durable Goods,Agricultural,Manufacturing
Test - Copper Aloe Carmine,"196 RICARDO RANCH AV SE, Calgary",CA,Canada,Printing,Industrial,Logistics
Test - Tundra Amber Stream,"24 MARTINVIEW RD NE, Calgary",CA,Canada,Logging,Industrial,Recycling
Test - Horizon Leaf Sand,"512 MEOTA RD NE, Calgary",CA,Canada,Transportation Equipment,Industrial,Logistics
Test - Juniper Slope Mulberry,"2905 1 ST NW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Harbor Lemon Wander,"530 LEGACY CI SE, Calgary",CA,Canada,Electronics,Commercial,Logistics
Test - Maple Cypress Gale,"113 ROYAL BA NW, Calgary",CA,Canada,Building Construction,Industrial,Manufacturing
Test - Amaranth Moon Lime,"9 EVERSTONE AV SW, Calgary",CA,Canada,Logging,Agricultural,Manufacturing
Test - Steppe Hematite Amber,"112 OGDEN WY SE, Calgary",CA,Canada,Electronics,Commercial,Recycling
Test - Lagoon Harbor Bliss,"4008 GARRISON BV SW, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Echo Moose Sage,"5347 LAKEVIEW DR SW, Calgary",CA,Canada,Financial Services,Industrial,Recycling
Test - Hawthorn Yew Lilac,"239 CARRINGVUE PL NW, Calgary",CA,Canada,Multi-Category,Agricultural,Logistics
Test - Creek Heliotrope Pearl,"3703 DOVERTHORN WY SE, Calgary",CA,Canada,Food Manufacturing,Residential,Warehousing
Test - Grove Gale Zephyr,"74 AUBURN BAY GD SE, Calgary",CA,Canada,Machinery Manufacturing,Agricultural,Recycling
Test - Diamond Alabaster Amaranth,"538 QUEENSLAND PL SE, Calgary",CA,Canada,Commodities,Industrial,Manufacturing
Test - Mustard Carmine Onyx,"656 RANCHRIDGE CO NW, Calgary",CA,Canada,Beauty Products,Industrial,Recycling
Test - Saffron Sunflower Beige,"23 SILVERADO RIDGE LI SW, Calgary",CA,Canada,Personal Care Products,Residential,Logistics
Test - Redwood Walnut Gray,"123 PINESIDE PL NE, Calgary",CA,Canada,Storage,Commercial,Recycling
Test - Alabaster Lapis Ruby,"3509 40 ST SW, Calgary",CA,Canada,Arts & Entertainment,Industrial,Warehousing
Test - Crater Zephyr Flint,"109 SETON GV SE, Calgary",CA,Canada,Financial Services,Agricultural,Logistics
Test - Ruby Indigo Daffodil,"2642 4 AV NW, Calgary",CA,Canada,Rubber Products,Residential,Recycling
Test - Shore Koala Whisper,"4740 RUNDLEHORN DR NE, Calgary",CA,Canada,Professional Services,Industrial,Recycling
Test - Walnut Lagoon Delta,"134 PANAMOUNT CR NW, Calgary",CA,Canada,Storage,Industrial,Logistics
Test - Copper Aloe Bear,"299 HIDDEN RANCH CI NW, Calgary",CA,Canada,Home,Commercial,Logistics
Test - Tornado Glacier Obsidian,"135 CORNERBROOK GA NE, Calgary",CA,Canada,Repair,Agricultural,Recycling
Test - Dogwood Zephyr Jaguar,"236 OGDEN CR SE, Calgary",CA,Canada,Footwear,Agricultural,Logistics
Test - Moose Amber Ursa,"152 CORNER MEADOWS WY NE, Calgary",CA,Canada,Rubber Products,Industrial,Warehousing
Test - Nettle Periwinkle Clover,"42 HAMPTONS MR NW, Calgary",CA,Canada,Plastics,Residential,Logistics
Test - Onyx Redwood Thyme,"1014 LAKE ARROW WY SE, Calgary",CA,Canada,Renting,Commercial,Warehousing
Test - Redwood Amethyst Spruce,"176 WEST RANCH PL SW, Calgary",CA,Canada,Agriculture,Industrial,Manufacturing
Test - Tangerine Sky Delta,"1170 CORNERSTONE WY NE, Calgary",CA,Canada,Coal,Commercial,Manufacturing
Test - Blaze Citrine Gold,"52 MIDVALLEY RD SE, Calgary",CA,Canada,Appliances,Agricultural,Logistics
Test - Tundra Ruby Emerald,"72 EVERGREEN LN SW, Calgary",CA,Canada,Hunting,Agricultural,Warehousing
Test - Rapid Harsh Glacier,"6428 RUNDLEHORN DR NE, Calgary",CA,Canada,Renting,Agricultural,Manufacturing
Test - Reef Carnation Bay,"27 EVERSYDE HE SW, Calgary",CA,Canada,Building Construction,Agricultural,Logistics
Test - Antelope Jaguar Willow,"84 COPPERHEAD GV SE, Calgary",CA,Canada,Tobacco Products,Agricultural,Warehousing
Test - Olive Amber Fuchsia,"45 COVILLE BA NE, Calgary",CA,Canada,Maritime Transportation,Agricultural,Warehousing
Test - Pearl Mistletoe Zinnia,"55 ROYAL ABBEY RI NW, Calgary",CA,Canada,Paper Products,Residential,Manufacturing
Test - Zinnia Cactus Carnation,"338 INVERNESS PA SE, Calgary",CA,Canada,Coal,Commercial,Warehousing
Test - Moose Oak Olive,"3 HARROW CR SW, Calgary",CA,Canada,Electrical Devices,Residential,Warehousing
Test - Kiwi Ruby Gorilla,"87 COVEHAVEN ME NE, Calgary",CA,Canada,Home Accessories,Commercial,Logistics
Test - Gale Sunflower Falcon,"99 MIDVALLEY RI SE, Calgary",CA,Canada,Automotive Parts,Industrial,Recycling
Test - Spruce Opal Bright,"2204 18A ST SW, Calgary",CA,Canada,Merchant Wholesalers,Industrial,Manufacturing
Test - Gray Flame Redwood,"21 CARRINGWOOD CL NW, Calgary",CA,Canada,Professional Services,Residential,Recycling
Test - Mahogany Amaranth Bear,"38 CORNER MEADOWS GD NE, Calgary",CA,Canada,Recycling,Residential,Manufacturing
Test - Violet Coral Fir,"506 LUCAS WY NW, Calgary",CA,Canada,Beauty Products,Agricultural,Manufacturing
Test - Hill Lavender Tide,"14 YORKSTONE WK SW, Calgary",CA,Canada,Electrical Devices,Residential,Logistics
Test - Azalea Chill Palm,"72 CRANBERRY CI SE, Calgary",CA,Canada,Sporting Goods,Residential,Warehousing
Test - Desert Verdant Aspen,"1739 51 ST SE, Calgary",CA,Canada,Arts & Entertainment,Residential,Warehousing
Test - Cypress Kyanite Oasis,"300 CORNER MEADOWS MR NE, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Ravine Fern Geranium,"62 CORNERSTONE RD NE, Calgary",CA,Canada,Sports Equipment,Agricultural,Recycling
Test - Seal Nutmeg Tornado,"28 PINECLIFF CL NE, Calgary",CA,Canada,Logging,Commercial,Warehousing
